ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'300167,µÏÍþÑ¸,5.48,5.77,5.48,5.66,5.64,-0.16,-2.8369,6.01,18044512,101515197.31,1645315200.0,1645315200.0
2020-03-26,'300167,µÏÍþÑ¸,5.64,5.94,5.51,5.89,6.03,-0.39,-6.4677,12.1065,36348531,207445367.52,1693353600.0,1693353600.0
2020-03-25,'300167,µÏÍþÑ¸,6.03,6.14,5.82,5.93,6.04,-0.01,-0.1656,17.1225,51408590,306044182.59,1810447200.0,1810447200.0
2020-03-24,'300167,µÏÍþÑ¸,6.04,6.64,6.01,6.46,6.04,0.0,0.0,20.7396,62268705,399651398.01,1813449600.0,1813449600.0
2020-03-23,'300167,µÏÍþÑ¸,6.04,6.04,5.35,5.4,5.49,0.55,10.0182,5.7372,17225432,100842395.66,1813449600.0,1813449600.0
2020-03-20,'300167,µÏÍþÑ¸,5.49,5.53,5.35,5.39,5.36,0.13,2.4254,4.172,12525900,68081891.0,1648317600.0,1648317600.0
2020-03-19,'300167,µÏÍþÑ¸,5.36,5.36,5.15,5.2,5.2,0.16,3.0769,3.5365,10617900,55749156.87,1609286400.0,1609286400.0
2020-03-18,'300167,µÏÍþÑ¸,5.2,5.51,5.15,5.45,5.39,-0.19,-3.525,4.7047,14125471,75886759.04,1561248000.0,1561248000.0
2020-03-17,'300167,µÏÍþÑ¸,5.39,5.72,5.27,5.58,5.58,-0.19,-3.405,5.4534,16373371,89194147.69,1618293600.0,1618293600.0
2020-03-16,'300167,µÏÍþÑ¸,5.58,6.18,5.58,6.06,6.04,-0.46,-7.6159,7.1234,21387400,126811994.86,1675339200.0,1675339200.0
2020-03-13,'300167,µÏÍþÑ¸,6.04,6.09,5.6,5.82,6.15,-0.11,-1.7886,7.1661,21515571,126876342.67,1813449600.0,1813449600.0
2020-03-12,'300167,µÏÍþÑ¸,6.15,6.25,5.71,5.79,5.85,0.3,5.1282,9.3772,28154054,169779936.54,1846476000.0,1846476000.0
2020-03-11,'300167,µÏÍþÑ¸,5.85,6.08,5.84,5.87,5.89,-0.04,-0.6791,5.2486,15758506,93857374.56,1756404000.0,1756404000.0
2020-03-10,'300167,µÏÍþÑ¸,5.89,5.91,5.45,5.65,5.73,0.16,2.7923,6.2511,18768299,106665331.05,1768413600.0,1768413600.0
2020-03-09,'300167,µÏÍþÑ¸,5.73,5.94,5.66,5.87,5.99,-0.26,-4.3406,4.6517,13966340,81052535.51,1720375200.0,1720375200.0
2020-03-06,'300167,µÏÍþÑ¸,5.99,6.08,5.8,5.89,6.03,-0.04,-0.6633,5.0427,15140308,90497830.29,1798437600.0,1798437600.0
2020-03-05,'300167,µÏÍþÑ¸,6.03,6.26,6.01,6.26,6.05,-0.02,-0.3306,6.1412,18438196,112503723.28,1810447200.0,1810447200.0
2020-03-04,'300167,µÏÍþÑ¸,6.05,6.05,5.77,5.89,6.0,0.05,0.8333,6.6297,19904962,117434849.4,1816452000.0,1816452000.0
2020-03-03,'300167,µÏÍþÑ¸,6.0,6.25,5.91,6.02,5.98,0.02,0.3344,7.2186,21673150,132220260.4,1801440000.0,1801440000.0
2020-03-02,'300167,µÏÍþÑ¸,5.98,6.04,5.66,5.66,5.6,0.38,6.7857,6.0813,18258492,107100472.16,1795435200.0,1795435200.0
2020-02-28,'300167,µÏÍþÑ¸,5.6,6.15,5.58,5.84,5.93,-0.33,-5.5649,8.7326,26218817,155250733.05,1681344000.0,1681344000.0
2020-02-27,'300167,µÏÍþÑ¸,5.93,6.18,5.77,5.77,5.82,0.11,1.89,6.8567,20586463,123080971.87,1780423200.0,1780423200.0
2020-02-26,'300167,µÏÍþÑ¸,5.82,6.12,5.64,5.95,6.0,-0.18,-3.0,6.3713,19129327,113791904.95,1747396800.0,1747396800.0
2020-02-25,'300167,µÏÍþÑ¸,6.0,6.0,5.55,5.79,5.93,0.07,1.1804,5.8793,17652085,102127542.55,1801440000.0,1801440000.0
2020-02-24,'300167,µÏÍþÑ¸,5.93,6.0,5.7,5.74,5.81,0.12,2.0654,5.3059,15930449,94000094.59,1780423200.0,1780423200.0
2020-02-21,'300167,µÏÍþÑ¸,5.81,5.86,5.69,5.76,5.69,0.12,2.109,4.855,14576631,84329548.07,1744394400.0,1744394400.0
2020-02-20,'300167,µÏÍþÑ¸,5.69,5.7,5.54,5.61,5.59,0.1,1.7889,4.4199,13270260,74709682.6,1708365600.0,1708365600.0
2020-02-19,'300167,µÏÍþÑ¸,5.59,5.7,5.54,5.64,5.69,-0.1,-1.7575,4.2624,12797400,71716118.4,1678341600.0,1678341600.0
2020-02-18,'300167,µÏÍþÑ¸,5.69,5.7,5.46,5.48,5.51,0.18,3.2668,4.4811,13453950,75490327.9,1708365600.0,1708365600.0
