ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'000790,Ì©ºÏ½¡¿µ,5.41,5.56,5.39,5.47,5.53,-0.12,-2.17,3.1105,19172183,104546717.23,3334510651.24,3334510651.24
2020-03-26,'000790,Ì©ºÏ½¡¿µ,5.53,5.66,5.23,5.29,5.27,0.26,4.9336,5.9432,36631272,201230257.08,3408473918.92,3408473918.92
2020-03-25,'000790,Ì©ºÏ½¡¿µ,5.27,5.33,5.13,5.23,5.14,0.13,2.5292,3.029,18669643,97828659.57,3248220172.28,3248220172.28
2020-03-24,'000790,Ì©ºÏ½¡¿µ,5.14,5.23,5.01,5.19,5.1,0.04,0.7843,2.4614,15170812,77503448.48,3168093298.96,3168093298.96
2020-03-23,'000790,Ì©ºÏ½¡¿µ,5.1,5.35,5.1,5.16,5.28,-0.18,-3.4091,2.5546,15745767,81841099.17,3143438876.4,3143438876.4
2020-03-20,'000790,Ì©ºÏ½¡¿µ,5.28,5.37,5.18,5.24,5.12,0.16,3.125,3.2191,19841338,104684652.72,3254383777.92,3254383777.92
2020-03-19,'000790,Ì©ºÏ½¡¿µ,5.12,5.18,4.98,5.14,5.14,-0.02,-0.3891,2.9064,17913634,90870545.45,3155766087.68,3155766087.68
2020-03-18,'000790,Ì©ºÏ½¡¿µ,5.14,5.35,5.08,5.1,5.04,0.1,1.9841,4.232,26084570,136291721.57,3168093298.96,3168093298.96
2020-03-17,'000790,Ì©ºÏ½¡¿µ,5.04,5.23,4.72,5.15,5.18,-0.14,-2.7027,4.0103,24717791,124588989.78,3106457242.56,3106457242.56
2020-03-16,'000790,Ì©ºÏ½¡¿µ,5.18,5.52,5.11,5.3,5.25,-0.07,-1.3333,4.7309,29159372,155330777.96,3192747721.52,3192747721.52
2020-03-13,'000790,Ì©ºÏ½¡¿µ,5.25,5.35,5.01,5.01,5.49,-0.24,-4.3716,4.4007,27124401,140811410.47,3235892961.0,3235892961.0
2020-03-12,'000790,Ì©ºÏ½¡¿µ,5.49,5.75,5.41,5.65,5.8,-0.31,-5.3448,5.4654,33686586,188332942.4,3383819496.36,3383819496.36
2020-03-11,'000790,Ì©ºÏ½¡¿µ,5.8,6.11,5.6,5.77,5.8,0.0,0.0,9.0321,55670389,323733290.53,3574891271.2,3574891271.2
2020-03-10,'000790,Ì©ºÏ½¡¿µ,5.8,6.15,5.59,6.0,6.12,-0.32,-5.2288,10.4976,64703008,379823134.78,3574891271.2,3574891271.2
2020-03-09,'000790,Ì©ºÏ½¡¿µ,6.12,6.12,5.8,6.12,5.56,0.56,10.0719,14.2734,87975844,530256229.92,3772126651.68,3772126651.68
2020-03-06,'000790,Ì©ºÏ½¡¿µ,5.56,5.56,5.56,5.56,5.05,0.51,10.099,2.0197,12448406,69213137.36,3426964735.84,3426964735.84
2020-03-05,'000790,Ì©ºÏ½¡¿µ,5.05,5.09,5.0,5.05,5.02,0.03,0.5976,2.4736,15246350,76761337.54,3112620848.2,3112620848.2
2020-03-04,'000790,Ì©ºÏ½¡¿µ,5.02,5.11,4.98,5.06,5.1,-0.08,-1.5686,2.2809,14058663,70680806.77,3094130031.28,3094130031.28
2020-03-03,'000790,Ì©ºÏ½¡¿µ,5.1,5.17,5.06,5.14,5.11,-0.01,-0.1957,3.4868,21491276,109906840.22,3143438876.4,3143438876.4
2020-03-02,'000790,Ì©ºÏ½¡¿µ,5.11,5.11,4.94,5.03,5.0,0.11,2.2,2.9148,17965815,90641977.12,3149602482.04,3149602482.04
2020-02-28,'000790,Ì©ºÏ½¡¿µ,5.0,5.1,4.91,4.97,5.04,-0.04,-0.7937,3.3559,20684531,103861455.76,3081802820.0,3081802820.0
2020-02-27,'000790,Ì©ºÏ½¡¿µ,5.04,5.05,4.87,5.01,5.01,0.03,0.5988,2.7403,16890095,83733580.37,3106457242.56,3106457242.56
2020-02-26,'000790,Ì©ºÏ½¡¿µ,5.01,5.16,4.98,5.14,5.19,-0.18,-3.4682,4.2889,26434976,133748752.2,3087966425.64,3087966425.64
2020-02-25,'000790,Ì©ºÏ½¡¿µ,5.19,5.19,4.92,4.98,5.06,0.13,2.5692,5.7082,35182923,180178697.08,3198911327.16,3198911327.16
2020-02-24,'000790,Ì©ºÏ½¡¿µ,5.06,5.09,4.96,4.98,4.98,0.08,1.6064,3.4868,21491469,108292128.11,3118784453.84,3118784453.84
2020-02-21,'000790,Ì©ºÏ½¡¿µ,4.98,5.01,4.86,4.96,4.94,0.04,0.8097,3.5454,21852651,107642064.5,3069475608.72,3069475608.72
2020-02-20,'000790,Ì©ºÏ½¡¿µ,4.94,4.97,4.86,4.95,4.94,0.0,0.0,2.378,14656892,72136283.65,3044821186.16,3044821186.16
2020-02-19,'000790,Ì©ºÏ½¡¿µ,4.94,5.07,4.91,5.07,5.09,-0.15,-2.947,2.7282,16815687,83778429.29,3044821186.16,3044821186.16
2020-02-18,'000790,Ì©ºÏ½¡¿µ,5.09,5.15,4.97,5.15,5.05,0.04,0.7921,3.3478,20634323,104653874.62,3137275270.76,3137275270.76
2020-02-17,'000790,Ì©ºÏ½¡¿µ,5.05,5.05,4.93,4.94,4.93,0.12,2.4341,2.8207,17385752,87194175.22,3112620848.2,3112620848.2
