ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'002172,°ÄÑó½¡¿µ,3.29,3.39,3.27,3.34,3.31,-0.02,-0.6042,2.383,18503625,61558195.04,2554623680.98,2554623680.98
2020-03-26,'002172,°ÄÑó½¡¿µ,3.31,3.42,3.27,3.35,3.39,-0.08,-2.3599,2.926,22719625,75828839.16,2570153308.22,2570153308.22
2020-03-25,'002172,°ÄÑó½¡¿µ,3.39,3.42,3.24,3.27,3.23,0.16,4.9536,3.5806,27802901,92171588.35,2632271817.18,2632271817.18
2020-03-24,'002172,°ÄÑó½¡¿µ,3.23,3.32,3.13,3.28,3.24,-0.01,-0.3086,3.051,23690802,76351777.34,2508034799.26,2508034799.26
2020-03-23,'002172,°ÄÑó½¡¿µ,3.24,3.53,3.2,3.46,3.55,-0.31,-8.7324,4.4386,34465079,115393752.06,2515799612.88,2515799612.88
2020-03-20,'002172,°ÄÑó½¡¿µ,3.55,3.63,3.44,3.54,3.55,0.0,0.0,3.278,25452779,90241850.64,2756508835.1,2756508835.1
2020-03-19,'002172,°ÄÑó½¡¿µ,3.55,3.67,3.4,3.61,3.72,-0.17,-4.5699,5.422,42100571,148572362.89,2756508835.1,2756508835.1
2020-03-18,'002172,°ÄÑó½¡¿µ,3.72,3.93,3.64,3.75,3.8,-0.08,-2.1053,5.3162,41279494,155513744.34,2888510666.64,2888510666.64
2020-03-17,'002172,°ÄÑó½¡¿µ,3.8,4.05,3.69,3.97,4.1,-0.3,-7.3171,7.0835,55001786,208008280.06,2950629175.6,2950629175.6
2020-03-16,'002172,°ÄÑó½¡¿µ,4.1,4.34,4.09,4.18,4.11,-0.01,-0.2433,8.0619,62598889,264196299.68,3183573584.2,3183573584.2
2020-03-13,'002172,°ÄÑó½¡¿µ,4.11,4.38,4.06,4.15,4.47,-0.36,-8.0537,9.1413,70980600,296923007.94,3191338397.82,3191338397.82
2020-03-12,'002172,°ÄÑó½¡¿µ,4.47,4.78,4.3,4.64,4.56,-0.09,-1.9737,11.0757,86000549,386085689.55,3470871688.14,3470871688.14
2020-03-11,'002172,°ÄÑó½¡¿µ,4.56,4.69,4.07,4.18,4.36,0.2,4.5872,13.9113,108018650,471957246.43,3540755010.72,3540755010.72
2020-03-10,'002172,°ÄÑó½¡¿µ,4.36,4.65,4.36,4.45,4.84,-0.48,-9.9174,16.5046,128155344,569489770.4,3385458738.32,3385458738.32
2020-03-09,'002172,°ÄÑó½¡¿µ,4.84,4.84,4.45,4.6,4.4,0.44,10.0,13.5736,105396162,501771484.14,3758169792.08,3758169792.08
2020-03-06,'002172,°ÄÑó½¡¿µ,4.4,4.4,3.95,3.96,4.0,0.4,10.0,9.7243,75507534,320572002.64,3416517992.8,3416517992.8
2020-03-05,'002172,°ÄÑó½¡¿µ,4.0,4.07,3.83,3.89,3.87,0.13,3.3592,7.4005,57463836,227935135.29,3105925448.0,3105925448.0
2020-03-04,'002172,°ÄÑó½¡¿µ,3.87,4.03,3.81,3.96,4.06,-0.19,-4.6798,6.0372,46877768,183527037.48,3004982870.94,3004982870.94
2020-03-03,'002172,°ÄÑó½¡¿µ,4.06,4.37,3.86,3.94,4.18,-0.12,-2.8708,10.7841,83736413,338076599.22,3152514329.72,3152514329.72
2020-03-02,'002172,°ÄÑó½¡¿µ,4.18,4.43,3.9,4.03,4.03,0.15,3.7221,13.3342,103537644,432226641.93,3245692093.16,3245692093.16
2020-02-28,'002172,°ÄÑó½¡¿µ,4.03,4.03,3.6,3.65,3.66,0.37,10.1093,7.4992,58230046,232738380.99,3129219888.86,3129219888.86
2020-02-27,'002172,°ÄÑó½¡¿µ,3.66,3.7,3.43,3.53,3.58,0.08,2.2346,3.2747,25427797,90970919.01,2841921784.92,2841921784.92
2020-02-26,'002172,°ÄÑó½¡¿µ,3.58,3.73,3.55,3.61,3.65,-0.07,-1.9178,2.2685,17614702,63510306.54,2779803275.96,2779803275.96
2020-02-25,'002172,°ÄÑó½¡¿µ,3.65,3.69,3.48,3.54,3.53,0.12,3.3994,2.8746,22321096,80143510.05,2834156971.3,2834156971.3
2020-02-24,'002172,°ÄÑó½¡¿µ,3.53,3.64,3.51,3.53,3.46,0.07,2.0231,1.916,14877301,52956505.53,2740979207.86,2740979207.86
2020-02-21,'002172,°ÄÑó½¡¿µ,3.46,3.52,3.45,3.47,3.46,0.0,0.0,1.3659,10606308,36918886.68,2686625512.52,2686625512.52
2020-02-20,'002172,°ÄÑó½¡¿µ,3.46,3.49,3.41,3.45,3.45,0.01,0.2899,0.781,6064322,20943771.52,2686625512.52,2686625512.52
2020-02-19,'002172,°ÄÑó½¡¿µ,3.45,3.51,3.43,3.51,3.51,-0.06,-1.7094,0.8766,6807000,23588843.0,2678860698.9,2678860698.9
2020-02-18,'002172,°ÄÑó½¡¿µ,3.51,3.53,3.46,3.48,3.51,0.0,0.0,1.0123,7859967,27474943.83,2725449580.62,2725449580.62
2020-02-17,'002172,°ÄÑó½¡¿µ,3.51,3.56,3.39,3.41,3.42,0.09,2.6316,1.6459,12779780,44313701.92,2725449580.62,2725449580.62
2020-02-14,'002172,°ÄÑó½¡¿µ,3.42,3.52,3.39,3.52,3.47,-0.05,-1.4409,1.0787,8376178,28825520.51,2655566258.04,2655566258.04
2020-02-13,'002172,°ÄÑó½¡¿µ,3.47,3.63,3.45,3.59,3.59,-0.12,-3.3426,1.4786,11481010,40273672.0,2694390326.14,2694390326.14
2020-02-12,'002172,°ÄÑó½¡¿µ,3.59,3.62,3.53,3.56,3.63,-0.04,-1.1019,1.4777,11474303,41033229.01,2787568089.58,2787568089.58
2020-02-11,'002172,°ÄÑó½¡¿µ,3.63,3.88,3.58,3.82,3.73,-0.1,-2.681,2.0169,15661003,57841020.02,2818627344.06,2818627344.06
2020-02-10,'002172,°ÄÑó½¡¿µ,3.73,3.99,3.66,3.85,3.75,-0.02,-0.5333,3.4095,26474104,101024454.58,2896275480.26,2896275480.26
2020-02-07,'002172,°ÄÑó½¡¿µ,3.75,4.01,3.69,3.69,3.67,0.08,2.1798,4.6572,36162442,138643289.25,2911805107.5,2911805107.5
2020-02-06,'002172,°ÄÑó½¡¿µ,3.67,3.75,3.39,3.54,3.5,0.17,4.8571,4.1219,32005634,114833070.48,2849686598.54,2849686598.54
2020-02-05,'002172,°ÄÑó½¡¿µ,3.5,3.57,3.21,3.35,3.43,0.07,2.0408,4.0597,31522545,107799777.9,2717684767.0,2717684767.0
2020-02-04,'002172,°ÄÑó½¡¿µ,3.43,3.46,2.99,3.0,3.26,0.17,5.2147,3.1346,24339631,76658790.08,2663331071.66,2663331071.66
2020-02-03,'002172,°ÄÑó½¡¿µ,3.26,3.26,3.26,3.26,3.62,-0.36,-9.9448,0.6634,5150800,16791608.0,2531329240.12,2531329240.12
