»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2020-02-24,'000629,≈ ∏÷∑∞Ó—,2.62,2.66,2.54,2.6,2.61,0.01,0.3831,1.9034,90739440,234789251.6,22505135049.2,12490437782.3
2020-02-21,'000629,≈ ∏÷∑∞Ó—,2.61,2.65,2.59,2.59,2.61,0.0,0.0,1.1819,56346210,146994718.52,22419237587.2,12442764355.6
2020-02-20,'000629,≈ ∏÷∑∞Ó—,2.61,2.62,2.55,2.6,2.62,-0.01,-0.3817,1.4062,67036906,173720606.05,22419237587.2,12442764355.6
2020-02-19,'000629,≈ ∏÷∑∞Ó—,2.62,2.75,2.56,2.57,2.58,0.04,1.5504,2.4151,115137764,306007430.32,22505135049.2,12490437782.3
2020-02-18,'000629,≈ ∏÷∑∞Ó—,2.58,2.6,2.54,2.57,2.61,-0.03,-1.1494,1.8117,86367773,221935547.85,22161545201.2,12299744075.7
2020-02-17,'000629,≈ ∏÷∑∞Ó—,2.61,2.68,2.52,2.58,2.55,0.06,2.3529,3.6254,172833800,448697060.53,22419237587.2,12442764355.6
2020-02-14,'000629,≈ ∏÷∑∞Ó—,2.55,2.55,2.34,2.35,2.32,0.23,9.9138,2.7349,130380025,327500396.65,21903852815.1,12156723795.8
2020-02-13,'000629,≈ ∏÷∑∞Ó—,2.32,2.37,2.31,2.35,2.36,-0.04,-1.6949,0.8415,40118469,93803861.1,19928211188.6,11060234982.8
2020-02-12,'000629,≈ ∏÷∑∞Ó—,2.36,2.37,2.29,2.34,2.34,0.02,0.8547,0.9792,46682105,109181562.55,20271801036.7,11250928689.4
2020-02-11,'000629,≈ ∏÷∑∞Ó—,2.34,2.38,2.28,2.3,2.31,0.03,1.2987,1.1006,52471094,122888813.56,20100006112.7,11155581836.1
2020-02-10,'000629,≈ ∏÷∑∞Ó—,2.31,2.31,2.22,2.25,2.26,0.05,2.2124,1.0079,48047939,109092509.11,19842313726.6,11012561556.1
2020-02-07,'000629,≈ ∏÷∑∞Ó—,2.26,2.29,2.23,2.27,2.28,-0.02,-0.8772,0.7771,37046910,83462304.98,19412826416.5,10774194422.9
2020-02-06,'000629,≈ ∏÷∑∞Ó—,2.28,2.32,2.26,2.29,2.28,0.0,0.0,0.8621,41099740,93737297.48,19584621340.6,10869541276.2
2020-02-05,'000629,≈ ∏÷∑∞Ó—,2.28,2.33,2.23,2.23,2.24,0.04,1.7857,0.893,42571114,97613258.31,19584621340.6,10869541276.2
2020-02-04,'000629,≈ ∏÷∑∞Ó—,2.24,2.32,2.12,2.12,2.36,-0.12,-5.0847,1.2825,61140830,136735788.42,19241031492.5,10678847569.6
2020-02-03,'000629,≈ ∏÷∑∞Ó—,2.36,2.36,2.36,2.36,2.62,-0.26,-9.9237,0.2206,10519100,24825076.0,20271801036.7,11250928689.4
2020-01-23,'000629,≈ ∏÷∑∞Ó—,2.62,2.7,2.61,2.69,2.71,-0.09,-3.321,0.7214,34390687,91063408.69,22505135049.2,12490437782.3
2020-01-22,'000629,≈ ∏÷∑∞Ó—,2.71,2.72,2.65,2.7,2.7,0.01,0.3704,0.4852,23129658,62102658.92,23278212207.4,12919498622.1
2020-01-21,'000629,≈ ∏÷∑∞Ó—,2.7,2.77,2.69,2.76,2.77,-0.07,-2.5271,0.7405,35299900,96053754.91,23192314745.4,12871825195.5
2020-01-20,'000629,≈ ∏÷∑∞Ó—,2.77,2.8,2.75,2.8,2.8,-0.03,-1.0714,0.6239,29744931,82301399.66,23793596979.5,13205539182.0
2020-01-17,'000629,≈ ∏÷∑∞Ó—,2.8,2.84,2.79,2.82,2.82,-0.02,-0.7092,0.4198,20012774,56373722.2,24051289365.6,13348559462.0
2020-01-16,'000629,≈ ∏÷∑∞Ó—,2.82,2.86,2.81,2.85,2.86,-0.04,-1.3986,0.4738,22588439,63995280.16,24223084289.6,13443906315.3
2020-01-15,'000629,≈ ∏÷∑∞Ó—,2.86,2.9,2.85,2.9,2.93,-0.07,-2.3891,0.6595,31441917,90234524.41,24566674137.7,13634600021.9
2020-01-14,'000629,≈ ∏÷∑∞Ó—,2.93,2.96,2.88,2.89,2.89,0.04,1.3841,0.838,39950138,117168592.54,25167956371.9,13968314008.5
2020-01-13,'000629,≈ ∏÷∑∞Ó—,2.89,2.91,2.83,2.87,2.88,0.01,0.3472,0.5219,24880371,71368573.42,24824366523.8,13777620301.9
2020-01-10,'000629,≈ ∏÷∑∞Ó—,2.88,2.92,2.87,2.92,2.91,-0.03,-1.0309,0.4187,19959672,57550531.73,24738469061.8,13729946875.2
2020-01-09,'000629,≈ ∏÷∑∞Ó—,2.91,2.93,2.89,2.92,2.9,0.01,0.3448,0.5539,26407711,76729354.11,24996161447.8,13872967155.1
2020-01-08,'000629,≈ ∏÷∑∞Ó—,2.9,2.95,2.89,2.95,2.97,-0.07,-2.3569,0.8054,38398192,112259605.33,24910263985.8,13825293728.5
2020-01-07,'000629,≈ ∏÷∑∞Ó—,2.97,2.98,2.93,2.94,2.94,0.03,1.0204,0.7469,35608673,105510254.03,25511546219.9,14159007715.0
2020-01-06,'000629,≈ ∏÷∑∞Ó—,2.94,2.96,2.9,2.92,2.94,0.0,0.0,0.6273,29904536,87775531.6,25253853833.9,14015987435.1
2020-01-03,'000629,≈ ∏÷∑∞Ó—,2.94,2.95,2.92,2.94,2.94,0.0,0.0,0.6225,29675878,87181802.36,25253853833.9,14015987435.1
