ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'000837,ÇØ´¨»ú´²,4.04,4.15,4.02,4.14,4.1,-0.06,-1.4634,1.9943,11624411,47339372.77,2801218476.4,2354802322.48
2020-03-26,'000837,ÇØ´¨»ú´²,4.1,4.21,4.09,4.2,4.25,-0.15,-3.5294,2.3805,13875076,57271036.0,2842820731.0,2389774634.2
2020-03-25,'000837,ÇØ´¨»ú´²,4.25,4.34,4.17,4.29,4.21,0.04,0.9501,2.6975,15723166,66756561.61,2946826367.5,2477205413.5
2020-03-24,'000837,ÇØ´¨»ú´²,4.21,4.34,4.06,4.3,4.25,-0.04,-0.9412,3.6819,21460665,90027230.17,2919091531.1,2453890539.02
2020-03-23,'000837,ÇØ´¨»ú´²,4.25,4.5,4.16,4.43,4.6,-0.35,-7.6087,4.7114,27461372,119150186.32,2946826367.5,2477205413.5
2020-03-20,'000837,ÇØ´¨»ú´²,4.6,4.73,4.3,4.3,4.36,0.24,5.5046,6.651,38766827,175189451.24,3189506186.0,2681210565.2
2020-03-19,'000837,ÇØ´¨»ú´²,4.36,4.62,4.16,4.16,4.58,-0.22,-4.8035,8.4603,49312737,212622108.6,3023097167.6,2541321318.32
2020-03-18,'000837,ÇØ´¨»ú´²,4.58,5.34,4.52,5.34,4.85,-0.27,-5.567,14.3776,83802920,427178060.83,3175638767.8,2669553127.96
2020-03-17,'000837,ÇØ´¨»ú´²,4.85,4.85,4.48,4.5,4.41,0.44,9.9773,3.1835,18555740,87737763.13,3362848913.5,2826928530.7
2020-03-16,'000837,ÇØ´¨»ú´²,4.41,4.41,4.35,4.41,4.01,0.4,9.9751,4.2455,24745890,109098461.72,3057765713.1,2570464911.42
2020-03-13,'000837,ÇØ´¨»ú´²,4.01,4.09,3.83,3.94,4.13,-0.12,-2.9056,1.7564,10237652,40844130.98,2780417349.1,2337316166.62
2020-03-12,'000837,ÇØ´¨»ú´²,4.13,4.24,3.99,4.04,4.1,0.03,0.7317,2.5753,15010982,61170638.89,2863621858.3,2407260790.06
2020-03-11,'000837,ÇØ´¨»ú´²,4.1,4.27,4.07,4.25,4.24,-0.14,-3.3019,2.1049,12268901,51230869.1,2842820731.0,2389774634.2
2020-03-10,'000837,ÇØ´¨»ú´²,4.24,4.27,4.02,4.1,4.19,0.05,1.1933,2.8407,16557408,68824895.16,2939892658.4,2471376694.88
2020-03-09,'000837,ÇØ´¨»ú´²,4.19,4.41,4.15,4.36,4.4,-0.21,-4.7727,5.114,29808301,127185933.45,2905224112.9,2442233101.78
2020-03-06,'000837,ÇØ´¨»ú´²,4.4,4.4,3.95,3.97,4.0,0.4,10.0,4.1008,23902376,101579813.13,3050832004.0,2564636192.8
2020-03-05,'000837,ÇØ´¨»ú´²,4.0,4.02,3.95,4.0,3.97,0.03,0.7557,1.7376,10127801,40364814.0,2773483640.0,2331487448.0
2020-03-04,'000837,ÇØ´¨»ú´²,3.97,3.98,3.9,3.96,3.98,-0.01,-0.2513,1.1814,6886100,27111546.0,2752682512.7,2314001292.14
2020-03-03,'000837,ÇØ´¨»ú´²,3.98,4.05,3.94,4.02,3.98,0.0,0.0,1.6966,9889232,39404875.04,2759616221.8,2319830010.76
2020-03-02,'000837,ÇØ´¨»ú´²,3.98,4.01,3.82,3.85,3.91,0.07,1.7903,1.7551,10230100,40489576.0,2759616221.8,2319830010.76
2020-02-28,'000837,ÇØ´¨»ú´²,3.91,4.12,3.82,3.82,3.94,-0.03,-0.7614,2.6407,15392158,61167781.25,2711080258.1,2279028980.42
2020-02-27,'000837,ÇØ´¨»ú´²,3.94,4.02,3.9,3.99,3.98,-0.04,-1.005,1.106,6446800,25457278.0,2731881385.4,2296515136.28
