日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'603098,森特股份,8.93,9.12,8.89,9.01,8.95,-0.02,-0.2235,0.1975,947900,8535229.0,4286507160.0,4286507160.0
2020-03-26,'603098,森特股份,8.95,9.13,8.9,9.06,9.1,-0.15,-1.6484,0.1922,922790,8282168.0,4296107400.0,4296107400.0
2020-03-25,'603098,森特股份,9.1,9.26,9.04,9.2,9.03,0.07,0.7752,0.1911,917150,8358207.0,4368109200.0,4368109200.0
2020-03-24,'603098,森特股份,9.03,9.24,8.86,8.95,8.89,0.14,1.5748,0.2354,1129710,10171524.0,4334508360.0,4334508360.0
2020-03-23,'603098,森特股份,8.89,9.04,8.71,8.75,9.03,-0.14,-1.5504,0.3325,1595860,14182416.0,4267306680.0,4267306680.0
2020-03-20,'603098,森特股份,9.03,9.04,8.56,8.64,8.55,0.48,5.614,0.3558,1707772,15081895.0,4334508360.0,4334508360.0
2020-03-19,'603098,森特股份,8.55,8.78,8.41,8.7,8.71,-0.16,-1.837,0.3368,1616771,13811904.0,4104102600.0,4104102600.0
2020-03-18,'603098,森特股份,8.71,9.18,8.71,8.86,8.78,-0.07,-0.7973,0.3156,1514880,13586278.0,4180904520.0,4180904520.0
2020-03-17,'603098,森特股份,8.78,9.13,8.6,9.01,9.01,-0.23,-2.5527,0.2846,1365960,12039302.0,4214505360.0,4214505360.0
2020-03-16,'603098,森特股份,9.01,9.56,9.0,9.56,9.32,-0.31,-3.3262,0.2871,1378040,12705317.0,4324908120.0,4324908120.0
2020-03-13,'603098,森特股份,9.32,9.39,8.96,9.2,9.56,-0.24,-2.5105,0.3301,1584394,14527813.0,4473711840.0,4473711840.0
2020-03-12,'603098,森特股份,9.56,9.76,9.43,9.59,9.76,-0.2,-2.0492,0.2656,1274840,12155571.0,4588914720.0,4588914720.0
2020-03-11,'603098,森特股份,9.76,10.03,9.71,10.03,9.77,-0.01,-0.1024,0.2591,1243720,12242662.0,4684917120.0,4684917120.0
2020-03-10,'603098,森特股份,9.77,9.81,9.48,9.58,9.69,0.08,0.8256,0.3018,1448617,14000824.0,4689717240.0,4689717240.0
2020-03-09,'603098,森特股份,9.69,9.92,9.65,9.91,10.02,-0.33,-3.2934,0.3586,1721260,16847885.0,4651316280.0,4651316280.0
2020-03-06,'603098,森特股份,10.02,10.22,9.8,9.88,10.02,0.0,0.0,0.4232,2031240,20295803.0,4809720240.0,4809720240.0
2020-03-05,'603098,森特股份,10.02,10.08,9.8,9.85,9.79,0.23,2.3493,0.5494,2637057,26256363.0,4809720240.0,4809720240.0
2020-03-04,'603098,森特股份,9.79,9.8,9.48,9.6,9.59,0.2,2.0855,0.3964,1902947,18404651.0,4699317480.0,4699317480.0
2020-03-03,'603098,森特股份,9.59,9.98,9.46,9.83,9.51,0.08,0.8412,0.4555,2186575,21195456.0,4603315080.0,4603315080.0
2020-03-02,'603098,森特股份,9.51,9.56,9.05,9.05,9.06,0.45,4.9669,0.3029,1453760,13720634.0,4564914120.0,4564914120.0
2020-02-28,'603098,森特股份,9.06,9.38,9.01,9.01,9.46,-0.4,-4.2283,0.3194,1533331,14041624.0,4348908720.0,4348908720.0
2020-02-27,'603098,森特股份,9.46,9.75,9.45,9.71,9.65,-0.19,-1.9689,0.3051,1464620,14006462.0,4540913520.0,4540913520.0
2020-02-26,'603098,森特股份,9.65,9.77,9.21,9.21,9.28,0.37,3.9871,0.5061,2429341,23251852.0,4632115800.0,4632115800.0
2020-02-25,'603098,森特股份,9.28,9.55,9.06,9.55,9.63,-0.35,-3.6345,0.3855,1850426,17168682.0,4454511360.0,4454511360.0
2020-02-24,'603098,森特股份,9.63,9.86,9.6,9.86,9.72,-0.09,-0.9259,0.2418,1160760,11212213.0,4622515560.0,4622515560.0
2020-02-21,'603098,森特股份,9.72,9.8,9.63,9.63,9.63,0.09,0.9346,0.1858,891700,8653267.0,4665716640.0,4665716640.0
2020-02-20,'603098,森特股份,9.63,9.65,9.51,9.61,9.55,0.08,0.8377,0.169,811400,7778388.0,4622515560.0,4622515560.0
2020-02-19,'603098,森特股份,9.55,9.6,9.48,9.55,9.55,0.0,0.0,0.1446,694198,6622807.0,4584114600.0,4584114600.0
2020-02-18,'603098,森特股份,9.55,9.55,9.34,9.41,9.37,0.18,1.921,0.2471,1186158,11204963.0,4584114600.0,4584114600.0
2020-02-17,'603098,森特股份,9.37,9.37,9.19,9.25,9.17,0.2,2.181,0.259,1243297,11587508.0,4497712440.0,4497712440.0
2020-02-14,'603098,森特股份,9.17,9.26,9.16,9.26,9.18,-0.01,-0.1089,0.1355,650277,5976423.0,4401710040.0,4401710040.0
2020-02-13,'603098,森特股份,9.18,9.45,9.17,9.41,9.3,-0.12,-1.2903,0.1555,746340,6914106.0,4406510160.0,4406510160.0
2020-02-12,'603098,森特股份,9.3,9.33,9.2,9.29,9.26,0.04,0.432,0.1495,717511,6646384.0,4464111600.0,4464111600.0
2020-02-11,'603098,森特股份,9.26,9.47,9.2,9.3,9.3,-0.04,-0.4301,0.165,792022,7354757.0,4444911120.0,4444911120.0
2020-02-10,'603098,森特股份,9.3,9.34,8.95,8.95,9.0,0.3,3.3333,0.1765,847457,7799733.0,4464111600.0,4464111600.0
2020-02-07,'603098,森特股份,9.0,9.02,8.84,8.89,8.89,0.11,1.2373,0.2125,1019920,9095726.0,4320108000.0,4320108000.0
2020-02-06,'603098,森特股份,8.89,8.92,8.63,8.7,8.7,0.19,2.1839,0.2488,1194354,10488391.0,4267306680.0,4267306680.0
2020-02-05,'603098,森特股份,8.7,8.83,8.59,8.67,8.61,0.09,1.0453,0.307,1473808,12882863.0,4176104400.0,4176104400.0
2020-02-04,'603098,森特股份,8.61,8.92,8.25,8.25,9.17,-0.56,-6.1069,0.4645,2229513,19206684.0,4132903320.0,4132903320.0
2020-02-03,'603098,森特股份,9.17,9.17,9.17,9.17,10.19,-1.02,-10.0098,0.057,273800,2510746.0,4401710040.0,4401710040.0
2020-01-23,'603098,森特股份,10.19,10.45,10.07,10.45,10.38,-0.19,-1.8304,0.148,710420,7264365.0,4891322280.0,4891322280.0
2020-01-22,'603098,森特股份,10.38,10.46,10.27,10.45,10.46,-0.08,-0.7648,0.1866,895815,9302164.0,4982524560.0,4982524560.0
2020-01-21,'603098,森特股份,10.46,10.67,10.45,10.67,10.7,-0.24,-2.243,0.1479,709820,7460732.0,5020925520.0,5020925520.0
2020-01-20,'603098,森特股份,10.7,10.7,10.57,10.65,10.65,0.05,0.4695,0.1091,523600,5561123.0,5136128400.0,5136128400.0
2020-01-17,'603098,森特股份,10.65,10.85,10.62,10.71,10.71,-0.06,-0.5602,0.1152,552760,5926882.0,5112127800.0,5112127800.0
2020-01-16,'603098,森特股份,10.71,10.81,10.66,10.66,10.74,-0.03,-0.2793,0.107,513588,5517206.0,5140928520.0,5140928520.0
2020-01-15,'603098,森特股份,10.74,10.88,10.69,10.88,10.84,-0.1,-0.9225,0.1391,667780,7181320.0,5155328880.0,5155328880.0
2020-01-14,'603098,森特股份,10.84,10.93,10.79,10.85,10.83,0.01,0.0923,0.2116,1015772,11012337.0,5203330080.0,5203330080.0
2020-01-13,'603098,森特股份,10.83,10.92,10.73,10.8,10.88,-0.05,-0.4596,0.1745,837521,9059172.0,5198529960.0,5198529960.0
2020-01-10,'603098,森特股份,10.88,11.07,10.87,11.01,11.06,-0.18,-1.6275,0.2504,1201900,13157955.0,5222530560.0,5222530560.0
2020-01-09,'603098,森特股份,11.06,11.14,10.8,10.8,10.78,0.28,2.5974,0.3717,1784160,19611591.0,5308932720.0,5308932720.0
2020-01-08,'603098,森特股份,10.78,10.93,10.73,10.93,10.93,-0.15,-1.3724,0.2354,1130090,12227246.0,5174529360.0,5174529360.0
2020-01-07,'603098,森特股份,10.93,10.93,10.85,10.87,10.87,0.06,0.552,0.2285,1096755,11950114.0,5246531160.0,5246531160.0
2020-01-06,'603098,森特股份,10.87,10.94,10.76,10.84,10.9,-0.03,-0.2752,0.2628,1261526,13693686.0,5217730440.0,5217730440.0
2020-01-03,'603098,森特股份,10.9,10.97,10.84,10.85,11.05,-0.15,-1.3575,0.4102,1969043,21430285.0,5232130800.0,5232130800.0
