日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'002159,三特索道,11.06,11.36,11.0,11.03,10.97,0.09,0.8204,1.5774,2187300,24322380.03,1533653325.96,1533653325.96
2020-03-26,'002159,三特索道,10.97,11.17,10.88,11.0,11.1,-0.13,-1.1712,1.363,1890000,20808089.58,1521173326.02,1521173326.02
2020-03-25,'002159,三特索道,11.1,11.28,10.86,11.08,10.85,0.25,2.3041,1.9546,2710401,29983550.0,1539199992.6,1539199992.6
2020-03-24,'002159,三特索道,10.85,10.95,10.34,10.65,10.45,0.4,3.8278,1.6098,2232200,23561785.0,1504533326.1,1504533326.1
2020-03-23,'002159,三特索道,10.45,10.89,10.43,10.82,11.06,-0.61,-5.5154,1.77,2454379,26222809.07,1449066659.7,1449066659.7
2020-03-20,'002159,三特索道,11.06,11.24,10.51,10.6,10.52,0.54,5.1331,2.2475,3116474,33658435.23,1533653325.96,1533653325.96
2020-03-19,'002159,三特索道,10.52,10.68,10.11,10.47,10.5,0.02,0.1905,1.9618,2720358,28262268.52,1458773326.32,1458773326.32
2020-03-18,'002159,三特索道,10.5,10.84,10.46,10.58,10.45,0.05,0.4785,2.6702,3702700,39397267.0,1455999993.0,1455999993.0
2020-03-17,'002159,三特索道,10.45,11.25,10.02,10.97,10.98,-0.53,-4.827,2.9356,4070721,42853907.65,1449066659.7,1449066659.7
2020-03-16,'002159,三特索道,10.98,12.3,10.84,11.99,11.83,-0.85,-7.1851,4.0849,5664462,65845867.1,1522559992.68,1522559992.68
2020-03-13,'002159,三特索道,11.83,12.1,11.31,11.5,12.39,-0.56,-4.5198,3.634,5039157,59378881.36,1640426658.78,1640426658.78
2020-03-12,'002159,三特索道,12.39,12.69,11.96,12.43,12.84,-0.45,-3.5047,4.4741,6204051,76286970.04,1718079991.74,1718079991.74
2020-03-11,'002159,三特索道,12.84,13.5,12.4,12.65,12.44,0.4,3.2154,8.1129,11249944,145748551.37,1780479991.44,1780479991.44
2020-03-10,'002159,三特索道,12.44,12.79,11.33,11.65,11.63,0.81,6.9647,5.1484,7139148,87419989.08,1725013325.04,1725013325.04
2020-03-09,'002159,三特索道,11.63,12.22,11.58,11.94,12.2,-0.57,-4.6721,2.8311,3925754,46622490.28,1612693325.58,1612693325.58
2020-03-06,'002159,三特索道,12.2,12.44,11.74,11.8,11.96,0.24,2.0067,4.7197,6544705,79460348.49,1691733325.2,1691733325.2
2020-03-05,'002159,三特索道,11.96,12.0,11.31,11.43,11.39,0.57,5.0044,4.344,6023745,70466268.83,1658453325.36,1658453325.36
2020-03-04,'002159,三特索道,11.39,11.46,11.15,11.3,11.59,-0.2,-1.7256,2.318,3214312,36365470.52,1579413325.74,1579413325.74
2020-03-03,'002159,三特索道,11.59,11.85,11.4,11.53,11.57,0.02,0.1729,3.4138,4733808,55174055.6,1607146658.94,1607146658.94
2020-03-02,'002159,三特索道,11.57,11.6,11.25,11.43,11.45,0.12,1.048,4.0139,5565927,63427966.86,1604373325.62,1604373325.62
2020-02-28,'002159,三特索道,11.45,11.85,10.8,10.9,11.5,-0.05,-0.4348,4.0595,5629169,63634102.54,1587733325.7,1587733325.7
2020-02-27,'002159,三特索道,11.5,11.87,10.74,10.74,10.81,0.69,6.383,4.0831,5661857,63803409.59,1594666659.0,1594666659.0
2020-02-26,'002159,三特索道,10.81,10.97,10.62,10.62,10.89,-0.08,-0.7346,1.8151,2516874,27153635.54,1498986659.46,1498986659.46
2020-02-25,'002159,三特索道,10.89,10.97,10.53,10.81,11.17,-0.28,-2.5067,1.9028,2638500,28525739.0,1510079992.74,1510079992.74
2020-02-24,'002159,三特索道,11.17,11.25,10.9,11.24,11.24,-0.07,-0.6228,2.2442,3111910,34383700.1,1548906659.22,1548906659.22
2020-02-21,'002159,三特索道,11.24,11.47,11.15,11.4,11.59,-0.35,-3.0198,3.0817,4273357,48218773.97,1558613325.84,1558613325.84
2020-02-20,'002159,三特索道,11.59,11.94,11.41,11.51,11.67,-0.08,-0.6855,3.8426,5328400,62334422.91,1607146658.94,1607146658.94
2020-02-19,'002159,三特索道,11.67,11.71,11.05,11.25,11.42,0.25,2.1891,3.4273,4752511,54259448.96,1618239992.22,1618239992.22
2020-02-18,'002159,三特索道,11.42,12.0,11.27,11.6,11.83,-0.41,-3.4658,4.9202,6822646,79024406.72,1583573325.72,1583573325.72
2020-02-17,'002159,三特索道,11.83,11.83,10.54,10.62,10.75,1.08,10.0465,5.0489,7001110,79382563.97,1640426658.78,1640426658.78
2020-02-14,'002159,三特索道,10.75,11.0,10.5,10.95,10.88,-0.13,-1.1949,1.8973,2630983,28079543.72,1490666659.5,1490666659.5
2020-02-13,'002159,三特索道,10.88,11.38,10.7,11.0,11.12,-0.24,-2.1583,3.0739,4262452,47025330.89,1508693326.08,1508693326.08
2020-02-12,'002159,三特索道,11.12,11.12,10.07,10.24,10.11,1.01,9.9901,3.8421,5327734,57710770.85,1541973325.92,1541973325.92
2020-02-11,'002159,三特索道,10.11,10.24,10.03,10.05,10.01,0.1,0.999,0.84,1164834,11790945.76,1401919993.26,1401919993.26
2020-02-10,'002159,三特索道,10.01,10.19,9.75,9.75,9.8,0.21,2.1429,1.3911,1929002,19340579.35,1388053326.66,1388053326.66
2020-02-07,'002159,三特索道,9.8,9.97,9.63,9.77,9.82,-0.02,-0.2037,1.0054,1394208,13600168.96,1358933326.8,1358933326.8
2020-02-06,'002159,三特索道,9.82,9.96,9.63,9.74,9.75,0.07,0.7179,1.2387,1717614,16839274.6,1361706660.12,1361706660.12
2020-02-05,'002159,三特索道,9.75,9.81,9.25,9.3,9.37,0.38,4.0555,2.2328,3096191,29794978.6,1351999993.5,1351999993.5
2020-02-04,'002159,三特索道,9.37,9.4,9.1,9.1,10.11,-0.74,-7.3195,3.3764,4681963,43092633.88,1299306660.42,1299306660.42
2020-02-03,'002159,三特索道,10.11,10.11,10.11,10.11,11.23,-1.12,-9.9733,0.09,124800,1261728.0,1401919993.26,1401919993.26
2020-01-23,'002159,三特索道,11.23,11.7,11.02,11.66,11.8,-0.57,-4.8305,1.2837,1780100,20249436.21,1557226659.18,1557226659.18
2020-01-22,'002159,三特索道,11.8,11.96,11.6,11.96,11.95,-0.15,-1.2552,0.8636,1197579,14069732.35,1636266658.8,1636266658.8
2020-01-21,'002159,三特索道,11.95,12.33,11.92,12.28,12.35,-0.4,-3.2389,1.2779,1771976,21306497.72,1657066658.7,1657066658.7
2020-01-20,'002159,三特索道,12.35,12.48,12.25,12.48,12.41,-0.06,-0.4835,0.7542,1045871,12889081.78,1712533325.1,1712533325.1
2020-01-17,'002159,三特索道,12.41,12.48,12.36,12.39,12.35,0.06,0.4858,0.6042,837859,10397386.87,1720853325.06,1720853325.06
