ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'300460,»ÝÂ×¾§Ìå,15.61,16.59,15.5,16.4,16.24,-0.63,-3.8793,5.9129,9949900,157924032.0,2626760262.0,2626760262.0
2020-03-26,'300460,»ÝÂ×¾§Ìå,16.24,16.95,16.15,16.55,16.7,-0.46,-2.7545,4.8556,8170700,134994218.0,2732773008.0,2732773008.0
2020-03-25,'300460,»ÝÂ×¾§Ìå,16.7,17.15,16.4,16.96,16.48,0.22,1.335,6.325,10643400,178474864.0,2810179140.0,2810179140.0
2020-03-24,'300460,»ÝÂ×¾§Ìå,16.48,16.97,15.86,16.55,15.76,0.72,4.5685,8.3639,14074266,232123210.66,2773158816.0,2773158816.0
2020-03-23,'300460,»ÝÂ×¾§Ìå,15.76,17.15,15.45,16.63,17.15,-1.39,-8.105,5.6927,9579399,156365584.28,2652001392.0,2652001392.0
2020-03-20,'300460,»ÝÂ×¾§Ìå,17.15,18.55,16.51,18.5,18.1,-0.95,-5.2486,7.6142,12812670,220627071.32,2885902530.0,2885902530.0
2020-03-19,'300460,»ÝÂ×¾§Ìå,18.1,18.38,17.07,18.1,18.0,0.1,0.5556,7.9236,13333451,237736066.22,3045763020.0,3045763020.0
2020-03-18,'300460,»ÝÂ×¾§Ìå,18.0,19.12,17.75,17.75,17.38,0.62,3.5673,10.4105,17518142,327827911.46,3028935600.0,3028935600.0
2020-03-17,'300460,»ÝÂ×¾§Ìå,17.38,18.69,16.58,18.46,18.09,-0.71,-3.9248,5.1763,8710407,152237365.43,2924605596.0,2924605596.0
2020-03-16,'300460,»ÝÂ×¾§Ìå,18.09,20.46,18.09,20.14,20.1,-2.01,-10.0,6.6962,11267971,213390819.45,3044080278.0,3044080278.0
2020-03-13,'300460,»ÝÂ×¾§Ìå,20.1,20.6,19.32,20.05,20.8,-0.7,-3.3654,5.4409,9155696,181396242.65,3382311420.0,3382311420.0
2020-03-12,'300460,»ÝÂ×¾§Ìå,20.8,21.56,20.31,20.84,21.61,-0.81,-3.7483,3.6772,6187700,129170659.8,3500103360.0,3500103360.0
2020-03-11,'300460,»ÝÂ×¾§Ìå,21.61,22.88,21.49,22.61,22.61,-1.0,-4.4228,4.2276,7113900,157882044.0,3636405462.0,3636405462.0
2020-03-10,'300460,»ÝÂ×¾§Ìå,22.61,22.67,21.6,21.63,21.56,1.05,4.8701,3.9961,6724426,149599805.18,3804679662.0,3804679662.0
2020-03-09,'300460,»ÝÂ×¾§Ìå,21.56,22.87,21.3,22.24,22.67,-1.11,-4.8963,2.9112,4898735,107817140.34,3627991752.0,3627991752.0
