ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'600573,»ÝÈªÆ¡¾Æ,6.06,6.15,6.03,6.03,6.02,0.04,0.6645,1.8588,4646883,28351125.0,1515000000.0,1515000000.0
2020-03-26,'600573,»ÝÈªÆ¡¾Æ,6.02,6.06,5.98,6.03,6.06,-0.04,-0.6601,0.9137,2284251,13737130.0,1505000000.0,1505000000.0
2020-03-25,'600573,»ÝÈªÆ¡¾Æ,6.06,6.09,5.98,6.09,6.05,0.01,0.1653,1.9281,4820210,29131204.0,1515000000.0,1515000000.0
2020-03-24,'600573,»ÝÈªÆ¡¾Æ,6.05,6.1,5.82,5.84,5.77,0.28,4.8527,2.202,5504936,32875497.0,1512500000.0,1512500000.0
2020-03-23,'600573,»ÝÈªÆ¡¾Æ,5.77,5.89,5.7,5.74,5.87,-0.1,-1.7036,0.8454,2113509,12228838.0,1442500000.0,1442500000.0
2020-03-20,'600573,»ÝÈªÆ¡¾Æ,5.87,5.88,5.73,5.75,5.72,0.15,2.6224,0.9428,2356992,13663419.0,1467500000.0,1467500000.0
2020-03-19,'600573,»ÝÈªÆ¡¾Æ,5.72,5.75,5.56,5.65,5.64,0.08,1.4184,0.8423,2105700,11939595.0,1430000000.0,1430000000.0
2020-03-18,'600573,»ÝÈªÆ¡¾Æ,5.64,5.87,5.64,5.79,5.76,-0.12,-2.0833,1.0035,2508873,14476700.0,1410000000.0,1410000000.0
2020-03-17,'600573,»ÝÈªÆ¡¾Æ,5.76,5.9,5.6,5.83,5.85,-0.09,-1.5385,1.0667,2666733,15359457.0,1440000000.0,1440000000.0
2020-03-16,'600573,»ÝÈªÆ¡¾Æ,5.85,6.05,5.8,5.97,5.94,-0.09,-1.5152,1.41,3524940,20899640.0,1462500000.0,1462500000.0
2020-03-13,'600573,»ÝÈªÆ¡¾Æ,5.94,5.95,5.6,5.74,5.97,-0.03,-0.5025,1.4554,3638482,21133178.0,1485000000.0,1485000000.0
2020-03-12,'600573,»ÝÈªÆ¡¾Æ,5.97,6.08,5.95,6.04,6.1,-0.13,-2.1311,1.238,3095001,18560775.0,1492500000.0,1492500000.0
2020-03-11,'600573,»ÝÈªÆ¡¾Æ,6.1,6.23,6.07,6.09,6.1,0.0,0.0,2.0541,5135132,31588572.0,1525000000.0,1525000000.0
2020-03-10,'600573,»ÝÈªÆ¡¾Æ,6.1,6.1,5.86,5.93,6.02,0.08,1.3289,1.9103,4775663,28666835.0,1525000000.0,1525000000.0
2020-03-09,'600573,»ÝÈªÆ¡¾Æ,6.02,6.17,5.99,6.14,6.2,-0.18,-2.9032,1.7789,4447201,26922250.0,1505000000.0,1505000000.0
2020-03-06,'600573,»ÝÈªÆ¡¾Æ,6.2,6.22,6.1,6.13,6.19,0.01,0.1616,1.2228,3057107,18830735.0,1550000000.0,1550000000.0
2020-03-05,'600573,»ÝÈªÆ¡¾Æ,6.19,6.21,6.05,6.05,6.04,0.15,2.4834,1.6056,4014095,24701228.0,1547500000.0,1547500000.0
2020-03-04,'600573,»ÝÈªÆ¡¾Æ,6.04,6.04,5.93,5.95,5.99,0.05,0.8347,0.8156,2039006,12229014.0,1510000000.0,1510000000.0
2020-03-03,'600573,»ÝÈªÆ¡¾Æ,5.99,6.07,5.94,6.04,5.97,0.02,0.335,1.1278,2819443,16958147.0,1497500000.0,1497500000.0
2020-03-02,'600573,»ÝÈªÆ¡¾Æ,5.97,6.0,5.81,5.81,5.81,0.16,2.7539,1.2748,3187038,18897261.0,1492500000.0,1492500000.0
2020-02-28,'600573,»ÝÈªÆ¡¾Æ,5.81,5.97,5.81,5.94,6.06,-0.25,-4.1254,1.7153,4288226,25192277.0,1452500000.0,1452500000.0
2020-02-27,'600573,»ÝÈªÆ¡¾Æ,6.06,6.13,5.94,5.96,5.94,0.12,2.0202,1.7258,4314483,26090491.0,1515000000.0,1515000000.0
2020-02-26,'600573,»ÝÈªÆ¡¾Æ,5.94,6.02,5.83,5.89,5.95,-0.01,-0.1681,1.4821,3705139,22090220.0,1485000000.0,1485000000.0
2020-02-25,'600573,»ÝÈªÆ¡¾Æ,5.95,6.0,5.78,5.93,6.03,-0.08,-1.3267,1.3755,3438801,20309791.0,1487500000.0,1487500000.0
2020-02-24,'600573,»ÝÈªÆ¡¾Æ,6.03,6.09,5.95,6.08,6.11,-0.08,-1.3093,1.5341,3835291,23095624.0,1507500000.0,1507500000.0
2020-02-21,'600573,»ÝÈªÆ¡¾Æ,6.11,6.13,6.04,6.07,6.06,0.05,0.8251,1.4406,3601549,21909734.0,1527500000.0,1527500000.0
2020-02-20,'600573,»ÝÈªÆ¡¾Æ,6.06,6.06,5.93,5.93,5.95,0.11,1.8487,1.4893,3723290,22401278.0,1515000000.0,1515000000.0
