ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'002517,âýÓ¢ÍøÂç,2.93,2.94,2.87,2.93,2.88,0.05,1.7361,1.8884,40048838,116351157.52,6306876667.62,6213949297.44
2020-03-26,'002517,âýÓ¢ÍøÂç,2.88,2.94,2.86,2.9,2.93,-0.05,-1.7065,1.5028,31871119,92196866.31,6199250785.92,6107909207.04
2020-03-25,'002517,âýÓ¢ÍøÂç,2.93,2.98,2.87,2.93,2.86,0.07,2.4476,2.2428,47564828,138969206.37,6306876667.62,6213949297.44
2020-03-24,'002517,âýÓ¢ÍøÂç,2.86,2.9,2.74,2.87,2.82,0.04,1.4184,1.8332,38878868,109901326.66,6156200433.24,6065493170.88
2020-03-23,'002517,âýÓ¢ÍøÂç,2.82,2.93,2.81,2.89,2.97,-0.15,-5.0505,1.7937,38040905,109317897.3,6070099727.88,5980661098.56
2020-03-20,'002517,âýÓ¢ÍøÂç,2.97,3.03,2.92,3.03,2.99,-0.02,-0.6689,2.0246,42936990,127285080.89,6392977372.98,6298781369.76
2020-03-19,'002517,âýÓ¢ÍøÂç,2.99,2.99,2.85,2.88,2.9,0.09,3.1034,2.9307,62153889,182398807.95,6436027725.66,6341197405.92
2020-03-18,'002517,âýÓ¢ÍøÂç,2.9,3.04,2.88,2.91,2.84,0.06,2.1127,4.0407,85695429,253695244.82,6242301138.6,6150325243.2
2020-03-17,'002517,âýÓ¢ÍøÂç,2.84,2.91,2.66,2.85,2.81,0.03,1.0676,2.2481,47677263,132741331.17,6113150080.56,6023077134.72
2020-03-16,'002517,âýÓ¢ÍøÂç,2.81,2.99,2.76,2.94,2.92,-0.11,-3.7671,2.5566,54219699,157199944.33,6048574551.54,5959453080.48
2020-03-13,'002517,âýÓ¢ÍøÂç,2.92,2.94,2.76,2.8,3.0,-0.08,-2.6667,3.286,69688651,199778850.53,6285351491.28,6192741279.36
2020-03-12,'002517,âýÓ¢ÍøÂç,3.0,3.08,2.96,3.06,3.11,-0.11,-3.537,3.0682,65069591,196752216.69,6457552902.0,6362405424.0
2020-03-11,'002517,âýÓ¢ÍøÂç,3.11,3.25,3.1,3.17,3.18,-0.07,-2.2013,3.1771,67379599,213620714.36,6694329841.74,6595693622.88
2020-03-10,'002517,âýÓ¢ÍøÂç,3.18,3.19,3.01,3.12,3.19,-0.01,-0.3135,4.0925,86793214,270263389.48,6845006076.12,6744149749.44
2020-03-09,'002517,âýÓ¢ÍøÂç,3.19,3.25,3.11,3.17,3.17,0.02,0.6309,4.4592,94571195,301157433.93,6866531252.46,6765357767.52
2020-03-06,'002517,âýÓ¢ÍøÂç,3.17,3.27,3.13,3.25,3.31,-0.14,-4.2296,5.7315,121553311,387761772.86,6823480899.78,6722941731.36
2020-03-05,'002517,âýÓ¢ÍøÂç,3.31,3.39,3.26,3.32,3.31,0.0,0.0,5.1715,109677842,363439676.5,7124833368.54,7019853984.48
2020-03-04,'002517,âýÓ¢ÍøÂç,3.31,3.4,3.22,3.23,3.36,-0.05,-1.4881,6.1993,131474659,434509820.76,7124833368.54,7019853984.48
2020-03-03,'002517,âýÓ¢ÍøÂç,3.36,3.54,3.31,3.5,3.59,-0.23,-6.4067,12.5041,265186134,909465139.16,7232459250.24,7125894074.88
2020-03-02,'002517,âýÓ¢ÍøÂç,3.59,3.71,3.28,3.5,3.37,0.22,6.5282,16.8996,358406252,1271650683.99,7727538306.06,7613678490.72
2020-02-28,'002517,âýÓ¢ÍøÂç,3.37,3.9,3.22,3.22,3.58,-0.21,-5.8659,19.6475,416684944,1469520824.02,7253984426.58,7147102092.96
2020-02-27,'002517,âýÓ¢ÍøÂç,3.58,3.58,3.21,3.43,3.25,0.33,10.1538,11.9713,253887849,880671963.02,7706013129.72,7592470472.64
2020-02-26,'002517,âýÓ¢ÍøÂç,3.25,3.25,2.92,2.94,2.95,0.3,10.1695,11.1807,237120702,746158562.64,6995682310.5,6892605876.0
2020-02-25,'002517,âýÓ¢ÍøÂç,2.95,2.98,2.83,2.94,3.02,-0.07,-2.3179,4.9402,104771343,305780055.55,6349927020.3,6256365333.6
