日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'000759,中百集团,6.82,6.98,6.73,6.76,6.75,0.07,1.037,0.8979,6111715,42032525.75,4644566630.0,4642360625.98
2020-03-26,'000759,中百集团,6.75,6.76,6.36,6.45,6.43,0.32,4.9767,0.8009,5451929,36185214.18,4596895125.0,4594711763.25
2020-03-25,'000759,中百集团,6.43,6.45,6.29,6.36,6.27,0.16,2.5518,0.5214,3549454,22597510.74,4378968245.0,4376888390.77
2020-03-24,'000759,中百集团,6.27,6.3,6.16,6.3,6.14,0.13,2.1173,0.3798,2585514,16118751.8,4270004805.0,4267976704.53
2020-03-23,'000759,中百集团,6.14,6.49,6.11,6.49,6.6,-0.46,-6.9697,0.6606,4496578,28179294.6,4181472010.0,4179485959.46
2020-03-20,'000759,中百集团,6.6,6.84,6.5,6.83,6.83,-0.23,-3.3675,0.9086,6185122,41018639.76,4494741900.0,4492607057.4
2020-03-19,'000759,中百集团,6.83,6.9,6.63,6.68,6.6,0.23,3.4848,0.5969,4063368,27607727.97,4651376845.0,4649167606.37
2020-03-18,'000759,中百集团,6.6,6.88,6.56,6.64,6.59,0.01,0.1517,0.4383,2983408,20013137.35,4494741900.0,4492607057.4
2020-03-17,'000759,中百集团,6.59,6.68,6.44,6.56,6.55,0.04,0.6107,0.5591,3806009,24934407.7,4487931685.0,4485800077.01
2020-03-16,'000759,中百集团,6.55,7.03,6.5,6.74,6.71,-0.16,-2.3845,0.6341,4316511,28979491.22,4460690825.0,4458572155.45
2020-03-13,'000759,中百集团,6.71,6.8,6.5,6.62,6.83,-0.12,-1.757,0.312,2123471,14115794.41,4569654265.0,4567483841.69
2020-03-12,'000759,中百集团,6.83,6.99,6.82,6.95,7.05,-0.22,-3.1206,0.3472,2363601,16266763.84,4651376845.0,4649167606.37
2020-03-11,'000759,中百集团,7.05,7.18,6.94,7.05,7.15,-0.1,-1.3986,0.9073,6175703,43599358.2,4801201575.0,4798921174.95
2020-03-10,'000759,中百集团,7.15,7.34,6.62,6.64,6.7,0.45,6.7164,1.2717,8656386,61165798.84,4869303725.0,4866990978.85
2020-03-09,'000759,中百集团,6.7,6.87,6.7,6.85,6.91,-0.21,-3.0391,0.4839,3294063,22324105.4,4562844050.0,4560676861.3
2020-03-06,'000759,中百集团,6.91,6.99,6.87,6.99,6.99,-0.08,-1.1445,0.335,2280608,15770136.96,4705858565.0,4703623449.49
2020-03-05,'000759,中百集团,6.99,7.07,6.9,7.07,7.01,-0.02,-0.2853,0.4893,3330885,23256567.28,4760340285.0,4758079292.61
2020-03-04,'000759,中百集团,7.01,7.03,6.84,6.9,6.93,0.08,1.1544,0.3221,2192776,15231361.96,4773960715.0,4771693253.39
2020-03-03,'000759,中百集团,6.93,6.94,6.77,6.84,6.8,0.13,1.9118,0.4054,2759687,18879791.59,4719478995.0,4717237410.27
