ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'300464,ÐÇ»Õ¾«ÃÜ,13.6,13.99,13.37,13.52,13.44,0.16,1.1905,3.1491,8196218,112741037.71,4802461580.0,3539735022.4
2020-03-26,'300464,ÐÇ»Õ¾«ÃÜ,13.44,13.5,13.06,13.38,13.44,0.0,0.0,1.4932,3886300,51515735.0,4745962032.0,3498091080.96
2020-03-25,'300464,ÐÇ»Õ¾«ÃÜ,13.44,13.74,13.31,13.61,13.31,0.13,0.9767,2.0761,5403634,72431360.88,4745962032.0,3498091080.96
2020-03-24,'300464,ÐÇ»Õ¾«ÃÜ,13.31,13.69,12.92,13.16,12.96,0.35,2.7006,2.5239,6568950,87338354.0,4700056149.25,3464255378.54
2020-03-23,'300464,ÐÇ»Õ¾«ÃÜ,12.96,13.06,12.73,12.75,13.05,-0.09,-0.6897,1.5587,4056908,52372839.3,4576463388.0,3373159256.64
2020-03-20,'300464,ÐÇ»Õ¾«ÃÜ,13.05,13.16,12.7,12.88,12.74,0.31,2.4333,2.1514,5599534,72465642.5,4608244383.75,3396583973.7
2020-03-19,'300464,ÐÇ»Õ¾«ÃÜ,12.74,12.8,11.83,12.17,12.2,0.54,4.4262,2.3476,6110100,75844330.0,4498776509.5,3315898837.16
2020-03-18,'300464,ÐÇ»Õ¾«ÃÜ,12.2,12.83,12.07,12.62,12.54,-0.34,-2.7113,2.3742,6179500,77446065.5,4308090535.0,3175350534.8
2020-03-17,'300464,ÐÇ»Õ¾«ÃÜ,12.54,12.77,11.55,12.63,12.49,0.05,0.4003,2.1724,5654250,68893900.0,4428152074.5,3263843910.36
2020-03-16,'300464,ÐÇ»Õ¾«ÃÜ,12.49,13.45,12.48,13.3,13.03,-0.54,-4.1443,2.2874,5953429,77634760.79,4410495965.75,3250830178.66
2020-03-13,'300464,ÐÇ»Õ¾«ÃÜ,13.03,13.3,12.44,13.1,13.46,-0.43,-3.1947,2.7075,7047014,91451228.86,4601181940.25,3391378481.02
2020-03-12,'300464,ÐÇ»Õ¾«ÃÜ,13.46,13.8,13.3,13.75,14.04,-0.58,-4.1311,2.3442,6101350,82506408.5,4753024475.5,3503296573.64
2020-03-11,'300464,ÐÇ»Õ¾«ÃÜ,14.04,14.65,14.0,14.64,14.6,-0.56,-3.8356,2.4413,6354000,90624897.0,4957835337.0,3654255861.36
2020-03-10,'300464,ÐÇ»Õ¾«ÃÜ,14.6,14.95,13.11,14.0,14.53,0.07,0.4818,5.7825,15050350,209704021.0,5155583755.0,3800009656.4
2020-03-09,'300464,ÐÇ»Õ¾«ÃÜ,14.53,15.33,14.33,15.1,15.54,-1.01,-6.4994,3.6339,9458205,141574372.15,5130865202.75,3781790432.02
2020-03-06,'300464,ÐÇ»Õ¾«ÃÜ,15.54,15.87,15.16,15.4,15.78,-0.24,-1.5209,3.2539,8469100,131618965.0,5487518599.5,4044667812.36
2020-03-05,'300464,ÐÇ»Õ¾«ÃÜ,15.78,16.34,15.15,15.68,15.4,0.38,2.4675,5.5682,14492650,228266617.71,5572267921.5,4107133724.52
2020-03-04,'300464,ÐÇ»Õ¾«ÃÜ,15.4,15.77,15.05,15.68,15.81,-0.41,-2.5933,3.6115,9399908,145030495.22,5438081495.0,4008229363.6
2020-03-03,'300464,ÐÇ»Õ¾«ÃÜ,15.81,16.71,15.68,16.48,16.02,-0.21,-1.3109,6.8059,17714129,285925354.92,5582861586.75,4114941963.54
2020-03-02,'300464,ÐÇ»Õ¾«ÃÜ,16.02,16.19,14.87,15.1,15.19,0.83,5.4641,7.2433,18852592,295111216.84,5657017243.5,4169599636.68
2020-02-28,'300464,ÐÇ»Õ¾«ÃÜ,15.19,15.69,14.43,14.59,15.29,-0.1,-0.654,5.4551,14198279,214976159.88,5363925838.25,3953571690.46
2020-02-27,'300464,ÐÇ»Õ¾«ÃÜ,15.29,15.69,14.41,14.65,14.78,0.51,3.4506,5.3632,13958929,212006673.8,5399238055.75,3979599153.86
2020-02-26,'300464,ÐÇ»Õ¾«ÃÜ,14.78,14.99,14.35,14.99,15.53,-0.75,-4.8294,5.4649,14223655,209423171.95,5219145746.5,3846859090.52
2020-02-25,'300464,ÐÇ»Õ¾«ÃÜ,15.53,15.76,14.58,15.38,16.19,-0.66,-4.0766,8.9785,18556329,285477550.77,5483987377.75,3209662750.0
2020-02-24,'300464,ÐÇ»Õ¾«ÃÜ,16.19,16.63,14.83,14.91,15.12,1.07,7.0767,10.0204,20709627,328764827.67,5717048013.25,3346068250.0
2020-02-21,'300464,ÐÇ»Õ¾«ÃÜ,15.12,15.6,15.06,15.36,15.04,0.08,0.5319,5.7636,11912008,181731642.89,5339207286.0,3124926000.0
