日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'300217,东方电热,2.69,2.81,2.67,2.7,2.66,0.03,1.1278,4.3995,56027540,152563742.06,3425698069.14,3425698069.14
2020-03-26,'300217,东方电热,2.66,2.76,2.65,2.69,2.71,-0.05,-1.845,3.1109,39617365,106831667.42,3387493257.96,3387493257.96
2020-03-25,'300217,东方电热,2.71,2.76,2.67,2.72,2.66,0.05,1.8797,3.7923,48294537,130901251.82,3451167943.26,3451167943.26
2020-03-24,'300217,东方电热,2.66,2.74,2.53,2.74,2.66,0.0,0.0,3.9164,49875335,131849509.99,3387493257.96,3387493257.96
2020-03-23,'300217,东方电热,2.66,2.8,2.64,2.69,2.81,-0.15,-5.3381,3.8864,49493460,133903814.6,3387493257.96,3387493257.96
2020-03-20,'300217,东方电热,2.81,2.94,2.76,2.9,2.88,-0.07,-2.4306,5.1391,65445979,184556895.39,3578517313.86,3578517313.86
2020-03-19,'300217,东方电热,2.88,2.89,2.75,2.82,2.76,0.12,4.3478,5.7353,73038580,205928967.4,3667661873.28,3667661873.28
2020-03-18,'300217,东方电热,2.76,2.89,2.73,2.79,2.75,0.01,0.3636,6.2178,79183388,222869512.77,3514842628.56,3514842628.56
2020-03-17,'300217,东方电热,2.75,2.82,2.62,2.71,2.66,0.09,3.3835,5.5055,70112298,190619584.08,3502107691.5,3502107691.5
2020-03-16,'300217,东方电热,2.66,2.91,2.64,2.9,2.92,-0.26,-8.9041,6.8883,87721671,244693224.73,3387493257.96,3387493257.96
2020-03-13,'300217,东方电热,2.92,2.99,2.63,2.68,2.88,0.04,1.3889,9.1973,117127111,327978637.07,3718601621.52,3718601621.52
2020-03-12,'300217,东方电热,2.88,3.0,2.84,2.93,3.06,-0.18,-5.8824,7.9806,101632999,296689678.2,3667661873.28,3667661873.28
2020-03-11,'300217,东方电热,3.06,3.33,3.05,3.33,3.29,-0.23,-6.9909,10.7067,136349679,434308055.04,3896890740.36,3896890740.36
2020-03-10,'300217,东方电热,3.29,3.3,2.94,3.06,3.12,0.17,5.4487,12.236,155824208,488778381.29,4189794292.74,4189794292.74
2020-03-09,'300217,东方电热,3.12,3.46,3.11,3.29,3.45,-0.33,-9.5652,13.1604,167596253,543196921.37,3973300362.72,3973300362.72
2020-03-06,'300217,东方电热,3.45,3.77,3.44,3.47,3.82,-0.37,-9.6859,19.5422,248869069,874341068.15,4393553285.7,4393553285.7
2020-03-05,'300217,东方电热,3.82,4.11,3.65,4.0,3.82,0.0,0.0,22.9818,292671244,1137339162.62,4864745956.92,4864745956.92
2020-03-04,'300217,东方电热,3.82,4.25,3.65,3.78,3.86,-0.04,-1.0363,31.7897,404839673,1630878122.76,4864745956.92,4864745956.92
2020-03-03,'300217,东方电热,3.86,3.86,3.71,3.84,3.51,0.35,9.9715,15.2733,194505002,747789347.57,4915685705.16,4915685705.16
2020-03-02,'300217,东方电热,3.51,3.51,2.87,3.08,3.19,0.32,10.0313,15.1695,193182075,602662390.13,4469962908.06,4469962908.06
2020-02-28,'300217,东方电热,3.19,3.48,3.19,3.48,3.54,-0.35,-9.887,14.8751,189433397,620779279.69,4062444922.14,4062444922.14
2020-02-27,'300217,东方电热,3.54,3.54,3.54,3.54,3.22,0.32,9.9379,0.7625,9710442,34374964.68,4508167719.24,4508167719.24
2020-02-26,'300217,东方电热,3.22,3.22,3.22,3.22,2.93,0.29,9.8976,0.7169,9130053,29398770.66,4100649733.32,4100649733.32
2020-02-25,'300217,东方电热,2.93,2.93,2.76,2.79,2.66,0.27,10.1504,4.1475,52818076,151945689.42,3731336558.58,3731336558.58
2020-02-24,'300217,东方电热,2.66,2.66,2.36,2.41,2.42,0.24,9.9174,4.7681,60721141,155165855.74,3387493257.96,3387493257.96
