ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'000726,Â³ Ì©£Á,8.79,8.94,8.62,8.67,8.63,0.16,1.854,0.8466,4759376,41834394.3,7542888345.39,4941603073.5
2020-03-26,'000726,Â³ Ì©£Á,8.63,8.65,8.52,8.6,8.62,0.01,0.116,0.4223,2373845,20357483.0,7405588898.83,4851653529.5
2020-03-25,'000726,Â³ Ì©£Á,8.62,8.64,8.57,8.58,8.49,0.13,1.5312,0.4793,2694411,23190321.49,7397007683.42,4846031683.0
2020-03-24,'000726,Â³ Ì©£Á,8.49,8.53,8.4,8.48,8.4,0.09,1.0714,0.3882,2182371,18485621.89,7285451883.09,4772947678.5
2020-03-23,'000726,Â³ Ì©£Á,8.4,8.6,8.36,8.5,8.67,-0.27,-3.1142,0.6144,3453900,29303124.0,7208220944.4,4722351060.0
2020-03-20,'000726,Â³ Ì©£Á,8.67,8.74,8.58,8.74,8.62,0.05,0.58,0.4799,2698176,23340016.51,7439913760.47,4874140915.5
2020-03-19,'000726,Â³ Ì©£Á,8.62,8.74,8.5,8.68,8.68,-0.06,-0.6912,0.5833,3279007,28194186.07,7397007683.42,4846031683.0
2020-03-18,'000726,Â³ Ì©£Á,8.68,8.95,8.68,8.85,8.81,-0.13,-1.4756,0.5254,2953521,26095129.84,7448494975.88,4879762762.0
2020-03-17,'000726,Â³ Ì©£Á,8.81,8.93,8.62,8.83,8.84,-0.03,-0.3394,0.6655,3741340,32759731.63,7560050776.21,4952846766.5
2020-03-16,'000726,Â³ Ì©£Á,8.84,9.1,8.81,9.07,9.02,-0.18,-1.9956,0.8329,4682221,42010403.0,7585794422.44,4969712306.0
2020-03-13,'000726,Â³ Ì©£Á,9.02,9.13,8.85,8.98,9.21,-0.19,-2.063,1.1289,6346745,57077020.8,7740256299.82,5070905543.0
2020-03-12,'000726,Â³ Ì©£Á,9.21,9.27,9.1,9.2,9.2,0.01,0.1087,1.0313,5797913,53292534.48,7903299392.61,5177720626.5
