日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'603661,恒林股份,35.42,35.98,35.41,35.91,35.49,-0.07,-0.1972,1.4397,413900,14761300.0,3542000000.0,1018325000.0
2020-03-26,'603661,恒林股份,35.49,35.9,35.32,35.7,35.7,-0.21,-0.5882,1.5496,445500,15909229.0,3549000000.0,1020337500.0
2020-03-25,'603661,恒林股份,35.7,35.98,35.25,35.25,35.04,0.66,1.8836,2.0474,588634,20989094.0,3570000000.0,1026375000.0
2020-03-24,'603661,恒林股份,35.04,35.26,34.34,35.2,33.55,1.49,4.4411,3.0013,862864,30085856.0,3504000000.0,1007400000.0
2020-03-23,'603661,恒林股份,33.55,34.37,33.38,33.71,34.6,-1.05,-3.0347,1.9776,568549,19218625.0,3355000000.0,964562500.0
2020-03-20,'603661,恒林股份,34.6,34.83,34.21,34.7,34.4,0.2,0.5814,1.934,556015,19194399.0,3460000000.0,994750000.0
2020-03-19,'603661,恒林股份,34.4,34.69,33.72,34.28,34.32,0.08,0.2331,2.047,588510,20153304.0,3440000000.0,989000000.0
2020-03-18,'603661,恒林股份,34.32,35.58,34.22,35.2,34.71,-0.39,-1.1236,2.1873,628850,22086706.0,3432000000.0,986700000.0
2020-03-17,'603661,恒林股份,34.71,35.48,33.78,35.1,35.08,-0.37,-1.0547,2.6089,750057,25914583.0,3471000000.0,997912500.0
2020-03-16,'603661,恒林股份,35.08,37.06,35.0,37.05,36.83,-1.75,-4.7516,3.3854,973315,35091000.0,3508000000.0,1008550000.0
2020-03-13,'603661,恒林股份,36.83,37.0,35.01,36.01,37.63,-0.8,-2.126,3.7028,1064569,38385185.0,3683000000.0,1058862500.0
2020-03-12,'603661,恒林股份,37.63,37.94,37.06,37.78,38.14,-0.51,-1.3372,3.2007,920200,34541212.0,3763000000.0,1081862500.0
2020-03-11,'603661,恒林股份,38.14,38.95,38.14,38.25,38.13,0.01,0.0262,2.8551,820838,31655110.0,3814000000.0,1096525000.0
2020-03-10,'603661,恒林股份,38.13,38.29,37.06,37.16,37.78,0.35,0.9264,2.8402,816555,30835212.0,3813000000.0,1096237500.0
2020-03-09,'603661,恒林股份,37.78,38.94,37.72,38.91,39.27,-1.49,-3.7942,3.7235,1070500,40958891.0,3778000000.0,1086175000.0
