日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'002055,得润电子,12.41,12.99,12.39,12.99,12.68,-0.27,-2.1293,2.3837,10828695,137244199.18,5953003731.36,5637578562.8
2020-03-26,'002055,得润电子,12.68,13.16,12.65,12.86,12.96,-0.28,-2.1605,2.7396,12445398,159835380.05,6082521137.28,5760233374.4
2020-03-25,'002055,得润电子,12.96,13.3,12.75,13.15,12.65,0.31,2.4506,3.7879,17207501,224076785.92,6216835484.16,5887430956.8
2020-03-24,'002055,得润电子,12.65,12.95,12.06,12.82,12.48,0.17,1.3622,3.8397,17442851,218173011.34,6068130314.4,5746605062.0
2020-03-23,'002055,得润电子,12.48,13.08,12.35,12.94,13.43,-0.95,-7.0737,3.0019,13637010,173678638.66,5986582318.08,5669377958.4
2020-03-20,'002055,得润电子,13.43,13.85,13.2,13.85,13.58,-0.15,-1.1046,2.3785,10805144,145626911.63,6442291709.28,6100941184.4
2020-03-19,'002055,得润电子,13.58,13.7,12.92,13.45,13.21,0.37,2.8009,3.5153,15969188,213391871.72,6514245823.68,6169082746.4
2020-03-18,'002055,得润电子,13.21,14.17,13.21,13.92,13.72,-0.51,-3.7172,3.556,16153907,221519821.31,6336759008.16,6001000226.8
2020-03-17,'002055,得润电子,13.72,14.25,12.92,14.0,13.71,0.01,0.0729,4.421,20083662,273441337.47,6581402997.12,6232681537.6
2020-03-16,'002055,得润电子,13.71,15.45,13.71,15.39,15.23,-1.52,-9.9803,5.328,24203940,349053725.79,6576606056.16,6228138766.8
2020-03-13,'002055,得润电子,15.23,15.71,14.31,14.5,15.31,-0.08,-0.5225,4.1507,18855743,284089316.63,7305741082.08,6918639928.4
2020-03-12,'002055,得润电子,15.31,15.85,15.0,15.38,15.47,-0.16,-1.0343,3.6471,16567772,254967104.87,7344116609.76,6954982094.8
2020-03-11,'002055,得润电子,15.47,16.4,15.37,16.4,16.14,-0.67,-4.1512,5.3537,24320652,388623089.87,7420867665.12,7027666427.6
2020-03-10,'002055,得润电子,16.14,16.14,14.2,14.5,14.67,1.47,10.0204,8.1767,37144737,576414333.48,7742262709.44,7332032071.2
2020-03-09,'002055,得润电子,14.67,15.76,14.67,15.66,16.3,-1.63,-10.0,6.9602,31618415,477411215.93,7037112388.32,6664244763.6
2020-03-06,'002055,得润电子,16.3,17.0,16.1,16.8,17.05,-0.75,-4.3988,5.9539,27047064,444128243.27,7819013764.8,7404716404.0
2020-03-05,'002055,得润电子,17.05,17.4,16.63,17.27,17.02,0.03,0.1763,6.5014,29534169,502243513.16,8178784336.8,7745424214.0
2020-03-04,'002055,得润电子,17.02,17.89,16.87,17.0,17.5,-0.48,-2.7429,7.0707,32120405,555722477.03,8164393513.92,7731795901.6
2020-03-03,'002055,得润电子,17.5,18.19,16.38,17.5,16.9,0.6,3.5503,11.3836,51713125,900747764.41,8394646680.0,7949848900.0
2020-03-02,'002055,得润电子,16.9,17.79,15.93,17.4,17.06,-0.16,-0.9379,9.9748,45313260,760099577.27,8106830222.4,7677282652.0
2020-02-28,'002055,得润电子,17.06,18.67,17.06,17.62,18.96,-1.9,-10.0211,12.4428,56524895,1005501252.08,8183581277.76,7749966984.8
2020-02-27,'002055,得润电子,18.96,19.33,15.96,18.49,17.57,1.39,7.9112,19.5789,88942547,1592802926.21,9095000060.16,8613093436.8
2020-02-26,'002055,得润电子,17.57,17.57,17.57,17.57,15.97,1.6,10.0188,3.911,17766797,312162623.29,8428225266.72,7981648295.6
2020-02-25,'002055,得润电子,15.97,15.97,14.11,14.12,14.52,1.45,9.9862,10.5648,47993591,735115760.4,7660714713.12,7254804967.6
2020-02-24,'002055,得润电子,14.52,14.81,13.26,13.46,13.46,1.06,7.8752,7.2411,32894705,464507205.99,6965158273.92,6596103201.6
2020-02-21,'002055,得润电子,13.46,13.97,13.03,13.13,13.21,0.25,1.8925,6.1171,27788484,376307826.39,6456682532.16,6114569496.8
2020-02-20,'002055,得润电子,13.21,13.28,12.71,12.98,13.1,0.11,0.8397,5.9058,26828511,348883255.7,6336759008.16,6001000226.8
2020-02-19,'002055,得润电子,13.1,13.18,12.53,12.93,12.66,0.44,3.4755,6.5617,29808117,384143677.89,6283992657.6,5951029748.0
2020-02-18,'002055,得润电子,12.66,12.66,11.52,11.6,11.51,1.15,9.9913,5.4504,24760000,302181332.15,6072927255.36,5751147832.8
2020-02-17,'002055,得润电子,11.51,11.55,11.13,11.19,11.07,0.44,3.9747,2.7616,12545318,142679863.34,5521279044.96,5228729190.8
2020-02-14,'002055,得润电子,11.07,11.29,10.95,11.06,11.05,0.02,0.181,1.9457,8839087,98322899.39,5310213642.72,5028847275.6
2020-02-13,'002055,得润电子,11.05,11.38,11.01,11.27,11.37,-0.32,-2.8144,2.2387,10169753,113196533.43,5300619760.8,5019761734.0
2020-02-12,'002055,得润电子,11.37,11.44,10.93,11.0,11.05,0.32,2.8959,2.5416,11545857,129075946.81,5454121871.52,5165130399.6
2020-02-11,'002055,得润电子,11.05,11.32,10.99,11.3,11.31,-0.26,-2.2989,2.2359,10157031,113411583.18,5300619760.8,5019761734.0
2020-02-10,'002055,得润电子,11.31,11.38,10.94,11.05,11.14,0.17,1.526,2.6049,11833483,132582151.77,5425340225.76,5137873774.8
2020-02-07,'002055,得润电子,11.14,11.14,10.77,10.9,11.05,0.09,0.8145,2.5498,11583059,126917855.9,5343792229.44,5060646671.2
2020-02-06,'002055,得润电子,11.05,11.1,10.47,10.59,10.83,0.22,2.0314,2.9969,13614152,147841903.43,5300619760.8,5019761734.0
2020-02-05,'002055,得润电子,10.83,11.37,10.58,10.85,10.73,0.1,0.932,3.4973,15887326,174608512.07,5195087059.68,4919820776.4
2020-02-04,'002055,得润电子,10.73,10.94,9.9,9.9,10.35,0.38,3.6715,4.0342,18326549,195394444.94,5147117650.08,4874393068.4
2020-02-03,'002055,得润电子,10.35,10.44,10.35,10.35,11.5,-1.15,-10.0,1.7186,7807300,80821122.77,4964833893.6,4701767778.0
2020-01-23,'002055,得润电子,11.5,12.15,11.49,11.49,12.77,-1.27,-9.9452,6.4238,29181675,343001623.32,5516482104.0,5224186420.0
2020-01-22,'002055,得润电子,12.77,12.93,12.24,12.69,12.87,-0.1,-0.777,4.3337,19687066,248946914.14,6125693605.92,5801118311.6
2020-01-21,'002055,得润电子,12.87,13.31,12.76,13.31,13.23,-0.36,-2.7211,2.5538,11601522,150890203.52,6173663015.52,5846546019.6
2020-01-20,'002055,得润电子,13.23,13.27,12.72,12.75,12.93,0.3,2.3202,3.1121,14137618,185057704.33,6346352890.08,6010085768.4
2020-01-17,'002055,得润电子,12.93,13.4,12.9,13.08,13.09,-0.16,-1.2223,2.616,11883711,155852474.75,6202444661.28,5873802644.4
2020-01-16,'002055,得润电子,13.09,13.16,12.81,12.92,13.0,0.09,0.6923,3.1265,14202819,184764178.43,6279195716.64,5946486977.2
2020-01-15,'002055,得润电子,13.0,13.31,12.68,13.2,13.39,-0.39,-2.9126,4.3855,19922515,257400132.15,6236023248.0,5905602040.0
2020-01-14,'002055,得润电子,13.39,13.65,12.91,13.18,13.05,0.34,2.6054,5.2343,23778245,318307071.7,6423103945.44,6082770101.2
2020-01-13,'002055,得润电子,13.05,13.56,12.68,13.27,12.88,0.17,1.3199,4.2746,19418572,252435128.64,6260007952.8,5928315894.0
2020-01-10,'002055,得润电子,12.88,13.27,12.27,12.49,12.4,0.48,3.871,4.7193,21438787,275810011.62,6178459956.48,5851088790.4
2020-01-09,'002055,得润电子,12.4,12.76,12.33,12.5,12.28,0.12,0.9772,4.6421,21088105,264020263.78,5948206790.4,5633035792.0
2020-01-08,'002055,得润电子,12.28,12.88,11.63,11.72,11.74,0.54,4.5997,6.3586,28885562,354359313.63,5890643498.88,5578522542.4
2020-01-07,'002055,得润电子,11.74,11.78,11.49,11.78,11.73,0.01,0.0853,2.859,12987612,151509994.84,5631608687.04,5333212919.2
2020-01-06,'002055,得润电子,11.73,11.84,11.08,11.22,11.29,0.44,3.8973,4.227,19202226,222575120.85,5626811746.08,5328670148.4
2020-01-03,'002055,得润电子,11.29,11.34,11.04,11.16,11.14,0.15,1.3465,2.0544,9332639,104712353.29,5415746343.84,5128788233.2
