日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'300258,精锻科技,10.4,10.86,10.37,10.67,10.58,-0.18,-1.7013,0.5597,2266636,23835773.65,4212000000.0,4212000000.0
2020-03-26,'300258,精锻科技,10.58,10.98,10.48,10.69,10.8,-0.22,-2.037,0.8686,3518008,37527791.7,4284900000.0,4284900000.0
2020-03-25,'300258,精锻科技,10.8,10.93,10.4,10.58,10.46,0.34,3.2505,0.7456,3019680,32403365.4,4374000000.0,4374000000.0
2020-03-24,'300258,精锻科技,10.46,10.7,10.01,10.58,10.43,0.03,0.2876,0.9605,3889893,39901032.55,4236300000.0,4236300000.0
2020-03-23,'300258,精锻科技,10.43,11.15,10.35,11.15,11.5,-1.07,-9.3043,0.921,3730238,39824931.85,4224150000.0,4224150000.0
2020-03-20,'300258,精锻科技,11.5,11.65,11.22,11.49,11.49,0.01,0.087,0.2877,1165141,13308239.15,4657500000.0,4657500000.0
2020-03-19,'300258,精锻科技,11.49,11.87,11.18,11.8,11.85,-0.36,-3.038,0.6173,2500192,28523970.36,4653450000.0,4653450000.0
2020-03-18,'300258,精锻科技,11.85,12.3,11.81,11.89,11.9,-0.05,-0.4202,0.468,1895319,22831391.47,4799250000.0,4799250000.0
2020-03-17,'300258,精锻科技,11.9,12.1,11.1,11.96,11.9,0.0,0.0,0.4522,1831313,21394219.54,4819500000.0,4819500000.0
2020-03-16,'300258,精锻科技,11.9,12.96,11.81,12.96,13.0,-1.1,-8.4615,0.6202,2511654,30856412.07,4819500000.0,4819500000.0
2020-03-13,'300258,精锻科技,13.0,13.1,11.65,11.81,12.39,0.61,4.9233,0.853,3454811,41975886.09,5265000000.0,5265000000.0
2020-03-12,'300258,精锻科技,12.39,12.57,12.09,12.5,12.58,-0.19,-1.5103,0.4727,1914559,23516985.91,5017950000.0,5017950000.0
2020-03-11,'300258,精锻科技,12.58,12.99,12.43,12.58,12.43,0.15,1.2068,0.7295,2954509,37648841.78,5094900000.0,5094900000.0
2020-03-10,'300258,精锻科技,12.43,12.54,11.74,12.07,12.25,0.18,1.4694,0.9443,3824451,46357688.8,5034150000.0,5034150000.0
2020-03-09,'300258,精锻科技,12.25,12.7,11.91,12.7,12.87,-0.62,-4.8174,0.9308,3769804,46200428.14,4961250000.0,4961250000.0
2020-03-06,'300258,精锻科技,12.87,13.11,12.85,12.92,13.12,-0.25,-1.9055,0.3921,1588110,20537301.52,5212350000.0,5212350000.0
2020-03-05,'300258,精锻科技,13.12,13.44,13.0,13.0,12.88,0.24,1.8634,0.696,2818835,37240289.57,5313600000.0,5313600000.0
2020-03-04,'300258,精锻科技,12.88,13.24,12.68,13.02,13.24,-0.36,-2.719,0.7832,3171860,40937155.75,5216400000.0,5216400000.0
2020-03-03,'300258,精锻科技,13.24,13.79,13.09,13.43,13.24,0.0,0.0,0.533,2158634,29016393.78,5362200000.0,5362200000.0
2020-03-02,'300258,精锻科技,13.24,13.43,12.74,12.98,12.81,0.43,3.3568,0.5591,2264362,29698181.62,5362200000.0,5362200000.0
2020-02-28,'300258,精锻科技,12.81,13.38,12.8,13.33,13.75,-0.94,-6.8364,1.0143,4108117,53772106.11,5188050000.0,5188050000.0
2020-02-27,'300258,精锻科技,13.75,13.95,13.45,13.65,13.53,0.22,1.626,0.8122,3289531,45322788.11,5568750000.0,5568750000.0
2020-02-26,'300258,精锻科技,13.53,13.99,13.5,13.88,14.14,-0.61,-4.314,0.869,3519430,48283812.0,5479650000.0,5479650000.0
2020-02-25,'300258,精锻科技,14.14,14.29,13.55,13.88,14.17,-0.03,-0.2117,1.2472,5051178,70634587.07,5726700000.0,5726700000.0
2020-02-24,'300258,精锻科技,14.17,14.52,13.69,13.88,13.51,0.66,4.8853,2.0878,8455721,118877006.34,5738850000.0,5738850000.0
2020-02-21,'300258,精锻科技,13.51,13.93,13.29,13.92,13.73,-0.22,-1.6023,1.4879,6026146,81826367.54,5471550000.0,5471550000.0
2020-02-20,'300258,精锻科技,13.73,13.98,13.37,13.54,13.27,0.46,3.4665,1.6137,6535353,89593209.24,5560650000.0,5560650000.0
2020-02-19,'300258,精锻科技,13.27,13.98,12.73,12.8,12.77,0.5,3.9154,1.9949,8079216,108031849.46,5374350000.0,5374350000.0
