日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'000037,深南电A,11.82,12.24,11.7,12.2,12.09,-0.27,-2.2333,0.7101,2406593,28828767.92,7124653884.72,4005894333.0
2020-03-26,'000037,深南电A,12.09,12.24,11.6,11.84,11.81,0.28,2.3709,1.1994,4064851,48823071.21,7287399785.64,4097399533.5
2020-03-25,'000037,深南电A,11.81,11.88,11.24,11.45,11.28,0.53,4.6986,1.1086,3757199,43272165.21,7118626258.76,4002505251.5
2020-03-24,'000037,深南电A,11.28,11.69,10.91,11.18,11.13,0.15,1.3477,0.6729,2280550,25520571.16,6799162082.88,3822883932.0
2020-03-23,'000037,深南电A,11.13,11.97,11.1,11.8,12.2,-1.07,-8.7705,0.9796,3320050,38229756.38,6708747693.48,3772047709.5
2020-03-20,'000037,深南电A,12.2,13.23,12.12,13.23,12.47,-0.27,-2.1652,1.702,5768101,71775902.12,7353703671.2,4134679430.0
2020-03-19,'000037,深南电A,12.47,12.66,11.62,11.73,11.77,0.7,5.9473,2.1574,7311486,89124642.1,7516449572.12,4226184630.5
2020-03-18,'000037,深南电A,11.77,12.23,11.24,11.33,11.2,0.57,5.0893,1.567,5310537,62735935.69,7094515754.92,3988948925.5
2020-03-17,'000037,深南电A,11.2,11.38,10.72,11.24,11.24,-0.04,-0.3559,0.7701,2610100,28878097.0,6750941075.2,3795771280.0
2020-03-16,'000037,深南电A,11.24,11.9,11.21,11.76,11.63,-0.39,-3.3534,0.6459,2188865,25199394.35,6775051579.04,3809327606.0
2020-03-13,'000037,深南电A,11.63,11.88,11.0,11.32,11.85,-0.22,-1.8565,1.0048,3405418,38933677.75,7010128991.48,3941501784.5
2020-03-12,'000037,深南电A,11.85,12.12,11.68,11.72,12.07,-0.22,-1.8227,1.0718,3632301,43108808.81,7142736762.6,4016061577.5
2020-03-11,'000037,深南电A,12.07,12.75,12.05,12.63,12.56,-0.49,-3.9013,1.1989,4063002,50109340.8,7275344533.72,4090621370.5
2020-03-10,'000037,深南电A,12.56,13.14,11.9,12.56,12.56,0.0,0.0,2.4497,8302351,103931351.29,7570698205.76,4256686364.0
2020-03-09,'000037,深南电A,12.56,13.5,12.5,12.87,12.56,0.0,0.0,2.7873,9446482,122000054.98,7570698205.76,4256686364.0
2020-03-06,'000037,深南电A,12.56,12.95,11.99,12.27,11.77,0.79,6.712,3.1699,10743014,136050611.28,7570698205.76,4256686364.0
2020-03-05,'000037,深南电A,11.77,11.77,10.9,11.24,10.7,1.07,10.0,1.998,6771261,77750181.48,7094515754.92,3988948925.5
2020-03-04,'000037,深南电A,10.7,10.7,10.31,10.46,10.43,0.27,2.5887,0.5415,1835200,19334521.0,6449559777.2,3626317205.0
2020-03-03,'000037,深南电A,10.43,10.58,10.31,10.38,10.33,0.1,0.9681,0.4638,1571701,16421785.47,6286813876.28,3534812004.5
2020-03-02,'000037,深南电A,10.33,10.52,10.07,10.09,10.09,0.24,2.3786,0.52,1762200,18177496.89,6226537616.68,3500921189.5
2020-02-28,'000037,深南电A,10.09,10.64,10.07,10.64,10.72,-0.63,-5.8769,0.6693,2268400,23305488.0,6081874593.64,3419583233.5
2020-02-27,'000037,深南电A,10.72,10.85,10.55,10.75,10.75,-0.03,-0.2791,0.3926,1330402,14225073.32,6461615029.12,3633095368.0
2020-02-26,'000037,深南电A,10.75,10.95,10.55,10.64,10.76,-0.01,-0.0929,0.7208,2442800,26345101.0,6479697907.0,3643262612.5
2020-02-25,'000037,深南电A,10.76,10.85,10.46,10.85,11.08,-0.32,-2.8881,0.8389,2843100,30527575.0,6485725532.96,3646651694.0
2020-02-24,'000037,深南电A,11.08,11.25,11.0,11.2,11.28,-0.2,-1.773,0.9534,3231101,35744099.06,6678609563.68,3755102302.0
2020-02-21,'000037,深南电A,11.28,11.47,11.18,11.42,11.47,-0.19,-1.6565,0.7905,2679100,30162083.0,6799162082.88,3822883932.0
2020-02-20,'000037,深南电A,11.47,11.49,10.53,11.1,11.11,0.36,3.2403,1.0377,3516769,39098323.61,6913686976.12,3887276480.5
2020-02-19,'000037,深南电A,11.11,11.2,10.99,11.19,11.18,-0.07,-0.6261,0.5555,1882571,20856928.68,6696692441.56,3765269546.5
2020-02-18,'000037,深南电A,11.18,11.39,11.0,11.06,11.01,0.17,1.5441,0.9502,3220238,35805161.45,6738885823.28,3788993117.0
2020-02-17,'000037,深南电A,11.01,11.1,10.37,10.39,10.33,0.68,6.5828,1.7284,5857676,63976470.09,6636416181.96,3731378731.5
2020-02-14,'000037,深南电A,10.33,10.45,10.27,10.38,10.4,-0.07,-0.6731,0.4256,1442410,14953355.8,6226537616.68,3500921189.5
2020-02-13,'000037,深南电A,10.4,10.56,10.25,10.35,10.43,-0.03,-0.2876,0.6256,2120100,22044016.0,6268730998.4,3524644760.0
2020-02-12,'000037,深南电A,10.43,10.49,10.2,10.49,10.43,0.0,0.0,1.0351,3508060,36267926.2,6286813876.28,3534812004.5
2020-02-11,'000037,深南电A,10.43,10.57,10.39,10.51,10.57,-0.14,-1.3245,0.7153,2424300,25314193.21,6286813876.28,3534812004.5
2020-02-10,'000037,深南电A,10.57,10.65,10.41,10.56,10.57,0.0,0.0,0.3763,1275401,13404388.57,6371200639.72,3582259145.5
2020-02-07,'000037,深南电A,10.57,10.77,10.29,10.77,10.88,-0.31,-2.8493,0.9046,3065636,32169493.96,6371200639.72,3582259145.5
2020-02-06,'000037,深南电A,10.88,11.19,10.39,10.61,10.72,0.16,1.4925,1.1703,3966401,42736662.6,6558057044.48,3687320672.0
2020-02-05,'000037,深南电A,10.72,11.0,9.78,9.86,10.0,0.72,7.2,1.5142,5131672,53581547.64,6461615029.12,3633095368.0
2020-02-04,'000037,深南电A,10.0,10.0,9.28,9.28,10.31,-0.31,-3.0068,1.7111,5799092,55790516.66,6027625960.0,3389081500.0
2020-02-03,'000037,深南电A,10.31,10.31,10.31,10.31,11.45,-1.14,-9.9563,0.0496,168200,1734142.0,6214482364.76,3494143026.5
2020-01-23,'000037,深南电A,11.45,11.92,11.25,11.77,11.92,-0.47,-3.943,0.6607,2239025,25908578.0,6901631724.2,3880498317.5
2020-01-22,'000037,深南电A,11.92,12.19,11.41,11.79,11.77,0.15,1.2744,0.7342,2488420,29682754.84,7184930144.32,4039785148.0
2020-01-21,'000037,深南电A,11.77,12.13,11.71,12.13,11.81,-0.04,-0.3387,0.4326,1466141,17314387.2,7094515754.92,3988948925.5
2020-01-20,'000037,深南电A,11.81,11.84,11.61,11.71,11.71,0.1,0.854,0.4118,1395535,16375887.05,7118626258.76,4002505251.5
2020-01-17,'000037,深南电A,11.71,11.81,11.6,11.73,11.71,0.0,0.0,0.5006,1696500,19836641.0,7058349999.16,3968614436.5
2020-01-16,'000037,深南电A,11.71,12.0,11.65,11.96,11.96,-0.25,-2.0903,0.609,2063800,24324924.0,7058349999.16,3968614436.5
2020-01-15,'000037,深南电A,11.96,12.15,11.9,12.0,12.14,-0.18,-1.4827,0.3918,1327900,15882447.0,7209040648.16,4053341474.0
2020-01-14,'000037,深南电A,12.14,12.22,12.01,12.1,12.1,0.04,0.3306,0.4993,1692096,20486428.07,7317537915.44,4114344941.0
2020-01-13,'000037,深南电A,12.1,12.11,11.62,11.84,11.8,0.3,2.5424,0.695,2355300,27955822.0,7293427411.6,4100788615.0
2020-01-10,'000037,深南电A,11.8,12.1,11.74,12.1,12.01,-0.21,-1.7485,0.652,2209572,26133901.17,7112598632.8,3999116170.0
2020-01-09,'000037,深南电A,12.01,12.24,11.95,11.95,11.97,0.04,0.3342,0.5947,2015500,24295528.0,7239178777.96,4070286881.5
2020-01-08,'000037,深南电A,11.97,12.36,11.83,12.33,12.4,-0.43,-3.4677,0.9299,3151600,37929193.0,7215068274.12,4056730555.5
2020-01-07,'000037,深南电A,12.4,12.5,12.34,12.44,12.44,-0.04,-0.3215,0.445,1508300,18744403.0,7474256190.4,4202461060.0
2020-01-06,'000037,深南电A,12.44,12.56,11.91,12.35,12.45,-0.01,-0.0803,0.6127,2076323,25797455.58,7498366694.24,4216017386.0
2020-01-03,'000037,深南电A,12.45,12.64,12.35,12.53,12.53,-0.08,-0.6385,0.5264,1784033,22217117.4,7504394320.2,4219406467.5
