日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'300777,中简科技,37.16,39.03,36.84,39.03,38.31,-1.15,-3.0018,7.9733,3190098,120220955.9,14864371600.0,1486771600.0
2020-03-26,'300777,中简科技,38.31,38.6,35.88,35.97,36.37,1.94,5.3341,10.5517,4221747,159728281.35,15324383100.0,1532783100.0
2020-03-25,'300777,中简科技,36.37,36.67,35.0,36.12,34.86,1.51,4.3316,8.2561,3303285,118690273.49,14548363700.0,1455163700.0
2020-03-24,'300777,中简科技,34.86,35.78,33.58,35.1,34.49,0.37,1.0728,8.0131,3206048,111532886.88,13944348600.0,1394748600.0
2020-03-23,'300777,中简科技,34.49,35.8,34.21,35.3,36.27,-1.78,-4.9076,6.0787,2432100,85031887.99,13796344900.0,1379944900.0
2020-03-20,'300777,中简科技,36.27,36.93,35.53,36.8,36.13,0.14,0.3875,5.1247,2050401,74197060.06,14508362700.0,1451162700.0
2020-03-19,'300777,中简科技,36.13,36.94,35.15,35.54,35.53,0.6,1.6887,7.6615,3065349,110543905.31,14452361300.0,1445561300.0
2020-03-18,'300777,中简科技,35.53,37.43,35.31,35.39,34.88,0.65,1.8635,9.9823,3993905,145206394.85,14212355300.0,1421555300.0
2020-03-17,'300777,中简科技,34.88,36.19,33.68,35.85,35.26,-0.38,-1.0777,8.0118,3205540,112450656.05,13952348800.0,1395548800.0
2020-03-16,'300777,中简科技,35.26,39.27,34.5,38.59,38.3,-3.04,-7.9373,11.4816,4593786,169268453.11,14104352600.0,1410752600.0
2020-03-13,'300777,中简科技,38.3,39.4,36.5,36.84,38.77,-0.47,-1.2123,9.8131,3926240,149591126.5,15320383000.0,1532383000.0
2020-03-12,'300777,中简科技,38.77,40.0,37.4,37.7,38.59,0.18,0.4664,11.3161,4527556,176469451.84,15508387700.0,1551187700.0
2020-03-11,'300777,中简科技,38.59,40.77,38.57,40.31,40.01,-1.42,-3.5491,12.1224,4850184,192176506.52,15436385900.0,1543985900.0
2020-03-10,'300777,中简科技,40.01,40.33,36.7,37.3,38.41,1.6,4.1656,15.8933,6358914,247074636.36,16004400100.0,1600800100.0
2020-03-09,'300777,中简科技,38.41,41.09,38.32,39.34,39.9,-1.49,-3.7343,14.287,5716247,226420060.35,15364384100.0,1536784100.0
2020-03-06,'300777,中简科技,39.9,41.4,37.2,37.56,37.87,2.03,5.3604,16.5719,6630420,262055276.22,15960399000.0,1596399000.0
2020-03-05,'300777,中简科技,37.87,38.28,36.53,37.75,37.15,0.72,1.9381,10.7158,4287399,160587289.05,15148378700.0,1515178700.0
2020-03-04,'300777,中简科技,37.15,38.5,36.28,37.02,37.91,-0.76,-2.0047,15.1322,6054400,225255505.9,14860371500.0,1486371500.0
2020-03-03,'300777,中简科技,37.91,38.71,36.2,36.2,35.19,2.72,7.7295,23.9257,9572676,366804848.51,15164379100.0,1516779100.0
2020-03-02,'300777,中简科技,35.19,35.49,33.33,33.33,33.36,1.83,5.4856,7.0142,2806365,97324390.61,14076351900.0,1407951900.0
2020-02-28,'300777,中简科技,33.36,35.33,33.06,34.97,36.12,-2.76,-7.6412,10.1484,4060394,138584689.87,13344333600.0,1334733600.0
2020-02-27,'300777,中简科技,36.12,36.51,35.42,35.81,35.49,0.63,1.7751,7.7896,3116621,112529269.68,14448361200.0,1445161200.0
2020-02-26,'300777,中简科技,35.49,37.35,35.26,36.0,37.1,-1.61,-4.3396,10.4271,4171900,151414226.54,14196354900.0,1419954900.0
2020-02-25,'300777,中简科技,37.1,37.98,35.34,36.7,38.11,-1.01,-2.6502,13.7508,5501706,202667156.11,14840371000.0,1484371000.0
2020-02-24,'300777,中简科技,38.11,38.8,36.59,37.03,36.8,1.31,3.5598,12.9782,5192591,195762349.66,15244381100.0,1524781100.0
2020-02-21,'300777,中简科技,36.8,37.4,35.41,35.78,35.55,1.25,3.5162,14.5754,5831633,211993085.17,14720368000.0,1472368000.0
2020-02-20,'300777,中简科技,35.55,35.81,34.51,34.7,34.76,0.79,2.2727,11.4036,4562595,160372104.75,14220355500.0,1422355500.0
2020-02-19,'300777,中简科技,34.76,35.95,34.3,34.5,34.3,0.46,1.3411,13.3413,5337855,188124290.44,13904347600.0,1390747600.0
2020-02-18,'300777,中简科技,34.3,34.55,33.46,33.79,33.96,0.34,1.0012,11.1484,4460465,152000948.95,13720343000.0,1372343000.0
2020-02-17,'300777,中简科技,33.96,34.27,31.9,32.0,32.28,1.68,5.2045,12.2074,4884198,163644247.58,13584339600.0,1358739600.0
2020-02-14,'300777,中简科技,32.28,33.33,32.14,32.41,32.86,-0.58,-1.7651,8.3408,3337157,109278197.88,12912322800.0,1291522800.0
2020-02-13,'300777,中简科技,32.86,33.22,31.48,31.6,31.58,1.28,4.0532,11.8681,4748409,154985916.98,13144328600.0,1314728600.0
2020-02-12,'300777,中简科技,31.58,31.7,31.36,31.41,31.5,0.08,0.254,5.6089,2244116,70747106.53,12632315800.0,1263515800.0
2020-02-11,'300777,中简科技,31.5,31.85,31.41,31.78,31.78,-0.28,-0.8811,4.8358,1934784,61084097.26,12600315000.0,1260315000.0
2020-02-10,'300777,中简科技,31.78,31.94,31.25,31.44,31.67,0.11,0.3473,6.585,2634650,83130102.68,12712317800.0,1271517800.0
2020-02-07,'300777,中简科技,31.67,31.88,30.5,30.79,30.85,0.82,2.658,8.1922,3277714,102353849.21,12668316700.0,1267116700.0
2020-02-06,'300777,中简科技,30.85,31.24,30.13,30.48,30.74,0.11,0.3578,8.5749,3430803,105303699.48,12340308500.0,1234308500.0
2020-02-05,'300777,中简科技,30.74,31.49,30.3,30.9,31.0,-0.26,-0.8387,9.2816,3713573,114783345.16,12296307400.0,1229907400.0
2020-02-04,'300777,中简科技,31.0,31.79,29.8,29.8,30.56,0.44,1.4398,7.3512,2941226,91448035.62,12400310000.0,1240310000.0
2020-02-03,'300777,中简科技,30.56,31.24,30.56,30.56,33.95,-3.39,-9.9853,8.4171,3367700,103048205.0,12224305600.0,1222705600.0
2020-01-23,'300777,中简科技,33.95,34.96,32.85,34.96,35.67,-1.72,-4.822,11.8684,4748566,160666030.04,13580339500.0,1358339500.0
2020-01-22,'300777,中简科技,35.67,36.25,34.8,35.52,35.43,0.24,0.6774,9.7383,3896275,138873649.6,14268356700.0,1427156700.0
2020-01-21,'300777,中简科技,35.43,36.66,34.35,34.6,34.84,0.59,1.6935,13.1051,5243351,186887054.9,14172354300.0,1417554300.0
2020-01-20,'300777,中简科技,34.84,35.27,33.5,33.5,33.97,0.87,2.5611,10.9975,4400106,152744715.13,13936348400.0,1393948400.0
2020-01-17,'300777,中简科技,33.97,34.29,32.93,33.1,33.01,0.96,2.9082,11.2368,4495830,152149767.93,13588339700.0,1359139700.0
2020-01-16,'300777,中简科技,33.01,33.45,32.51,32.63,32.46,0.55,1.6944,6.6685,2668071,88319127.95,13204330100.0,1320730100.0
2020-01-15,'300777,中简科技,32.46,32.95,32.03,32.8,32.83,-0.37,-1.127,3.4938,1397865,45396777.51,12984324600.0,1298724600.0
2020-01-14,'300777,中简科技,32.83,33.62,32.79,33.25,33.2,-0.37,-1.1145,5.0905,2036700,67326926.79,13132328300.0,1313528300.0
2020-01-13,'300777,中简科技,33.2,33.26,32.3,32.37,32.38,0.82,2.5324,6.6699,2668639,87965217.26,13280332000.0,1328332000.0
2020-01-10,'300777,中简科技,32.38,33.25,32.17,33.06,33.17,-0.79,-2.3817,6.7568,2703406,87937854.12,12952323800.0,1295523800.0
2020-01-09,'300777,中简科技,33.17,33.55,32.82,32.89,34.12,-0.95,-2.7843,12.1183,4848527,160427648.74,13268331700.0,1327131700.0
2020-01-08,'300777,中简科技,34.12,34.25,32.27,32.27,32.18,1.94,6.0286,19.3315,7734546,258197269.82,13648341200.0,1365141200.0
2020-01-07,'300777,中简科技,32.18,32.41,31.67,32.1,32.1,0.08,0.2492,6.1251,2450665,78243906.2,12872321800.0,1287521800.0
2020-01-06,'300777,中简科技,32.1,33.45,31.9,32.38,31.88,0.22,0.6901,10.1537,4062490,132009244.35,12840321000.0,1284321000.0
