日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'300404,博济医药,20.8,21.14,20.56,20.77,20.77,0.03,0.1444,0.8722,1511830,31480616.0,3605513600.0,3605513600.0
2020-03-26,'300404,博济医药,20.77,20.98,20.73,20.82,21.09,-0.32,-1.5173,0.357,618760,12883690.1,3600313340.0,3600313340.0
2020-03-25,'300404,博济医药,21.09,21.35,20.64,20.85,20.64,0.45,2.1802,1.3788,2390080,49890481.6,3655782780.0,3655782780.0
2020-03-24,'300404,博济医药,20.64,20.88,20.34,20.71,20.7,-0.06,-0.2899,0.5662,981520,20172535.45,3577778880.0,3577778880.0
2020-03-23,'300404,博济医药,20.7,21.0,20.01,21.0,20.97,-0.27,-1.2876,1.0197,1767585,36297719.25,3588179400.0,3588179400.0
2020-03-20,'300404,博济医药,20.97,21.07,20.6,20.95,20.97,0.0,0.0,0.7216,1250868,26004781.76,3634981740.0,3634981740.0
2020-03-19,'300404,博济医药,20.97,21.39,20.5,21.13,21.15,-0.18,-0.8511,1.5272,2647280,55227960.3,3634981740.0,3634981740.0
2020-03-18,'300404,博济医药,21.15,21.4,20.67,21.16,21.5,-0.35,-1.6279,1.507,2612270,54792632.7,3666183300.0,3666183300.0
2020-03-17,'300404,博济医药,21.5,22.63,21.44,22.22,22.49,-0.99,-4.402,3.1958,5539723,120973977.08,3726853000.0,3726853000.0
2020-03-16,'300404,博济医药,22.49,22.99,22.0,22.97,22.98,-0.49,-2.1323,2.1021,3643869,81781722.44,3898461580.0,3898461580.0
2020-03-13,'300404,博济医药,22.98,23.2,20.75,21.89,23.04,-0.06,-0.2604,3.7023,6417670,142909944.33,3983399160.0,3983399160.0
2020-03-12,'300404,博济医药,23.04,23.5,20.99,23.29,21.97,1.07,4.8703,5.4506,9448153,207954198.56,3993799680.0,3993799680.0
2020-03-11,'300404,博济医药,21.97,21.97,20.4,20.51,19.97,2.0,10.015,2.008,3480670,76118110.0,3808323740.0,3808323740.0
2020-03-10,'300404,博济医药,19.97,20.98,19.2,20.98,20.52,-0.55,-2.6803,2.257,3912344,76759442.6,3461639740.0,3461639740.0
2020-03-09,'300404,博济医药,20.52,20.95,20.3,20.5,20.9,-0.38,-1.8182,1.4897,2582230,53109247.07,3556977840.0,3556977840.0
2020-03-06,'300404,博济医药,20.9,21.16,19.73,20.02,20.15,0.75,3.7221,2.1841,3785980,77814642.08,3622847800.0,3622847800.0
2020-03-05,'300404,博济医药,20.15,20.89,19.65,20.61,20.48,-0.33,-1.6113,1.7248,2989719,59619867.4,3492841300.0,3492841300.0
2020-03-04,'300404,博济医药,20.48,20.93,20.35,20.7,20.78,-0.3,-1.4437,1.0427,1807369,37077064.22,3550044160.0,3550044160.0
2020-03-03,'300404,博济医药,20.78,21.29,20.61,21.13,20.73,0.05,0.2412,1.2697,2200970,46017571.31,3602046760.0,3602046760.0
2020-03-02,'300404,博济医药,20.73,20.89,20.22,20.61,20.36,0.37,1.8173,1.3379,2319222,47541921.88,3593379660.0,3593379660.0
2020-02-28,'300404,博济医药,20.36,21.29,20.22,20.61,20.8,-0.44,-2.1154,3.4008,5895018,120414207.86,3529243120.0,3529243120.0
2020-02-27,'300404,博济医药,20.8,21.31,20.56,21.31,21.01,-0.21,-0.9995,2.3045,3994663,83307543.28,3605513600.0,3605513600.0
2020-02-26,'300404,博济医药,21.01,21.85,20.78,21.5,21.35,-0.34,-1.5925,2.4944,4323826,90793673.3,3641915420.0,3641915420.0
2020-02-25,'300404,博济医药,21.35,22.0,20.3,20.7,20.59,0.76,3.6911,4.2158,7307747,152905462.87,3700851700.0,3700851700.0
2020-02-24,'300404,博济医药,20.59,20.75,19.75,19.9,19.55,1.04,5.3197,3.1528,5465080,109811353.7,3569111780.0,3569111780.0
2020-02-21,'300404,博济医药,19.55,19.95,19.26,19.42,19.42,0.13,0.6694,2.2553,3909373,76466713.27,3388836100.0,3388836100.0
2020-02-20,'300404,博济医药,19.42,19.75,19.36,19.75,19.7,-0.28,-1.4213,1.3955,2418990,47196089.23,3366301640.0,3366301640.0
2020-02-19,'300404,博济医药,19.7,20.25,19.63,20.22,20.32,-0.62,-3.0512,1.5858,2748900,54525704.1,3414837400.0,3414837400.0
2020-02-18,'300404,博济医药,20.32,20.5,19.78,20.15,19.93,0.39,1.9568,1.9995,3465903,69543202.47,3522309440.0,3522309440.0
2020-02-17,'300404,博济医药,19.93,20.47,19.53,19.53,19.96,-0.03,-0.1503,1.6859,2922418,58417361.43,3454706060.0,3454706060.0
