ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'002821,¿­À³Ó¢,170.83,177.68,170.3,176.5,174.61,-3.78,-2.1648,1.1313,2591013,448823596.82,39527014734.5,39124867931.4
2020-03-26,'002821,¿­À³Ó¢,174.61,176.18,169.0,170.33,172.95,1.66,0.9598,1.2089,2768705,482501549.67,40401639306.8,39990594096.5
2020-03-25,'002821,¿­À³Ó¢,172.95,175.8,170.25,174.0,168.57,4.38,2.5983,1.6495,3777876,651941246.08,40017544917.9,39610407473.7
2020-03-24,'002821,¿­À³Ó¢,168.57,169.59,162.51,163.12,160.0,8.57,5.3563,1.7853,4088945,680553908.38,39004091048.3,38607264457.0
2020-03-23,'002821,¿­À³Ó¢,160.0,169.9,158.18,164.99,170.5,-10.5,-6.1584,2.1818,4996843,812464001.44,37021145920.0,36644493760.0
2020-03-20,'002821,¿­À³Ó¢,170.5,171.7,163.51,166.0,161.44,9.06,5.612,1.8489,4234554,712591780.1,39450658621.0,39049288663.0
2020-03-19,'002821,¿­À³Ó¢,161.44,170.2,157.61,166.03,164.0,-2.56,-1.561,1.9975,4574893,748452343.49,37354336233.3,36974294203.8
2020-03-18,'002821,¿­À³Ó¢,164.0,173.47,160.49,160.49,158.7,5.3,3.3396,2.2869,5237550,881998016.22,37946674568.0,37560606104.0
2020-03-17,'002821,¿­À³Ó¢,158.7,164.88,155.15,161.68,160.5,-1.8,-1.1215,1.7268,3954767,625416554.4,36720349109.4,36346757248.2
2020-03-16,'002821,¿­À³Ó¢,160.5,171.8,160.0,170.07,170.05,-9.55,-5.616,1.7285,3958663,658329432.13,37136837001.0,36759007803.0
2020-03-13,'002821,¿­À³Ó¢,170.05,173.88,163.03,163.03,172.07,-2.02,-1.1739,1.7428,3991440,671269809.84,39346536648.1,38946226024.3
2020-03-12,'002821,¿­À³Ó¢,172.07,174.5,168.0,171.63,175.79,-3.72,-2.1162,1.6133,3694914,632230863.87,39813928615.3,39408862758.0
2020-03-11,'002821,¿­À³Ó¢,175.79,184.5,175.0,181.0,181.0,-5.21,-2.8785,1.5593,3571227,634533556.56,40674670258.0,40260847237.9
2020-03-10,'002821,¿­À³Ó¢,181.0,186.0,176.8,179.37,182.11,-1.11,-0.6095,1.5551,3561508,643889339.83,41880171322.0,41454083566.0
2020-03-09,'002821,¿­À³Ó¢,182.11,189.47,181.68,187.6,190.22,-8.11,-4.2635,1.2615,2889290,533456713.55,42137005521.8,41708304741.5
2020-03-06,'002821,¿­À³Ó¢,190.22,195.4,188.9,190.85,192.77,-2.55,-1.3228,0.833,1907814,365083130.78,44013514855.6,43565722518.9
2020-03-05,'002821,¿­À³Ó¢,192.77,194.9,189.0,194.2,190.54,2.23,1.1704,0.8632,1977080,378949006.38,44603539368.7,44149744138.2
2020-03-04,'002821,¿­À³Ó¢,190.54,193.0,187.0,191.5,194.15,-3.61,-1.8594,1.189,2723147,514838643.46,44087557147.5,43639011506.4
2020-03-03,'002821,¿­À³Ó¢,194.15,198.5,188.01,188.01,184.9,9.25,5.0027,1.3083,2996411,582681790.32,44922846752.3,44465802896.9
2020-03-02,'002821,¿­À³Ó¢,184.9,185.75,178.0,180.0,179.08,5.82,3.2499,1.1223,2570368,470449233.06,42782561753.8,42347293101.4
2020-02-28,'002821,¿­À³Ó¢,179.08,187.83,178.71,183.5,187.18,-8.1,-4.3274,1.1114,2545351,463123341.58,41435917571.0,41014349640.9
2020-02-27,'002821,¿­À³Ó¢,187.18,190.0,182.0,183.73,183.0,4.18,2.2842,0.9915,2270811,422725836.33,43310113083.2,42869477137.5
2020-02-26,'002821,¿­À³Ó¢,183.0,190.0,180.25,186.6,190.95,-7.95,-4.1634,1.5949,3652690,671056231.0,42342935646.0,41912139738.0
2020-02-25,'002821,¿­À³Ó¢,190.95,197.77,185.95,191.11,194.73,-3.78,-1.9411,1.4535,3328944,638174169.98,44182423833.9,43732913021.7
2020-02-24,'002821,¿­À³Ó¢,194.73,199.88,183.86,187.0,185.87,8.86,4.7668,1.5862,3632888,693290242.15,45057048406.3,44598639186.8
2020-02-21,'002821,¿­À³Ó¢,185.87,188.0,177.8,179.36,179.98,5.89,3.2726,1.4682,3362683,618997055.18,43007002450.9,42569450344.8
2020-02-20,'002821,¿­À³Ó¢,179.98,181.55,177.21,177.82,177.78,2.2,1.2375,1.154,2643047,475470040.76,41644161516.8,41220474918.3
2020-02-19,'002821,¿­À³Ó¢,177.78,180.0,176.7,178.84,181.77,-3.99,-2.1951,1.3344,3056082,544588860.77,41135120760.4,40716613129.1
2020-02-18,'002821,¿­À³Ó¢,181.77,184.0,176.06,181.9,176.77,5.0,2.8285,2.74,6275399,1130637686.51,42058335586.7,41630435192.2
2020-02-17,'002821,¿­À³Ó¢,176.77,176.77,170.0,176.68,160.7,16.07,10.0,1.1899,2725224,480096322.27,40901424776.7,40485294762.2
2020-02-14,'002821,¿­À³Ó¢,160.7,163.08,158.68,160.33,160.86,-0.16,-0.0995,0.6781,1552952,249857237.02,37183113433.4,36804813420.2
2020-02-13,'002821,¿­À³Ó¢,160.86,165.91,160.0,165.0,165.0,-4.14,-2.5091,0.7855,1799101,290542494.81,37220134579.3,36841457914.0
2020-02-12,'002821,¿­À³Ó¢,165.0,165.0,157.93,157.93,158.93,6.07,3.8193,1.0972,2512963,408614418.19,38178056730.0,37789634190.0
2020-02-11,'002821,¿­À³Ó¢,158.93,159.91,156.0,157.79,157.8,1.13,0.7161,1.0261,2350011,372257697.64,36773567006.7,36399433708.0
2020-02-10,'002821,¿­À³Ó¢,157.8,159.3,154.66,158.99,158.99,-1.19,-0.7485,0.8899,2038197,319629382.05,36512105163.6,36140631970.8
2020-02-07,'002821,¿­À³Ó¢,158.99,168.67,155.77,168.41,165.86,-6.87,-4.142,1.6648,3812878,611174105.86,36787449936.4,36413175393.1
2020-02-06,'002821,¿­À³Ó¢,165.86,171.3,153.89,155.99,155.73,10.13,6.5048,1.6439,3765046,613432707.89,38377045389.3,37986598344.0
2020-02-05,'002821,¿­À³Ó¢,155.73,160.0,153.5,160.0,158.37,-2.64,-1.667,1.4212,3254855,507473139.77,36033144088.3,35666543832.8
2020-02-04,'002821,¿­À³Ó¢,158.37,158.84,146.18,146.78,144.4,13.97,9.6745,1.1712,2682458,417042877.79,36643992995.9,36271177979.8
2020-02-03,'002821,¿­À³Ó¢,144.4,151.11,138.0,138.0,152.01,-7.61,-5.0062,1.3648,3125867,455957470.27,33411584192.8,33071655618.4
2020-01-23,'002821,¿­À³Ó¢,152.01,157.77,151.5,155.6,156.66,-4.65,-2.9682,0.8333,1908500,294362843.44,35172402445.6,34814559352.9
2020-01-22,'002821,¿­À³Ó¢,156.66,157.0,151.79,152.26,154.0,2.66,1.7273,0.6546,1499166,232190113.07,36248329498.9,35879539952.8
2020-01-21,'002821,¿­À³Ó¢,154.0,156.66,151.0,152.56,153.85,0.15,0.0975,0.6457,1478902,227973769.83,35632852948.0,35270325244.0
2020-01-20,'002821,¿­À³Ó¢,153.85,154.88,148.88,152.05,149.98,3.87,2.5803,0.6285,1439527,219131619.16,35598145623.7,35235971031.1
2020-01-17,'002821,¿­À³Ó¢,149.98,153.44,148.02,149.0,148.7,1.28,0.8608,0.6879,1575477,237016675.67,34702696656.8,34349632338.3
2020-01-16,'002821,¿­À³Ó¢,148.7,149.91,145.5,147.9,146.62,2.08,1.4186,0.4967,1137562,168498965.83,34406527489.4,34056476388.2
2020-01-15,'002821,¿­À³Ó¢,146.62,148.09,142.32,143.48,143.6,3.02,2.1031,0.6595,1510355,219571634.73,33925252592.4,33580097969.3
2020-01-14,'002821,¿­À³Ó¢,143.6,145.93,141.21,144.99,145.28,-1.68,-1.1564,0.6543,1498522,214698625.52,33226478463.2,32888433149.6
2020-01-13,'002821,¿­À³Ó¢,145.28,145.5,139.8,140.57,139.22,6.06,4.3528,0.8968,2054008,293597489.85,33615200495.4,33273200334.1
2020-01-10,'002821,¿­À³Ó¢,139.22,141.35,138.38,139.96,139.12,0.1,0.0719,0.6307,1444593,201892218.85,32213024593.6,31885290132.9
2020-01-09,'002821,¿­À³Ó¢,139.12,139.38,133.69,133.69,132.47,6.65,5.02,1.2773,2925473,401619074.98,32189886377.4,31862387324.3
2020-01-08,'002821,¿­À³Ó¢,132.47,133.46,129.23,130.0,130.11,2.36,1.8138,0.7314,1675196,220986146.39,30651195000.1,30339350552.4
2020-01-07,'002821,¿­À³Ó¢,130.11,130.5,128.0,128.5,128.6,1.51,1.1742,0.5556,1272579,164665702.05,30105133097.8,29798844269.5
2020-01-06,'002821,¿­À³Ó¢,128.6,129.87,124.16,125.3,126.0,2.6,2.0635,1.0121,2317969,296794379.22,29755746033.2,29453011859.6
2020-01-03,'002821,¿­À³Ó¢,126.0,129.0,125.51,128.2,128.87,-2.87,-2.2271,0.7479,1713004,216940813.45,29154152412.0,28857538836.0
