日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'300101,振芯科技,9.84,10.24,9.8,10.2,9.98,-0.14,-1.4028,1.5671,8713177,87256495.6,5494114800.0,5471040000.0
2020-03-26,'300101,振芯科技,9.98,10.26,9.98,10.13,10.23,-0.25,-2.4438,1.5361,8540904,86286728.32,5572283100.0,5548880000.0
2020-03-25,'300101,振芯科技,10.23,10.39,10.08,10.3,10.07,0.16,1.5889,1.8331,10192022,104349185.88,5711869350.0,5687880000.0
2020-03-24,'300101,振芯科技,10.07,10.25,9.5,10.18,9.98,0.09,0.9018,2.7182,15113279,150126996.89,5622534150.0,5598920000.0
2020-03-23,'300101,振芯科技,9.98,10.87,9.98,10.7,11.09,-1.11,-10.009,2.979,16563275,171230192.78,5572283100.0,5548880000.0
2020-03-20,'300101,振芯科技,11.09,11.32,10.95,11.28,11.14,-0.05,-0.4488,1.8637,10362251,115248101.97,6192046050.0,6166040000.0
2020-03-19,'300101,振芯科技,11.14,11.25,10.82,10.97,10.96,0.18,1.6423,2.8487,15838959,174436423.61,6219963300.0,6193840000.0
2020-03-18,'300101,振芯科技,10.96,11.56,10.91,11.4,11.3,-0.34,-3.0088,2.8141,15646219,176065828.61,6119461200.0,6093760000.0
2020-03-17,'300101,振芯科技,11.3,11.67,10.88,11.5,11.32,-0.02,-0.1767,2.8069,15606616,175563139.91,6309298500.0,6282800000.0
2020-03-16,'300101,振芯科技,11.32,12.45,11.26,12.2,12.1,-0.78,-6.4463,4.3313,24081987,284802918.69,6320465400.0,6293920000.0
2020-03-13,'300101,振芯科技,12.1,12.12,10.96,11.1,11.76,0.34,2.8912,4.6513,25861351,302375985.16,6755974500.0,6727600000.0
2020-03-12,'300101,振芯科技,11.76,12.15,11.48,11.59,11.96,-0.2,-1.6722,3.6963,20551214,242359838.51,6566137200.0,6538560000.0
2020-03-11,'300101,振芯科技,11.96,12.55,11.77,11.9,11.88,0.08,0.6734,5.3684,29848236,363501105.77,6677806200.0,6649760000.0
2020-03-10,'300101,振芯科技,11.88,11.95,10.82,10.84,11.06,0.82,7.4141,4.7714,26528754,302718776.37,6633138600.0,6605280000.0
2020-03-09,'300101,振芯科技,11.06,11.59,11.0,11.5,11.81,-0.75,-6.3506,3.5018,19469991,219449658.46,6175295700.0,6149360000.0
2020-03-06,'300101,振芯科技,11.81,11.98,11.72,11.77,12.04,-0.23,-1.9103,2.6941,14979093,177517892.12,6594054450.0,6566360000.0
2020-03-05,'300101,振芯科技,12.04,12.15,11.72,12.0,11.86,0.18,1.5177,3.8331,21312148,254880312.82,6722473800.0,6694240000.0
2020-03-04,'300101,振芯科技,11.86,12.05,11.49,11.54,11.73,0.13,1.1083,3.2903,18294129,215173434.44,6621971700.0,6594160000.0
2020-03-03,'300101,振芯科技,11.73,12.35,11.51,11.71,11.47,0.26,2.2668,4.9208,27359921,326464861.15,6549386850.0,6521880000.0
2020-03-02,'300101,振芯科技,11.47,11.66,11.1,11.32,11.1,0.37,3.3333,3.5798,19903485,227020589.97,6404217150.0,6377320000.0
2020-02-28,'300101,振芯科技,11.1,11.85,11.04,11.55,12.25,-1.15,-9.3878,5.4974,30565700,349425826.64,6197629500.0,6171600000.0
