»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2020-03-13,'601966,¡·ÁÁ¬÷Ã•,20.42,20.75,19.43,19.7,20.67,-0.25,-1.2095,0.8751,10388916,207400906.0,24504289004.3,24242770064.3
2020-03-12,'601966,¡·ÁÁ¬÷Ã•,20.67,20.96,20.24,20.9,21.23,-0.56,-2.6378,0.9021,10710054,220100478.0,24804292542.5,24539571852.5
2020-03-11,'601966,¡·ÁÁ¬÷Ã•,21.23,21.85,21.2,21.72,21.72,-0.49,-2.256,0.5592,6638318,141817338.0,25476300468.2,25204407858.2
2020-03-10,'601966,¡·ÁÁ¬÷Ã•,21.72,21.92,21.05,21.13,21.6,0.12,0.5556,0.7255,8613593,185626570.0,26064307403.2,25786139363.2
2020-03-09,'601966,¡·ÁÁ¬÷Ã•,21.6,22.29,21.0,22.29,22.33,-0.73,-3.2691,1.0064,11948190,256569705.0,25920305704.8,25643674504.8
2020-03-06,'601966,¡·ÁÁ¬÷Ã•,22.33,22.57,22.2,22.49,22.81,-0.48,-2.1043,0.6028,7157009,159868479.0,26796316036.5,26510335726.5
2020-03-05,'601966,¡·ÁÁ¬÷Ã•,22.81,22.88,22.05,22.19,22.09,0.72,3.2594,0.8929,10600367,238438130.0,27372322829.9,27080195159.9
2020-03-04,'601966,¡·ÁÁ¬÷Ã•,22.09,22.47,21.86,22.47,22.51,-0.42,-1.8658,0.8584,10191104,224728710.0,26508312639.8,26225406009.8
2020-03-03,'601966,¡·ÁÁ¬÷Ã•,22.51,23.07,22.3,23.05,22.74,-0.23,-1.0114,0.9524,11306695,256185882.0,27012318584.0,26724033014.0
2020-03-02,'601966,¡·ÁÁ¬÷Ã•,22.74,22.91,22.11,22.65,22.75,-0.01,-0.044,1.0651,12645395,285741608.0,27288321839.2,26997090659.2
2020-02-28,'601966,¡·ÁÁ¬÷Ã•,22.75,23.3,22.05,23.04,23.61,-0.86,-3.6425,0.7789,9247329,209916163.0,27300321980.8,27008962730.8
2020-02-27,'601966,¡·ÁÁ¬÷Ã•,23.61,23.68,22.85,22.85,23.02,0.59,2.563,0.569,6754784,158175361.0,28332334152.3,28029960882.3
2020-02-26,'601966,¡·ÁÁ¬÷Ã•,23.02,23.68,22.92,23.44,23.7,-0.68,-2.8692,0.7437,8829750,204522535.0,27624325802.1,27329508662.1
2020-02-25,'601966,¡·ÁÁ¬÷Ã•,23.7,24.0,22.98,23.6,24.05,-0.35,-1.4553,1.0785,12803457,300474617.0,28440335426.1,28136809526.1
2020-02-24,'601966,¡·ÁÁ¬÷Ã•,24.05,24.3,23.74,24.27,24.2,-0.15,-0.6198,0.6498,7714740,185185208.0,28860340379.7,28552332029.7
2020-02-21,'601966,¡·ÁÁ¬÷Ã•,24.2,24.38,23.95,24.0,24.07,0.13,0.5401,0.5116,6074298,146962895.0,29040342502.6,28730413102.6
2020-02-20,'601966,¡·ÁÁ¬÷Ã•,24.07,24.16,23.65,23.78,23.75,0.32,1.3474,0.5211,6186273,147959167.0,28884340662.7,28576076172.7
2020-02-19,'601966,¡·ÁÁ¬÷Ã•,23.75,24.26,23.74,24.26,24.03,-0.28,-1.1652,0.6876,8163684,195836130.0,28500336133.8,28196169883.8
2020-02-18,'601966,¡·ÁÁ¬÷Ã•,24.03,24.46,23.88,24.37,24.31,-0.28,-1.1518,0.8439,10018253,241467084.0,28836340096.6,28528587886.6
2020-02-17,'601966,¡·ÁÁ¬÷Ã•,24.31,24.38,22.76,23.11,22.95,1.36,5.9259,0.9789,11621747,276282538.0,29172344059.4,28861005889.4
2020-02-14,'601966,¡·ÁÁ¬÷Ã•,22.95,23.08,22.62,22.79,22.73,0.22,0.9679,0.3808,4520525,103609418.0,27540324811.3,27246404161.3
2020-02-13,'601966,¡·ÁÁ¬÷Ã•,22.73,23.33,22.56,22.95,23.05,-0.32,-1.3883,0.5365,6369165,145900285.0,27276321697.7,26985218587.7
2020-02-12,'601966,¡·ÁÁ¬÷Ã•,23.05,23.1,22.48,22.74,22.66,0.39,1.7211,0.6235,7401736,169440390.0,27660326226.7,27365124876.7
2020-02-11,'601966,¡·ÁÁ¬÷Ã•,22.66,22.99,22.5,22.99,22.78,-0.12,-0.5268,0.4353,5167994,117182408.0,27192320707.0,26902114087.0
2020-02-10,'601966,¡·ÁÁ¬÷Ã•,22.78,23.02,22.12,22.12,22.35,0.43,1.9239,0.9554,11342044,256824769.0,27336322405.3,27044578945.3
2020-02-07,'601966,¡·ÁÁ¬÷Ã•,22.35,22.72,21.63,21.88,21.88,0.47,2.1481,0.9178,10896632,242381025.0,26820316319.5,26534079869.5
2020-02-06,'601966,¡·ÁÁ¬÷Ã•,21.88,22.05,21.33,21.39,21.36,0.52,2.4345,0.5959,7074997,153727613.0,26256309667.6,25976092507.6
2020-02-05,'601966,¡·ÁÁ¬÷Ã•,21.36,21.79,20.8,20.9,20.4,0.96,4.7059,1.0512,12479769,266936918.0,25632302308.1,25358744788.1
2020-02-04,'601966,¡·ÁÁ¬÷Ã•,20.4,20.43,19.6,19.81,19.85,0.55,2.7708,0.8407,9981179,200284243.0,24480288721.2,24219025921.2
2020-02-03,'601966,¡·ÁÁ¬÷Ã•,19.85,20.18,19.85,19.85,22.06,-2.21,-10.0181,0.5466,6489718,128936878.0,23820280937.0,23566061987.0
2020-01-23,'601966,¡·ÁÁ¬÷Ã•,22.06,23.18,21.58,23.03,23.07,-1.01,-4.378,0.8545,10144603,226271673.0,26472312215.2,26189789795.2
2020-01-22,'601966,¡·ÁÁ¬÷Ã•,23.07,23.13,22.54,22.6,22.88,0.19,0.8304,0.4504,5347678,122216538.0,27684326509.7,27388869019.7
2020-01-21,'601966,¡·ÁÁ¬÷Ã•,22.88,23.63,22.51,23.63,23.58,-0.7,-2.9686,0.7849,9418688,215969303.0,27456321372.5,27456321372.5
2020-01-20,'601966,¡·ÁÁ¬÷Ã•,23.58,23.74,23.37,23.52,23.51,0.07,0.2977,0.4268,5122194,120510496.0,28296331204.7,28296331204.7
2020-01-17,'601966,¡·ÁÁ¬÷Ã•,23.51,23.84,23.38,23.84,23.71,-0.2,-0.8435,0.4837,5803955,136648087.0,28212330221.5,28212330221.5
2020-01-16,'601966,¡·ÁÁ¬÷Ã•,23.71,23.99,23.58,23.89,23.75,-0.04,-0.1684,0.3763,4515120,107229474.0,28452333030.7,28452333030.7
2020-01-15,'601966,¡·ÁÁ¬÷Ã•,23.75,24.16,23.5,23.66,23.64,0.11,0.4653,0.638,7656614,182674886.0,28500333592.5,28500333592.5
2020-01-14,'601966,¡·ÁÁ¬÷Ã•,23.64,24.05,23.53,23.9,23.7,-0.06,-0.2532,0.5204,6244877,148345147.0,28368332047.4,28368332047.4
2020-01-13,'601966,¡·ÁÁ¬÷Ã•,23.7,23.85,23.12,23.42,23.39,0.31,1.3254,0.6168,7401996,174490067.0,28440332890.2,28440332890.2
2020-01-10,'601966,¡·ÁÁ¬÷Ã•,23.39,23.68,23.25,23.47,23.58,-0.19,-0.8058,0.537,6444442,150902794.0,28068328535.9,28068328535.9
2020-01-09,'601966,¡·ÁÁ¬÷Ã•,23.58,23.63,22.59,22.65,22.4,1.18,5.2679,1.1443,13732337,321149525.0,28296331204.7,28296331204.7
2020-01-08,'601966,¡·ÁÁ¬÷Ã•,22.4,22.86,22.3,22.65,22.67,-0.27,-1.191,0.4739,5686670,127980458.0,26880314630.4,26880314630.4
2020-01-07,'601966,¡·ÁÁ¬÷Ã•,22.67,22.86,22.45,22.71,22.68,-0.01,-0.0441,0.4997,5996581,135501525.0,27204318422.8,27204318422.8
2020-01-06,'601966,¡·ÁÁ¬÷Ã•,22.68,23.11,22.46,22.51,22.77,-0.09,-0.3953,0.5579,6694351,152528200.0,27216318563.3,27216318563.3
2020-01-03,'601966,¡·ÁÁ¬÷Ã•,22.77,23.47,22.68,23.16,23.16,-0.39,-1.6839,0.5214,6256898,143477319.0,27324319827.4,27324319827.4
