日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'300666,江丰电子,51.37,54.99,50.8,54.54,54.03,-2.66,-4.9232,7.6381,9531582,503289641.57,11237701200.0,6410442111.59
2020-03-26,'300666,江丰电子,54.03,55.85,53.6,53.99,54.7,-0.67,-1.2249,6.5954,8230316,451635287.25,11819602800.0,6742382466.21
2020-03-25,'300666,江丰电子,54.7,56.19,53.78,55.35,54.56,0.14,0.2566,7.6322,9524210,523116227.64,11966172000.0,6825991502.9
2020-03-24,'300666,江丰电子,54.56,57.99,51.19,57.1,56.79,-2.23,-3.9267,11.854,14792505,804774454.77,11935545600.0,6808520957.92
2020-03-23,'300666,江丰电子,56.79,61.38,56.79,60.0,63.1,-6.31,-10.0,8.9429,11159838,645515777.78,12423380400.0,7086801781.53
2020-03-20,'300666,江丰电子,63.1,67.7,62.0,66.5,66.5,-3.4,-5.1128,14.7717,18433603,1190418574.78,13803756000.0,7874224201.7
2020-03-19,'300666,江丰电子,66.5,67.23,60.5,61.0,62.0,4.5,7.2581,16.1238,20120775,1305956712.22,14547540000.0,8298508865.5
2020-03-18,'300666,江丰电子,62.0,64.6,61.8,62.6,60.94,1.06,1.7394,14.1251,17626656,1110569525.64,13563120000.0,7736955634.0
2020-03-17,'300666,江丰电子,60.94,64.1,58.5,63.33,61.87,-0.93,-1.5032,12.601,15724750,967069679.91,13331234400.0,7604678650.58
2020-03-16,'300666,江丰电子,61.87,66.23,61.57,63.77,63.38,-1.51,-2.3825,16.8568,21035512,1346246536.1,13534681200.0,7720732985.09
2020-03-13,'300666,江丰电子,63.38,65.35,58.47,58.5,60.21,3.17,5.2649,17.4989,21836802,1369919086.14,13865008800.0,7909165291.66
2020-03-12,'300666,江丰电子,60.21,60.36,54.8,55.85,58.15,2.06,3.5426,11.9289,14885999,867215485.81,13171539600.0,7513582237.47
2020-03-11,'300666,江丰电子,58.15,60.96,57.96,59.47,61.26,-3.11,-5.0767,15.0821,18820833,1118067120.4,12720894000.0,7256515647.05
2020-03-10,'300666,江丰电子,61.26,61.26,56.5,56.67,55.69,5.57,10.0018,19.4674,24293286,1460179370.04,13401237600.0,7644611324.82
2020-03-09,'300666,江丰电子,55.69,57.95,54.25,54.61,53.4,2.29,4.2884,12.4116,15488329,871059836.82,12182744400.0,6949533213.83
2020-03-06,'300666,江丰电子,53.4,54.65,53.01,53.01,54.19,-0.79,-1.4578,4.3428,5419338,291525674.31,11681784000.0,6663765013.8
2020-03-05,'300666,江丰电子,54.19,56.45,52.82,56.0,54.49,-0.3,-0.5506,7.3687,9195432,497574419.02,11854604400.0,6762348803.33
2020-03-04,'300666,江丰电子,54.49,55.77,52.6,54.7,55.85,-1.36,-2.4351,8.0512,10047003,546245557.69,11920232400.0,6799785685.43
2020-03-03,'300666,江丰电子,55.85,59.5,55.4,57.44,56.33,-0.48,-0.8521,8.9018,11108470,639069164.87,12217746000.0,6969499550.95
2020-03-02,'300666,江丰电子,56.33,57.18,54.8,56.12,54.39,1.94,3.5668,8.3356,10401907,584243538.63,12322750800.0,7029398562.31
2020-02-28,'300666,江丰电子,54.39,57.25,54.16,54.2,58.04,-3.65,-6.2888,9.6462,12037444,667527204.47,11898356400.0,6787306724.73
2020-02-27,'300666,江丰电子,58.04,61.99,56.51,61.85,61.25,-3.21,-5.2408,10.7857,13459483,791381078.97,12696830400.0,7242788790.28
2020-02-26,'300666,江丰电子,61.25,67.62,61.25,66.91,68.05,-6.8,-9.9927,12.9262,16130493,1031674915.27,13399050000.0,7643363428.75
2020-02-25,'300666,江丰电子,68.05,68.66,61.5,65.0,66.8,1.25,1.8713,16.1156,20110600,1335517148.44,14886618000.0,8491932756.35
2020-02-24,'300666,江丰电子,66.8,68.07,61.03,61.54,61.88,4.92,7.9509,16.5873,20699221,1346300450.9,14613168000.0,8335945747.6
2020-02-21,'300666,江丰电子,61.88,63.88,60.75,60.98,61.85,0.03,0.0485,12.6386,15771707,979126673.08,13536868800.0,7721980881.16
2020-02-20,'300666,江丰电子,61.85,62.35,58.3,60.7,59.57,2.28,3.8274,13.3841,16702001,1017428482.18,13530306000.0,7718237192.95
2020-02-19,'300666,江丰电子,59.57,63.6,58.11,58.8,59.81,-0.24,-0.4013,15.4192,19241516,1168938958.91,13031533200.0,7433716888.99
2020-02-18,'300666,江丰电子,59.81,60.68,54.73,55.0,55.7,4.11,7.3788,15.6339,19509461,1122988912.77,13084035600.0,7463666394.67
2020-02-17,'300666,江丰电子,55.7,55.86,53.45,54.64,54.68,1.02,1.8654,10.9843,13707211,749425218.68,12184932000.0,6950781109.9
2020-02-14,'300666,江丰电子,54.68,57.75,53.4,54.9,54.76,-0.08,-0.1461,14.2046,17725815,989909366.4,11961796800.0,6823495710.76
2020-02-13,'300666,江丰电子,54.76,57.83,53.02,53.11,53.02,1.74,3.2818,12.4522,15539037,860702148.34,11979297600.0,6833478879.32
2020-02-12,'300666,江丰电子,53.02,53.48,49.95,50.02,50.95,2.07,4.0628,9.2318,11520329,598074716.43,11598655200.0,6616344963.14
2020-02-11,'300666,江丰电子,50.95,53.28,50.84,51.88,51.91,-0.96,-1.8494,7.7899,9720962,505551712.93,11145822000.0,6358030476.65
2020-02-10,'300666,江丰电子,51.91,53.88,51.3,52.03,52.57,-0.66,-1.2555,7.6622,9561612,501437614.17,11355831600.0,6477828499.37
2020-02-07,'300666,江丰电子,52.57,53.26,49.68,50.05,50.36,2.21,4.3884,9.203,11484343,592556984.28,11500213200.0,6560189639.99
2020-02-06,'300666,江丰电子,50.36,50.36,47.63,48.06,48.91,1.45,2.9646,8.0889,10094088,498082605.65,11016753600.0,6284404608.52
2020-02-05,'300666,江丰电子,48.91,51.1,48.02,48.7,49.27,-0.36,-0.7307,9.3965,11725807,582293626.72,10699551600.0,6103459678.37
2020-02-04,'300666,江丰电子,49.27,49.45,42.76,42.76,47.47,1.8,3.7919,11.243,14030035,665367918.97,10778305200.0,6148383936.89
