日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'002293,罗莱生活,8.76,8.85,8.56,8.59,8.51,0.25,2.9377,0.4334,3371441,29505539.55,7276119606.36,6815173741.2
2020-03-26,'002293,罗莱生活,8.51,8.6,8.49,8.52,8.61,-0.1,-1.1614,0.2072,1611858,13767339.22,7068467791.11,6620676773.7
2020-03-25,'002293,罗莱生活,8.61,8.68,8.55,8.65,8.51,0.1,1.1751,0.2746,2136345,18376011.06,7151528517.21,6698475560.7
2020-03-24,'002293,罗莱生活,8.51,8.56,8.36,8.42,8.33,0.18,2.1609,0.3107,2417578,20464561.43,7068467791.11,6620676773.7
2020-03-23,'002293,罗莱生活,8.33,8.44,8.2,8.2,8.4,-0.07,-0.8333,0.2415,1878523,15654088.36,6918958484.13,6480638957.1
2020-03-20,'002293,罗莱生活,8.4,8.53,8.35,8.5,8.37,0.03,0.3584,0.2557,1989307,16781712.74,6977100992.4,6535098108.0
2020-03-19,'002293,罗莱生活,8.37,8.39,8.1,8.22,8.16,0.21,2.5735,0.3755,2921045,24021924.21,6952182774.57,6511758471.9
2020-03-18,'002293,罗莱生活,8.16,8.44,8.12,8.27,8.2,-0.04,-0.4878,0.3655,2843653,23594561.5,6777755249.76,6348381019.2
2020-03-17,'002293,罗莱生活,8.2,8.31,8.03,8.29,8.21,-0.01,-0.1218,0.549,4270988,34848797.4,6810979540.2,6379500534.0
2020-03-16,'002293,罗莱生活,8.21,8.64,8.17,8.57,8.51,-0.3,-3.5253,0.6819,5304811,44462677.32,6819285612.81,6387280412.7
2020-03-13,'002293,罗莱生活,8.51,8.62,8.09,8.23,8.69,-0.18,-2.0713,0.4944,3846678,32413904.71,7068467791.11,6620676773.7
2020-03-12,'002293,罗莱生活,8.69,8.89,8.66,8.89,8.9,-0.21,-2.3596,0.357,2777346,24246720.68,7217977098.09,6760714590.3
2020-03-11,'002293,罗莱生活,8.9,9.06,8.88,9.02,9.05,-0.15,-1.6575,0.3764,2928100,26219855.82,7392404622.9,6924092043.0
2020-03-10,'002293,罗莱生活,9.05,9.1,8.8,8.98,9.1,-0.05,-0.5495,0.8014,6234635,55775154.05,7516995712.05,7040790223.5
2020-03-09,'002293,罗莱生活,9.1,9.43,9.1,9.35,9.43,-0.33,-3.4995,0.7609,5919800,54729230.37,7558526075.1,7079689617.0
2020-03-06,'002293,罗莱生活,9.43,9.56,9.16,9.22,9.26,0.17,1.8359,0.9424,7331492,69015450.27,7832626471.23,7336425614.1
2020-03-05,'002293,罗莱生活,9.26,9.3,9.08,9.15,9.22,0.04,0.4338,0.7195,5597265,51432175.56,7691423236.86,7204167676.2
2020-03-04,'002293,罗莱生活,9.22,9.5,8.98,9.02,8.98,0.24,2.6726,1.0351,8053111,74099726.93,7658198946.42,7173048161.4
2020-03-03,'002293,罗莱生活,8.98,9.08,8.87,9.03,8.98,0.0,0.0,0.5581,4342116,38820514.4,7458853203.78,6986331072.6
2020-03-02,'002293,罗莱生活,8.98,9.05,8.75,8.77,8.71,0.27,3.0999,0.7538,5864402,52650509.55,7458853203.78,6986331072.6
2020-02-28,'002293,罗莱生活,8.71,8.85,8.54,8.84,8.84,-0.13,-1.4706,0.6647,5171423,44928160.59,7234589243.31,6776274347.7
2020-02-27,'002293,罗莱生活,8.84,8.89,8.66,8.8,8.81,0.03,0.3405,0.4741,3688817,32489905.04,7342568187.24,6877412770.8
2020-02-26,'002293,罗莱生活,8.81,8.99,8.47,8.58,8.57,0.24,2.8005,1.0019,7794831,68687366.28,7317649969.41,6854073134.7
2020-02-25,'002293,罗莱生活,8.57,8.6,8.23,8.53,8.6,-0.03,-0.3488,0.5366,4174811,35308069.08,7118304226.77,6667356045.9
2020-02-24,'002293,罗莱生活,8.6,8.6,8.42,8.51,8.52,0.08,0.939,0.4725,3675903,31239120.91,7143222444.6,6690695682.0
2020-02-21,'002293,罗莱生活,8.52,8.64,8.49,8.49,8.54,-0.02,-0.2342,0.422,3282956,28089580.1,7076773863.72,6628456652.4
2020-02-20,'002293,罗莱生活,8.54,8.58,8.41,8.43,8.42,0.12,1.4252,0.4104,3192814,27101138.35,7093386008.94,6644016409.8
2020-02-19,'002293,罗莱生活,8.42,8.5,8.4,8.5,8.45,-0.03,-0.355,0.3144,2446369,20632342.8,6993713137.62,6550657865.4
2020-02-18,'002293,罗莱生活,8.45,8.5,8.39,8.45,8.44,0.01,0.1185,0.4891,3805140,32075947.0,7018631355.45,6573997501.5
2020-02-17,'002293,罗莱生活,8.44,8.53,8.21,8.3,8.16,0.28,3.4314,0.7089,5515104,46494988.67,7010325282.84,6566217622.8
2020-02-14,'002293,罗莱生活,8.16,8.24,8.13,8.16,8.15,0.01,0.1227,0.2743,2133860,17465009.69,6777755249.76,6348381019.2
2020-02-13,'002293,罗莱生活,8.15,8.3,8.13,8.24,8.26,-0.11,-1.3317,0.2566,1996600,16348225.86,6769449177.15,6340601140.5
2020-02-12,'002293,罗莱生活,8.26,8.4,8.22,8.32,8.34,-0.08,-0.9592,0.3978,3095125,25585580.22,6860815975.86,6426179806.2
