日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'300659,中孚信息,77.55,79.78,73.58,78.99,78.22,-0.67,-0.8566,2.5137,2305737,175679304.7,10296025014.0,7113342924.6
2020-03-26,'300659,中孚信息,78.22,80.25,77.0,80.0,80.18,-1.96,-2.4445,1.4532,1332970,104924031.56,10384978421.6,7174799272.24
2020-03-25,'300659,中孚信息,80.18,81.35,78.5,79.77,77.36,2.82,3.6453,1.725,1582245,126414893.28,10645200330.4,7354582020.56
2020-03-24,'300659,中孚信息,77.36,80.9,74.29,80.2,77.84,-0.48,-0.6166,2.5726,2359752,184092792.91,10270799420.8,7095915005.12
2020-03-23,'300659,中孚信息,77.84,80.07,76.0,78.77,81.85,-4.01,-4.8992,2.7348,2508475,195779583.86,10334527235.2,7139943433.28
2020-03-20,'300659,中孚信息,81.85,86.1,79.5,84.12,83.4,-1.55,-1.8585,2.6841,2462029,203454864.39,10866920018.0,7507764260.2
2020-03-19,'300659,中孚信息,83.4,84.95,80.2,83.0,83.0,0.4,0.4819,2.4162,2216265,183474300.77,11072707752.0,7649939392.8
2020-03-18,'300659,中孚信息,83.0,89.38,82.44,85.95,84.8,-1.8,-2.1226,3.3371,3060988,265010214.11,11019601240.0,7613249036.0
2020-03-17,'300659,中孚信息,84.8,89.28,80.52,84.57,85.8,-1.0,-1.1655,3.8216,3505426,299224185.09,11258580544.0,7778355641.6
2020-03-16,'300659,中孚信息,85.8,90.5,84.99,86.0,84.99,0.81,0.9531,4.2079,3859770,337340653.85,11391346824.0,7870081533.6
2020-03-13,'300659,中孚信息,84.99,87.16,75.0,75.0,79.6,5.39,6.7714,4.2899,3934913,322964164.19,11283806137.2,7795783561.08
2020-03-12,'300659,中孚信息,79.6,79.6,73.9,76.32,78.5,1.1,1.4013,3.3485,3071413,238049767.76,10568195888.0,7301381003.2
2020-03-11,'300659,中孚信息,78.5,82.16,75.5,75.5,75.33,3.17,4.2082,4.2308,3880728,309207604.79,10422152980.0,7200482522.0
2020-03-10,'300659,中孚信息,75.33,75.98,70.99,70.99,73.16,2.17,2.9661,2.5781,2364748,174394390.54,10001283872.4,6909711444.36
2020-03-09,'300659,中孚信息,73.16,77.49,72.0,77.0,77.79,-4.63,-5.9519,2.6537,2434172,180128134.9,9713181044.8,6710666258.72
2020-03-06,'300659,中孚信息,77.79,78.8,76.66,77.66,78.09,-0.3,-0.3842,1.8134,1663374,129494361.49,10327888921.2,7135357138.68
2020-03-05,'300659,中孚信息,78.09,80.4,76.01,79.72,77.77,0.32,0.4115,1.8777,1722300,134704728.89,10367718805.2,7162874906.28
2020-03-04,'300659,中孚信息,77.77,80.65,76.58,79.95,79.28,-1.51,-1.9046,1.8345,1682676,131839857.62,10325233595.6,7133522620.84
2020-03-03,'300659,中孚信息,79.28,82.98,78.12,78.45,77.77,1.51,1.9416,3.414,3131533,251891293.34,10525710678.4,7272028717.76
2020-03-02,'300659,中孚信息,77.77,80.25,75.8,80.08,77.95,-0.18,-0.2309,3.2199,2953477,229395918.14,10325233595.6,7133522620.84
2020-02-28,'300659,中孚信息,77.95,82.54,75.5,78.99,82.7,-4.75,-5.7437,3.6088,3310173,259105505.66,10349131526.0,7150033281.4
2020-02-27,'300659,中孚信息,82.7,85.5,79.4,82.0,79.7,3.0,3.7641,2.2236,2039633,168211786.89,10979771356.0,7585731268.4
2020-02-26,'300659,中孚信息,79.7,85.8,78.6,83.53,85.53,-5.83,-6.8163,3.133,2873806,236302833.07,10581472516.0,7310553592.4
2020-02-25,'300659,中孚信息,85.53,88.0,81.0,87.6,89.2,-3.67,-4.1143,3.38,3100355,263788512.5,11355499928.4,7845315542.76
2020-02-24,'300659,中孚信息,89.2,92.5,86.89,86.9,88.88,0.32,0.36,2.0481,1878679,168752698.23,11842752176.0,8181949566.4
2020-02-21,'300659,中孚信息,88.88,92.5,86.3,87.33,88.88,0.0,0.0,2.5293,2320002,208973825.6,11800266966.4,8152597280.96
2020-02-20,'300659,中孚信息,88.88,89.62,85.08,87.83,87.5,1.38,1.5771,1.9694,1806466,157282624.05,11800266966.4,8152597280.96
2020-02-19,'300659,中孚信息,87.5,90.38,85.73,86.73,86.95,0.55,0.6325,1.9553,1793547,159097295.02,11617049500.0,8026015550.0
2020-02-18,'300659,中孚信息,86.95,88.1,82.2,84.74,84.05,2.9,3.4503,2.5232,2314444,198059489.95,11544028046.0,7975566309.4
2020-02-17,'300659,中孚信息,84.05,85.0,81.01,82.18,80.34,3.71,4.6179,2.1715,1991810,166063844.36,11159005834.0,7709561222.6
2020-02-14,'300659,中孚信息,80.34,82.5,76.58,77.14,77.0,3.34,4.3377,2.8674,2630130,211289945.4,10666442935.2,7369258163.28
2020-02-13,'300659,中孚信息,77.0,79.0,76.38,78.79,78.78,-1.78,-2.2595,1.7881,1640132,127713244.4,10223003560.0,7062893684.0
2020-02-12,'300659,中孚信息,78.78,79.4,75.2,77.75,78.6,0.18,0.229,2.804,2571959,198699751.31,10459327538.4,7226165771.76
2020-02-11,'300659,中孚信息,78.6,79.28,76.69,78.91,78.9,-0.3,-0.3802,1.4782,1355930,105825660.03,10435429608.0,7209655111.2
2020-02-10,'300659,中孚信息,78.9,83.78,77.8,81.35,81.79,-2.89,-3.5334,2.2508,2064557,165349585.5,10475259492.0,7237172878.8
2020-02-07,'300659,中孚信息,81.79,83.3,77.81,79.99,79.99,1.8,2.2503,2.5035,2296384,186808319.48,10858954041.2,7502260706.68
2020-02-06,'300659,中孚信息,79.99,82.0,75.41,77.5,78.17,1.82,2.3283,2.1245,1948734,152718807.0,10619974737.2,7337154101.08
2020-02-05,'300659,中孚信息,78.17,79.97,76.11,77.74,77.9,0.27,0.3466,1.438,1319037,103577944.84,10378340107.6,7170212977.64
2020-02-04,'300659,中孚信息,77.9,79.8,69.84,69.88,73.67,4.23,5.7418,2.4258,2225125,167484321.52,10342493212.0,7145446986.8
2020-02-03,'300659,中孚信息,73.67,73.67,73.67,73.67,81.86,-8.19,-10.0049,0.2947,270300,19913001.0,9780891847.6,6757446463.64
2020-01-23,'300659,中孚信息,81.86,86.0,78.47,80.0,87.19,-5.33,-6.1131,2.3134,2121976,171923023.89,10868247680.8,7508681519.12
2020-01-22,'300659,中孚信息,87.19,88.5,77.4,81.48,84.0,3.19,3.7976,2.7094,2485201,204337688.04,11575891953.2,7997580523.48
2020-01-21,'300659,中孚信息,84.0,84.99,79.0,79.12,80.99,3.01,3.7165,1.9702,1807181,149902733.43,11152367520.0,7704974928.0
2020-01-20,'300659,中孚信息,80.99,82.16,74.29,75.6,78.55,2.44,3.1063,2.9185,2676987,211925703.51,10752741017.2,7428879993.08
2020-01-17,'300659,中孚信息,78.55,79.83,74.0,75.0,72.57,5.98,8.2403,4.3422,3982901,310402218.77,10428791294.0,7205068816.6
2020-01-16,'300659,中孚信息,72.57,74.46,68.0,69.93,69.8,2.77,3.9685,1.9409,1780353,128326258.55,9634848939.6,6656547982.44
2020-01-15,'300659,中孚信息,69.8,70.2,67.21,67.43,67.88,1.92,2.8285,1.642,1506155,103705443.42,9267086344.0,6402467261.6
2020-01-14,'300659,中孚信息,67.88,69.99,65.41,67.0,66.86,1.02,1.5256,2.8202,2586829,175526159.37,9012175086.4,6226353548.96
2020-01-13,'300659,中孚信息,66.86,67.75,63.88,66.18,66.2,0.66,0.997,1.9893,1824714,120051021.56,8881214380.0,6132793139.12
2020-01-10,'300659,中孚信息,66.2,70.45,65.54,68.18,66.88,-0.68,-1.0167,2.9178,2676385,180819236.95,8793544600.0,6072254050.4
2020-01-09,'300659,中孚信息,66.88,66.88,60.81,61.5,60.8,6.08,10.0,2.7402,2513451,162745017.28,8883871040.0,6134627656.96
2020-01-08,'300659,中孚信息,60.8,62.62,60.5,61.33,61.44,-0.64,-1.0417,1.3572,1244898,76483786.08,8076246400.0,5576934233.6
2020-01-07,'300659,中孚信息,61.44,62.77,59.6,60.0,60.0,1.44,2.4,1.9637,1801194,110763065.08,8161259520.0,5635638804.48
2020-01-06,'300659,中孚信息,60.0,61.0,59.24,59.6,60.1,-0.1,-0.1664,1.3941,1278748,77070849.94,7969980000.0,5503553520.0
2020-01-03,'300659,中孚信息,60.1,62.78,59.53,62.78,62.51,-2.41,-3.8554,2.5774,2364180,143500097.56,7983263300.0,5512726109.2
