ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'603039,·ºÎ¢ÍøÂç,74.34,76.7,74.21,76.0,75.35,-1.01,-1.3404,0.3844,567875,42757622.0,11272939604.6,10981197329.8
2020-03-26,'603039,·ºÎ¢ÍøÂç,75.35,75.7,73.0,74.26,74.56,0.79,1.0595,0.3877,572699,42918802.0,11426096303.6,11130390352.4
2020-03-25,'603039,·ºÎ¢ÍøÂç,74.56,75.8,73.01,73.6,72.1,2.46,3.4119,0.3873,572146,42610749.0,11306300469.8,11013694819.8
2020-03-24,'603039,·ºÎ¢ÍøÂç,72.1,72.49,70.33,71.6,70.12,1.98,2.8237,0.3697,546175,39055554.0,10933265341.6,10650313794.4
2020-03-23,'603039,·ºÎ¢ÍøÂç,70.12,72.8,69.02,71.5,73.8,-3.68,-4.9864,0.3643,538191,38160373.0,10633017555.5,10357836383.7
2020-03-20,'603039,·ºÎ¢ÍøÂç,73.8,75.25,72.38,74.99,73.91,-0.11,-0.1488,0.2331,344342,25361595.0,11191053844.8,10901430763.2
2020-03-19,'603039,·ºÎ¢ÍøÂç,73.91,75.97,72.5,74.39,74.94,-1.03,-1.3744,0.399,589421,43702376.0,11207734277.4,10917679508.2
2020-03-18,'603039,·ºÎ¢ÍøÂç,74.94,77.77,74.6,76.15,74.51,0.43,0.5771,0.4247,627412,47824887.0,11363923782.2,11069826848.2
2020-03-17,'603039,·ºÎ¢ÍøÂç,74.51,76.28,71.9,76.22,74.23,0.28,0.3772,0.51,753422,56129917.0,11298718455.0,11006309026.6
2020-03-16,'603039,·ºÎ¢ÍøÂç,74.23,81.3,74.23,80.63,79.43,-5.2,-6.5466,0.4392,648755,49821275.0,11256259172.1,10964948584.7
2020-03-13,'603039,·ºÎ¢ÍøÂç,79.43,81.0,74.11,75.0,78.62,0.81,1.0303,0.707,1044290,81532629.0,12044788711.3,11733071077.5
2020-03-12,'603039,·ºÎ¢ÍøÂç,78.62,80.17,76.35,79.0,80.06,-1.44,-1.7987,0.4454,657941,51590041.0,11921960071.5,11613421227.7
2020-03-11,'603039,·ºÎ¢ÍøÂç,80.06,84.41,79.91,82.55,82.55,-2.49,-3.0164,0.3901,576294,46981753.0,12140322097.8,11826132071.8
2020-03-10,'603039,·ºÎ¢ÍøÂç,82.55,83.8,78.24,78.24,80.1,2.45,3.0587,0.6764,999185,81194891.0,12517906434.8,12193944573.2
2020-03-09,'603039,·ºÎ¢ÍøÂç,80.1,85.49,78.0,82.8,84.79,-4.69,-5.5313,0.7119,1051656,86061665.0,12146387709.6,11832040706.4
2020-03-06,'603039,·ºÎ¢ÍøÂç,84.79,85.55,82.87,84.23,84.33,0.46,0.5455,0.3611,533350,45158387.0,12857580697.8,12524828108.6
2020-03-05,'603039,·ºÎ¢ÍøÂç,84.33,88.45,82.6,86.5,85.05,-0.72,-0.8466,0.7325,1081971,91522602.0,12787826161.7,12456878811.1
2020-03-04,'603039,·ºÎ¢ÍøÂç,85.05,88.66,83.0,85.55,86.87,-1.82,-2.0951,0.7302,1078644,91531718.0,12897007174.8,12563234233.2
2020-03-03,'603039,·ºÎ¢ÍøÂç,86.87,90.5,85.78,89.53,88.02,-1.15,-1.3065,0.6709,991013,87533835.0,13172992513.5,12832077105.7
2020-03-02,'603039,·ºÎ¢ÍøÂç,88.02,89.83,83.0,85.95,85.0,3.02,3.5529,0.5941,877624,76179792.0,13347378853.9,13001950349.3
2020-02-28,'603039,·ºÎ¢ÍøÂç,85.0,87.99,82.83,85.02,89.86,-4.86,-5.4084,0.7202,1063866,90208118.0,12889425160.0,12555848440.0
2020-02-27,'603039,·ºÎ¢ÍøÂç,89.86,93.0,86.51,90.01,89.32,0.54,0.6046,0.5711,843612,75612991.0,13626396998.6,13273747539.0
2020-02-26,'603039,·ºÎ¢ÍøÂç,89.32,96.49,87.21,94.8,96.86,-7.54,-7.7844,0.8302,1226374,112530408.0,13544511238.7,13193980972.5
2020-02-25,'603039,·ºÎ¢ÍøÂç,96.86,97.2,88.67,89.85,92.28,4.58,4.9632,1.218,1799201,166924868.0,14687879070.6,14307758587.0
2020-02-24,'603039,·ºÎ¢ÍøÂç,92.28,93.5,89.4,91.0,91.48,0.8,0.8745,0.8567,1265552,115755073.0,13993366514.9,13631219929.9
2020-02-21,'603039,·ºÎ¢ÍøÂç,91.48,93.6,86.03,86.72,86.64,4.84,5.5863,1.0843,1601635,144581441.0,13872054278.1,13513047238.7
2020-02-20,'603039,·ºÎ¢ÍøÂç,86.64,89.7,85.6,87.99,88.11,-1.47,-1.6684,0.8157,1204923,104912649.0,13138115245.4,12798102457.0
2020-02-19,'603039,·ºÎ¢ÍøÂç,88.11,91.77,85.2,88.01,88.77,-0.66,-0.7435,1.2289,1815243,160416901.0,13361026480.6,13015244777.0
2020-02-18,'603039,·ºÎ¢ÍøÂç,88.77,89.83,84.7,86.5,87.22,1.55,1.7771,1.0508,1552265,135890457.0,13461109075.9,13112737247.3
2020-02-17,'603039,·ºÎ¢ÍøÂç,87.22,87.24,83.0,85.02,84.6,2.62,3.0969,1.0012,1478963,126750871.0,13226066617.1,12883777658.1
2020-02-14,'603039,·ºÎ¢ÍøÂç,84.6,87.19,84.2,86.0,85.96,-1.36,-1.5821,0.9988,1475329,126025328.0,12828769041.6,12496762094.4
2020-02-13,'603039,·ºÎ¢ÍøÂç,85.96,89.6,84.32,87.0,87.06,-1.1,-1.2635,1.0245,1513347,131495010.0,13034999844.2,12697655669.4
2020-02-12,'603039,·ºÎ¢ÍøÂç,87.06,90.0,84.7,85.6,86.0,1.06,1.2326,1.2924,1909090,166645975.0,13201804169.8,12860143119.8
2020-02-11,'603039,·ºÎ¢ÍøÂç,86.0,87.97,84.46,87.97,87.43,-1.43,-1.6356,0.8919,1317440,113006416.0,13041065456.0,12703564304.0
2020-02-10,'603039,·ºÎ¢ÍøÂç,87.43,89.26,85.0,88.0,88.94,-1.51,-1.6978,1.069,1579021,137427541.0,13257911079.3,12914797989.5
2020-02-07,'603039,·ºÎ¢ÍøÂç,88.94,95.2,86.0,92.0,88.98,-0.04,-0.045,1.622,2395905,217924474.0,13486887926.2,13137848944.2
2020-02-06,'603039,·ºÎ¢ÍøÂç,88.98,91.5,83.3,84.75,84.9,4.08,4.8057,1.7827,2633365,232250203.0,13492953538.1,13143757578.7
2020-02-05,'603039,·ºÎ¢ÍøÂç,84.9,89.24,83.2,83.2,81.13,3.77,4.6469,1.6223,2396360,207475123.0,12874261130.4,12541076853.6
2020-02-04,'603039,·ºÎ¢ÍøÂç,81.13,81.13,71.0,76.27,73.75,7.38,10.0068,1.3613,2010885,157693869.0,12302577214.5,11984188046.3
2020-02-03,'603039,·ºÎ¢ÍøÂç,73.75,79.5,67.05,67.05,73.01,0.74,1.0136,1.3742,2029903,148461035.0,11183471830.0,10894044970.0
2020-01-23,'603039,·ºÎ¢ÍøÂç,73.01,75.0,71.5,73.22,74.5,-1.49,-2.0,0.4079,602594,44068124.0,11071258011.0,10784735230.6
2020-01-22,'603039,·ºÎ¢ÍøÂç,74.5,74.5,71.11,72.69,72.39,2.11,2.9148,0.3394,501279,36615798.0,11297202052.0,11004831868.0
2020-01-21,'603039,·ºÎ¢ÍøÂç,72.39,76.67,70.81,71.1,71.76,0.63,0.8779,0.4477,661327,48881866.0,10977241027.4,10693151395.0
2020-01-20,'603039,·ºÎ¢ÍøÂç,71.76,72.64,68.5,69.51,70.3,1.46,2.0768,0.4157,614077,43630887.0,10881707641.0,10600090400.6
2020-01-17,'603039,·ºÎ¢ÍøÂç,70.3,71.23,69.34,69.34,69.08,1.22,1.7661,0.2648,391114,27553759.0,10660312808.8,10384425239.2
2020-01-16,'603039,·ºÎ¢ÍøÂç,69.08,70.62,68.37,68.37,68.66,0.42,0.6117,0.3202,472952,32865317.0,10475311647.7,10204211885.1
2020-01-15,'603039,·ºÎ¢ÍøÂç,68.66,69.68,66.5,67.96,68.7,-0.04,-0.0582,0.4122,608892,41242636.0,10411622723.4,10142171222.2
2020-01-14,'603039,·ºÎ¢ÍøÂç,68.7,69.43,66.51,67.0,66.28,2.42,3.6512,0.5892,870366,59069727.0,10417688335.2,10148079856.8
2020-01-13,'603039,·ºÎ¢ÍøÂç,66.28,66.35,64.92,65.04,65.2,1.08,1.6564,0.4153,613535,40378017.0,10050718818.9,9790607465.92
2020-01-10,'603039,·ºÎ¢ÍøÂç,65.2,66.0,64.32,65.46,65.28,-0.08,-0.1225,0.7577,460168,30008780.0,9886947299.2,3959927216.0
2020-01-09,'603039,·ºÎ¢ÍøÂç,65.28,66.6,64.3,65.15,65.15,0.13,0.1995,1.3399,813806,53488909.0,9899078522.88,3964786022.4
2020-01-08,'603039,·ºÎ¢ÍøÂç,65.15,65.5,61.02,64.44,65.11,0.04,0.0614,1.1274,684742,44401382.0,9879365284.4,3956890462.0
2020-01-07,'603039,·ºÎ¢ÍøÂç,65.11,66.3,63.01,63.39,62.99,2.12,3.3656,1.7656,1072364,69513563.0,9873299672.56,3954461058.8
2020-01-06,'603039,·ºÎ¢ÍøÂç,62.99,63.89,61.48,62.0,62.7,0.29,0.4625,1.2394,752742,47185921.0,9551822245.04,3825702689.2
2020-01-03,'603039,·ºÎ¢ÍøÂç,62.7,63.0,61.41,62.38,62.43,0.27,0.4325,1.4068,854395,53161149.0,9507846559.2,3808089516.0
