日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'002513,蓝丰生化,5.41,5.55,5.4,5.54,5.52,-0.11,-1.9928,0.8976,2822935,15414421.15,1839866763.98,1701451594.79
2020-03-26,'002513,蓝丰生化,5.52,5.59,5.43,5.51,5.5,0.02,0.3636,0.8958,2817389,15590345.69,1877276254.56,1736046728.88
2020-03-25,'002513,蓝丰生化,5.5,5.51,5.36,5.41,5.35,0.15,2.8037,1.1687,3675503,20059269.56,1870474529.0,1729756704.5
2020-03-24,'002513,蓝丰生化,5.35,5.36,5.16,5.24,5.16,0.19,3.6822,0.8739,2748412,14402922.0,1819461587.3,1682581521.65
2020-03-23,'002513,蓝丰生化,5.16,5.34,5.14,5.25,5.38,-0.22,-4.0892,0.853,2682800,14009288.0,1754845194.48,1622826290.04
2020-03-20,'002513,蓝丰生化,5.38,5.44,5.28,5.37,5.35,0.03,0.5607,0.8985,2825853,15127662.48,1829664175.64,1692016558.22
2020-03-19,'002513,蓝丰生化,5.35,5.39,5.16,5.31,5.37,-0.02,-0.3724,0.9988,3141100,16606426.0,1819461587.3,1682581521.65
2020-03-18,'002513,蓝丰生化,5.37,5.58,5.36,5.56,5.43,-0.06,-1.105,0.8913,2803126,15363970.36,1826263312.86,1688871546.03
2020-03-17,'002513,蓝丰生化,5.43,5.56,5.2,5.47,5.52,-0.09,-1.6304,1.0805,3398101,18246690.36,1846668489.54,1707741619.17
2020-03-16,'002513,蓝丰生化,5.52,5.83,5.42,5.75,5.64,-0.12,-2.1277,1.2609,3965500,22458903.94,1877276254.56,1736046728.88
2020-03-13,'002513,蓝丰生化,5.64,5.72,5.35,5.41,5.77,-0.13,-2.253,1.6776,5276153,29125255.48,1918086607.92,1773786875.16
2020-03-12,'002513,蓝丰生化,5.77,5.9,5.72,5.88,6.03,-0.26,-4.3118,1.7924,5637233,32712257.02,1962297824.06,1814672033.63
2020-03-11,'002513,蓝丰生化,6.03,6.24,6.03,6.18,6.16,-0.13,-2.1104,2.1984,6913862,42508474.86,2050720256.34,1896442350.57
2020-03-10,'002513,蓝丰生化,6.16,6.19,5.92,6.05,6.24,-0.08,-1.2821,2.3592,7419786,45058348.64,2094931472.48,1937327509.04
2020-03-09,'002513,蓝丰生化,6.24,6.38,5.92,6.02,6.26,-0.02,-0.3195,3.6755,11559547,70692201.84,2122138374.72,1962487606.56
2020-03-06,'002513,蓝丰生化,6.26,6.5,6.18,6.24,6.1,0.16,2.623,4.172,13120896,82928768.66,2128940100.28,1968777630.94
2020-03-05,'002513,蓝丰生化,6.1,6.12,5.95,6.05,6.05,0.05,0.8264,2.5765,8102976,49052818.42,2074526295.8,1918457435.9
2020-03-04,'002513,蓝丰生化,6.05,6.24,5.85,5.9,5.94,0.11,1.8519,2.7841,8756051,53125327.86,2057521981.9,1902732374.95
2020-03-03,'002513,蓝丰生化,5.94,6.05,5.8,5.87,5.83,0.11,1.8868,2.7629,8689376,51315378.4,2020112491.32,1868137240.86
2020-03-02,'002513,蓝丰生化,5.83,6.09,5.54,5.54,5.61,0.22,3.9216,2.4573,7728263,44538118.52,1982703000.74,1833542106.77
2020-02-28,'002513,蓝丰生化,5.61,5.92,5.57,5.92,6.07,-0.46,-7.5783,2.1616,6798244,38919915.58,1907884019.58,1764351838.59
2020-02-27,'002513,蓝丰生化,6.07,6.18,6.0,6.14,6.07,0.0,0.0,1.239,3896701,23675752.08,2064323707.46,1909022399.33
2020-02-26,'002513,蓝丰生化,6.07,6.33,6.05,6.22,6.24,-0.17,-2.7244,2.2456,7062581,43809468.67,2064323707.46,1909022399.33
2020-02-25,'002513,蓝丰生化,6.24,6.29,6.01,6.2,6.42,-0.18,-2.8037,2.5934,8156201,50381139.17,2122138374.72,1962487606.56
2020-02-24,'002513,蓝丰生化,6.42,6.51,6.33,6.47,6.43,-0.01,-0.1555,2.4486,7700804,49385774.99,2183353904.76,2019097825.98
2020-02-21,'002513,蓝丰生化,6.43,6.48,6.31,6.4,6.46,-0.03,-0.4644,2.586,8133001,52003130.35,2186754767.54,2022242838.17
2020-02-20,'002513,蓝丰生化,6.46,6.52,6.3,6.32,6.3,0.16,2.5397,2.8816,9062762,58176719.7,2196957355.88,2031677874.74
2020-02-19,'002513,蓝丰生化,6.3,6.47,6.25,6.45,6.6,-0.3,-4.5455,3.7875,11911674,75850758.84,2142543551.4,1981357679.7
2020-02-18,'002513,蓝丰生化,6.6,6.77,6.4,6.77,6.81,-0.21,-3.0837,6.2811,19753988,130217582.9,2244569434.8,2075708045.4
2020-02-17,'002513,蓝丰生化,6.81,6.81,6.35,6.35,6.19,0.62,10.0162,6.1054,19201448,129293698.66,2315987553.18,2141753301.39
2020-02-14,'002513,蓝丰生化,6.19,6.35,5.8,5.98,6.13,0.06,0.9788,4.1396,13019006,78955368.43,2105134060.82,1946762545.61
2020-02-13,'002513,蓝丰生化,6.13,6.47,6.05,6.05,5.96,0.17,2.8523,3.8682,12165535,75684520.69,2084728884.14,1927892472.47
2020-02-12,'002513,蓝丰生化,5.96,6.04,5.83,5.93,5.83,0.13,2.2298,2.3536,7402170,44198472.28,2026914216.88,1874427265.24
2020-02-11,'002513,蓝丰生化,5.83,5.99,5.81,5.9,6.16,-0.33,-5.3571,2.2704,7140500,42111658.62,1982703000.74,1833542106.77
