日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'600279,重庆港九,3.77,3.81,3.76,3.78,3.75,0.02,0.5333,0.4541,3146750,11913831.0,4474485886.91,2612453816.44
2020-03-26,'600279,重庆港九,3.75,3.79,3.75,3.78,3.81,-0.06,-1.5748,0.4332,3001900,11308872.0,4450748561.25,2598594645.0
2020-03-25,'600279,重庆港九,3.81,3.82,3.75,3.78,3.74,0.07,1.8717,0.6319,4378910,16573583.0,4521960538.23,2640172159.32
2020-03-24,'600279,重庆港九,3.74,3.74,3.67,3.72,3.67,0.07,1.9074,0.4296,2977032,11047125.0,4438879898.42,2591665059.28
2020-03-23,'600279,重庆港九,3.67,3.75,3.65,3.75,3.8,-0.13,-3.4211,0.7349,5092686,18908431.0,4355799258.61,2543157959.24
2020-03-20,'600279,重庆港九,3.8,3.84,3.75,3.79,3.76,0.04,1.0638,0.6107,4231750,15996511.0,4510091875.4,2633242573.6
2020-03-19,'600279,重庆港九,3.76,3.79,3.64,3.72,3.77,-0.01,-0.2653,0.9061,6279118,23341375.0,4462617224.08,2605524230.72
2020-03-18,'600279,重庆港九,3.77,3.88,3.76,3.85,3.81,-0.04,-1.0499,0.6698,4641302,17768891.0,4474485886.91,2612453816.44
2020-03-17,'600279,重庆港九,3.81,3.88,3.73,3.8,3.84,-0.03,-0.7813,0.8002,5545055,21065800.0,4521960538.23,2640172159.32
2020-03-16,'600279,重庆港九,3.84,3.99,3.83,3.93,3.87,-0.03,-0.7752,1.0079,6984535,27330407.0,4557566526.72,2660960916.48
2020-03-13,'600279,重庆港九,3.87,3.89,3.73,3.73,3.93,-0.06,-1.5267,0.9551,6618168,25365508.0,4593172515.21,2681749673.64
2020-03-12,'600279,重庆港九,3.93,3.97,3.91,3.96,4.02,-0.09,-2.2388,0.7394,5123736,20172613.0,4664384492.19,2723327187.96
2020-03-11,'600279,重庆港九,4.02,4.1,4.01,4.04,4.02,0.0,0.0,1.2089,8377036,33957691.0,4771202457.66,2785693459.44
2020-03-10,'600279,重庆港九,4.02,4.03,3.85,3.89,3.97,0.05,1.2594,0.986,6832247,26890497.0,4771202457.66,2785693459.44
2020-03-09,'600279,重庆港九,3.97,4.09,3.96,4.04,4.08,-0.11,-2.6961,0.9747,6754573,27182277.0,4711859143.51,2751045530.84
2020-03-06,'600279,重庆港九,4.08,4.09,4.01,4.05,4.09,-0.01,-0.2445,0.9172,6355626,25816264.0,4842414434.64,2827270973.76
2020-03-05,'600279,重庆港九,4.09,4.12,4.04,4.1,4.08,0.01,0.2451,1.3746,9525349,38832046.0,4854283097.47,2834200559.48
2020-03-04,'600279,重庆港九,4.08,4.14,3.9,3.9,3.99,0.09,2.2556,2.1486,14888942,60281151.0,4842414434.64,2827270973.76
2020-03-03,'600279,重庆港九,3.99,4.11,3.89,3.89,3.88,0.11,2.8351,2.0075,13911215,55755434.0,4735596469.17,2764904702.28
2020-03-02,'600279,重庆港九,3.88,3.88,3.74,3.74,3.74,0.14,3.7433,0.8117,5624970,21580123.0,4605041178.04,2688679259.36
2020-02-28,'600279,重庆港九,3.74,3.85,3.72,3.79,3.9,-0.16,-4.1026,1.1004,7624985,28752779.0,4438879898.42,2591665059.28
2020-02-27,'600279,重庆港九,3.9,3.94,3.86,3.9,3.89,0.01,0.2571,0.7734,5359160,20920655.0,4628778503.7,2702538430.8
2020-02-26,'600279,重庆港九,3.89,3.98,3.78,3.8,3.87,0.02,0.5168,1.0212,7076750,27565305.0,4616909840.87,2695608845.08
2020-02-25,'600279,重庆港九,3.87,3.89,3.76,3.89,3.96,-0.09,-2.2727,1.1176,7744532,29722349.0,4593172515.21,2681749673.64
2020-02-24,'600279,重庆港九,3.96,3.99,3.91,3.98,4.01,-0.05,-1.2469,0.9179,6360686,25102819.0,4699990480.68,2744115945.12
2020-02-21,'600279,重庆港九,4.01,4.04,3.94,3.97,3.97,0.04,1.0076,0.8274,5733620,22874827.0,4759333794.83,2778763873.72
2020-02-20,'600279,重庆港九,3.97,3.97,3.87,3.87,3.87,0.1,2.584,0.7211,4996936,19598085.0,4711859143.51,2751045530.84
2020-02-19,'600279,重庆港九,3.87,3.92,3.86,3.9,3.9,-0.03,-0.7692,0.6156,4265950,16584438.0,4593172515.21,2681749673.64
2020-02-18,'600279,重庆港九,3.9,3.92,3.86,3.86,3.87,0.03,0.7752,0.6352,4401400,17125668.0,4628778503.7,2702538430.8
2020-02-17,'600279,重庆港九,3.87,3.88,3.77,3.78,3.77,0.1,2.6525,0.7064,4895116,18802114.0,4593172515.21,2681749673.64
2020-02-14,'600279,重庆港九,3.77,3.78,3.73,3.77,3.76,0.01,0.266,0.4108,2846364,10709404.0,4474485886.91,2612453816.44
2020-02-13,'600279,重庆港九,3.76,3.84,3.75,3.82,3.82,-0.06,-1.5707,0.5943,4118000,15620570.0,4462617224.08,2605524230.72
2020-02-12,'600279,重庆港九,3.82,3.82,3.77,3.77,3.79,0.03,0.7916,0.5351,3707786,14089520.0,4533829201.06,2647101745.04
2020-02-11,'600279,重庆港九,3.79,3.83,3.75,3.76,3.77,0.02,0.5305,0.7843,5434977,20630952.0,4498223212.57,2626312987.88
2020-02-10,'600279,重庆港九,3.77,3.79,3.67,3.71,3.72,0.05,1.3441,0.7315,5069121,18963337.0,4474485886.91,2612453816.44
2020-02-07,'600279,重庆港九,3.72,3.74,3.66,3.72,3.73,-0.01,-0.2681,0.6744,4673181,17273096.0,4415142572.76,2577805887.84
2020-02-06,'600279,重庆港九,3.73,3.77,3.69,3.7,3.71,0.02,0.5391,0.5921,4103234,15281056.0,4427011235.59,2584735473.56
2020-02-05,'600279,重庆港九,3.71,3.82,3.62,3.63,3.66,0.05,1.3661,0.8139,5639700,20989143.0,4403273909.93,2570876302.12
2020-02-04,'600279,重庆港九,3.66,3.67,3.4,3.4,3.77,-0.11,-2.9178,1.5288,10594290,37968283.0,4343930595.78,2536228373.52
2020-02-03,'600279,重庆港九,3.77,3.77,3.77,3.77,4.19,-0.42,-10.0239,0.27,1871000,7053670.0,4474485886.91,2612453816.44
2020-01-23,'600279,重庆港九,4.19,4.3,4.16,4.3,4.32,-0.13,-3.0093,0.7282,5046203,21291113.0,4972969725.77,2903496416.68
2020-01-22,'600279,重庆港九,4.32,4.34,4.26,4.33,4.33,-0.01,-0.2309,0.4434,3072375,13212199.0,5127262342.56,2993581031.04
2020-01-21,'600279,重庆港九,4.33,4.37,4.33,4.36,4.38,-0.05,-1.1416,0.4255,2948850,12811049.0,5139131005.39,3000510616.76
2020-01-20,'600279,重庆港九,4.38,4.38,4.33,4.34,4.33,0.05,1.1547,0.475,3291793,14333960.0,5198474319.54,3035158545.36
2020-01-17,'600279,重庆港九,4.33,4.38,4.32,4.36,4.34,-0.01,-0.2304,0.2884,1998350,8685112.0,5139131005.39,3000510616.76
