ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'600238,STÒ¬µº,4.47,4.62,4.47,4.58,4.57,-0.1,-2.1882,0.2382,1059800,4802681.0,2003454000.0,1989157062.6
2020-03-26,'600238,STÒ¬µº,4.57,4.66,4.47,4.58,4.58,-0.01,-0.2183,0.2778,1236200,5677991.0,2048274000.0,2033657220.6
2020-03-25,'600238,STÒ¬µº,4.58,4.7,4.5,4.7,4.54,0.04,0.8811,0.3001,1335585,6154255.0,2052756000.0,2038107236.4
2020-03-24,'600238,STÒ¬µº,4.54,4.71,4.46,4.56,4.52,0.02,0.4425,0.3424,1523731,7023837.0,2034828000.0,2020307173.2
2020-03-23,'600238,STÒ¬µº,4.52,4.64,4.31,4.31,4.52,0.0,0.0,0.4011,1784816,8061844.0,2025864000.0,2011407141.6
2020-03-20,'600238,STÒ¬µº,4.52,4.52,4.3,4.31,4.3,0.22,5.1163,0.4301,1913812,8443750.0,2025864000.0,2011407141.6
2020-03-19,'600238,STÒ¬µº,4.3,4.47,4.3,4.44,4.53,-0.23,-5.0773,0.6029,2682838,11693338.0,1927260000.0,1913506794.0
2020-03-18,'600238,STÒ¬µº,4.53,4.77,4.53,4.77,4.77,-0.24,-5.0314,0.8107,3607794,16622568.0,2030346000.0,2015857157.4
2020-03-17,'600238,STÒ¬µº,4.77,5.0,4.77,4.88,5.02,-0.25,-4.9801,0.652,2901400,13908343.0,2137914000.0,2122657536.6
2020-03-16,'600238,STÒ¬µº,5.02,5.35,5.02,5.21,5.28,-0.26,-4.9242,1.2111,5389411,27648287.0,2249964000.0,2233907931.6
2020-03-13,'600238,STÒ¬µº,5.28,5.28,4.81,4.81,5.03,0.25,4.9702,1.5626,6953452,35556301.0,2366496000.0,2349608342.4
2020-03-12,'600238,STÒ¬µº,5.03,5.03,4.7,4.72,4.79,0.24,5.0104,1.1541,5135691,25334080.0,2254446000.0,2238357947.4
2020-03-11,'600238,STÒ¬µº,4.79,4.86,4.59,4.66,4.63,0.16,3.4557,0.9284,4131233,19863729.0,2146878000.0,2131557568.2
2020-03-10,'600238,STÒ¬µº,4.63,4.66,4.37,4.51,4.59,0.04,0.8715,0.5412,2408429,10888734.0,2075166000.0,2060357315.4
2020-03-09,'600238,STÒ¬µº,4.59,4.63,4.46,4.46,4.56,0.03,0.6579,0.5916,2632570,12042507.0,2057238000.0,2042557252.2
2020-03-06,'600238,STÒ¬µº,4.56,4.66,4.45,4.51,4.59,-0.03,-0.6536,0.5226,2325662,10648638.0,2043792000.0,2029207204.8
2020-03-05,'600238,STÒ¬µº,4.59,4.61,4.37,4.44,4.39,0.2,4.5558,0.9169,4080375,18363440.0,2057238000.0,2042557252.2
2020-03-04,'600238,STÒ¬µº,4.39,4.45,4.22,4.23,4.25,0.14,3.2941,0.7597,3380541,14778970.0,1967598000.0,1953556936.2
2020-03-03,'600238,STÒ¬µº,4.25,4.34,4.25,4.29,4.3,-0.05,-1.1628,0.3252,1447200,6204143.0,1904850000.0,1891256715.0
2020-03-02,'600238,STÒ¬µº,4.3,4.34,4.13,4.19,4.22,0.08,1.8957,0.4757,2116760,8987541.0,1927260000.0,1913506794.0
2020-02-28,'600238,STÒ¬µº,4.22,4.31,4.22,4.31,4.44,-0.22,-4.955,0.558,2483210,10529505.0,1891404000.0,1877906667.6
2020-02-27,'600238,STÒ¬µº,4.44,4.5,4.42,4.5,4.51,-0.07,-1.5521,0.6718,2989320,13293861.0,1990008000.0,1975807015.2
2020-02-26,'600238,STÒ¬µº,4.51,4.63,4.44,4.63,4.63,-0.12,-2.5918,0.9266,4123477,18532396.0,2021382000.0,2006957125.8
2020-02-25,'600238,STÒ¬µº,4.63,4.78,4.6,4.78,4.84,-0.21,-4.3388,0.9001,4005368,18647925.0,2075166000.0,2060357315.4
2020-02-24,'600238,STÒ¬µº,4.84,4.88,4.8,4.82,4.84,0.0,0.0,0.2546,1133000,5474401.0,2169288000.0,2153807647.2
2020-02-21,'600238,STÒ¬µº,4.84,4.93,4.79,4.84,4.84,0.0,0.0,0.3626,1613445,7868513.0,2169288000.0,2153807647.2
2020-02-20,'600238,STÒ¬µº,4.84,4.87,4.75,4.82,4.8,0.04,0.8333,0.4387,1952166,9417649.0,2169288000.0,2153807647.2
2020-02-19,'600238,STÒ¬µº,4.8,4.87,4.73,4.74,4.74,0.06,1.2658,0.373,1659800,7949088.0,2151360000.0,2136007584.0
2020-02-18,'600238,STÒ¬µº,4.74,4.78,4.65,4.67,4.68,0.06,1.2821,0.2919,1298913,6144738.0,2124468000.0,2109307489.2
2020-02-17,'600238,STÒ¬µº,4.68,4.72,4.59,4.6,4.58,0.1,2.1834,0.3089,1374613,6393874.0,2097576000.0,2082607394.4
2020-02-14,'600238,STÒ¬µº,4.58,4.67,4.56,4.62,4.61,-0.03,-0.6508,0.1599,711500,3274951.0,2052756000.0,2038107236.4
2020-02-13,'600238,STÒ¬µº,4.61,4.82,4.6,4.77,4.78,-0.17,-3.5565,0.335,1490800,6990952.0,2066202000.0,2051457283.8
2020-02-12,'600238,STÒ¬µº,4.78,4.87,4.63,4.68,4.69,0.09,1.919,0.3998,1779187,8521520.0,2142396000.0,2127107552.4
2020-02-11,'600238,STÒ¬µº,4.69,4.71,4.6,4.6,4.73,-0.04,-0.8457,0.2551,1135400,5301129.0,2102058000.0,2087057410.2
2020-02-10,'600238,STÒ¬µº,4.73,4.76,4.49,4.54,4.56,0.17,3.7281,0.4406,1960468,9093999.0,2119986000.0,2104857473.4
2020-02-07,'600238,STÒ¬µº,4.56,4.57,4.48,4.51,4.6,-0.04,-0.8696,0.3577,1591943,7202081.0,2043792000.0,2029207204.8
2020-02-06,'600238,STÒ¬µº,4.6,4.67,4.46,4.61,4.69,-0.09,-1.919,0.8767,3901394,17583248.0,2061720000.0,2047007268.0
