ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'603180,½ðÅÆ³ø¹ñ,60.12,61.2,59.71,60.33,59.41,0.71,1.1951,3.1227,575097,34783033.0,4041018765.72,1107198236.52
2020-03-26,'603180,½ðÅÆ³ø¹ñ,59.41,60.31,59.12,60.0,60.65,-1.24,-2.0445,2.3442,431722,25803214.0,3993295490.21,1094122542.11
2020-03-25,'603180,½ðÅÆ³ø¹ñ,60.65,61.1,59.63,60.8,59.24,1.41,2.3801,3.0123,554756,33404456.0,4076643182.65,1116958966.15
2020-03-24,'603180,½ðÅÆ³ø¹ñ,59.24,59.82,57.62,58.33,57.43,1.81,3.1517,2.968,546605,32151420.0,3981868790.44,1090991742.04
2020-03-23,'603180,½ðÅÆ³ø¹ñ,57.43,59.38,57.41,59.38,60.68,-3.25,-5.356,3.206,590427,34512506.0,3860208045.83,1057657929.53
2020-03-20,'603180,½ðÅÆ³ø¹ñ,60.68,61.17,59.55,60.8,60.35,0.33,0.5468,2.8643,527500,31811156.0,4078659659.08,1117511460.28
2020-03-19,'603180,½ðÅÆ³ø¹ñ,60.35,60.66,57.0,59.85,59.29,1.06,1.7878,5.163,950839,55786537.0,4056478418.35,1111434024.85
2020-03-18,'603180,½ðÅÆ³ø¹ñ,59.29,60.8,58.6,58.9,58.99,0.3,0.5086,4.149,764100,45807358.0,3985229584.49,1091912565.59
2020-03-17,'603180,½ðÅÆ³ø¹ñ,58.99,60.4,57.0,58.86,58.7,0.29,0.494,4.508,830214,48821600.0,3965064820.19,1086387624.29
2020-03-16,'603180,½ðÅÆ³ø¹ñ,58.7,63.31,58.37,62.96,62.95,-4.25,-6.7514,5.1184,942620,57485084.0,3945572214.7,1081046847.7
2020-03-13,'603180,½ðÅÆ³ø¹ñ,62.95,63.7,60.5,62.17,65.56,-2.61,-3.9811,7.6867,1415616,87806234.0,4231239708.95,1159316849.45
2020-03-12,'603180,½ðÅÆ³ø¹ñ,65.56,67.47,64.96,66.11,67.95,-2.39,-3.5173,4.9771,916600,60217970.0,4406673158.36,1207383838.76
2020-03-11,'603180,½ðÅÆ³ø¹ñ,67.95,69.95,67.5,69.19,69.08,-1.13,-1.6358,4.3043,792700,54537821.0,4567319113.95,1251399204.45
2020-03-10,'603180,½ðÅÆ³ø¹ñ,69.08,69.59,66.18,67.2,68.18,0.9,1.32,5.6129,1033701,70521701.0,4643273059.48,1272209816.68
2020-03-09,'603180,½ðÅÆ³ø¹ñ,68.18,70.61,67.4,69.5,71.32,-3.14,-4.4027,7.3907,1361100,93904791.0,4582778766.58,1255634992.78
2020-03-06,'603180,½ðÅÆ³ø¹ñ,71.32,74.39,71.22,74.39,75.12,-3.8,-5.0586,8.0956,1490930,108056173.0,4793836632.92,1313462711.72
2020-03-05,'603180,½ðÅÆ³ø¹ñ,75.12,79.3,74.01,74.8,75.91,-0.79,-1.0407,10.0723,1854962,139203155.0,5049256980.72,1383445301.52
2020-03-04,'603180,½ðÅÆ³ø¹ñ,75.91,76.52,69.33,69.56,70.21,5.7,8.1185,11.3316,2086888,152186101.0,5102357526.71,1397994313.61
2020-03-03,'603180,½ðÅÆ³ø¹ñ,70.21,73.9,69.28,72.81,72.2,-1.99,-2.7562,10.0682,1854207,132121670.0,4719227005.01,1293020428.91
2020-03-02,'603180,½ðÅÆ³ø¹ñ,72.2,72.82,66.26,66.5,66.2,6.0,9.0634,10.6035,1952795,138565094.0,4852986608.2,1329669206.2
2020-02-28,'603180,½ðÅÆ³ø¹ñ,66.2,68.66,65.21,65.88,67.79,-1.59,-2.3455,7.7616,1429421,95865954.0,4449691322.2,1219170380.2
2020-02-27,'603180,½ðÅÆ³ø¹ñ,67.79,68.52,66.1,67.64,67.85,-0.06,-0.0884,5.7779,1064083,71630376.0,4556564572.99,1248452569.09
2020-02-26,'603180,½ðÅÆ³ø¹ñ,67.85,69.6,66.11,66.11,66.94,0.91,1.3594,8.4944,1564370,106770040.0,4560597525.85,1249557557.35
2020-02-25,'603180,½ðÅÆ³ø¹ñ,66.94,67.78,64.99,66.8,67.89,-0.95,-1.3993,6.5775,1211342,80902641.0,4499431074.14,1232798568.74
2020-02-24,'603180,½ðÅÆ³ø¹ñ,67.89,68.59,66.0,66.66,66.73,1.16,1.7383,6.1542,1133395,76330937.0,4563286161.09,1250294216.19
2020-02-21,'603180,½ðÅÆ³ø¹ñ,66.73,67.18,64.94,64.94,65.2,1.53,2.3466,6.0069,1106261,73466190.0,4485315739.13,1228931109.83
2020-02-20,'603180,½ðÅÆ³ø¹ñ,65.2,65.71,63.9,64.0,64.5,0.7,1.0853,5.1883,955499,62026385.0,4382475441.2,1200753909.2
2020-02-19,'603180,½ðÅÆ³ø¹ñ,64.5,65.18,62.89,63.1,62.76,1.74,2.7725,7.1157,1310452,83991457.0,4335424324.5,1187862379.5
2020-02-18,'603180,½ðÅÆ³ø¹ñ,62.76,63.23,61.85,62.25,62.77,-0.01,-0.0159,4.6932,864327,54025531.0,4218468691.56,1155817719.96
2020-02-17,'603180,½ðÅÆ³ø¹ñ,62.77,62.79,60.63,60.95,60.62,2.15,3.5467,4.5851,844419,52422790.0,4219140850.37,1156001884.67
2020-02-14,'603180,½ðÅÆ³ø¹ñ,60.62,61.12,60.03,60.33,60.5,0.12,0.1983,4.5346,835114,50577408.0,4074626706.22,1116406472.02
2020-02-13,'603180,½ðÅÆ³ø¹ñ,60.5,61.69,60.0,60.0,60.0,0.5,0.8333,4.8943,901355,54773045.0,4066560800.5,1114196495.5
2020-02-12,'603180,½ðÅÆ³ø¹ñ,60.0,60.71,58.75,59.99,59.1,0.9,1.5228,5.8611,1079415,64519882.0,4032952860.0,1104988260.0
2020-02-11,'603180,½ðÅÆ³ø¹ñ,59.1,59.67,58.34,58.9,58.9,0.2,0.3396,4.5949,846215,49885934.0,3972458567.1,1088413436.1
2020-02-10,'603180,½ðÅÆ³ø¹ñ,58.9,59.3,56.86,56.86,56.74,2.16,3.8068,5.7482,1058615,61683084.0,3959015390.9,1084730141.9
2020-02-07,'603180,½ðÅÆ³ø¹ñ,56.74,57.28,55.6,56.01,56.51,0.23,0.407,5.3114,978173,55341463.0,3813829087.94,1044950564.54
2020-02-06,'603180,½ðÅÆ³ø¹ñ,56.51,57.49,55.02,56.95,57.11,-0.6,-1.0506,8.7593,1613163,90644713.0,3798369435.31,1040714776.21
2020-02-05,'603180,½ðÅÆ³ø¹ñ,57.11,57.87,54.87,54.89,53.19,3.92,7.3698,6.9833,1286075,72793363.0,3838698963.91,1051764658.81
2020-02-04,'603180,½ðÅÆ³ø¹ñ,53.19,54.21,50.88,50.88,55.89,-2.7,-4.8309,10.0052,1842598,97249016.0,3575212710.39,979572092.49
2020-02-03,'603180,½ðÅÆ³ø¹ñ,55.89,55.89,55.89,55.89,62.1,-6.21,-10.0,0.8237,151700,8478513.0,3756695589.09,1029296564.19
2020-01-23,'603180,½ðÅÆ³ø¹ñ,62.1,65.6,61.01,64.6,65.51,-3.41,-5.2053,5.4267,999405,62911435.0,4174106210.1,1143662849.1
2020-01-22,'603180,½ðÅÆ³ø¹ñ,65.51,66.88,64.0,66.88,66.89,-1.38,-2.0631,5.0063,921987,60165423.0,4403312364.31,1206463015.21
2020-01-21,'603180,½ðÅÆ³ø¹ñ,66.89,67.72,66.65,67.2,67.19,-0.3,-0.4465,2.3642,435408,29243378.0,4496070280.09,1231877745.19
2020-01-20,'603180,½ðÅÆ³ø¹ñ,67.19,67.2,65.86,66.28,66.3,0.89,1.3424,3.0691,565227,37611979.0,4516235044.39,1237402686.49
2020-01-17,'603180,½ðÅÆ³ø¹ñ,66.3,68.17,66.2,67.98,68.01,-1.71,-2.5143,4.902,902777,60290932.0,4456412910.3,1221012027.3
2020-01-16,'603180,½ðÅÆ³ø¹ñ,68.01,68.8,67.8,68.49,68.28,-0.27,-0.3954,2.1433,394728,26910557.0,4571352066.81,1252504192.71
2020-01-15,'603180,½ðÅÆ³ø¹ñ,68.28,68.79,67.75,67.75,67.99,0.29,0.4265,2.9114,536183,36607285.0,4589500354.68,1257476639.88
2020-01-14,'603180,½ðÅÆ³ø¹ñ,67.99,70.05,67.75,69.28,69.17,-1.18,-1.7059,4.4881,826547,56542043.0,4570007749.19,1252135863.29
2020-01-13,'603180,½ðÅÆ³ø¹ñ,69.17,69.99,68.35,69.99,69.9,-0.73,-1.0443,4.9027,902897,62244297.0,4649322488.77,1273867299.07
2020-01-10,'603180,½ðÅÆ³ø¹ñ,69.9,70.85,67.12,68.59,68.59,1.31,1.9099,7.7333,1424200,98350941.0,4698390081.9,1287311322.9
2020-01-09,'603180,½ðÅÆ³ø¹ñ,68.59,68.85,66.04,66.56,66.0,2.59,3.9242,7.0889,1305522,88346036.0,4610337277.79,1263185745.89
2020-01-08,'603180,½ðÅÆ³ø¹ñ,66.0,66.84,65.83,66.09,66.7,-0.7,-1.0495,3.5907,661287,43785347.0,4436248146.0,1215487086.0
2020-01-07,'603180,½ðÅÆ³ø¹ñ,66.7,67.64,65.88,66.0,66.13,0.57,0.8619,3.391,624500,41630887.0,4483299262.7,1228378615.7
2020-01-06,'603180,½ðÅÆ³ø¹ñ,66.13,67.09,65.21,67.0,67.2,-1.07,-1.5923,5.1606,950403,62982776.0,4444986210.53,1217881227.23
2020-01-03,'603180,½ðÅÆ³ø¹ñ,67.2,68.2,66.24,67.05,67.58,-0.38,-0.5623,4.5783,843164,56601462.0,4516907203.2,1237586851.2
