ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'300036,³¬Í¼Èí¼þ,24.01,24.98,24.0,24.79,24.52,-0.51,-2.0799,1.8658,8387463,204095244.42,10793392181.7,10793392181.7
2020-03-26,'300036,³¬Í¼Èí¼þ,24.52,25.15,24.24,24.55,24.68,-0.16,-0.6483,1.9567,8796154,217389165.98,11022656238.8,11022656238.8
2020-03-25,'300036,³¬Í¼Èí¼þ,24.68,24.92,24.29,24.72,24.14,0.54,2.237,2.1395,9618072,236863740.6,11094582217.6,11094582217.6
2020-03-24,'300036,³¬Í¼Èí¼þ,24.14,24.26,23.23,23.85,23.35,0.79,3.3833,2.2768,10235058,244407952.92,10851832039.4,10851832039.4
2020-03-23,'300036,³¬Í¼Èí¼þ,23.35,24.52,23.02,24.0,25.05,-1.7,-6.7864,2.8816,12953922,307428595.9,10496697519.5,10496697519.5
2020-03-20,'300036,³¬Í¼Èí¼þ,25.05,25.64,24.53,25.4,25.03,0.02,0.0799,2.3918,10752072,269037374.69,11260911043.4,11260911043.4
2020-03-19,'300036,³¬Í¼Èí¼þ,25.03,25.28,24.1,24.61,24.15,0.88,3.6439,3.1505,14162763,349714243.61,11251920296.0,11251920296.0
2020-03-18,'300036,³¬Í¼Èí¼þ,24.15,25.3,24.14,24.29,24.11,0.04,0.1659,3.1934,14355573,354903925.08,10856327413.0,10856327413.0
2020-03-17,'300036,³¬Í¼Èí¼þ,24.11,24.42,23.21,24.12,23.53,0.58,2.4649,3.0339,13638733,326954417.51,10838345918.4,10838345918.4
2020-03-16,'300036,³¬Í¼Èí¼þ,23.53,25.43,23.16,25.25,25.2,-1.67,-6.627,3.5074,15766964,384398881.99,10577614245.5,10577614245.5
2020-03-13,'300036,³¬Í¼Èí¼þ,25.2,25.71,23.61,24.0,25.24,-0.04,-0.1585,3.4616,15561245,383736519.35,11328341648.4,11328341648.4
2020-03-12,'300036,³¬Í¼Èí¼þ,25.24,25.6,24.81,24.99,25.7,-0.46,-1.7899,2.6031,11701833,294673312.22,11346323143.1,11346323143.1
2020-03-11,'300036,³¬Í¼Èí¼þ,25.7,27.21,25.66,26.35,26.33,-0.63,-2.3927,4.0057,18007296,475898179.03,11553110331.9,11553110331.9
2020-03-10,'300036,³¬Í¼Èí¼þ,26.33,26.35,24.93,25.55,25.05,1.28,5.1098,4.0378,18151480,466586617.94,11836318873.1,11836318873.1
2020-03-09,'300036,³¬Í¼Èí¼þ,25.05,26.47,24.98,26.01,26.87,-1.82,-6.7734,4.4059,19806366,507131953.87,11260911043.4,11260911043.4
2020-03-06,'300036,³¬Í¼Èí¼þ,26.87,27.6,26.65,26.9,27.72,-0.85,-3.0664,4.1861,18818104,508385797.88,12079069051.3,12079069051.3
2020-03-05,'300036,³¬Í¼Èí¼þ,27.72,28.97,27.27,28.8,28.24,-0.52,-1.8414,4.299,19325637,538641406.09,12461175813.2,12461175813.2
2020-03-04,'300036,³¬Í¼Èí¼þ,28.24,28.9,27.27,27.75,28.09,0.15,0.534,4.2907,19288301,542472113.75,12694935244.1,12694935244.1
2020-03-03,'300036,³¬Í¼Èí¼þ,28.09,29.95,27.93,29.1,28.37,-0.28,-0.987,5.7191,25709388,746711563.9,12627504639.0,12627504639.0
2020-03-02,'300036,³¬Í¼Èí¼þ,28.37,28.88,27.28,27.89,27.08,1.29,4.7637,4.4909,20188215,568606171.88,12753375101.8,12753375101.8
2020-02-28,'300036,³¬Í¼Èí¼þ,27.08,28.16,26.9,27.01,28.9,-1.82,-6.2976,5.4784,24627301,675086679.86,12173471898.4,12173471898.4
2020-02-27,'300036,³¬Í¼Èí¼þ,28.9,29.7,27.22,28.08,27.87,1.03,3.6957,6.4384,28942799,829336286.03,12991629906.3,12991629906.3
2020-02-26,'300036,³¬Í¼Èí¼þ,27.87,29.32,27.2,28.97,30.04,-2.17,-7.2237,6.9557,31268483,885971349.48,12528606418.3,12528606418.3
2020-02-25,'300036,³¬Í¼Èí¼þ,30.04,30.75,28.1,30.1,31.17,-1.13,-3.6253,9.139,41083363,1222933466.56,13504102504.7,13504102504.7
2020-02-24,'300036,³¬Í¼Èí¼þ,31.17,31.68,29.8,30.4,31.0,0.17,0.5484,8.9558,40259722,1237676504.44,14012079729.4,14012079729.4
2020-02-21,'300036,³¬Í¼Èí¼þ,31.0,32.42,29.7,30.0,29.47,1.53,5.1917,9.452,42490221,1304910369.89,13935658377.0,13935658377.0
2020-02-20,'300036,³¬Í¼Èí¼þ,29.47,29.47,26.99,27.07,26.79,2.68,10.0037,5.4449,24476944,688012220.66,13247866205.5,13247866205.5
2020-02-19,'300036,³¬Í¼Èí¼þ,26.79,27.7,26.73,27.49,27.9,-1.11,-3.9785,4.7357,21288529,578990850.08,12043106061.9,12043106061.9
2020-02-18,'300036,³¬Í¼Èí¼þ,27.9,28.1,27.18,27.82,27.5,0.4,1.4545,5.919,26608295,733349360.08,12542092539.3,12542092539.3
