日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'300343,联创股份,2.56,2.66,2.55,2.65,2.61,-0.05,-1.9157,2.1706,23099074,59812711.14,3008287134.72,2724343296.0
2020-03-26,'300343,联创股份,2.61,2.7,2.6,2.64,2.69,-0.08,-2.974,3.378,35948724,94667506.04,3067042742.82,2777553126.0
2020-03-25,'300343,联创股份,2.69,2.78,2.56,2.59,2.53,0.16,6.3241,6.5069,69246092,187249140.39,3161051715.78,2862688854.0
2020-03-24,'300343,联创股份,2.53,2.55,2.46,2.52,2.48,0.05,2.0161,1.3858,14747376,37055382.62,2973033769.86,2692417398.0
2020-03-23,'300343,联创股份,2.48,2.55,2.46,2.54,2.59,-0.11,-4.2471,1.5727,16736205,42022618.24,2915755899.52,2639207568.0
2020-03-20,'300343,联创股份,2.59,2.61,2.54,2.59,2.58,0.01,0.3876,1.4976,15937458,41154615.18,3045083782.16,2756269194.0
2020-03-19,'300343,联创股份,2.58,2.58,2.49,2.52,2.55,0.03,1.1765,1.8282,19455357,49281171.05,3033326701.92,2745627228.0
2020-03-18,'300343,联创股份,2.55,2.66,2.53,2.56,2.55,0.0,0.0,2.4426,25993811,67282399.91,2998055461.2,2713701330.0
2020-03-17,'300343,联创股份,2.55,2.63,2.43,2.63,2.56,-0.01,-0.3906,2.0658,21984576,55563540.81,2998055461.2,2713701330.0
2020-03-16,'300343,联创股份,2.56,2.69,2.53,2.67,2.63,-0.07,-2.6616,2.3814,25342734,66275534.74,3009812541.44,2724343296.0
2020-03-13,'300343,联创股份,2.63,2.66,2.53,2.57,2.7,-0.07,-2.5926,2.8416,30240491,78549104.22,3092112103.12,2798837058.0
2020-03-12,'300343,联创股份,2.7,2.72,2.66,2.68,2.75,-0.05,-1.8182,2.2664,24118704,64771740.18,3174411664.8,2873330820.0
2020-03-11,'300343,联创股份,2.75,2.86,2.75,2.84,2.83,-0.08,-2.8269,3.3709,35872915,100704243.5,3233197066.0,2926540650.0
2020-03-10,'300343,联创股份,2.83,2.87,2.63,2.71,2.81,0.02,0.7117,4.3895,46713321,128379911.18,3327253707.92,3011676378.0
2020-03-09,'300343,联创股份,2.81,2.93,2.8,2.9,2.94,-0.13,-4.4218,3.6992,39366717,112120879.45,3303739547.44,2990392446.0
2020-03-06,'300343,联创股份,2.94,2.96,2.88,2.92,2.96,-0.02,-0.6757,3.8256,40712296,119034067.49,3456581590.56,3128738004.0
2020-03-05,'300343,联创股份,2.96,2.97,2.91,2.94,2.91,0.05,1.7182,3.7522,39931186,117435654.13,3480095751.04,3150021936.0
2020-03-04,'300343,联创股份,2.91,2.94,2.87,2.9,2.92,-0.01,-0.3425,2.8732,30576792,88631259.67,3421310349.84,3096812106.0
2020-03-03,'300343,联创股份,2.92,3.02,2.9,2.95,2.91,0.01,0.3436,4.4159,46993963,138873758.5,3433067430.08,3107454072.0
2020-03-02,'300343,联创股份,2.91,2.92,2.81,2.81,2.84,0.07,2.4648,3.4387,36594663,105294311.16,3421310349.84,3096812106.0
2020-02-28,'300343,联创股份,2.84,2.99,2.83,2.85,3.07,-0.23,-7.4919,4.9871,53072450,153780414.95,3339010788.16,3022318344.0
2020-02-27,'300343,联创股份,3.07,3.11,3.04,3.1,3.1,-0.03,-0.9677,5.3554,56991655,174744192.97,3609423633.68,3267083562.0
2020-02-26,'300343,联创股份,3.1,3.25,2.89,2.91,2.96,0.14,4.7297,10.8663,115638788,360396107.4,3644694874.4,3299009460.0
2020-02-25,'300343,联创股份,2.96,2.96,2.83,2.93,3.0,-0.04,-1.3333,5.4248,57730591,168095736.56,3480095751.04,3150021936.0
2020-02-24,'300343,联创股份,3.0,3.02,2.91,2.94,2.98,0.02,0.6711,4.561,48537772,144433797.8,3527124072.0,3192589800.0
2020-02-21,'300343,联创股份,2.98,3.03,2.96,3.03,2.99,-0.01,-0.3344,4.3234,46009811,137578356.34,3503609911.52,3171305868.0
2020-02-20,'300343,联创股份,2.99,3.0,2.85,2.92,2.95,0.04,1.3559,5.3293,56713702,166006257.84,3515366991.76,3181947834.0
2020-02-19,'300343,联创股份,2.95,3.07,2.94,3.06,3.1,-0.15,-4.8387,5.7856,61570541,184596397.76,3468338670.8,3139379970.0
2020-02-18,'300343,联创股份,3.1,3.11,2.97,3.03,3.0,0.1,3.3333,6.3369,67437365,203925578.51,3644694874.4,3299009460.0
2020-02-17,'300343,联创股份,3.0,3.04,2.89,2.89,2.92,0.08,2.7397,4.4465,47319195,141284475.09,3527124072.0,3192589800.0
2020-02-14,'300343,联创股份,2.92,3.05,2.9,3.01,3.02,-0.1,-3.3113,4.8397,51504103,152048531.36,3433067430.08,3107454072.0
2020-02-13,'300343,联创股份,3.02,3.13,2.99,3.13,3.1,-0.08,-2.5806,4.6817,49822059,151513317.78,3550638232.48,3213873732.0
2020-02-12,'300343,联创股份,3.1,3.16,3.03,3.03,3.1,0.0,0.0,5.63,59914599,185778377.37,3644694874.4,3299009460.0
2020-02-11,'300343,联创股份,3.1,3.3,3.07,3.15,3.26,-0.16,-4.908,9.0458,96265353,303463345.49,3644694874.4,3299009460.0
2020-02-10,'300343,联创股份,3.26,3.72,3.19,3.58,3.38,-0.12,-3.5503,15.5781,165781380,571407687.97,3832808158.24,3469280916.0
2020-02-07,'300343,联创股份,3.38,3.38,3.17,3.2,3.07,0.31,10.0977,12.5193,133229700,446174060.45,3973893121.12,3596984508.0
2020-02-06,'300343,联创股份,3.07,3.07,2.8,2.82,2.79,0.28,10.0358,8.4623,90055563,269016039.73,3609423633.68,3267083562.0
2020-02-05,'300343,联创股份,2.79,2.79,2.54,2.56,2.54,0.25,9.8425,5.171,55029542,147792941.9,3280225386.96,2969108514.0
2020-02-04,'300343,联创股份,2.54,2.56,2.41,2.41,2.68,-0.14,-5.2239,9.151,97384275,239903817.98,2986298380.96,2703059364.0
2020-02-03,'300343,联创股份,2.68,2.68,2.68,2.68,2.98,-0.3,-10.0671,0.1959,2084800,5587264.0,3150897504.32,2852046888.0
