ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'600348,ÑôÈªÃºÒµ,4.62,4.67,4.59,4.65,4.6,0.02,0.4348,0.3468,8341541,38632544.0,11111100000.0,11111100000.0
2020-03-26,'600348,ÑôÈªÃºÒµ,4.6,4.65,4.57,4.63,4.64,-0.04,-0.8621,0.3167,7616102,35130411.0,11063000000.0,11063000000.0
2020-03-25,'600348,ÑôÈªÃºÒµ,4.64,4.69,4.61,4.68,4.6,0.04,0.8696,0.4171,10030060,46548827.0,11159200000.0,11159200000.0
2020-03-24,'600348,ÑôÈªÃºÒµ,4.6,4.62,4.54,4.55,4.5,0.1,2.2222,0.3828,9206582,42176004.0,11063000000.0,11063000000.0
2020-03-23,'600348,ÑôÈªÃºÒµ,4.5,4.54,4.47,4.5,4.6,-0.1,-2.1739,0.453,10894265,49027697.0,10822500000.0,10822500000.0
2020-03-20,'600348,ÑôÈªÃºÒµ,4.6,4.6,4.52,4.58,4.55,0.05,1.0989,0.3942,9481434,43275918.0,11063000000.0,11063000000.0
2020-03-19,'600348,ÑôÈªÃºÒµ,4.55,4.62,4.46,4.6,4.6,-0.05,-1.087,0.6418,15436109,69957643.0,10942750000.0,10942750000.0
2020-03-18,'600348,ÑôÈªÃºÒµ,4.6,4.71,4.59,4.68,4.67,-0.07,-1.4989,0.5436,13073637,60860219.0,11063000000.0,11063000000.0
2020-03-17,'600348,ÑôÈªÃºÒµ,4.67,4.71,4.59,4.66,4.64,0.03,0.6466,0.5112,12293714,57212433.0,11231350000.0,11231350000.0
2020-03-16,'600348,ÑôÈªÃºÒµ,4.64,4.75,4.64,4.74,4.73,-0.09,-1.9027,0.555,13347620,62665400.0,11159200000.0,11159200000.0
2020-03-13,'600348,ÑôÈªÃºÒµ,4.73,4.73,4.56,4.6,4.73,0.0,0.0,0.693,16665717,77191303.0,11375650000.0,11375650000.0
2020-03-12,'600348,ÑôÈªÃºÒµ,4.73,4.81,4.71,4.78,4.83,-0.1,-2.0704,0.6394,15377443,72906713.0,11375650000.0,11375650000.0
2020-03-11,'600348,ÑôÈªÃºÒµ,4.83,4.91,4.82,4.9,4.89,-0.06,-1.227,0.5108,12283874,59687096.0,11616150000.0,11616150000.0
2020-03-10,'600348,ÑôÈªÃºÒµ,4.89,4.9,4.75,4.79,4.82,0.07,1.4523,0.7347,17670173,85398668.0,11760450000.0,11760450000.0
2020-03-09,'600348,ÑôÈªÃºÒµ,4.82,4.9,4.82,4.87,5.0,-0.18,-3.6,0.8263,19871510,96465486.0,11592100000.0,11592100000.0
2020-03-06,'600348,ÑôÈªÃºÒµ,5.0,5.03,4.95,4.99,5.06,-0.06,-1.1858,0.7144,17180805,85742055.0,12025000000.0,12025000000.0
2020-03-05,'600348,ÑôÈªÃºÒµ,5.06,5.09,4.96,5.01,4.97,0.09,1.8109,1.1632,27975010,140924426.0,12169300000.0,12169300000.0
2020-03-04,'600348,ÑôÈªÃºÒµ,4.97,4.98,4.83,4.85,4.88,0.09,1.8443,1.022,24578131,120777799.0,11952850000.0,11952850000.0
2020-03-03,'600348,ÑôÈªÃºÒµ,4.88,4.96,4.84,4.93,4.84,0.04,0.8264,0.8215,19757658,96466066.0,11736400000.0,11736400000.0
2020-03-02,'600348,ÑôÈªÃºÒµ,4.84,4.88,4.7,4.7,4.65,0.19,4.086,0.8939,21499370,103423463.0,11640200000.0,11640200000.0
2020-02-28,'600348,ÑôÈªÃºÒµ,4.65,4.79,4.65,4.76,4.84,-0.19,-3.9256,0.7787,18727167,88296181.0,11183250000.0,11183250000.0
