ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'300622,²©Ê¿ÑÛ¾µ,17.24,17.53,16.93,17.1,17.01,0.23,1.3521,1.37,1653098,28502944.47,2104900525.52,2080256152.4
2020-03-26,'300622,²©Ê¿ÑÛ¾µ,17.01,17.42,16.72,16.85,17.0,0.01,0.0588,1.0745,1296493,22175044.97,2076818905.98,2052503315.1
2020-03-25,'300622,²©Ê¿ÑÛ¾µ,17.0,17.48,16.77,17.15,16.92,0.08,0.4728,1.2907,1557367,26582086.46,2075597966.0,2051296670.0
2020-03-24,'300622,²©Ê¿ÑÛ¾µ,16.92,16.92,16.34,16.45,16.3,0.62,3.8037,1.0134,1222811,20377072.02,2065830446.16,2041643509.2
2020-03-23,'300622,²©Ê¿ÑÛ¾µ,16.3,17.26,16.21,16.69,17.26,-0.96,-5.562,1.2411,1497620,24979639.56,1990132167.4,1966831513.0
2020-03-20,'300622,²©Ê¿ÑÛ¾µ,17.26,17.27,15.95,15.95,16.09,1.17,7.2716,1.6718,2017223,33426121.1,2107342405.48,2082669442.6
2020-03-19,'300622,²©Ê¿ÑÛ¾µ,16.09,16.09,15.31,15.48,15.48,0.61,3.9406,1.4313,1727066,27186738.1,1964492427.82,1941491965.9
2020-03-18,'300622,²©Ê¿ÑÛ¾µ,15.48,16.15,15.45,15.93,15.8,-0.32,-2.0253,0.9568,1154483,18297535.69,1890015089.04,1867886614.8
2020-03-17,'300622,²©Ê¿ÑÛ¾µ,15.8,16.8,15.31,16.31,16.3,-0.5,-3.0675,1.4117,1703398,26955604.23,1929085168.4,1906499258.0
2020-03-16,'300622,²©Ê¿ÑÛ¾µ,16.3,17.06,16.08,16.6,16.46,-0.16,-0.9721,1.3072,1577313,26262466.28,1990132167.4,1966831513.0
2020-03-13,'300622,²©Ê¿ÑÛ¾µ,16.46,16.74,16.01,16.21,17.02,-0.56,-3.2902,3.319,1822959,29685687.63,2009667207.08,904062471.36
2020-03-12,'300622,²©Ê¿ÑÛ¾µ,17.02,17.55,16.92,17.55,17.58,-0.56,-3.1854,2.3328,1281264,21939171.94,2078039845.96,934820368.32
2020-03-11,'300622,²©Ê¿ÑÛ¾µ,17.58,18.08,17.56,17.66,17.61,-0.03,-0.1704,3.2361,1777449,31690884.23,2146412484.84,965578265.28
2020-03-10,'300622,²©Ê¿ÑÛ¾µ,17.61,17.77,16.0,17.36,17.35,0.26,1.4986,3.6191,1987770,34243392.76,2150075304.78,967226009.76
2020-03-09,'300622,²©Ê¿ÑÛ¾µ,17.35,18.4,17.32,17.78,17.85,-0.5,-2.8011,4.7813,2626124,46967119.53,2118330865.3,952945557.6
2020-03-06,'300622,²©Ê¿ÑÛ¾µ,17.85,18.15,17.52,17.65,17.77,0.08,0.4502,3.9387,2163329,38714934.21,2179377864.3,980407965.6
2020-03-05,'300622,²©Ê¿ÑÛ¾µ,17.77,17.87,17.34,17.45,17.35,0.42,2.4207,3.8966,2140223,37747250.19,2169610344.46,976013980.32
2020-03-04,'300622,²©Ê¿ÑÛ¾µ,17.35,17.58,16.85,17.0,17.11,0.24,1.4027,2.8708,1576809,27281929.42,2118330865.3,952945557.6
2020-03-03,'300622,²©Ê¿ÑÛ¾µ,17.11,17.47,16.99,17.26,17.06,0.05,0.2931,3.0815,1692483,29240801.06,2089028305.78,939763601.76
2020-03-02,'300622,²©Ê¿ÑÛ¾µ,17.06,17.35,16.39,16.39,16.32,0.74,4.5343,3.2606,1790862,30347920.18,2082923605.88,937017360.96
2020-02-28,'300622,²©Ê¿ÑÛ¾µ,16.32,17.48,16.3,17.48,17.63,-1.31,-7.4305,3.9518,2170519,36435581.87,1992574047.36,896372997.12
2020-02-27,'300622,²©Ê¿ÑÛ¾µ,17.63,17.8,17.33,17.77,17.63,0.0,0.0,2.6225,1440412,25325425.85,2152517184.74,968324506.08
2020-02-26,'300622,²©Ê¿ÑÛ¾µ,17.63,17.95,17.51,17.65,17.98,-0.35,-1.9466,2.91,1598320,28401857.38,2152517184.74,968324506.08
2020-02-25,'300622,²©Ê¿ÑÛ¾µ,17.98,18.1,17.28,17.81,18.1,-0.12,-0.663,3.9106,2147917,38146226.13,2195250084.04,987548191.68
2020-02-24,'300622,²©Ê¿ÑÛ¾µ,18.1,18.37,17.8,18.08,18.12,-0.02,-0.1104,4.0342,2215787,39897581.04,2209901363.8,994139169.6
2020-02-21,'300622,²©Ê¿ÑÛ¾µ,18.12,18.65,17.81,17.93,17.93,0.19,1.0597,4.5846,2518077,45778576.88,2212343243.76,995237665.92
2020-02-20,'300622,²©Ê¿ÑÛ¾µ,17.93,17.99,17.55,17.7,17.65,0.28,1.5864,3.6685,2014935,35882795.85,2189145384.14,984801950.88
2020-02-19,'300622,²©Ê¿ÑÛ¾µ,17.65,17.92,17.55,17.88,17.88,-0.23,-1.2864,2.932,1610413,28456882.4,2154959064.7,969423002.4
2020-02-18,'300622,²©Ê¿ÑÛ¾µ,17.88,18.0,17.58,17.61,17.61,0.27,1.5332,3.7127,2039185,36241609.54,2183040684.24,982055710.08
2020-02-17,'300622,²©Ê¿ÑÛ¾µ,17.61,17.68,17.06,17.1,17.11,0.5,2.9223,3.1528,1731667,30190959.03,2150075304.78,967226009.76
2020-02-14,'300622,²©Ê¿ÑÛ¾µ,17.11,17.39,16.97,17.02,17.05,0.06,0.3519,2.0127,1105493,19010647.55,2089028305.78,939763601.76
2020-02-13,'300622,²©Ê¿ÑÛ¾µ,17.05,17.48,17.05,17.42,17.55,-0.5,-2.849,3.311,1818575,31312745.2,2081702665.9,936468112.8
2020-02-12,'300622,²©Ê¿ÑÛ¾µ,17.55,17.65,17.36,17.51,17.56,-0.01,-0.0569,2.7079,1487307,25986595.29,2142749664.9,963930520.8
2020-02-11,'300622,²©Ê¿ÑÛ¾µ,17.56,17.78,17.35,17.35,17.33,0.23,1.3272,3.0078,1652031,28973091.27,2143970604.88,964479768.96
2020-02-10,'300622,²©Ê¿ÑÛ¾µ,17.33,17.47,17.02,17.47,17.4,-0.07,-0.4023,2.4785,1361321,23442533.69,2115888985.34,951847061.28
2020-02-07,'300622,²©Ê¿ÑÛ¾µ,17.4,17.59,16.9,17.31,17.73,-0.33,-1.8613,3.4875,1915516,33077154.53,2124435565.2,955691798.4
2020-02-06,'300622,²©Ê¿ÑÛ¾µ,17.73,18.3,16.48,16.75,16.75,0.98,5.8507,5.9891,3289529,56556347.31,2164726584.54,973816987.68
2020-02-05,'300622,²©Ê¿ÑÛ¾µ,16.75,17.15,16.62,16.68,16.69,0.06,0.3595,3.4893,1916484,32414403.32,2045074466.5,919990668.0
2020-02-04,'300622,²©Ê¿ÑÛ¾µ,16.69,17.36,16.18,16.18,17.98,-1.29,-7.1746,6.108,3354834,55624373.45,2037748826.62,916695179.04
2020-02-03,'300622,²©Ê¿ÑÛ¾µ,17.98,17.98,17.98,17.98,19.98,-2.0,-10.01,1.0117,555700,9991486.0,2195250084.04,987548191.68
2020-01-23,'300622,²©Ê¿ÑÛ¾µ,19.98,21.33,19.01,21.33,19.39,0.59,3.0428,10.9904,6036459,123434005.53,2439438080.04,1097397823.68
2020-01-22,'300622,²©Ê¿ÑÛ¾µ,19.39,19.95,18.97,19.95,19.62,-0.23,-1.1723,1.809,993605,19310228.8,2367402621.22,1064992182.24
2020-01-21,'300622,²©Ê¿ÑÛ¾µ,19.62,19.79,19.46,19.57,19.72,-0.1,-0.5071,1.2042,661383,12982777.12,2395484240.76,1077624889.92
2020-01-20,'300622,²©Ê¿ÑÛ¾µ,19.72,19.73,19.36,19.46,19.46,0.26,1.3361,1.8268,1003357,19583131.93,2407693640.56,1083117371.52
