日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'002800,天顺股份,22.8,23.29,22.78,22.98,22.82,-0.02,-0.0876,1.7682,1320513,30400039.53,1702704000.0,1702704000.0
2020-03-26,'002800,天顺股份,22.82,22.98,21.82,22.25,22.75,0.07,0.3077,1.9341,1444358,32835254.82,1704197600.0,1704197600.0
2020-03-25,'002800,天顺股份,22.75,23.0,22.4,22.79,22.25,0.5,2.2472,1.7295,1291600,29262657.0,1698970000.0,1698970000.0
2020-03-24,'002800,天顺股份,22.25,22.44,21.6,22.28,21.79,0.46,2.1111,1.6078,1200700,26474215.0,1661630000.0,1661630000.0
2020-03-23,'002800,天顺股份,21.79,22.44,21.55,22.4,22.73,-0.94,-4.1355,1.5667,1170000,25946515.0,1627277200.0,1627277200.0
2020-03-20,'002800,天顺股份,22.73,22.73,22.28,22.31,22.25,0.48,2.1573,1.5004,1120500,25168480.0,1697476400.0,1697476400.0
2020-03-19,'002800,天顺股份,22.25,22.45,21.79,22.04,22.06,0.19,0.8613,1.943,1451001,31991009.89,1661630000.0,1661630000.0
2020-03-18,'002800,天顺股份,22.06,23.34,22.06,22.96,22.93,-0.87,-3.7942,2.9,2165700,49403577.0,1647440800.0,1647440800.0
2020-03-17,'002800,天顺股份,22.93,23.65,21.85,23.55,23.21,-0.28,-1.2064,2.5616,1913013,43527422.9,1712412400.0,1712412400.0
2020-03-16,'002800,天顺股份,23.21,24.58,23.11,23.9,23.48,-0.27,-1.1499,3.3053,2468400,59395513.0,1733322800.0,1733322800.0
2020-03-13,'002800,天顺股份,23.48,23.88,22.7,22.7,24.32,-0.84,-3.4539,2.9791,2224800,51877200.0,1753486400.0,1753486400.0
2020-03-12,'002800,天顺股份,24.32,25.0,24.21,24.66,25.18,-0.86,-3.4154,2.4983,1865700,45863788.0,1816217600.0,1816217600.0
2020-03-11,'002800,天顺股份,25.18,26.26,25.16,25.86,25.86,-0.68,-2.6295,4.4285,3307200,84839811.7,1880442400.0,1880442400.0
2020-03-10,'002800,天顺股份,25.86,25.89,24.61,25.0,25.97,-0.11,-0.4236,4.3182,3224819,81531527.68,1931224800.0,1931224800.0
2020-03-09,'002800,天顺股份,25.97,27.02,25.8,27.0,27.77,-1.8,-6.4818,4.9428,3691271,97621634.09,1939439600.0,1939439600.0
