ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'002032,ËÕ ²´ ¶û,68.0,69.0,67.85,68.46,67.67,0.33,0.4877,0.2268,1388031,95069046.04,55836153880.0,41621595448.0
2020-03-26,'002032,ËÕ ²´ ¶û,67.67,67.99,66.02,66.04,66.7,0.97,1.4543,0.2251,1378082,92949553.82,55565184309.7,41419608293.6
2020-03-25,'002032,ËÕ ²´ ¶û,66.7,67.68,65.3,67.19,65.72,0.98,1.4912,0.3662,2241465,148256953.4,54768697997.0,40825888476.2
2020-03-24,'002032,ËÕ ²´ ¶û,65.72,66.3,63.7,64.19,62.95,2.77,4.4003,0.3978,2434620,158885816.43,53964000485.2,40226047835.9
2020-03-23,'002032,ËÕ ²´ ¶û,62.95,64.86,62.66,64.28,65.6,-2.65,-4.0396,0.3921,2400067,152456273.26,51689498334.5,38530579903.7
2020-03-20,'002032,ËÕ ²´ ¶û,65.6,66.5,64.22,65.72,64.64,0.96,1.4851,0.4074,2493634,162921673.62,53865466096.0,40152597961.6
2020-03-19,'002032,ËÕ ²´ ¶û,64.64,67.31,63.55,66.47,66.8,-2.16,-3.2335,0.4442,2718955,177862943.1,53077190982.4,39564998967.0
2020-03-18,'002032,ËÕ ²´ ¶û,66.8,69.59,66.8,68.48,67.65,-0.85,-1.2565,0.2849,1743596,118602825.1,54850809988.0,40887096704.8
2020-03-17,'002032,ËÕ ²´ ¶û,67.65,69.08,66.0,66.0,66.35,1.3,1.9593,0.2989,1829548,124152037.59,55548761911.5,41407366647.9
2020-03-16,'002032,ËÕ ²´ ¶û,66.35,70.63,65.42,70.48,70.48,-4.13,-5.8598,0.3546,2170551,148132483.23,54481306028.5,40611659676.1
2020-03-13,'002032,ËÕ ²´ ¶û,70.48,71.32,67.53,68.0,70.98,-0.5,-0.7044,0.416,2546431,178539255.88,57872531256.8,43139559517.3
2020-03-12,'002032,ËÕ ²´ ¶û,70.98,71.42,70.3,71.35,71.79,-0.81,-1.1283,0.1618,990044,70095870.32,58283091211.8,43445600660.3
2020-03-11,'002032,ËÕ ²´ ¶û,71.79,73.53,71.25,73.08,72.87,-1.08,-1.4821,0.2537,1552603,111957200.58,58948198338.9,43941387311.9
2020-03-10,'002032,ËÕ ²´ ¶û,72.87,73.46,70.08,70.1,70.87,2.0,2.8221,0.2866,1754525,126996499.82,59835007841.7,44602436180.8
2020-03-09,'002032,ËÕ ²´ ¶û,70.87,71.6,69.96,71.6,72.38,-1.51,-2.0862,0.4755,2910229,205660816.49,58192768021.7,43378271608.8
2020-03-06,'002032,ËÕ ²´ ¶û,72.38,73.9,72.02,73.58,74.3,-1.92,-2.5841,0.3259,1994681,144471366.89,59432659085.8,44302515860.7
2020-03-05,'002032,ËÕ ²´ ¶û,74.3,74.6,72.0,72.63,72.6,1.7,2.3416,0.4356,2666300,194722220.44,61009209313.0,45477713849.8
2020-03-04,'002032,ËÕ ²´ ¶û,72.6,73.5,72.0,72.78,72.91,-0.31,-0.4252,0.2199,1346117,98062839.86,59613305466.0,44437173963.6
2020-03-03,'002032,ËÕ ²´ ¶û,72.91,73.93,71.8,73.93,73.22,-0.31,-0.4234,0.4917,3009807,218063018.49,59867852638.1,44626919472.3
2020-03-02,'002032,ËÕ ²´ ¶û,73.22,74.5,72.18,72.35,73.45,-0.23,-0.3131,0.3356,2054126,151220912.22,60122399810.2,44816664980.9
2020-02-28,'002032,ËÕ ²´ ¶û,73.45,73.45,70.15,70.3,72.96,0.49,0.6716,0.5166,3162255,225585099.29,60311257389.5,44957443906.7
2020-02-27,'002032,ËÕ ²´ ¶û,72.96,75.07,72.61,74.65,75.83,-2.87,-3.7848,0.5445,3333074,243398109.54,59908908633.6,44657523586.6
2020-02-26,'002032,ËÕ ²´ ¶û,75.83,76.73,72.7,74.87,74.53,1.3,1.7443,0.4062,2486188,186425807.16,62265522775.3,46414199747.4
2020-02-25,'002032,ËÕ ²´ ¶û,74.53,75.28,72.62,73.4,73.69,0.84,1.1399,0.5056,3094580,229730442.18,61198066892.3,45618492775.6
2020-02-24,'002032,ËÕ ²´ ¶û,73.69,73.83,70.71,70.71,72.07,1.62,2.2478,0.4497,2752482,201019593.6,60508326167.9,45104343655.3
2020-02-21,'002032,ËÕ ²´ ¶û,72.07,72.98,71.02,71.32,71.31,0.76,1.0658,0.3676,2250299,161935710.85,59178111913.7,44112770352.0
2020-02-20,'002032,ËÕ ²´ ¶û,71.31,71.31,69.14,69.28,69.6,1.71,2.4569,0.3629,2221355,156926179.87,58554060782.1,43647587814.7
2020-02-19,'002032,ËÕ ²´ ¶û,69.6,70.74,69.52,70.24,70.24,-0.64,-0.9112,0.1958,1198605,83874194.34,57149945736.0,42600927105.6
2020-02-18,'002032,ËÕ ²´ ¶û,70.24,71.07,69.78,70.9,70.67,-0.43,-0.6085,0.2711,1659511,116522969.05,57675462478.4,42992659768.6
2020-02-17,'002032,ËÕ ²´ ¶û,70.67,71.85,70.3,70.93,70.47,0.2,0.2838,0.3637,2226083,158032021.54,58028544039.7,43255855151.6
2020-02-14,'002032,ËÕ ²´ ¶û,70.47,72.3,70.1,70.97,71.1,-0.63,-0.8861,0.2141,1310181,93451132.87,57864320057.7,43133438694.4
2020-02-13,'002032,ËÕ ²´ ¶û,71.1,72.18,70.05,71.9,71.34,-0.24,-0.3364,0.1605,982385,69714937.75,58381625601.0,43519050534.6
2020-02-12,'002032,ËÕ ²´ ¶û,71.34,72.03,69.75,70.92,71.0,0.34,0.4789,0.2803,1715865,122285925.2,58578694379.4,43665950283.2
2020-02-11,'002032,ËÕ ²´ ¶û,71.0,71.48,69.92,70.24,70.46,0.54,0.7664,0.2538,1553372,109744100.25,58299513610.0,43457842306.0
2020-02-10,'002032,ËÕ ²´ ¶û,70.46,71.11,68.03,68.9,68.83,1.63,2.3682,0.3543,2168569,151137692.09,57856108858.6,43127317871.6
2020-02-07,'002032,ËÕ ²´ ¶û,68.83,68.88,66.62,68.2,68.26,0.57,0.835,0.3154,1930297,130590709.22,56517683405.3,42129623745.4
2020-02-06,'002032,ËÕ ²´ ¶û,68.26,69.35,68.0,69.0,67.95,0.31,0.4562,0.3379,2068079,141814019.57,56049645056.6,41780736842.4
2020-02-05,'002032,ËÕ ²´ ¶û,67.95,69.47,65.75,66.47,65.69,2.26,3.4404,0.5556,3400815,230534824.92,55795097884.5,41590991333.7
2020-02-04,'002032,ËÕ ²´ ¶û,65.69,66.6,63.21,63.21,63.57,2.12,3.3349,0.4818,2949120,193905424.83,53939366887.9,40207685367.3
2020-02-03,'002032,ËÕ ²´ ¶û,63.57,65.51,63.56,63.56,70.62,-7.05,-9.983,0.5175,3167670,203348239.79,52198592678.7,38910070921.0
2020-01-23,'002032,ËÕ ²´ ¶û,70.62,73.15,70.41,73.15,73.05,-2.43,-3.3265,0.3085,1887990,135490026.15,57987488044.2,43225251037.3
2020-01-22,'002032,ËÕ ²´ ¶û,73.05,73.69,71.17,73.33,73.33,-0.28,-0.3818,0.3182,1947383,141168088.8,59982809425.5,44712610992.3
2020-01-21,'002032,ËÕ ²´ ¶û,73.33,73.83,72.53,73.39,73.82,-0.49,-0.6638,0.181,1107697,81047338.84,60212723000.3,44883994032.4
2020-01-20,'002032,ËÕ ²´ ¶û,73.82,74.75,73.3,74.2,74.2,-0.38,-0.5121,0.2135,1306642,96497541.18,60615071756.2,45183914352.5
2020-01-17,'002032,ËÕ ²´ ¶û,74.2,74.49,73.71,74.03,74.33,-0.13,-0.1749,0.2103,1287289,95314726.95,60927097322.0,45416505621.2
2020-01-16,'002032,ËÕ ²´ ¶û,74.33,74.66,73.68,74.48,74.44,-0.11,-0.1478,0.1214,742974,55087351.84,61033842910.3,45496076318.4
