日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'002109,兴化股份,3.26,3.4,3.2,3.31,3.35,-0.09,-2.6866,1.5579,16404141,53948978.41,3432600012.14,3432600012.14
2020-03-26,'002109,兴化股份,3.35,3.44,3.25,3.26,3.32,0.03,0.9036,2.3982,25251693,84451213.84,3527365043.15,3527365043.15
2020-03-25,'002109,兴化股份,3.32,3.37,3.22,3.32,3.32,0.0,0.0,2.7569,29028945,95816650.58,3495776699.48,3495776699.48
2020-03-24,'002109,兴化股份,3.32,3.32,3.08,3.09,3.02,0.3,9.9338,3.6216,38133875,125897310.03,3495776699.48,3495776699.48
2020-03-23,'002109,兴化股份,3.02,3.1,3.02,3.07,3.11,-0.09,-2.8939,0.3406,3586300,10947343.5,3179893262.78,3179893262.78
2020-03-20,'002109,兴化股份,3.11,3.13,3.07,3.09,3.08,0.03,0.974,0.2881,3033550,9398406.0,3274658293.79,3274658293.79
2020-03-19,'002109,兴化股份,3.08,3.09,3.01,3.08,3.07,0.01,0.3257,0.4786,5038951,15394845.02,3243069950.12,3243069950.12
2020-03-18,'002109,兴化股份,3.07,3.22,3.06,3.1,3.09,-0.02,-0.6472,0.5954,6268853,19680528.71,3232540502.23,3232540502.23
2020-03-17,'002109,兴化股份,3.09,3.14,3.02,3.1,3.11,-0.02,-0.6431,0.3674,3868585,11884068.8,3253599398.01,3253599398.01
2020-03-16,'002109,兴化股份,3.11,3.19,3.09,3.18,3.14,-0.03,-0.9554,0.3769,3968685,12500914.45,3274658293.79,3274658293.79
2020-03-13,'002109,兴化股份,3.14,3.17,3.04,3.12,3.19,-0.05,-1.5674,0.5302,5582715,17331132.1,3306246637.46,3306246637.46
2020-03-12,'002109,兴化股份,3.19,3.25,3.16,3.22,3.25,-0.06,-1.8462,0.5573,5867540,18714032.17,3358893876.91,3358893876.91
2020-03-11,'002109,兴化股份,3.25,3.37,3.25,3.34,3.33,-0.08,-2.4024,0.7534,7932654,26344862.88,3422070564.25,3422070564.25
2020-03-10,'002109,兴化股份,3.33,3.45,3.1,3.12,3.21,0.12,3.7383,1.3471,14184619,46559546.8,3506306147.37,3506306147.37
2020-03-09,'002109,兴化股份,3.21,3.33,3.19,3.31,3.33,-0.12,-3.6036,0.7454,7849153,25506631.26,3379952772.69,3379952772.69
2020-03-06,'002109,兴化股份,3.33,3.37,3.28,3.3,3.34,-0.01,-0.2994,0.7907,8325850,27718780.0,3506306147.37,3506306147.37
2020-03-05,'002109,兴化股份,3.34,3.36,3.27,3.29,3.28,0.06,1.8293,1.0357,10904969,36175685.1,3516835595.26,3516835595.26
2020-03-04,'002109,兴化股份,3.28,3.28,3.17,3.19,3.21,0.07,2.1807,0.7284,7669300,24879464.0,3453658907.92,3453658907.92
2020-03-03,'002109,兴化股份,3.21,3.25,3.17,3.19,3.15,0.06,1.9048,0.5077,5345449,17171462.79,3379952772.69,3379952772.69
2020-03-02,'002109,兴化股份,3.15,3.19,3.06,3.06,3.04,0.11,3.6184,0.5314,5594867,17542106.05,3316776085.35,3316776085.35
2020-02-28,'002109,兴化股份,3.04,3.16,3.04,3.16,3.21,-0.17,-5.296,0.9315,9808600,30348588.5,3200952158.56,3200952158.56
2020-02-27,'002109,兴化股份,3.21,3.27,3.19,3.19,3.19,0.02,0.627,0.5748,6052515,19472876.65,3379952772.69,3379952772.69
2020-02-26,'002109,兴化股份,3.19,3.22,3.11,3.12,3.17,0.02,0.6309,0.6351,6687658,21286144.72,3358893876.91,3358893876.91
2020-02-25,'002109,兴化股份,3.17,3.19,3.08,3.15,3.23,-0.06,-1.8576,0.8083,8510875,26733712.5,3337834981.13,3337834981.13
2020-02-24,'002109,兴化股份,3.23,3.25,3.21,3.24,3.24,-0.01,-0.3086,0.5289,5568500,17990658.0,3401011668.47,3401011668.47
2020-02-21,'002109,兴化股份,3.24,3.26,3.22,3.25,3.25,-0.01,-0.3077,0.4403,4636020,15036508.32,3411541116.36,3411541116.36
2020-02-20,'002109,兴化股份,3.25,3.26,3.19,3.23,3.23,0.02,0.6192,0.5573,5868452,18952377.96,3422070564.25,3422070564.25
2020-02-19,'002109,兴化股份,3.23,3.25,3.21,3.23,3.23,0.0,0.0,0.4468,4704650,15199443.5,3401011668.47,3401011668.47
2020-02-18,'002109,兴化股份,3.23,3.24,3.16,3.17,3.18,0.05,1.5723,0.5273,5551852,17745778.86,3401011668.47,3401011668.47
2020-02-17,'002109,兴化股份,3.18,3.18,3.09,3.1,3.1,0.08,2.5806,0.71,7476272,23523025.58,3348364429.02,3348364429.02
2020-02-14,'002109,兴化股份,3.1,3.12,3.07,3.09,3.07,0.03,0.9772,0.5391,5676250,17552569.0,3264128845.9,3264128845.9
2020-02-13,'002109,兴化股份,3.07,3.14,3.06,3.11,3.11,-0.04,-1.2862,0.4965,5228375,16203582.0,3232540502.23,3232540502.23
