日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'002727,一心堂,25.39,25.72,24.11,24.6,24.35,1.04,4.271,2.7668,14403980,361844840.07,14415682001.1,13218040499.8
2020-03-26,'002727,一心堂,24.35,24.67,23.71,24.0,24.1,0.25,1.0373,1.9925,10373155,252188504.15,13825201131.5,12676616233.6
2020-03-25,'002727,一心堂,24.1,24.58,23.2,23.48,23.53,0.57,2.4224,2.8072,14614345,350491362.16,13683258614.7,12546466169.6
2020-03-24,'002727,一心堂,23.53,23.58,22.58,22.58,22.65,0.88,3.8852,4.1166,21431183,496517247.06,13359629676.5,12249724023.7
2020-03-23,'002727,一心堂,22.65,22.99,21.76,22.08,20.93,1.72,8.2179,7.5226,39162566,881993729.59,12859992017.5,11791595798.4
2020-03-20,'002727,一心堂,20.93,20.93,20.2,20.7,19.03,1.9,9.9842,1.7724,9226869,192062596.73,11883427502.3,10896163358.1
2020-03-19,'002727,一心堂,19.03,19.34,18.59,18.96,18.95,0.08,0.4222,0.8628,4491707,85343148.87,10804664375.0,9907022871.68
2020-03-18,'002727,一心堂,18.95,20.02,18.93,19.28,19.1,-0.15,-0.7853,1.0762,5602932,109178174.08,10759242769.6,9865374851.2
2020-03-17,'002727,一心堂,19.1,19.69,18.67,19.48,19.43,-0.33,-1.6984,0.8665,4510828,86158801.48,10844408279.7,9943464889.6
2020-03-16,'002727,一心堂,19.43,20.55,19.39,20.53,20.46,-1.03,-5.0342,1.1667,6073977,120937055.17,11031772401.8,10115262974.1
2020-03-13,'002727,一心堂,20.46,20.72,19.8,20.29,21.17,-0.71,-3.3538,1.109,5773660,116306882.69,11616575570.8,10651481237.8
2020-03-12,'002727,一心堂,21.17,21.44,21.07,21.4,21.6,-0.43,-1.9907,0.6319,3289782,69763716.19,12019692318.4,11021107419.5
2020-03-11,'002727,一心堂,21.6,21.96,21.58,21.93,21.85,-0.25,-1.1442,0.4386,2283203,49697296.02,12263833447.2,11244965529.6
2020-03-10,'002727,一心堂,21.85,21.93,21.42,21.8,21.72,0.13,0.5985,0.689,3587062,77738169.0,12405775964.0,11375115593.6
2020-03-09,'002727,一心堂,21.72,22.32,21.7,22.31,22.43,-0.71,-3.1654,0.9037,4704517,103415804.17,12331965855.2,11307437560.3
2020-03-06,'002727,一心堂,22.43,22.63,22.2,22.5,22.51,-0.08,-0.3554,0.5456,2840601,63791079.55,12735082602.8,11677063742.1
2020-03-05,'002727,一心堂,22.51,22.57,22.18,22.35,22.16,0.35,1.5794,0.9398,4892735,109866202.56,12780504208.2,11718711762.6
2020-03-04,'002727,一心堂,22.16,22.22,21.8,22.03,22.05,0.11,0.4989,0.5612,2921730,64205991.32,12581784684.7,11536501673.0
2020-03-03,'002727,一心堂,22.05,22.52,21.9,22.03,21.73,0.32,1.4726,0.779,4055366,89879483.32,12519329977.4,11479235644.8
2020-03-02,'002727,一心堂,21.73,21.96,21.01,21.25,21.11,0.62,2.937,0.8856,4610362,99945466.85,12337643555.9,11312643562.9
2020-02-28,'002727,一心堂,21.11,22.21,21.01,22.21,22.26,-1.15,-5.1662,1.4632,7617576,164307451.29,11985626114.4,10989871404.2
2020-02-27,'002727,一心堂,22.26,22.36,21.92,22.12,22.11,0.15,0.6784,0.6906,3595423,79676383.1,12638561691.4,11588561698.6
2020-02-26,'002727,一心堂,22.11,22.33,22.06,22.3,22.49,-0.38,-1.6896,1.0724,5582755,123737598.26,12553396181.4,11510471660.2
2020-02-25,'002727,一心堂,22.49,22.79,22.26,22.33,22.79,-0.3,-1.3164,1.0471,5451265,122601896.29,12769148806.8,11708299757.4
