日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-27,'002190,*ST集成,23.89,24.19,23.4,23.4,23.33,0.56,2.4003,0.8963,3094002,73899050.29,8570044004.27,8246550445.98
2020-03-26,'002190,*ST集成,23.33,23.89,22.52,22.7,22.75,0.58,2.5495,0.8866,3060470,71526246.38,8369155572.19,8053244952.06
2020-03-25,'002190,*ST集成,22.75,22.96,22.63,22.91,22.33,0.42,1.8809,0.6094,2103624,47924943.98,8161092553.25,7853035690.5
2020-03-24,'002190,*ST集成,22.33,22.6,22.06,22.47,22.02,0.31,1.4078,0.5637,1945923,43382822.84,8010426229.19,7708056570.06
2020-03-23,'002190,*ST集成,22.02,22.6,21.94,22.3,22.81,-0.79,-3.4634,0.5952,2054607,45742131.93,7899220132.86,7601048171.64
2020-03-20,'002190,*ST集成,22.81,22.9,22.18,22.43,22.24,0.57,2.5629,0.938,3237867,72785686.09,8182616313.83,7873746993.42
2020-03-19,'002190,*ST集成,22.24,22.38,21.41,21.53,21.56,0.68,3.154,0.9092,3138363,68613442.47,7978140588.32,7676989615.68
2020-03-18,'002190,*ST集成,21.56,22.47,21.42,21.77,21.59,-0.03,-0.139,1.0415,3595293,78961110.76,7734204635.08,7442261515.92
2020-03-17,'002190,*ST集成,21.59,22.58,21.18,22.17,22.29,-0.7,-3.1404,1.341,4629054,99836678.79,7744966515.37,7452617167.38
2020-03-16,'002190,*ST集成,22.29,23.58,22.29,23.5,23.46,-1.17,-4.9872,1.2906,4454900,101880353.0,7996077055.47,7694249034.78
2020-03-13,'002190,*ST集成,23.46,23.54,22.56,22.56,23.75,-0.29,-1.2211,1.5185,5241708,119908226.3,8415790386.78,8098119441.72
2020-03-12,'002190,*ST集成,23.75,24.54,23.47,24.5,24.71,-0.96,-3.8851,1.5143,5227195,124518271.64,8519821896.25,8198224072.5
2020-03-11,'002190,*ST集成,24.71,25.38,24.7,24.81,24.92,-0.21,-0.8427,0.7844,2707703,67683717.29,8864202065.53,8529604919.22
2020-03-10,'002190,*ST集成,24.92,25.1,23.61,24.01,24.3,0.62,2.5514,1.1297,3899637,95069362.71,8939535227.56,8602094479.44
2020-03-09,'002190,*ST集成,24.3,25.1,24.14,25.01,25.28,-0.98,-3.8766,1.4835,5121019,125936650.08,8717123034.9,8388077682.6
