ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'600800,Ìì½ò´Å¿¨,5.47,5.66,5.38,5.55,5.71,-0.24,-4.2032,4.9929,30504236,167595784.0,5483162275.02,3341929577.09
2020-03-26,'600800,Ìì½ò´Å¿¨,5.71,5.97,5.3,5.31,5.43,0.28,5.1565,7.6111,46500718,268494008.0,5723739778.86,3488559028.37
2020-03-25,'600800,Ìì½ò´Å¿¨,5.43,5.56,5.37,5.4,5.61,-0.18,-3.2086,4.4016,26891879,146834519.0,5443066024.38,3317491335.21
2020-03-24,'600800,Ìì½ò´Å¿¨,5.61,5.7,5.12,5.63,5.68,-0.07,-1.2324,7.8267,47817687,258555579.0,5623499152.26,3427463423.67
2020-03-23,'600800,Ìì½ò´Å¿¨,5.68,6.16,5.6,5.98,5.6,0.08,1.4286,12.0929,73882074,436276889.0,5693667590.88,3470230346.96
2020-03-20,'600800,Ìì½ò´Å¿¨,5.6,5.6,5.12,5.15,5.09,0.51,10.0196,2.5222,15409688,84197328.0,5613475089.6,3421353863.2
2020-03-19,'600800,Ìì½ò´Å¿¨,5.09,5.41,5.02,5.3,5.52,-0.43,-7.7899,6.2334,38083251,196979603.0,5102247893.94,3109766279.23
2020-03-18,'600800,Ìì½ò´Å¿¨,5.52,5.52,5.23,5.35,5.02,0.5,9.9602,7.2254,44144116,241873823.0,5533282588.32,3372477379.44
2020-03-17,'600800,Ìì½ò´Å¿¨,5.02,5.02,5.02,5.02,4.56,0.46,10.0877,1.014,6194804,31097916.0,5032079455.32,3066999355.94
2020-03-16,'600800,Ìì½ò´Å¿¨,4.56,4.97,4.49,4.94,4.83,-0.27,-5.5901,1.7884,10926401,51602588.0,4570972572.96,2785959574.32
2020-03-13,'600800,Ìì½ò´Å¿¨,4.83,4.92,4.6,4.66,4.91,-0.08,-1.6293,1.7928,10953201,52145492.0,4841622264.78,2950917707.01
2020-03-12,'600800,Ìì½ò´Å¿¨,4.91,5.09,4.87,5.09,5.1,-0.19,-3.7255,1.933,11809855,58419280.0,4921814766.06,2999794190.77
2020-03-11,'600800,Ìì½ò´Å¿¨,5.1,5.24,5.1,5.19,5.17,-0.07,-1.354,1.6441,10044427,52087087.0,5112271956.6,3115875839.7
2020-03-10,'600800,Ìì½ò´Å¿¨,5.17,5.2,4.93,5.06,5.1,0.07,1.3725,1.9512,11921080,60432047.0,5182440395.22,3158642762.99
2020-03-09,'600800,Ìì½ò´Å¿¨,5.1,5.2,5.05,5.14,5.2,-0.1,-1.9231,1.4971,9146439,46825432.0,5112271956.6,3115875839.7
2020-03-06,'600800,Ìì½ò´Å¿¨,5.2,5.25,5.09,5.14,5.18,0.02,0.3861,1.7123,10461157,54294346.0,5212512583.2,3176971444.4
2020-03-05,'600800,Ìì½ò´Å¿¨,5.18,5.2,5.1,5.17,5.08,0.1,1.9685,1.4512,8866005,45657242.0,5192464457.88,3164752323.46
2020-03-04,'600800,Ìì½ò´Å¿¨,5.08,5.09,4.98,4.98,5.06,0.02,0.3953,1.0882,6648485,33554095.0,5092223831.28,3103656718.76
2020-03-03,'600800,Ìì½ò´Å¿¨,5.06,5.2,4.99,5.09,4.99,0.07,1.4028,1.4945,9130652,46545933.0,5072175705.96,3091437597.82
2020-03-02,'600800,Ìì½ò´Å¿¨,4.99,5.04,4.86,4.86,4.83,0.16,3.3126,1.2987,7934186,39441606.0,5002007267.34,3048670674.53
2020-02-28,'600800,Ìì½ò´Å¿¨,4.83,5.12,4.8,5.0,5.19,-0.36,-6.9364,2.5729,15719240,77708179.0,4841622264.78,2950917707.01
2020-02-27,'600800,Ìì½ò´Å¿¨,5.19,5.45,5.11,5.23,5.19,0.0,0.0,2.6801,16373972,86184135.0,5202488520.54,3170861883.93
2020-02-26,'600800,Ìì½ò´Å¿¨,5.19,5.34,5.12,5.12,5.19,0.0,0.0,1.6745,10230464,53512947.0,5202488520.54,3170861883.93
2020-02-25,'600800,Ìì½ò´Å¿¨,5.19,5.2,4.96,5.15,5.29,-0.1,-1.8904,2.3563,14396100,73633747.0,5202488520.54,3170861883.93
2020-02-24,'600800,Ìì½ò´Å¿¨,5.29,5.29,5.16,5.22,5.18,0.11,2.1236,1.5616,9540795,49922183.0,5302729147.14,3231957488.63
2020-02-21,'600800,Ìì½ò´Å¿¨,5.18,5.22,5.1,5.15,5.14,0.04,0.7782,1.4431,8816741,45488503.0,5192464457.88,3164752323.46
2020-02-20,'600800,Ìì½ò´Å¿¨,5.14,5.17,5.06,5.08,5.05,0.09,1.7822,1.4292,8731878,44742535.0,5152368207.24,3140314081.58
2020-02-19,'600800,Ìì½ò´Å¿¨,5.05,5.13,5.02,5.02,5.02,0.03,0.5976,1.6268,9938910,50491265.0,5062151643.3,3085328037.35
