ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-27,'300528,ÐÒ¸£À¶º£,7.17,7.95,7.11,7.85,7.9,-0.73,-9.2405,7.34,15855834,118916591.99,2671599747.18,1548869186.19
2020-03-26,'300528,ÐÒ¸£À¶º£,7.9,8.08,7.58,7.69,7.88,0.02,0.2538,6.3428,13701757,107091312.43,2943603626.6,1706564375.3
2020-03-25,'300528,ÐÒ¸£À¶º£,7.88,8.13,7.27,7.38,7.39,0.49,6.6306,10.5251,22736510,176327560.94,2936151465.52,1702243959.16
2020-03-24,'300528,ÐÒ¸£À¶º£,7.39,7.47,7.05,7.38,7.26,0.13,1.7906,7.685,16601289,120589838.66,2753573519.06,1596393763.73
2020-03-23,'300528,ÐÒ¸£À¶º£,7.26,7.56,7.13,7.5,7.55,-0.29,-3.8411,9.6308,20804596,152850867.76,2705134472.04,1568311058.82
2020-03-20,'300528,ÐÒ¸£À¶º£,7.55,7.55,6.88,6.93,6.86,0.69,10.0583,12.963,28002850,207270287.96,2813190807.7,1630957092.85
2020-03-19,'300528,ÐÒ¸£À¶º£,6.86,7.19,6.63,6.83,6.89,-0.03,-0.4354,5.9659,12887569,88587591.89,2556091250.44,1481902736.02
2020-03-18,'300528,ÐÒ¸£À¶º£,6.89,7.26,6.75,6.79,6.78,0.11,1.6224,6.6374,14338182,100436507.09,2567269492.06,1488383360.23
2020-03-17,'300528,ÐÒ¸£À¶º£,6.78,6.93,6.4,6.8,6.8,-0.02,-0.2941,3.6443,7872497,52634395.09,2526282606.12,1464621071.46
2020-03-16,'300528,ÐÒ¸£À¶º£,6.8,7.14,6.65,6.72,6.67,0.13,1.949,6.4585,13951665,95839660.69,2533734767.2,1468941487.6
2020-03-13,'300528,ÐÒ¸£À¶º£,6.67,6.85,6.38,6.47,6.83,-0.16,-2.3426,4.8273,10427910,69208455.71,2485295720.18,1440858782.69
2020-03-12,'300528,ÐÒ¸£À¶º£,6.83,7.02,6.7,6.9,7.18,-0.35,-4.8747,7.5064,16215400,111049152.94,2544913008.82,1475422111.81
2020-03-11,'300528,ÐÒ¸£À¶º£,7.18,7.63,6.84,7.13,6.94,0.24,3.4582,13.0003,28083246,206373318.47,2675325827.72,1551029394.26
