日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'300266,兴源环境,3.69,3.78,3.68,3.74,3.8,-0.11,-2.8947,1.2818,19854217,73942718.39,5772750600.33,5715554711.04
2020-03-25,'300266,兴源环境,3.8,3.83,3.67,3.72,3.65,0.15,4.1096,2.0521,31785388,118546395.58,5944838016.6,5885937100.8
2020-03-24,'300266,兴源环境,3.65,3.67,3.46,3.63,3.56,0.09,2.5281,1.8309,28358608,101812283.12,5710173358.05,5653597478.4
2020-03-23,'300266,兴源环境,3.56,3.73,3.54,3.71,3.8,-0.24,-6.3158,1.8623,28845200,105009039.5,5569374562.92,5514193704.96
2020-03-20,'300266,兴源环境,3.8,3.86,3.71,3.84,3.81,-0.01,-0.2625,1.6716,25892138,98132916.8,5944838016.6,5885937100.8
2020-03-19,'300266,兴源环境,3.81,3.85,3.64,3.77,3.78,0.03,0.7937,2.487,38522528,144354501.66,5960482327.17,5901426408.96
2020-03-18,'300266,兴源环境,3.78,4.03,3.78,3.98,3.94,-0.16,-4.0609,2.6206,40590950,158858970.86,5913549395.46,5854958484.48
2020-03-17,'300266,兴源环境,3.94,4.1,3.76,4.01,4.0,-0.06,-1.5,2.907,45026922,176780763.8,6163858364.58,6102787415.04
2020-03-16,'300266,兴源环境,4.0,4.39,3.98,4.33,4.31,-0.31,-7.1926,3.6798,56997088,237544582.26,6257724228.0,6195723264.0
2020-03-13,'300266,兴源环境,4.31,4.38,4.13,4.13,4.47,-0.16,-3.5794,3.5636,55198146,235354974.49,6742697855.67,6675891816.96
2020-03-12,'300266,兴源环境,4.47,4.65,4.36,4.46,4.49,-0.02,-0.4454,3.8847,60171794,271966738.56,6993006824.79,6923720747.52
2020-03-11,'300266,兴源环境,4.49,4.65,4.44,4.48,4.41,0.08,1.8141,4.9166,76154960,346394788.42,7024295445.93,6954699363.84
2020-03-10,'300266,兴源环境,4.41,4.41,4.18,4.26,4.29,0.12,2.7972,4.024,62328889,268395390.43,6899140961.37,6830784898.56
2020-03-09,'300266,兴源环境,4.29,4.55,4.25,4.47,4.57,-0.28,-6.1269,5.2131,80747983,356156617.74,6711409234.53,6644913200.64
2020-03-06,'300266,兴源环境,4.57,4.95,4.56,4.6,4.66,-0.09,-1.9313,6.7405,104406115,495356655.8,7149449930.49,7078613829.12
2020-03-05,'300266,兴源环境,4.66,4.69,4.4,4.45,4.48,0.18,4.0179,6.9938,108329184,494374223.24,7290248725.62,7218017602.56
2020-03-04,'300266,兴源环境,4.48,4.63,4.32,4.47,4.44,0.04,0.9009,6.1383,95078001,424347489.76,7008651135.36,6939210055.68
2020-03-03,'300266,兴源环境,4.44,4.66,4.31,4.4,4.4,0.04,0.9091,9.8659,152815675,680128062.65,6946073893.08,6877252823.04
2020-03-02,'300266,兴源环境,4.4,4.4,3.96,3.96,4.0,0.4,10.0,8.9001,137855998,594002299.17,6883496650.8,6815295590.4
2020-02-28,'300266,兴源环境,4.0,4.17,3.97,4.08,4.23,-0.23,-5.4374,4.762,73759493,300830124.69,6257724228.0,6195723264.0
2020-02-27,'300266,兴源环境,4.23,4.45,4.16,4.31,4.17,0.06,1.4388,7.3112,113244899,488906109.42,6617543371.11,6551977351.68
2020-02-26,'300266,兴源环境,4.17,4.28,3.92,3.97,4.01,0.16,3.99,6.4897,100521067,416381718.25,6523677507.69,6459041502.72
2020-02-25,'300266,兴源环境,4.01,4.03,3.85,3.88,4.0,0.01,0.25,3.7892,58692351,231861874.46,6273368538.57,6211212572.16
2020-02-24,'300266,兴源环境,4.0,4.06,3.92,3.95,3.91,0.09,2.3018,3.5923,55641841,223360136.82,6257724228.0,6195723264.0
2020-02-21,'300266,兴源环境,3.91,3.97,3.89,3.96,3.94,-0.03,-0.7614,2.5268,39138317,153759501.28,6116925432.87,6056319490.56
2020-02-20,'300266,兴源环境,3.94,3.96,3.85,3.9,3.91,0.03,0.7673,2.8695,44446335,173789616.72,6163858364.58,6102787415.04
2020-02-19,'300266,兴源环境,3.91,4.07,3.9,4.06,4.09,-0.18,-4.401,4.0249,62343271,248299991.77,6116925432.87,6056319490.56
2020-02-18,'300266,兴源环境,4.09,4.14,4.02,4.12,4.1,-0.01,-0.2439,3.5753,55378437,225486128.56,6398523023.13,6335127037.44
2020-02-17,'300266,兴源环境,4.1,4.18,4.01,4.1,4.09,0.01,0.2445,4.4536,68982754,282497937.64,6414167333.7,6350616345.6
2020-02-14,'300266,兴源环境,4.09,4.28,4.03,4.11,4.2,-0.11,-2.619,5.8262,90244005,373185869.3,6398523023.13,6335127037.44
2020-02-13,'300266,兴源环境,4.2,4.35,3.82,4.02,3.99,0.21,5.2632,8.0445,124603636,503194639.84,6570610439.4,6505509427.2
2020-02-12,'300266,兴源环境,3.99,4.06,3.88,3.89,4.02,-0.03,-0.7463,5.0852,78766439,312915500.41,6242079917.43,6180233955.84
2020-02-11,'300266,兴源环境,4.02,4.2,4.02,4.2,4.47,-0.45,-10.0671,8.4129,130310525,528244728.69,6289012849.14,6226701880.32
2020-02-10,'300266,兴源环境,4.47,4.47,4.13,4.28,4.06,0.41,10.0985,13.6833,211944296,922731848.45,6993006824.79,6923720747.52
2020-02-07,'300266,兴源环境,4.06,4.06,3.8,3.95,3.69,0.37,10.0271,9.5796,148380786,587998295.27,6351590091.42,6288659112.96
2020-02-06,'300266,兴源环境,3.69,3.69,3.32,3.4,3.35,0.34,10.1493,2.685,41588692,147317734.36,5772750600.33,5715554711.04
2020-02-05,'300266,兴源环境,3.35,3.39,3.21,3.25,3.24,0.11,3.3951,1.8846,29190794,96992809.84,5240844040.95,5188918233.6
2020-02-04,'300266,兴源环境,3.24,3.33,3.1,3.13,3.16,0.08,2.5316,1.697,26285119,84646827.91,5068756624.68,5018535843.84
2020-02-03,'300266,兴源环境,3.16,3.27,3.16,3.16,3.51,-0.35,-9.9715,2.0792,32206009,102267087.86,4943602140.12,4894621378.56
2020-01-23,'300266,兴源环境,3.51,3.61,3.27,3.6,3.62,-0.11,-3.0387,1.4583,22588157,79797484.32,5491153010.07,5436747164.16
2020-01-22,'300266,兴源环境,3.62,3.63,3.49,3.56,3.58,0.04,1.1173,1.0057,15577918,55429964.04,5663240426.34,5607129553.92
2020-01-21,'300266,兴源环境,3.58,3.64,3.58,3.6,3.63,-0.05,-1.3774,0.8494,13156426,47368426.1,5600663184.06,5545172321.28
2020-01-20,'300266,兴源环境,3.63,3.71,3.54,3.68,3.68,-0.05,-1.3587,1.6854,26106073,94461915.08,5678884736.91,5622618862.08
2020-01-17,'300266,兴源环境,3.68,3.75,3.67,3.72,3.69,-0.01,-0.271,1.0288,15935882,59097230.9,5757106289.76,5700065402.88
2020-01-16,'300266,兴源环境,3.69,3.78,3.69,3.76,3.74,-0.05,-1.3369,0.9284,14379603,53705129.93,5772750600.33,5715554711.04
2020-01-15,'300266,兴源环境,3.74,3.85,3.73,3.84,3.85,-0.11,-2.8571,1.6691,25852443,97636955.97,5850972153.18,5793001251.84
2020-01-14,'300266,兴源环境,3.85,3.92,3.75,3.77,3.77,0.08,2.122,2.182,33797183,129509653.63,6023059569.45,5963383641.6
2020-01-13,'300266,兴源环境,3.77,3.77,3.64,3.7,3.68,0.09,2.4457,1.6342,25312364,94257075.0,5897905084.89,5839469176.32
2020-01-10,'300266,兴源环境,3.68,3.76,3.67,3.73,3.71,-0.03,-0.8086,1.0575,16380576,60678794.21,5757106289.76,5700065402.88
2020-01-09,'300266,兴源环境,3.71,3.74,3.68,3.69,3.65,0.06,1.6438,0.9572,14825759,54964734.8,5804039221.47,5746533327.36
2020-01-08,'300266,兴源环境,3.65,3.75,3.65,3.75,3.76,-0.11,-2.9255,1.6453,25484000,94288650.5,5710173358.05,5653597478.4
2020-01-07,'300266,兴源环境,3.76,3.78,3.7,3.77,3.74,0.02,0.5348,1.2217,18923772,70966243.32,5882260774.32,5823979868.16
2020-01-06,'300266,兴源环境,3.74,3.8,3.67,3.7,3.72,0.02,0.5376,1.7504,27112084,101413481.02,5850972153.18,5793001251.84
2020-01-03,'300266,兴源环境,3.72,3.88,3.62,3.64,3.61,0.11,3.0471,2.9435,45592086,171089429.64,5819683532.04,5762022635.52
