日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'600059,古越龙山,7.2,7.3,7.2,7.29,7.28,-0.08,-1.0989,0.399,3226016,23394641.0,5821373988.0,5821373988.0
2020-03-25,'600059,古越龙山,7.28,7.32,7.23,7.29,7.18,0.1,1.3928,0.4427,3579291,26048414.0,5886055921.2,5886055921.2
2020-03-24,'600059,古越龙山,7.18,7.21,7.09,7.14,7.06,0.12,1.6997,0.2933,2371368,16966066.0,5805203504.7,5805203504.7
2020-03-23,'600059,古越龙山,7.06,7.21,7.02,7.16,7.3,-0.24,-3.2877,0.4896,3958772,28220783.0,5708180604.9,5708180604.9
2020-03-20,'600059,古越龙山,7.3,7.34,7.19,7.3,7.26,0.04,0.551,0.6017,4864495,35313598.0,5902226404.5,5902226404.5
2020-03-19,'600059,古越龙山,7.26,7.49,7.2,7.49,7.41,-0.15,-2.0243,0.6464,5226566,38085057.0,5869885437.9,5869885437.9
2020-03-18,'600059,古越龙山,7.41,7.6,7.38,7.55,7.52,-0.11,-1.4628,0.4906,3966584,29744558.0,5991164062.65,5991164062.65
2020-03-17,'600059,古越龙山,7.52,7.72,7.4,7.66,7.62,-0.1,-1.3123,0.592,4786346,36006844.0,6080101720.8,6080101720.8
2020-03-16,'600059,古越龙山,7.62,8.07,7.57,7.58,7.55,0.07,0.9272,1.0841,8764978,68433394.0,6160954137.3,6160954137.3
2020-03-13,'600059,古越龙山,7.55,7.6,7.31,7.39,7.59,-0.04,-0.527,0.5099,4122535,30700903.0,6104357445.75,6104357445.75
2020-03-12,'600059,古越龙山,7.59,7.73,7.52,7.7,7.75,-0.16,-2.0645,0.5153,4166601,31781072.0,6136698412.35,6136698412.35
2020-03-11,'600059,古越龙山,7.75,7.85,7.75,7.85,7.83,-0.08,-1.0217,0.5591,4520301,35243792.0,6266062278.75,6266062278.75
2020-03-10,'600059,古越龙山,7.83,7.86,7.7,7.71,7.8,0.03,0.3846,0.5843,4724245,36727012.0,6330744211.95,6330744211.95
2020-03-09,'600059,古越龙山,7.8,7.94,7.79,7.94,7.94,-0.14,-1.7632,0.8868,7169662,56307316.0,6306488487.0,6306488487.0
2020-03-06,'600059,古越龙山,7.94,7.98,7.89,7.94,7.99,-0.05,-0.6258,0.7821,6323752,50206629.0,6419681870.1,6419681870.1
2020-03-05,'600059,古越龙山,7.99,8.04,7.8,7.82,7.78,0.21,2.6992,1.3066,10563806,83860404.0,6460108078.35,6460108078.35
2020-03-04,'600059,古越龙山,7.78,7.81,7.72,7.75,7.76,0.02,0.2577,0.7086,5729105,44482971.0,6290318003.7,6290318003.7
2020-03-03,'600059,古越龙山,7.76,7.92,7.73,7.9,7.84,-0.08,-1.0204,0.8268,6684535,52356974.0,6274147520.4,6274147520.4
2020-03-02,'600059,古越龙山,7.84,7.91,7.68,7.74,7.75,0.09,1.1613,1.0001,8086267,63191470.0,6338829453.6,6338829453.6
2020-02-28,'600059,古越龙山,7.75,7.83,7.65,7.78,7.95,-0.2,-2.5157,1.0059,8133161,62989299.0,6266062278.75,6266062278.75
2020-02-27,'600059,古越龙山,7.95,8.07,7.9,8.01,8.05,-0.1,-1.2422,0.8669,7008903,55990312.0,6427767111.75,6427767111.75
2020-02-26,'600059,古越龙山,8.05,8.09,7.86,7.95,8.03,0.02,0.2491,1.0332,8353370,66774189.0,6508619528.25,6508619528.25
2020-02-25,'600059,古越龙山,8.03,8.29,7.9,8.08,7.99,0.04,0.5006,1.8529,14980873,121315637.0,6492449044.95,6492449044.95
2020-02-24,'600059,古越龙山,7.99,8.01,7.82,7.89,7.9,0.09,1.1392,1.168,9443682,74432610.0,6460108078.35,6460108078.35
2020-02-21,'600059,古越龙山,7.9,7.98,7.88,7.97,7.98,-0.08,-1.0025,0.8007,6473938,51191956.0,6387340903.5,6387340903.5
2020-02-20,'600059,古越龙山,7.98,8.0,7.85,7.9,7.92,0.06,0.7576,0.8297,6708142,53254325.0,6452022836.7,6452022836.7
2020-02-19,'600059,古越龙山,7.92,7.93,7.77,7.83,7.84,0.08,1.0204,0.7911,6395904,50337720.0,6403511386.8,6403511386.8
2020-02-18,'600059,古越龙山,7.84,7.85,7.74,7.82,7.78,0.06,0.7712,0.5954,4814315,37551295.0,6338829453.6,6338829453.6
