日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'002510,天汽模,5.26,5.45,5.25,5.28,5.4,-0.14,-2.5926,3.7346,33736941,180144244.99,4843676954.32,4751742148.32
2020-03-25,'002510,天汽模,5.4,5.5,5.3,5.34,5.17,0.23,4.4487,5.6666,51190942,275733040.8,4972596112.8,4878214372.8
2020-03-24,'002510,天汽模,5.17,5.2,4.86,5.12,4.98,0.19,3.8153,4.1657,37632201,190267728.93,4760800352.44,4670438575.44
2020-03-23,'002510,天汽模,4.98,5.22,4.93,5.12,5.36,-0.38,-7.0896,4.3459,39259840,200056280.6,4585838637.36,4498797699.36
2020-03-20,'002510,天汽模,5.36,5.59,5.35,5.56,5.33,0.03,0.5629,5.3691,48503301,264175121.26,4935762067.52,4842079451.52
2020-03-19,'002510,天汽模,5.33,5.37,5.14,5.2,5.22,0.11,2.1073,5.2142,47103718,247383841.34,4908136533.56,4814978260.56
2020-03-18,'002510,天汽模,5.22,5.58,5.12,5.22,5.17,0.05,0.9671,6.7564,61035260,323843682.08,4806842909.04,4715607227.04
2020-03-17,'002510,天汽模,5.17,5.27,4.9,5.08,5.04,0.13,2.5794,5.6917,51417275,263001578.74,4760800352.44,4670438575.44
2020-03-16,'002510,天汽模,5.04,5.53,5.0,5.5,5.45,-0.41,-7.5229,5.5133,49805900,262236706.6,4641089705.28,4553000081.28
2020-03-13,'002510,天汽模,5.45,5.54,5.22,5.22,5.61,-0.16,-2.852,5.152,46541640,249860310.87,5018638669.4,4923383024.4
2020-03-12,'002510,天汽模,5.61,5.73,5.46,5.67,5.8,-0.19,-3.2759,4.6637,42130866,236276264.94,5165974850.52,5067922709.52
2020-03-11,'002510,天汽模,5.8,6.04,5.8,6.0,5.93,-0.13,-2.1922,5.8666,52997420,314314415.01,5340936565.6,5239563585.6
2020-03-10,'002510,天汽模,5.93,5.97,5.43,5.58,5.71,0.22,3.8529,7.3968,66820907,381989603.43,5460647212.76,5357002079.76
2020-03-09,'002510,天汽模,5.71,6.2,5.7,6.12,6.3,-0.59,-9.3651,9.0886,82103738,489666685.16,5258059963.72,5158260012.72
2020-03-06,'002510,天汽模,6.3,6.47,6.15,6.2,6.38,-0.08,-1.2539,7.8129,70580046,443542219.18,5801362131.6,5691250101.6
2020-03-05,'002510,天汽模,6.38,6.48,6.18,6.3,6.23,0.15,2.4077,9.7347,87940512,557008958.85,5875030222.16,5763519944.16
2020-03-04,'002510,天汽模,6.23,6.35,6.06,6.15,6.27,-0.04,-0.638,6.5817,59457504,368557312.72,5736902552.36,5628013989.36
2020-03-03,'002510,天汽模,6.27,6.55,6.21,6.42,6.21,0.06,0.9662,9.415,85052291,544390817.64,5773736597.64,5664148910.64
2020-03-02,'002510,天汽模,6.21,6.28,6.0,6.08,6.1,0.11,1.8033,8.6363,78018274,481492030.78,5718485529.72,5609946528.72
2020-02-28,'002510,天汽模,6.1,6.45,6.1,6.19,6.78,-0.68,-10.0295,12.8043,115670335,714451127.05,5617191905.2,5510575495.2
2020-02-27,'002510,天汽模,6.78,7.4,6.75,7.2,7.31,-0.53,-7.2503,15.2766,138004872,962550356.14,6243370674.96,6124869156.96
2020-02-26,'002510,天汽模,7.31,7.94,7.21,7.33,7.56,-0.25,-3.3069,20.443,184676259,1407275178.55,6731421774.92,6603656863.92
2020-02-25,'002510,天汽模,7.56,7.79,6.79,6.92,7.46,0.1,1.3405,23.4068,211450434,1531599196.36,6961634557.92,6829500121.92
2020-02-24,'002510,天汽模,7.46,7.88,7.41,7.58,7.62,-0.16,-2.0997,25.9712,234617108,1789399986.14,6869549444.72,6739162818.72
2020-02-21,'002510,天汽模,7.62,7.62,6.71,6.8,6.93,0.69,9.9567,28.9967,259880141,1884479133.65,7016885625.84,6829357425.84
2020-02-20,'002510,天汽模,6.93,7.1,6.3,6.45,6.55,0.38,5.8015,22.3027,199885877,1353115943.87,6381498344.76,6210951044.76
2020-02-19,'002510,天汽模,6.55,6.82,6.26,6.74,6.57,-0.02,-0.3044,17.0936,153199634,999779534.26,6031574914.6,5870379414.6
2020-02-18,'002510,天汽模,6.57,6.83,6.41,6.46,6.48,0.09,1.3889,14.6773,131544314,867465963.39,6049991937.24,5888304237.24
2020-02-17,'002510,天汽模,6.48,6.52,6.12,6.14,6.3,0.18,2.8571,11.5296,103333156,655749212.86,5967115335.36,5807642535.36
2020-02-14,'002510,天汽模,6.3,6.6,6.25,6.54,6.5,-0.2,-3.0769,11.2636,100949097,647792817.04,5801362131.6,5646319131.6
2020-02-13,'002510,天汽模,6.5,6.73,6.21,6.42,6.54,-0.04,-0.6116,14.4916,129879747,837110068.84,5985532358.0,5825567358.0
2020-02-12,'002510,天汽模,6.54,6.74,6.31,6.31,6.53,0.01,0.1531,13.2075,118370779,777182892.37,6022366403.28,5861417003.28
2020-02-11,'002510,天汽模,6.53,7.18,6.41,7.0,6.96,-0.43,-6.1782,19.9794,179063565,1195127996.89,6013157891.96,5852454591.96
2020-02-10,'002510,天汽模,6.96,6.96,6.17,6.17,6.33,0.63,9.9526,19.5424,175147037,1168641830.89,6409123878.72,6237838278.72
2020-02-07,'002510,天汽模,6.33,6.58,6.05,6.18,6.3,0.03,0.4762,20.5896,184532560,1175270517.55,5828987665.56,5673206365.56
2020-02-06,'002510,天汽模,6.3,6.3,5.41,5.5,5.87,0.43,7.3254,20.5091,183810936,1080303401.96,5801362131.6,5646319131.6
