ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'603861,°×ÔÆµçÆ÷,8.79,9.06,8.77,9.06,9.19,-0.4,-4.3526,1.087,4447100,39521591.0,3972470395.92,3595989000.0
2020-03-25,'603861,°×ÔÆµçÆ÷,9.19,9.3,8.9,9.01,8.97,0.22,2.4526,1.6585,6784730,61489446.0,4153242655.12,3759629000.0
2020-03-24,'603861,°×ÔÆµçÆ÷,8.97,9.48,8.6,9.35,9.16,-0.19,-2.0742,2.0047,8201189,73756525.0,4053817912.56,3669627000.0
2020-03-23,'603861,°×ÔÆµçÆ÷,9.16,9.61,9.09,9.39,9.75,-0.59,-6.0513,1.7257,7059672,65701804.0,4139684735.68,3747356000.0
2020-03-20,'603861,°×ÔÆµçÆ÷,9.75,10.35,9.75,10.05,10.16,-0.41,-4.0354,2.1092,8628940,86017481.0,4406323818.0,3988725000.0
2020-03-19,'603861,°×ÔÆµçÆ÷,10.16,10.2,9.36,9.62,9.64,0.52,5.3942,3.1857,13032603,128263588.0,4591615383.68,4156456000.0
2020-03-18,'603861,°×ÔÆµçÆ÷,9.64,10.48,9.63,10.0,9.6,0.04,0.4167,3.7667,15409650,153824574.0,4356611446.72,3943724000.0
2020-03-17,'603861,°×ÔÆµçÆ÷,9.6,9.6,8.42,8.73,8.73,0.87,9.9656,2.5424,10400884,96289043.0,4338534220.8,3927360000.0
2020-03-16,'603861,°×ÔÆµçÆ÷,8.73,9.37,8.62,9.37,8.98,-0.25,-2.784,1.4317,5857200,53130469.0,3945354557.04,3571443000.0
2020-03-13,'603861,°×ÔÆµçÆ÷,8.98,9.16,8.1,8.2,8.71,0.27,3.0999,1.4611,5977415,52445767.0,4058337219.04,3673718000.0
2020-03-12,'603861,°×ÔÆµçÆ÷,8.71,8.96,8.56,8.8,8.87,-0.16,-1.8038,0.8914,3646879,31873069.0,3936315944.08,3563261000.0
2020-03-11,'603861,°×ÔÆµçÆ÷,8.87,9.28,8.86,9.03,9.14,-0.27,-2.954,1.5551,6362066,57491220.0,4008624847.76,3628717000.0
2020-03-10,'603861,°×ÔÆµçÆ÷,9.14,9.49,8.33,8.5,8.63,0.51,5.9096,2.252,9213113,82095797.0,4130646122.72,3739174000.0
2020-03-09,'603861,°×ÔÆµçÆ÷,8.63,9.12,8.53,8.67,9.03,-0.4,-4.4297,2.0638,8442905,74032351.0,3900161492.24,3530533000.0
2020-03-06,'603861,°×ÔÆµçÆ÷,9.03,9.66,8.9,9.17,8.78,0.25,2.8474,3.5545,14541290,135232975.0,4080933751.44,3694173000.0
2020-03-05,'603861,°×ÔÆµçÆ÷,8.78,8.78,8.03,8.03,7.98,0.8,10.0251,1.3838,5661247,48041086.0,3967951089.44,3591898000.0
2020-03-04,'603861,°×ÔÆµçÆ÷,7.98,8.02,7.86,7.97,7.99,-0.01,-0.1252,0.4373,1788870,14202365.0,3606406571.04,3264618000.0
2020-03-03,'603861,°×ÔÆµçÆ÷,7.99,8.16,7.93,8.06,7.98,0.01,0.1253,0.5224,2137298,17159049.0,3610925877.52,3268709000.0
2020-03-02,'603861,°×ÔÆµçÆ÷,7.98,8.05,7.71,7.71,7.72,0.26,3.3679,0.4875,1994300,15807884.0,3606406571.04,3264618000.0
