ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-02-07,'002004,»ª°î½¡¿µ,5.21,5.42,5.08,5.36,5.31,-0.1,-1.8832,2.8167,55768450,291588732.68,10315378985.1,10315378985.1
2020-02-06,'002004,»ª°î½¡¿µ,5.31,5.45,5.1,5.18,5.1,0.21,4.1176,3.2528,64403123,342198674.88,10513370904.2,10513370904.2
2020-02-05,'002004,»ª°î½¡¿µ,5.1,5.1,4.8,4.98,4.64,0.46,9.9138,2.7319,54089710,272145311.53,10097587874.1,10097587874.1
2020-02-04,'002004,»ª°î½¡¿µ,4.64,4.65,4.47,4.47,4.4,0.24,5.4545,1.3412,26553910,121240027.5,9186825046.24,9186825046.24
2020-02-03,'002004,»ª°î½¡¿µ,4.4,4.61,4.4,4.52,4.89,-0.49,-10.0204,1.4851,29403180,131555050.34,8711644440.4,8711644440.4
2020-01-23,'002004,»ª°î½¡¿µ,4.89,5.12,4.86,5.11,5.13,-0.24,-4.6784,1.2399,24549689,121899838.21,9681804843.99,9681804843.99
2020-01-22,'002004,»ª°î½¡¿µ,5.13,5.32,5.06,5.32,5.26,-0.13,-2.4715,1.3605,26936507,138619180.78,10156985449.8,10156985449.8
2020-01-21,'002004,»ª°î½¡¿µ,5.26,5.37,5.1,5.13,5.11,0.15,2.9354,1.8927,37473980,195881410.39,10414374944.7,10414374944.7
2020-01-20,'002004,»ª°î½¡¿µ,5.11,5.12,4.97,5.04,4.93,0.18,3.6511,0.7044,13946100,70531907.5,10117387066.0,10117387066.0
2020-01-17,'002004,»ª°î½¡¿µ,4.93,5.01,4.91,5.0,4.98,-0.05,-1.004,0.3972,7863900,38975351.0,9761001611.63,9761001611.63
2020-01-16,'002004,»ª°î½¡¿µ,4.98,5.05,4.96,5.04,5.04,-0.06,-1.1905,0.3811,7546216,37731121.48,9859997571.18,9859997571.18
2020-01-15,'002004,»ª°î½¡¿µ,5.04,5.07,5.01,5.07,5.06,-0.02,-0.3953,0.3237,6409658,32288530.9,9978792722.64,9978792722.64
2020-01-14,'002004,»ª°î½¡¿µ,5.06,5.09,5.04,5.07,5.09,-0.03,-0.5894,0.412,8156744,41307756.7,10018391106.5,10018391106.5
2020-01-13,'002004,»ª°î½¡¿µ,5.09,5.09,4.99,5.02,5.02,0.07,1.3944,0.6241,12356011,62121232.16,10077788682.2,10077788682.2
2020-01-10,'002004,»ª°î½¡¿µ,5.02,5.04,4.97,5.03,5.0,0.02,0.4,0.4539,8987728,45046768.56,9939194338.82,9939194338.82
2020-01-09,'002004,»ª°î½¡¿µ,5.0,5.04,4.98,4.99,4.96,0.04,0.8065,0.4537,8983755,44969154.0,9899595955.0,9899595955.0
2020-01-08,'002004,»ª°î½¡¿µ,4.96,5.1,4.94,5.09,5.04,-0.08,-1.5873,0.7496,14841390,74492791.52,9820399187.36,9820399187.36
2020-01-07,'002004,»ª°î½¡¿µ,5.04,5.05,4.98,5.0,4.97,0.07,1.4085,0.6199,12273291,61648242.76,9978792722.64,9978792722.64
2020-01-06,'002004,»ª°î½¡¿µ,4.97,5.02,4.93,4.98,5.0,-0.03,-0.6,0.6224,12322579,61424401.11,9840198379.27,9840198379.27
2020-01-03,'002004,»ª°î½¡¿µ,5.0,5.02,4.96,4.99,4.99,0.01,0.2004,0.554,10969530,54768939.8,9899595955.0,9899595955.0
