ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'300623,½Ý½ÝÎ¢µç,33.6,34.98,33.59,33.98,34.35,-0.75,-2.1834,2.0331,5143825,175858218.77,10256377723.2,8500971427.2
2020-03-25,'300623,½Ý½ÝÎ¢µç,34.35,35.12,34.09,34.11,33.15,1.2,3.6199,3.1465,7960930,275034818.7,10485314726.0,8690725253.7
2020-03-24,'300623,½Ý½ÝÎ¢µç,33.15,34.99,31.58,34.88,34.0,-0.85,-2.5,3.5526,8988148,300034938.29,10119015521.5,8387119131.3
2020-03-23,'300623,½Ý½ÝÎ¢µç,34.0,36.56,34.0,36.22,37.78,-3.78,-10.0053,3.6417,9213735,321766042.4,10378477458.0,8602173468.0
2020-03-20,'300623,½Ý½ÝÎ¢µç,37.78,39.0,37.15,39.0,38.5,-0.72,-1.8701,5.077,12845034,487832843.6,11532319951.9,9558532753.56
2020-03-19,'300623,½Ý½ÝÎ¢µç,38.5,38.55,35.7,36.14,35.72,2.78,7.7828,6.3401,16040900,593753688.4,11752099474.5,9740696427.0
2020-03-18,'300623,½Ý½ÝÎ¢µç,35.72,37.38,35.01,35.48,35.1,0.62,1.7664,5.4178,13707398,498210273.56,10903506317.6,9037342243.44
2020-03-17,'300623,½Ý½ÝÎ¢µç,35.1,35.95,32.51,35.5,34.64,0.46,1.3279,4.2843,10839453,372745519.03,10714251728.7,8880479080.2
2020-03-16,'300623,½Ý½ÝÎ¢µç,34.64,37.6,34.64,36.89,36.58,-1.94,-5.3034,5.2964,13400187,487923767.49,10573837033.7,8764096733.28
2020-03-13,'300623,½Ý½ÝÎ¢µç,36.58,37.48,34.0,34.21,35.58,1.0,2.8106,9.7346,12976724,469645666.38,11166020747.5,4876300631.16
2020-03-12,'300623,½Ý½ÝÎ¢µç,35.58,36.48,34.1,34.97,35.43,0.15,0.4234,6.8155,9085404,324288870.25,10860771410.5,4742995529.16
2020-03-11,'300623,½Ý½ÝÎ¢µç,35.43,37.59,35.43,37.29,37.37,-1.94,-5.1913,8.4171,11220471,410794626.98,10814984009.9,4722999763.86
2020-03-10,'300623,½Ý½ÝÎ¢µç,37.37,37.5,34.47,34.5,34.81,2.56,7.3542,9.8743,13162978,478300344.65,11407167723.7,4981611661.74
2020-03-09,'300623,½Ý½ÝÎ¢µç,34.81,36.6,34.66,36.0,37.28,-2.47,-6.6255,6.8957,9192335,327624403.45,10625729421.0,4640350600.62
2020-03-06,'300623,½Ý½ÝÎ¢µç,37.28,38.5,36.43,36.7,37.4,-0.12,-0.3209,7.1042,9470326,356894944.24,11379695283.4,4969614202.56
2020-03-05,'300623,½Ý½ÝÎ¢µç,37.4,38.38,36.5,37.9,37.18,0.22,0.5917,8.9288,11902585,442915023.3,11416325203.8,4985610814.8
2020-03-04,'300623,½Ý½ÝÎ¢µç,37.18,38.43,35.85,38.43,39.15,-1.97,-5.0319,12.6777,16899996,625205410.33,11349170349.7,4956283692.36
2020-03-03,'300623,½Ý½ÝÎ¢µç,39.15,40.29,38.0,39.0,36.63,2.52,6.8796,19.936,26575751,1046595209.64,11950511543.5,5218894743.3
2020-03-02,'300623,½Ý½ÝÎ¢µç,36.63,37.14,35.43,36.5,35.12,1.51,4.2995,12.0287,16034826,582774035.03,11181283214.3,4882965886.26
2020-02-28,'300623,½Ý½ÝÎ¢µç,35.12,37.22,35.12,36.37,39.02,-3.9,-9.9949,12.2602,16343479,587622841.68,10720356715.4,4681675182.24
2020-02-27,'300623,½Ý½ÝÎ¢µç,39.02,40.87,38.3,39.6,40.04,-1.02,-2.5475,8.3665,11152915,440495389.02,11910829129.7,5201565080.04
2020-02-26,'300623,½Ý½ÝÎ¢µç,40.04,44.4,40.04,43.8,44.49,-4.45,-10.0022,15.2306,20303208,840651871.68,12222183453.5,5337536284.08
2020-02-25,'300623,½Ý½ÝÎ¢µç,44.49,46.1,42.0,45.0,46.6,-2.11,-4.5279,14.4315,19237860,855612238.49,13580543003.1,5930743987.98
2020-02-24,'300623,½Ý½ÝÎ¢µç,46.6,46.6,43.91,44.27,45.42,1.18,2.598,14.5622,19412104,884919578.2,14224619104.2,6212017753.2
2020-02-21,'300623,½Ý½ÝÎ¢µç,45.42,46.86,44.5,44.99,45.26,0.16,0.3535,12.6944,16922328,769680386.53,13864424886.5,6054717732.84
2020-02-20,'300623,½Ý½ÝÎ¢µç,45.26,46.53,43.2,45.62,45.56,-0.3,-0.6585,11.6258,15497774,694802644.57,13815584992.6,6033388916.52
2020-02-19,'300623,½Ý½ÝÎ¢µç,45.56,48.9,44.85,46.24,47.3,-1.74,-3.6786,15.5062,20670544,965440818.73,13907159793.7,6073380447.12
2020-02-18,'300623,½Ý½ÝÎ¢µç,47.3,47.79,43.55,43.8,44.4,2.9,6.5315,17.7512,23663259,1079475603.71,14438293640.1,6305331324.6
2020-02-17,'300623,½Ý½ÝÎ¢µç,44.4,44.4,42.32,43.86,43.4,1.0,2.3041,13.2241,17628386,767086272.02,13553070562.8,5918746528.8
2020-02-14,'300623,½Ý½ÝÎ¢µç,43.4,45.75,42.19,43.67,44.02,-0.62,-1.4085,16.2227,21625715,953785968.65,13247821225.8,5785441426.8
2020-02-13,'300623,½Ý½ÝÎ¢µç,44.02,45.93,43.16,44.4,44.76,-0.74,-1.6533,17.0155,22682466,1009436275.13,13437075814.7,5868090590.04
2020-02-12,'300623,½Ý½ÝÎ¢µç,44.76,46.0,41.28,41.28,41.89,2.87,6.8513,18.5913,24783213,1086402514.74,13662960324.1,5966736365.52
2020-02-11,'300623,½Ý½ÝÎ¢µç,41.89,44.87,41.03,41.5,41.93,-0.04,-0.0954,16.3699,21821943,934355505.73,12786894726.9,5584150722.78
2020-02-10,'300623,½Ý½ÝÎ¢µç,41.93,43.8,40.66,43.8,42.44,-0.51,-1.2017,17.2515,22997183,970634421.76,12799104700.4,5589482926.86
2020-02-07,'300623,½Ý½ÝÎ¢µç,42.44,42.44,37.3,38.23,38.58,3.86,10.0052,19.9145,26547059,1069256203.27,12954781862.3,5657468528.88
2020-02-06,'300623,½Ý½ÝÎ¢µç,38.58,39.18,36.03,36.5,37.89,0.69,1.8211,15.5241,20694456,777287304.1,11776519421.5,5142910835.16
2020-02-05,'300623,½Ý½ÝÎ¢µç,37.89,41.5,37.29,38.54,39.43,-1.54,-3.9057,20.2409,26982179,1060370824.42,11565897378.9,5050930314.78
2020-02-04,'300623,½Ý½ÝÎ¢µç,39.43,39.53,33.0,33.0,35.94,3.49,9.7106,16.648,22192689,830582659.41,12035981357.9,5256220171.86
