ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'600880,²©Èð´«²¥,4.37,4.37,4.08,4.13,3.97,0.4,10.0756,5.4448,59513083,253936478.0,4777861242.04,4776541864.75
2020-03-25,'600880,²©Èð´«²¥,3.97,3.97,3.62,3.67,3.61,0.36,9.9723,1.7542,19173475,73943290.0,4340528405.24,4339329794.75
2020-03-24,'600880,²©Èð´«²¥,3.61,3.64,3.55,3.61,3.55,0.06,1.6901,0.4838,5288121,19048505.0,3946928852.12,3945838931.75
2020-03-23,'600880,²©Èð´«²¥,3.55,3.62,3.53,3.55,3.64,-0.09,-2.4725,0.5241,5728698,20429457.0,3881328926.6,3880257121.25
2020-03-20,'600880,²©Èð´«²¥,3.64,3.65,3.58,3.6,3.58,0.06,1.676,0.4418,4829348,17460238.0,3979728814.88,3978629837.0
2020-03-19,'600880,²©Èð´«²¥,3.58,3.62,3.51,3.55,3.52,0.06,1.7045,0.4841,5290858,18817876.0,3914128889.36,3913048026.5
2020-03-18,'600880,²©Èð´«²¥,3.52,3.7,3.51,3.65,3.61,-0.09,-2.4931,0.6961,7609002,27425053.0,3848528963.84,3847466216.0
2020-03-17,'600880,²©Èð´«²¥,3.61,3.68,3.49,3.65,3.64,-0.03,-0.8242,0.9594,10486190,37616691.0,3946928852.12,3945838931.75
2020-03-16,'600880,²©Èð´«²¥,3.64,3.85,3.61,3.83,3.79,-0.15,-3.9578,1.1884,12989307,48661323.0,3979728814.88,3978629837.0
2020-03-13,'600880,²©Èð´«²¥,3.79,3.85,3.7,3.71,3.91,-0.12,-3.0691,1.2843,14037281,52889610.0,4143728628.68,4142584363.25
2020-03-12,'600880,²©Èð´«²¥,3.91,3.93,3.79,3.82,3.86,0.05,1.2953,1.1044,12071063,46391600.0,4274928479.72,4273747984.25
2020-03-11,'600880,²©Èð´«²¥,3.86,4.02,3.86,3.9,3.88,-0.02,-0.5155,1.6934,18509177,72957740.0,4220261875.12,4219096475.5
2020-03-10,'600880,²©Èð´«²¥,3.88,3.88,3.66,3.73,3.81,0.07,1.8373,1.4891,16276252,61541366.0,4242128516.96,4240957079.0
2020-03-09,'600880,²©Èð´«²¥,3.81,3.96,3.79,3.82,3.88,-0.07,-1.8041,1.4438,15781342,61141030.0,4165595270.52,4164444966.75
2020-03-06,'600880,²©Èð´«²¥,3.88,3.88,3.78,3.84,3.86,0.02,0.5181,1.1834,12934560,49653235.0,4242128516.96,4240957079.0
2020-03-05,'600880,²©Èð´«²¥,3.86,3.89,3.79,3.83,3.78,0.08,2.1164,1.3328,14567406,55946909.0,4220261875.12,4219096475.5
2020-03-04,'600880,²©Èð´«²¥,3.78,3.81,3.69,3.75,3.76,0.02,0.5319,0.8207,8970793,33624139.0,4132795307.76,4131654061.5
2020-03-03,'600880,²©Èð´«²¥,3.76,3.84,3.72,3.8,3.74,0.02,0.5348,0.9251,10111985,38294637.0,4110928665.92,4109793458.0
