日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'600888,新疆众和,4.35,4.47,4.31,4.47,4.51,-0.16,-3.5477,1.3853,11642943,51215756.0,4504308594.0,3656069442.9
2020-03-25,'600888,新疆众和,4.51,4.56,4.46,4.53,4.48,0.03,0.6696,1.4019,11782270,53078755.0,4669984312.4,3790545560.34
2020-03-24,'600888,新疆众和,4.48,4.55,4.3,4.46,4.42,0.06,1.3575,1.2254,10298868,45691628.0,4638920115.2,3765331288.32
2020-03-23,'600888,新疆众和,4.42,4.56,4.39,4.51,4.63,-0.21,-4.5356,1.2465,10476794,46935646.0,4576791720.8,3714902744.28
2020-03-20,'600888,新疆众和,4.63,4.65,4.53,4.59,4.56,0.07,1.5351,1.0934,9189762,42214750.0,4794241101.2,3891402648.42
2020-03-19,'600888,新疆众和,4.56,4.59,4.46,4.5,4.5,0.06,1.3333,1.3906,11687562,52892913.0,4721757974.4,3832569347.04
2020-03-18,'600888,新疆众和,4.5,4.74,4.49,4.66,4.63,-0.13,-2.8078,1.6224,13635662,63218787.0,4659629580.0,3782140803.0
2020-03-17,'600888,新疆众和,4.63,4.68,4.45,4.61,4.58,0.05,1.0917,1.5657,13158987,60227959.0,4794241101.2,3891402648.42
2020-03-16,'600888,新疆众和,4.58,4.85,4.55,4.85,4.8,-0.22,-4.5833,2.1947,18445837,86941762.0,4742467439.2,3849378861.72
2020-03-13,'600888,新疆众和,4.8,4.83,4.48,4.58,4.78,0.02,0.4184,2.6664,22410840,104307890.0,4970271552.0,4034283523.2
2020-03-12,'600888,新疆众和,4.78,4.87,4.72,4.8,4.92,-0.14,-2.8455,2.1425,18006844,86223443.0,4949562087.2,4017474008.52
2020-03-11,'600888,新疆众和,4.92,5.12,4.91,4.99,4.94,-0.02,-0.4049,3.2008,26901650,134638741.0,5094528340.8,4135140611.28
2020-03-10,'600888,新疆众和,4.94,4.99,4.6,4.62,4.68,0.26,5.5556,3.4323,28847389,138700354.0,5115237805.6,4151950125.96
2020-03-09,'600888,新疆众和,4.68,4.88,4.46,4.85,4.93,-0.25,-5.071,2.9372,24686166,117917996.0,4846014763.2,3933426435.12
