ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'002711,*STÅ·ÆÖ,1.29,1.31,1.28,1.29,1.31,-0.02,-1.5267,1.9143,20216020,26172889.6,1362330816.0,1362330816.0
2020-03-25,'002711,*STÅ·ÆÖ,1.31,1.33,1.3,1.3,1.31,0.0,0.0,2.1551,22759800,30012425.0,1383452224.0,1383452224.0
2020-03-24,'002711,*STÅ·ÆÖ,1.31,1.34,1.28,1.32,1.3,0.01,0.7692,1.8735,19785264,25945347.2,1383452224.0,1383452224.0
2020-03-23,'002711,*STÅ·ÆÖ,1.3,1.35,1.29,1.32,1.35,-0.05,-3.7037,2.4853,26246500,34643223.0,1372891520.0,1372891520.0
2020-03-20,'002711,*STÅ·ÆÖ,1.35,1.37,1.33,1.35,1.36,-0.01,-0.7353,2.3414,24726890,33247936.6,1425695040.0,1425695040.0
2020-03-19,'002711,*STÅ·ÆÖ,1.36,1.38,1.28,1.32,1.33,0.03,2.2556,4.3975,46440705,61493255.43,1436255744.0,1436255744.0
2020-03-18,'002711,*STÅ·ÆÖ,1.33,1.42,1.33,1.39,1.4,-0.07,-5.0,4.1781,44123494,60275408.06,1404573632.0,1404573632.0
2020-03-17,'002711,*STÅ·ÆÖ,1.4,1.42,1.34,1.39,1.39,0.01,0.7194,3.5306,37285336,51359987.1,1478498560.0,1478498560.0
2020-03-16,'002711,*STÅ·ÆÖ,1.39,1.46,1.39,1.44,1.46,-0.07,-4.7945,5.0983,53842069,76527427.2,1467937856.0,1467937856.0
2020-03-13,'002711,*STÅ·ÆÖ,1.46,1.49,1.36,1.36,1.42,0.04,2.8169,8.388,88582950,127097005.34,1541862784.0,1541862784.0
2020-03-12,'002711,*STÅ·ÆÖ,1.42,1.42,1.3,1.31,1.35,0.07,5.1852,5.8168,61429194,84643895.3,1499619968.0,1499619968.0
2020-03-11,'002711,*STÅ·ÆÖ,1.35,1.43,1.34,1.4,1.39,-0.04,-2.8777,3.8601,40765567,56389556.41,1425695040.0,1425695040.0
2020-03-10,'002711,*STÅ·ÆÖ,1.39,1.39,1.27,1.28,1.32,0.07,5.303,4.7007,49643032,66231068.0,1467937856.0,1467937856.0
2020-03-09,'002711,*STÅ·ÆÖ,1.32,1.37,1.32,1.35,1.39,-0.07,-5.036,4.6094,48679000,64890237.0,1394012928.0,1394012928.0
2020-03-06,'002711,*STÅ·ÆÖ,1.39,1.43,1.38,1.41,1.44,-0.05,-3.4722,5.3438,56434340,78976267.8,1467937856.0,1467937856.0
2020-03-05,'002711,*STÅ·ÆÖ,1.44,1.46,1.38,1.43,1.39,0.05,3.5971,6.4173,67771134,97168469.46,1520741376.0,1520741376.0
2020-03-04,'002711,*STÅ·ÆÖ,1.39,1.39,1.29,1.3,1.32,0.07,5.303,3.9795,42026282,56656289.98,1467937856.0,1467937856.0
2020-03-03,'002711,*STÅ·ÆÖ,1.32,1.37,1.31,1.36,1.3,0.02,1.5385,4.2206,44572643,59511550.28,1394012928.0,1394012928.0
2020-03-02,'002711,*STÅ·ÆÖ,1.3,1.3,1.26,1.26,1.24,0.06,4.8387,1.0819,11425240,14789113.0,1372891520.0,1372891520.0
2020-02-28,'002711,*STÅ·ÆÖ,1.24,1.28,1.24,1.25,1.31,-0.07,-5.3435,3.7861,39983540,50092503.4,1309527296.0,1309527296.0
2020-02-27,'002711,*STÅ·ÆÖ,1.31,1.37,1.3,1.35,1.36,-0.05,-3.6765,4.1391,43712120,57966202.4,1383452224.0,1383452224.0
2020-02-26,'002711,*STÅ·ÆÖ,1.36,1.41,1.36,1.38,1.4,-0.04,-2.8571,3.5385,37368843,51698471.36,1436255744.0,1436255744.0
2020-02-25,'002711,*STÅ·ÆÖ,1.4,1.44,1.35,1.36,1.39,0.01,0.7194,3.9064,41254836,57421106.0,1478498560.0,1478498560.0
2020-02-24,'002711,*STÅ·ÆÖ,1.39,1.41,1.33,1.37,1.37,0.02,1.4599,2.8668,30275666,41246368.68,1467937856.0,1467937856.0
2020-02-21,'002711,*STÅ·ÆÖ,1.37,1.39,1.36,1.38,1.39,-0.02,-1.4388,2.6216,27685755,38048629.95,1446816448.0,1446816448.0
2020-02-20,'002711,*STÅ·ÆÖ,1.39,1.41,1.34,1.37,1.39,0.0,0.0,3.9457,41669401,57265500.68,1467937856.0,1467937856.0
2020-02-19,'002711,*STÅ·ÆÖ,1.39,1.47,1.38,1.44,1.45,-0.06,-4.1379,4.4046,46515328,66127239.52,1467937856.0,1467937856.0
2020-02-18,'002711,*STÅ·ÆÖ,1.45,1.49,1.38,1.42,1.44,0.01,0.6944,4.3246,45671034,65358309.3,1531302080.0,1531302080.0
2020-02-17,'002711,*STÅ·ÆÖ,1.44,1.48,1.38,1.4,1.43,0.01,0.6993,4.9446,52218130,74309639.65,1520741376.0,1520741376.0
2020-02-14,'002711,*STÅ·ÆÖ,1.43,1.54,1.42,1.5,1.49,-0.06,-4.0268,6.467,68295930,100588562.4,1510180672.0,1510180672.0
2020-02-13,'002711,*STÅ·ÆÖ,1.49,1.49,1.38,1.43,1.42,0.07,4.9296,8.2423,87044342,125959744.58,1573544896.0,1573544896.0
2020-02-12,'002711,*STÅ·ÆÖ,1.42,1.42,1.29,1.29,1.35,0.07,5.1852,5.9632,62976062,87022087.12,1499619968.0,1499619968.0
2020-02-11,'002711,*STÅ·ÆÖ,1.35,1.46,1.34,1.4,1.39,-0.04,-2.8777,5.5714,58837400,82061480.44,1425695040.0,1425695040.0
