ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'002585,Ë«ÐÇÐÂ²Ä,5.15,5.35,5.11,5.29,5.32,-0.17,-3.1955,3.0982,33744219,175844750.69,5954832137.75,5609135060.85
2020-03-25,'002585,Ë«ÐÇÐÂ²Ä,5.32,5.45,5.28,5.42,5.36,-0.04,-0.7463,3.5287,38432993,205862048.99,6151399412.2,5794290975.48
2020-03-24,'002585,Ë«ÐÇÐÂ²Ä,5.36,5.68,5.11,5.64,5.49,-0.13,-2.3679,5.6758,61818409,332482163.71,6197650535.6,5837857073.04
2020-03-23,'002585,Ë«ÐÇÐÂ²Ä,5.49,5.82,5.48,5.62,5.95,-0.46,-7.7311,5.554,60491671,341536558.59,6347966686.65,5979446890.11
2020-03-20,'002585,Ë«ÐÇÐÂ²Ä,5.95,6.25,5.75,5.88,5.72,0.23,4.021,9.242,100659657,602326659.49,6879854605.75,6480457012.05
2020-03-19,'002585,Ë«ÐÇÐÂ²Ä,5.72,6.09,5.6,5.96,6.22,-0.5,-8.0386,13.473,146741031,853669962.74,6613910646.2,6229951951.08
2020-03-18,'002585,Ë«ÐÇÐÂ²Ä,6.22,6.27,5.84,6.27,5.7,0.52,9.1228,18.0557,196653585,1210744531.39,7192049688.7,6774528170.58
2020-03-17,'002585,Ë«ÐÇÐÂ²Ä,5.7,5.7,5.7,5.7,5.18,0.52,10.0386,1.1779,12828812,73124228.4,6590785084.5,6208168902.3
2020-03-16,'002585,Ë«ÐÇÐÂ²Ä,5.18,5.43,5.04,5.04,4.99,0.19,3.8076,4.9714,54145715,286066913.41,5989520480.3,5641809634.02
2020-03-13,'002585,Ë«ÐÇÐÂ²Ä,4.99,5.05,4.73,4.81,5.05,-0.06,-1.1881,1.8452,20096841,98340513.88,5769827644.15,5434870670.61
2020-03-12,'002585,Ë«ÐÇÐÂ²Ä,5.05,5.13,4.99,5.08,5.16,-0.11,-2.1318,1.3101,14268883,72168263.32,5839204329.25,5500219816.95
2020-03-11,'002585,Ë«ÐÇÐÂ²Ä,5.16,5.41,5.16,5.29,5.26,-0.1,-1.9011,1.8294,19924780,105168464.99,5966394918.6,5620026585.24
