ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'000538,ÔÆÄÏ°×Ò©,81.5,81.8,78.0,78.59,78.72,2.78,3.5315,2.1994,13394010,1084213752.24,1.04108370336e+11,49631309361.5
2020-03-25,'000538,ÔÆÄÏ°×Ò©,78.72,79.86,78.24,79.5,77.93,0.79,1.0137,0.7235,4405826,347688894.68,1.00557189114e+11,47938364085.1
2020-03-24,'000538,ÔÆÄÏ°×Ò©,77.93,78.07,76.61,76.61,76.3,1.63,2.1363,0.9153,5574137,433082394.7,99548040493.8,47457275319.5
2020-03-23,'000538,ÔÆÄÏ°×Ò©,76.3,77.15,75.4,75.88,76.7,-0.4,-0.5215,0.7163,4362311,332886328.57,97465873087.1,46464649132.3
2020-03-20,'000538,ÔÆÄÏ°×Ò©,76.7,77.68,74.29,75.32,75.1,1.6,2.1305,1.2057,7342596,561750897.43,97976834413.9,46708238380.7
2020-03-19,'000538,ÔÆÄÏ°×Ò©,75.1,76.71,74.55,75.01,75.6,-0.5,-0.6614,0.8753,5330146,402880920.18,95932989106.7,45733881387.1
2020-03-18,'000538,ÔÆÄÏ°×Ò©,75.6,77.77,73.69,74.72,74.72,0.88,1.1777,1.1918,7257653,553437785.97,96571690765.2,46038367947.6
2020-03-17,'000538,ÔÆÄÏ°×Ò©,74.72,75.2,71.0,74.11,74.43,0.29,0.3896,1.1916,7256431,530440527.64,95447575846.2,45502471601.1
2020-03-16,'000538,ÔÆÄÏ°×Ò©,74.43,77.89,74.22,75.35,74.79,-0.36,-0.4813,1.2206,7433178,564360045.05,95077128884.3,45325869396.0
2020-03-13,'000538,ÔÆÄÏ°×Ò©,74.79,76.24,73.84,75.02,77.16,-2.37,-3.0715,1.3448,8189547,612116989.05,95536994078.4,45545099719.6
2020-03-12,'000538,ÔÆÄÏ°×Ò©,77.16,78.6,76.89,78.6,78.95,-1.79,-2.2673,0.8875,5404496,419166374.43,98564439939.7,46988366016.4
2020-03-11,'000538,ÔÆÄÏ°×Ò©,78.95,79.8,78.68,79.45,79.41,-0.46,-0.5793,0.4767,2903100,229698986.94,1.00850991877e+11,48078427902.9
2020-03-10,'000538,ÔÆÄÏ°×Ò©,79.41,80.57,77.68,78.6,79.16,0.25,0.3158,0.8711,5304949,417821667.88,1.01438597403e+11,48358555538.6
2020-03-09,'000538,ÔÆÄÏ°×Ò©,79.16,81.0,78.9,81.0,81.2,-2.04,-2.5123,0.8036,4893682,388511315.95,1.01119246574e+11,48206312258.4
2020-03-06,'000538,ÔÆÄÏ°×Ò©,81.2,82.72,81.03,81.36,82.0,-0.8,-0.9756,0.7888,4803669,392548102.29,1.0372514934e+11,49448617425.2
2020-03-05,'000538,ÔÆÄÏ°×Ò©,82.0,82.0,80.0,80.5,80.41,1.59,1.9774,1.3004,7919065,642472665.35,1.04747071994e+11,49935795922.0
2020-03-04,'000538,ÔÆÄÏ°×Ò©,80.41,80.53,78.92,79.94,79.83,0.58,0.7265,0.8548,5205418,413774513.27,1.0271600072e+11,48967528659.6
2020-03-03,'000538,ÔÆÄÏ°×Ò©,79.83,81.2,79.77,80.35,80.2,-0.37,-0.4613,1.1389,6935468,556974140.87,1.01975106796e+11,48614324249.4
2020-03-02,'000538,ÔÆÄÏ°×Ò©,80.2,80.24,78.4,78.68,78.69,1.51,1.9189,0.8513,5183977,411784600.2,1.02447746023e+11,48839644304.2
2020-02-28,'000538,ÔÆÄÏ°×Ò©,78.69,80.3,77.6,79.04,80.66,-1.97,-2.4424,0.9909,6034317,476351895.0,1.00518867015e+11,47920094891.5
2020-02-27,'000538,ÔÆÄÏ°×Ò©,80.66,81.96,80.43,81.33,81.09,-0.43,-0.5303,0.6442,3923232,317677566.18,1.03035351549e+11,49119771939.9
2020-02-26,'000538,ÔÆÄÏ°×Ò©,81.09,82.33,80.88,82.33,82.92,-1.83,-2.2069,0.9646,5874272,477765692.14,1.03584634976e+11,49381630381.9
2020-02-25,'000538,ÔÆÄÏ°×Ò©,82.92,83.79,82.0,82.48,83.06,-0.14,-0.1686,0.7743,4715274,390339945.3,1.05922283046e+11,50496051193.3
2020-02-24,'000538,ÔÆÄÏ°×Ò©,83.06,84.0,82.8,84.0,83.19,-0.13,-0.1563,0.8248,5023019,417421089.72,1.0610111951e+11,50581307430.3
2020-02-21,'000538,ÔÆÄÏ°×Ò©,83.19,83.88,82.64,83.33,83.49,-0.3,-0.3593,0.7361,4482570,372829310.08,1.06267181941e+11,50660473936.0
2020-02-20,'000538,ÔÆÄÏ°×Ò©,83.49,83.98,81.73,82.0,82.05,1.44,1.755,1.0158,6185952,513162429.89,1.06650402936e+11,50843165872.3
