ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'600733,±±ÆûÀ¶¹È,5.47,5.55,5.37,5.52,5.61,-0.14,-2.4955,1.3566,24752781,135026838.0,19110316573.4,9980850372.93
2020-03-25,'600733,±±ÆûÀ¶¹È,5.61,5.78,5.31,5.39,5.31,0.3,5.6497,2.588,47222439,262299586.0,19599428880.6,10236301753.6
2020-03-24,'600733,±±ÆûÀ¶¹È,5.31,5.31,4.83,4.91,4.83,0.48,9.9379,1.8691,34105320,172193533.0,18551331079.5,9688905937.89
2020-03-23,'600733,±±ÆûÀ¶¹È,4.83,5.1,4.81,5.06,5.21,-0.38,-7.2937,1.4661,26751861,131862002.0,16874374597.7,8813072632.77
2020-03-20,'600733,±±ÆûÀ¶¹È,5.21,5.42,5.19,5.37,5.31,-0.1,-1.8832,1.3872,25311874,133604285.0,18201965145.8,9506440665.99
2020-03-19,'600733,±±ÆûÀ¶¹È,5.31,5.54,5.28,5.44,5.42,-0.11,-2.0295,1.4576,26596227,142438781.0,18551331079.5,9688905937.89
2020-03-18,'600733,±±ÆûÀ¶¹È,5.42,5.79,5.4,5.65,5.6,-0.18,-3.2143,0.9503,17340477,97052833.0,18935633606.5,9889617736.98
2020-03-17,'600733,±±ÆûÀ¶¹È,5.6,5.75,5.46,5.57,5.61,-0.01,-0.1783,0.6935,12653634,70652720.0,19564492287.2,10218055226.4
2020-03-16,'600733,±±ÆûÀ¶¹È,5.61,6.0,5.6,6.0,5.98,-0.37,-6.1873,1.0968,20013425,116082039.0,19599428880.6,10236301753.6
2020-03-13,'600733,±±ÆûÀ¶¹È,5.98,6.1,5.71,5.71,6.04,-0.06,-0.9934,1.1286,20592178,120800137.0,20892082835.3,10911423259.6
2020-03-12,'600733,±±ÆûÀ¶¹È,6.04,6.17,5.8,6.02,6.09,-0.05,-0.821,1.3943,25440485,151599187.0,21101702395.5,11020902422.8
2020-03-11,'600733,±±ÆûÀ¶¹È,6.09,6.29,6.07,6.22,6.2,-0.11,-1.7742,0.9681,17664976,109423355.0,21276385362.3,11112135058.7
2020-03-10,'600733,±±ÆûÀ¶¹È,6.2,6.2,5.84,6.0,6.06,0.14,2.3102,1.4435,26338257,159338662.0,21660687889.4,11312846857.8
2020-03-09,'600733,±±ÆûÀ¶¹È,6.06,6.43,6.06,6.32,6.53,-0.47,-7.1975,1.7893,32648862,203033652.0,21171575582.2,11057395477.1
2020-03-06,'600733,±±ÆûÀ¶¹È,6.53,6.64,6.51,6.64,6.75,-0.22,-3.2593,1.4549,26546678,174329305.0,22813595470.6,11914982255.1
2020-03-05,'600733,±±ÆûÀ¶¹È,6.75,6.85,6.62,6.81,6.73,0.02,0.2972,1.9873,36261624,244750884.0,23582200524.8,12316405853.2
2020-03-04,'600733,±±ÆûÀ¶¹È,6.73,6.93,6.61,6.79,6.85,-0.12,-1.7518,1.7445,31831240,214352919.0,23512327338.0,12279912798.9
2020-03-03,'600733,±±ÆûÀ¶¹È,6.85,6.98,6.66,6.79,6.61,0.24,3.6309,2.6762,48832110,333145240.0,23931566458.5,12498871125.1
2020-03-02,'600733,±±ÆûÀ¶¹È,6.61,6.69,6.41,6.47,6.43,0.18,2.7994,1.2209,22276762,146637805.0,23093088217.6,12060954472.6
2020-02-28,'600733,±±ÆûÀ¶¹È,6.43,6.64,6.25,6.5,6.74,-0.31,-4.5994,1.5156,27655226,178324246.0,22464229536.9,11732516983.2
2020-02-27,'600733,±±ÆûÀ¶¹È,6.74,7.0,6.65,6.83,6.83,-0.09,-1.3177,1.5413,28124161,191667867.0,23547263931.4,12298159326.1
2020-02-26,'600733,±±ÆûÀ¶¹È,6.83,7.25,6.81,6.98,7.13,-0.3,-4.2076,2.5367,46286876,324811373.0,23861693271.7,12462378070.8
2020-02-25,'600733,±±ÆûÀ¶¹È,7.13,7.49,6.36,6.61,6.81,0.32,4.699,3.8129,69572115,481992914.0,24909791072.8,13009773886.5
2020-02-24,'600733,±±ÆûÀ¶¹È,6.81,6.91,6.71,6.78,6.92,-0.11,-1.5896,1.8712,34143277,232077527.0,23791820085.0,12425885016.4
2020-02-21,'600733,±±ÆûÀ¶¹È,6.92,7.08,6.66,6.95,6.75,0.17,2.5185,2.7202,49633914,340006031.0,24176122612.0,12626596815.5
2020-02-20,'600733,±±ÆûÀ¶¹È,6.75,6.84,6.5,6.58,6.56,0.19,2.8963,1.8997,34662543,233542149.0,23582200524.8,12316405853.2
2020-02-19,'600733,±±ÆûÀ¶¹È,6.56,6.89,6.55,6.77,6.73,-0.17,-2.526,1.4856,27106555,181183828.0,22918405250.7,11969721836.6
2020-02-18,'600733,±±ÆûÀ¶¹È,6.73,6.85,6.58,6.66,6.63,0.1,1.5083,1.5945,29093948,195324571.0,23512327338.0,12279912798.9
2020-02-17,'600733,±±ÆûÀ¶¹È,6.63,6.68,6.43,6.43,6.45,0.18,2.7907,1.7273,31516478,207931142.0,23162961404.3,12097447527.0
2020-02-14,'600733,±±ÆûÀ¶¹È,6.45,6.56,6.38,6.5,6.6,-0.15,-2.2727,1.1698,21345216,138349733.0,22534102723.7,11769010037.5
2020-02-13,'600733,±±ÆûÀ¶¹È,6.6,6.75,6.32,6.43,6.45,0.15,2.3256,2.0434,37285577,243786917.0,23058151624.2,12042707945.4
2020-02-12,'600733,±±ÆûÀ¶¹È,6.45,6.56,6.29,6.33,6.35,0.1,1.5748,1.2708,23188248,149758808.0,22534102723.7,11769010037.5
2020-02-11,'600733,±±ÆûÀ¶¹È,6.35,6.56,6.34,6.56,6.55,-0.2,-3.0534,1.222,22297176,143231969.0,22184736790.0,11586544765.6
2020-02-10,'600733,±±ÆûÀ¶¹È,6.55,6.68,6.36,6.5,6.47,0.08,1.2365,1.9808,36142720,236255340.0,22883468657.3,11951475309.5
2020-02-07,'600733,±±ÆûÀ¶¹È,6.47,6.47,5.78,5.82,5.88,0.59,10.034,2.2548,41141551,250948033.0,22603975910.4,11805503091.9
2020-02-06,'600733,±±ÆûÀ¶¹È,5.88,5.92,5.72,5.73,5.86,0.02,0.3413,1.3057,23825235,138658392.0,20542716901.6,10728957987.7
2020-02-05,'600733,±±ÆûÀ¶¹È,5.86,6.11,5.81,5.92,5.77,0.09,1.5598,1.7578,32073141,191270333.0,20472843714.8,10692464933.3
2020-02-04,'600733,±±ÆûÀ¶¹È,5.77,6.05,5.37,5.37,5.83,-0.06,-1.0292,1.7027,31069188,179240375.0,20158414374.5,10528246188.6
2020-02-03,'600733,±±ÆûÀ¶¹È,5.83,5.83,5.83,5.83,6.48,-0.65,-10.0309,0.2966,5411500,31549045.0,20368033934.7,10637725351.8
2020-01-23,'600733,±±ÆûÀ¶¹È,6.48,6.83,6.34,6.68,6.79,-0.31,-4.5655,1.9087,32186810,211782748.0,22638912503.8,10927499523.1
2020-01-22,'600733,±±ÆûÀ¶¹È,6.79,6.96,6.43,6.58,6.63,0.16,2.4133,2.4016,40499533,274444253.0,23721946898.2,11450265704.0
2020-01-21,'600733,±±ÆûÀ¶¹È,6.63,6.91,6.53,6.9,7.01,-0.38,-5.4208,2.6263,44288468,296344360.0,23162961404.3,11180450901.0
2020-01-20,'600733,±±ÆûÀ¶¹È,7.01,7.19,6.84,7.05,7.12,-0.11,-1.5449,3.1457,53047431,370898179.0,24490551952.4,11821261058.2
2020-01-17,'600733,±±ÆûÀ¶¹È,7.12,7.49,6.7,7.0,6.86,0.26,3.7901,5.3061,89479174,632328731.0,24874854479.4,12006758735.3
2020-01-16,'600733,±±ÆûÀ¶¹È,6.86,6.86,6.25,6.32,6.24,0.62,9.9359,3.687,62175446,414684283.0,23966503051.8,11568309680.3
2020-01-15,'600733,±±ÆûÀ¶¹È,6.24,6.47,6.2,6.4,6.49,-0.25,-3.8521,1.9295,32538600,204408514.0,21800434262.9,10522777318.6
2020-01-14,'600733,±±ÆûÀ¶¹È,6.49,6.92,6.46,6.82,6.69,-0.2,-2.9895,4.211,71011121,474298964.0,22673849097.1,10944362948.3
2020-01-13,'600733,±±ÆûÀ¶¹È,6.69,6.69,6.45,6.55,6.08,0.61,10.0329,3.8602,65095649,432057139.0,23372580964.5,11281631452.1
2020-01-10,'600733,±±ÆûÀ¶¹È,6.08,6.27,6.07,6.27,6.21,-0.13,-2.0934,1.0058,16961539,103892695.0,21241448769.0,10252962515.5
2020-01-09,'600733,±±ÆûÀ¶¹È,6.21,6.35,6.16,6.18,6.09,0.12,1.9704,1.3173,22214215,138558762.0,21695624482.8,10472187043.0
2020-01-08,'600733,±±ÆûÀ¶¹È,6.09,6.28,6.06,6.12,6.13,-0.04,-0.6525,1.1559,19491870,119933420.0,21276385362.3,10269825940.7
2020-01-07,'600733,±±ÆûÀ¶¹È,6.13,6.2,6.09,6.15,6.11,0.02,0.3273,1.0441,17607799,108040121.0,21416131735.8,10337279641.5
2020-01-06,'600733,±±ÆûÀ¶¹È,6.11,6.23,5.97,6.08,6.08,0.03,0.4934,1.374,23169985,141253971.0,21346258549.1,10303552791.1
2020-01-03,'600733,±±ÆûÀ¶¹È,6.08,6.18,5.94,5.99,5.98,0.1,1.6722,1.5321,25835833,157013970.0,21241448769.0,10252962515.5
