»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2020-02-26,'603367,≥Ω–¿“©“µ,17.3,17.69,17.25,17.57,17.8,-0.5,-2.809,2.4759,7122764,124038829.0,7843006900.0,4976860540.0
2020-02-25,'603367,≥Ω–¿“©“µ,17.8,17.88,17.08,17.16,17.59,0.21,1.1939,3.5952,10342751,182409050.0,8069683400.0,5120700440.0
2020-02-24,'603367,≥Ω–¿“©“µ,17.59,17.66,17.33,17.45,17.34,0.25,1.4418,2.9931,8610477,150735311.0,7974479270.0,5060287682.0
2020-02-21,'603367,≥Ω–¿“©“µ,17.34,17.48,17.13,17.3,17.3,0.04,0.2312,2.3904,6876833,118938871.0,7861141020.0,4988367732.0
2020-02-20,'603367,≥Ω–¿“©“µ,17.3,17.36,16.99,17.22,17.23,0.07,0.4063,2.5416,7311696,125540920.0,7843006900.0,4976860540.0
2020-02-19,'603367,≥Ω–¿“©“µ,17.23,17.77,17.16,17.77,17.88,-0.65,-3.6353,3.8925,11197847,194484401.0,7811272190.0,4956722954.0
2020-02-18,'603367,≥Ω–¿“©“µ,17.88,18.18,17.68,18.06,18.06,-0.18,-0.9967,3.7325,10737642,191995805.0,8105951640.0,5143714824.0
2020-02-17,'603367,≥Ω–¿“©“µ,18.06,18.16,17.62,17.62,17.75,0.31,1.7465,3.1374,9025630,162422526.0,8187555180.0,5195497188.0
2020-02-14,'603367,≥Ω–¿“©“µ,17.75,18.16,17.56,18.03,17.86,-0.11,-0.6159,3.0937,8899858,159475384.0,8047015750.0,5106316450.0
2020-02-13,'603367,≥Ω–¿“©“µ,17.86,18.56,17.82,18.33,18.23,-0.37,-2.0296,3.3416,9613162,173772451.0,8096884580.0,5137961228.0
2020-02-12,'603367,≥Ω–¿“©“µ,18.23,18.6,18.06,18.6,17.79,0.44,2.4733,4.922,14159596,259425931.0,8264625190.0,5244402754.0
2020-02-11,'603367,≥Ω–¿“©“µ,17.79,17.85,17.19,17.58,17.6,0.19,1.0795,3.4329,9875740,172588250.0,8065149870.0,5117823642.0
2020-02-10,'603367,≥Ω–¿“©“µ,17.6,18.15,17.29,18.08,17.95,-0.35,-1.9499,4.0032,11516529,202828096.0,7979012800.0,5063164480.0
2020-02-07,'603367,≥Ω–¿“©“µ,17.95,18.8,17.58,18.7,18.61,-0.66,-3.5465,6.6574,19151964,347421620.0,8137686350.0,5163852410.0
2020-02-06,'603367,≥Ω–¿“©“µ,18.61,19.26,17.7,18.0,18.0,0.61,3.3889,9.2931,26734384,500025220.0,8436899330.0,5353721078.0
2020-02-05,'603367,≥Ω–¿“©“µ,18.0,18.17,16.45,16.89,16.52,1.48,8.9588,8.973,25813464,443024708.0,8160354000.0,5178236400.0
2020-02-04,'603367,≥Ω–¿“©“µ,16.52,16.78,15.73,15.78,15.89,0.63,3.9648,5.2538,15114125,248178068.0,7489391560.0,4752470296.0
2020-02-03,'603367,≥Ω–¿“©“µ,15.89,17.19,15.89,16.51,17.66,-1.77,-10.0227,4.6377,13341817,221849104.0,7203779170.0,4571232022.0
2020-01-23,'603367,≥Ω–¿“©“µ,17.66,19.15,17.36,18.92,18.81,-1.15,-6.1138,4.9062,14114244,255969129.0,8006213980.0,5080425268.0
2020-01-22,'603367,≥Ω–¿“©“µ,18.81,20.03,18.23,20.0,20.25,-1.44,-7.1111,7.2647,20899218,400301446.0,8527569930.0,5411257038.0
2020-01-21,'603367,≥Ω–¿“©“µ,20.25,20.65,18.43,18.54,18.78,1.47,7.8275,9.1116,26212190,509721572.0,9180398250.0,5825515950.0
2020-01-20,'603367,≥Ω–¿“©“µ,18.78,19.65,18.21,19.65,18.22,0.56,3.0735,5.7527,16549345,310795925.0,8513969340.0,5402626644.0
2020-01-17,'603367,≥Ω–¿“©“µ,18.22,18.48,17.39,17.42,17.45,0.77,4.4126,4.5865,13194514,238179507.0,8260091660.0,5241525956.0
2020-01-16,'603367,≥Ω–¿“©“µ,17.45,17.59,17.25,17.48,17.44,0.01,0.0573,1.5032,4324272,75336295.0,7911009850.0,5020012510.0
2020-01-15,'603367,≥Ω–¿“©“µ,17.44,17.6,16.81,17.05,17.05,0.39,2.2874,3.2944,9477322,164847680.0,7906476320.0,5017135712.0
2020-01-14,'603367,≥Ω–¿“©“µ,17.05,17.35,16.9,17.23,17.21,-0.16,-0.9297,1.5901,4574507,78266395.0,7729668650.0,4904940590.0
2020-01-13,'603367,≥Ω–¿“©“µ,17.21,17.25,16.88,17.15,17.15,0.06,0.3499,1.0471,3012274,51451954.0,7802205130.0,4950969358.0
2020-01-10,'603367,≥Ω–¿“©“µ,17.15,17.4,17.03,17.17,17.09,0.06,0.3511,1.5762,4534400,77730221.0,7775003950.0,4933708570.0
2020-01-09,'603367,≥Ω–¿“©“µ,17.09,17.28,16.95,16.95,16.81,0.28,1.6657,1.6734,4813906,82410911.0,7747802770.0,4916447782.0
2020-01-08,'603367,≥Ω–¿“©“µ,16.81,17.15,16.76,17.05,17.12,-0.31,-1.8107,1.7486,5030237,85214545.0,7620863930.0,4835897438.0
2020-01-07,'603367,≥Ω–¿“©“µ,17.12,17.26,16.9,17.05,17.05,0.07,0.4106,1.4678,4222478,72096449.0,7761403360.0,4925078176.0
2020-01-06,'603367,≥Ω–¿“©“µ,17.05,17.29,16.51,16.74,16.77,0.28,1.6696,2.3899,6875135,117437788.0,7729668650.0,4904940590.0
2020-01-03,'603367,≥Ω–¿“©“µ,16.77,16.9,16.58,16.66,16.66,0.11,0.6603,1.5331,4410434,73899108.0,7602729810.0,4824390246.0
