日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'601169,北京银行,4.85,4.95,4.8,4.83,4.84,0.01,0.2066,0.3174,57912124,282101756.0,1.02543473719e+11,88502852486.7
2020-03-25,'601169,北京银行,4.84,4.87,4.81,4.84,4.77,0.07,1.4675,0.292,53292160,257790015.0,1.02332043876e+11,88320372378.5
2020-03-24,'601169,北京银行,4.77,4.79,4.7,4.75,4.71,0.06,1.2739,0.3948,72047057,342343649.0,1.00852034977e+11,87043011620.9
2020-03-23,'601169,北京银行,4.71,4.79,4.7,4.79,4.83,-0.12,-2.4845,0.3485,63593843,301253508.0,99583455921.1,85948130971.6
2020-03-20,'601169,北京银行,4.83,4.87,4.8,4.83,4.81,0.02,0.4158,0.3012,54956219,265514480.0,1.02120614034e+11,88137892270.3
2020-03-19,'601169,北京银行,4.81,4.89,4.77,4.87,4.88,-0.07,-1.4344,0.391,71345754,344616768.0,1.01697754348e+11,87772932053.8
2020-03-18,'601169,北京银行,4.88,4.98,4.88,4.96,4.94,-0.06,-1.2146,0.3186,58133253,286717183.0,1.03177763247e+11,89050292811.4
2020-03-17,'601169,北京银行,4.94,5.02,4.91,4.97,4.98,-0.04,-0.8032,0.5416,98829801,489605703.0,1.04446342304e+11,90145173460.7
2020-03-16,'601169,北京银行,4.98,5.11,4.98,5.1,5.09,-0.11,-2.1611,0.6447,117652868,591690528.0,1.05292061675e+11,90875093893.6
2020-03-13,'601169,北京银行,5.09,5.11,5.01,5.05,5.14,-0.05,-0.9728,0.5108,93207101,470381001.0,1.07617789944e+11,92882375084.0
2020-03-12,'601169,北京银行,5.14,5.16,5.11,5.15,5.15,-0.01,-0.1942,0.2812,51313479,263325012.0,1.08674939158e+11,93794775625.1
2020-03-11,'601169,北京银行,5.15,5.21,5.15,5.2,5.2,-0.05,-0.9615,0.2905,53013626,274744285.0,1.08886369001e+11,93977255733.3
2020-03-10,'601169,北京银行,5.2,5.24,5.13,5.13,5.18,0.02,0.3861,0.3988,72775857,378155903.0,1.09943518214e+11,94889656274.4
2020-03-09,'601169,北京银行,5.18,5.23,5.17,5.22,5.27,-0.09,-1.7078,0.3557,64908224,336833268.0,1.09520658529e+11,94524696058.0
2020-03-06,'601169,北京银行,5.27,5.31,5.26,5.29,5.34,-0.07,-1.3109,0.2852,52043961,274794828.0,1.11423527113e+11,96167017031.9
2020-03-05,'601169,北京银行,5.34,5.34,5.25,5.26,5.25,0.09,1.7143,0.4902,89456402,475203907.0,1.12903536012e+11,97444377789.5
2020-03-04,'601169,北京银行,5.25,5.26,5.22,5.23,5.24,0.01,0.1908,0.1788,32631975,170940470.0,1.11000667428e+11,95802056815.5
2020-03-03,'601169,北京银行,5.24,5.26,5.21,5.24,5.21,0.03,0.5758,0.3208,58541431,306750276.0,1.10789237585e+11,95619576707.3
2020-03-02,'601169,北京银行,5.21,5.22,5.12,5.13,5.11,0.1,1.9569,0.2952,53873580,279121715.0,1.10154948057e+11,95072136382.6
2020-02-28,'601169,北京银行,5.11,5.21,5.11,5.17,5.21,-0.1,-1.9194,0.4313,78711661,405515130.0,1.0804064963e+11,93247335300.4
2020-02-27,'601169,北京银行,5.21,5.23,5.18,5.21,5.21,0.0,0.0,0.2791,50932520,264908375.0,1.10154948057e+11,95072136382.6
2020-02-26,'601169,北京银行,5.21,5.26,5.16,5.17,5.19,0.02,0.3854,0.365,66610608,346973591.0,1.10154948057e+11,95072136382.6
2020-02-25,'601169,北京银行,5.19,5.23,5.18,5.21,5.26,-0.07,-1.3308,0.3633,66302292,345029653.0,1.09732088372e+11,94707176166.2
2020-02-24,'601169,北京银行,5.26,5.29,5.25,5.28,5.29,-0.03,-0.5671,0.3128,57088171,300577253.0,1.11212097271e+11,95984536923.7
2020-02-21,'601169,北京银行,5.29,5.33,5.28,5.31,5.32,-0.03,-0.5639,0.2903,52965355,280600197.0,1.11846386799e+11,96531977248.4
2020-02-20,'601169,北京银行,5.32,5.33,5.23,5.27,5.27,0.05,0.9488,0.3281,59873913,316057972.0,1.12480676327e+11,97079417573.0
2020-02-19,'601169,北京银行,5.27,5.31,5.26,5.29,5.29,-0.02,-0.3781,0.2277,41546440,219608420.0,1.11423527113e+11,96167017031.9
2020-02-18,'601169,北京银行,5.29,5.33,5.28,5.31,5.33,-0.04,-0.7505,0.2091,38150515,202144031.0,1.11846386799e+11,96531977248.4
2020-02-17,'601169,北京银行,5.33,5.33,5.23,5.24,5.25,0.08,1.5238,0.2725,49727677,262731448.0,1.1269210617e+11,97261897681.3
2020-02-14,'601169,北京银行,5.25,5.25,5.21,5.22,5.22,0.03,0.5747,0.1494,27254631,142601530.0,1.11000667428e+11,95802056815.5
2020-02-13,'601169,北京银行,5.22,5.26,5.21,5.24,5.26,-0.04,-0.7605,0.2008,36642862,191775737.0,1.103663779e+11,95254616490.8
2020-02-12,'601169,北京银行,5.26,5.27,5.23,5.24,5.25,0.01,0.1905,0.1939,35380023,185582438.0,1.11212097271e+11,95984536923.7
2020-02-11,'601169,北京银行,5.25,5.29,5.23,5.25,5.24,0.01,0.1908,0.2412,44005332,231478361.0,1.11000667428e+11,95802056815.5
2020-02-10,'601169,北京银行,5.24,5.25,5.21,5.22,5.25,-0.01,-0.1905,0.1965,35861602,187495068.0,1.10789237585e+11,95619576707.3
2020-02-07,'601169,北京银行,5.25,5.28,5.18,5.21,5.23,0.02,0.3824,0.2305,42062395,218950574.0,1.11000667428e+11,95802056815.5
2020-02-06,'601169,北京银行,5.23,5.24,5.17,5.21,5.2,0.03,0.5769,0.2847,51953612,270185597.0,1.10577807743e+11,95437096599.1
2020-02-05,'601169,北京银行,5.2,5.24,5.15,5.21,5.19,0.01,0.1927,0.2701,49287138,256145180.0,1.09943518214e+11,94889656274.4
2020-02-04,'601169,北京银行,5.19,5.21,5.08,5.09,5.11,0.08,1.5656,0.4236,77303075,399048695.0,1.09732088372e+11,94707176166.2
2020-02-03,'601169,北京银行,5.11,5.12,4.97,5.0,5.42,-0.31,-5.7196,0.7518,137191055,692811455.0,1.0804064963e+11,93247335300.4
2020-01-23,'601169,北京银行,5.42,5.54,5.4,5.53,5.55,-0.13,-2.3423,0.5106,93182630,508404916.0,1.14594974754e+11,98904218655.2
2020-01-22,'601169,北京银行,5.55,5.57,5.51,5.55,5.56,-0.01,-0.1799,0.288,52551291,290796291.0,1.1734356271e+11,1.01276460062e+11
2020-01-21,'601169,北京银行,5.56,5.62,5.55,5.62,5.63,-0.07,-1.2433,0.2866,52298019,291629545.0,1.17554992552e+11,1.0145894017e+11
2020-01-20,'601169,北京银行,5.63,5.64,5.6,5.62,5.62,0.01,0.1779,0.1892,34533002,194167346.0,1.19035001451e+11,1.02736300928e+11
2020-01-17,'601169,北京银行,5.62,5.65,5.6,5.62,5.61,0.01,0.1783,0.186,33933351,190686581.0,1.18823571609e+11,1.0255382082e+11
2020-01-16,'601169,北京银行,5.61,5.66,5.6,5.65,5.65,-0.04,-0.708,0.1998,36468446,205258457.0,1.18612141766e+11,1.02371340711e+11
2020-01-15,'601169,北京银行,5.65,5.69,5.62,5.68,5.68,-0.03,-0.5282,0.2034,37111210,209507838.0,1.19457861137e+11,1.03101261144e+11
2020-01-14,'601169,北京银行,5.68,5.7,5.66,5.67,5.66,0.02,0.3534,0.3012,54959116,312296320.0,1.20092150665e+11,1.03648701469e+11
2020-01-13,'601169,北京银行,5.66,5.67,5.62,5.65,5.65,0.01,0.177,0.199,36309109,204934214.0,1.1966929098e+11,1.03283741253e+11
2020-01-10,'601169,北京银行,5.65,5.68,5.63,5.67,5.67,-0.02,-0.3527,0.2442,44557462,251589694.0,1.19457861137e+11,1.03101261144e+11
2020-01-09,'601169,北京银行,5.67,5.69,5.64,5.67,5.64,0.03,0.5319,0.2559,46703900,264398577.0,1.19880720822e+11,1.03466221361e+11
2020-01-08,'601169,北京银行,5.64,5.72,5.62,5.7,5.74,-0.1,-1.7422,0.4212,76864713,435350472.0,1.19246431294e+11,1.02918781036e+11
2020-01-07,'601169,北京银行,5.74,5.75,5.7,5.71,5.7,0.04,0.7018,0.2255,41157279,235638737.0,1.21360729721e+11,1.04743582118e+11
2020-01-06,'601169,北京银行,5.7,5.75,5.68,5.71,5.74,-0.04,-0.6969,0.3426,62521601,357607352.0,1.2051501035e+11,1.04013661685e+11
2020-01-03,'601169,北京银行,5.74,5.76,5.72,5.75,5.73,0.01,0.1745,0.2555,46631763,267675158.0,1.21360729721e+11,1.04743582118e+11
