ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'002938,Åô¶¦¿Ø¹É,32.34,33.25,32.18,32.9,33.03,-0.69,-2.089,4.3705,11719973,382012429.29,74751672589.4,8672267202.06
2020-03-25,'002938,Åô¶¦¿Ø¹É,33.03,33.89,31.61,31.61,30.82,2.21,7.1707,7.015,18811305,618319583.06,76346559852.5,8857297021.77
2020-03-24,'002938,Åô¶¦¿Ø¹É,30.82,31.31,29.37,31.2,30.53,0.29,0.9499,6.2163,16669447,507588597.07,71238297749.1,8264665280.38
2020-03-23,'002938,Åô¶¦¿Ø¹É,30.53,32.97,30.53,32.78,33.92,-3.39,-9.9941,6.3293,16972563,532892021.71,70567982812.5,8186899124.27
2020-03-20,'002938,Åô¶¦¿Ø¹É,33.92,34.66,33.35,34.46,33.81,0.11,0.3253,3.8562,10340680,350983103.79,78403733278.7,9095958673.28
2020-03-19,'002938,Åô¶¦¿Ø¹É,33.81,34.4,32.6,34.04,33.71,0.1,0.2966,7.1645,19212135,645007068.19,78149475889.0,9066461165.79
2020-03-18,'002938,Åô¶¦¿Ø¹É,33.71,36.6,33.71,35.96,35.36,-1.65,-4.6663,5.8162,15596572,549152657.17,77918332807.4,9039645249.89
2020-03-17,'002938,Åô¶¦¿Ø¹É,35.36,38.0,32.85,35.32,35.32,0.04,0.1133,6.0501,16223941,563619045.79,81732193653.8,9482107862.24
2020-03-16,'002938,Åô¶¦¿Ø¹É,35.32,38.5,34.96,38.07,38.02,-2.7,-7.1015,4.9194,13191746,483886143.37,81639736421.1,9471381495.88
2020-03-13,'002938,Åô¶¦¿Ø¹É,38.02,38.27,35.47,35.47,38.77,-0.75,-1.9345,4.2728,11457792,427776825.2,87880599624.3,10195411225.2
2020-03-12,'002938,Åô¶¦¿Ø¹É,38.77,39.6,38.36,39.2,40.15,-1.38,-3.4371,5.1608,13839079,536843559.99,89614172736.3,10396530594.4
2020-03-11,'002938,Åô¶¦¿Ø¹É,40.15,41.51,40.07,41.21,40.94,-0.79,-1.9297,4.507,12086026,491913317.97,92803947262.4,10766590233.9
2020-03-10,'002938,Åô¶¦¿Ø¹É,40.94,41.18,38.1,38.9,39.45,1.49,3.7769,7.4873,20077944,796838252.76,94629977607.0,10978435969.5
2020-03-09,'002938,Åô¶¦¿Ø¹É,39.45,41.28,39.3,41.28,42.28,-2.83,-6.6935,5.3586,14369703,579429834.21,91185945691.2,10578878822.5
2020-03-06,'002938,Åô¶¦¿Ø¹É,42.28,42.59,41.1,41.12,42.6,-0.32,-0.7512,3.5907,9628761,404580216.22,97727294900.5,11337769242.5
2020-03-05,'002938,Åô¶¦¿Ø¹É,42.6,43.0,41.05,42.77,41.63,0.97,2.3301,5.9703,16009927,673708598.25,98466952761.6,11423580173.4
2020-03-04,'002938,Åô¶¦¿Ø¹É,41.63,42.5,39.68,42.5,43.15,-1.52,-3.5226,7.8293,20994955,864949630.76,96224864870.1,11163465789.2
2020-03-03,'002938,Åô¶¦¿Ø¹É,43.15,45.35,42.6,44.76,43.27,-0.12,-0.2773,5.6024,15023449,660614508.34,99738239710.4,11571067710.9
2020-03-02,'002938,Åô¶¦¿Ø¹É,43.27,44.4,42.45,42.8,42.21,1.06,2.5113,5.3739,14410562,624683647.34,1.00015611408e+11,11603246809.9
2020-02-28,'002938,Åô¶¦¿Ø¹É,42.21,44.55,42.2,43.77,46.89,-4.68,-9.9808,7.6061,17580988,757436703.72,97565494743.4,9756549491.22
