»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2020-03-05,'600135,¿÷ø≠Ω∫∆¨,8.34,8.39,8.17,8.26,8.15,0.19,2.3313,2.8326,10565333,87706274.0,4614581205.66,3110751069.9
2020-03-04,'600135,¿÷ø≠Ω∫∆¨,8.15,8.17,8.01,8.07,8.12,0.03,0.3695,1.993,7433845,60130554.0,4509452856.85,3039882640.25
2020-03-03,'600135,¿÷ø≠Ω∫∆¨,8.12,8.4,8.07,8.25,8.11,0.01,0.1233,3.262,12167018,100243279.0,4492853643.88,3028692888.2
2020-03-02,'600135,¿÷ø≠Ω∫∆¨,8.11,8.14,7.8,7.8,7.75,0.36,4.6452,2.97,11078025,88848142.0,4487320572.89,3024962970.85
2020-02-28,'600135,¿÷ø≠Ω∫∆¨,7.75,8.14,7.67,7.99,8.24,-0.49,-5.9466,3.3788,12602601,99618434.0,4288130017.25,2890685946.25
2020-02-27,'600135,¿÷ø≠Ω∫∆¨,8.24,8.41,8.2,8.29,8.23,0.01,0.1215,2.8847,10759766,89019577.0,4559250495.76,3073451896.4
2020-02-26,'600135,¿÷ø≠Ω∫∆¨,8.23,8.61,8.19,8.57,8.65,-0.42,-4.8555,3.7198,13874602,116680853.0,4553717424.77,3069721979.05
2020-02-25,'600135,¿÷ø≠Ω∫∆¨,8.65,8.75,8.21,8.65,8.86,-0.21,-2.3702,4.6648,17399325,149079652.0,4786106406.35,3226378507.75
2020-02-24,'600135,¿÷ø≠Ω∫∆¨,8.86,8.94,8.67,8.73,8.81,0.05,0.5675,4.4481,16591212,146450939.0,4902300897.14,3304706772.1
2020-02-21,'600135,¿÷ø≠Ω∫∆¨,8.81,8.87,8.63,8.7,8.78,0.03,0.3417,4.281,15967954,140001810.0,4874635542.19,3286057185.35
2020-02-20,'600135,¿÷ø≠Ω∫∆¨,8.78,8.84,8.51,8.73,8.73,0.05,0.5727,4.9636,18513803,160965223.0,4858036329.22,3274867433.3
2020-02-19,'600135,¿÷ø≠Ω∫∆¨,8.73,9.43,8.69,9.07,9.14,-0.41,-4.4858,6.7979,25355581,229358431.0,4830370974.27,3256217846.55
2020-02-18,'600135,¿÷ø≠Ω∫∆¨,9.14,9.27,8.9,9.2,9.29,-0.15,-1.6146,6.5354,24376484,221914145.0,5057226884.86,3409144457.9
2020-02-17,'600135,¿÷ø≠Ω∫∆¨,9.29,9.45,8.94,9.0,9.15,0.14,1.5301,7.678,28638389,262846012.0,5140222949.71,3465093218.15
2020-02-14,'600135,¿÷ø≠Ω∫∆¨,9.15,9.44,8.65,9.03,9.08,0.07,0.7709,8.3902,31294904,284673094.0,5062759955.85,3412874375.25
2020-02-13,'600135,¿÷ø≠Ω∫∆¨,9.08,9.66,8.91,9.1,9.08,0.0,0.0,12.0896,45093317,418139943.0,5024028458.92,3386764953.8
2020-02-12,'600135,¿÷ø≠Ω∫∆¨,9.08,9.08,8.16,8.26,8.25,0.83,10.0606,8.3293,31067499,271190777.0,5024028458.92,3386764953.8
2020-02-11,'600135,¿÷ø≠Ω∫∆¨,8.25,8.7,8.11,8.59,8.8,-0.55,-6.25,5.3388,19913289,165246856.0,4564783566.75,3077181813.75
2020-02-10,'600135,¿÷ø≠Ω∫∆¨,8.8,9.22,8.54,8.6,8.54,0.26,3.0445,7.2638,27093463,239175817.0,4869102471.2,3282327268.0
2020-02-07,'600135,¿÷ø≠Ω∫∆¨,8.54,8.78,8.24,8.52,8.7,-0.16,-1.8391,6.7833,25301245,214836608.0,4725242625.46,3185349416.9
2020-02-06,'600135,¿÷ø≠Ω∫∆¨,8.7,9.05,8.1,8.24,8.31,0.39,4.6931,8.7895,32784085,281723170.0,4813771761.3,3245028094.5
2020-02-05,'600135,¿÷ø≠Ω∫∆¨,8.31,8.55,8.07,8.07,7.78,0.53,6.8123,7.7748,28999487,240255321.0,4597981992.69,3099561317.85
2020-02-04,'600135,¿÷ø≠Ω∫∆¨,7.78,7.78,7.16,7.16,7.07,0.71,10.0424,5.4749,20421042,155561327.0,4304729230.22,2901875698.3
2020-02-03,'600135,¿÷ø≠Ω∫∆¨,7.07,7.37,7.07,7.08,7.86,-0.79,-10.0509,4.3823,16345468,116520357.0,3911881189.93,2637051566.45
2020-01-23,'600135,¿÷ø≠Ω∫∆¨,7.86,7.99,7.48,7.6,7.62,0.24,3.1496,4.7618,17761124,137874314.0,3918477373.62,2931715037.1
2020-01-22,'600135,¿÷ø≠Ω∫∆¨,7.62,7.75,7.19,7.35,7.36,0.26,3.5326,2.8646,10684662,80389386.0,3798829209.54,2842197020.7
2020-01-21,'600135,¿÷ø≠Ω∫∆¨,7.36,7.59,7.31,7.32,7.31,0.05,0.684,2.1074,7860504,58491139.0,3669210365.12,2745219169.6
2020-01-20,'600135,¿÷ø≠Ω∫∆¨,7.31,7.32,7.15,7.21,7.21,0.1,1.387,1.0213,3809233,27579907.0,3644283664.27,2726569582.85
2020-01-17,'600135,¿÷ø≠Ω∫∆¨,7.21,7.34,7.17,7.33,7.33,-0.12,-1.6371,1.2834,4787050,34687089.0,3594430262.57,2689270409.35
2020-01-16,'600135,¿÷ø≠Ω∫∆¨,7.33,7.48,7.28,7.45,7.41,-0.08,-1.0796,1.71,6378100,46928220.0,3654254344.61,2734029417.55
2020-01-15,'600135,¿÷ø≠Ω∫∆¨,7.41,7.54,7.37,7.5,7.51,-0.1,-1.3316,1.0971,4092107,30328031.0,3694137065.97,2763868756.35
2020-01-14,'600135,¿÷ø≠Ω∫∆¨,7.51,7.6,7.41,7.52,7.49,0.02,0.267,1.6866,6290887,47313072.0,3743990467.67,2801167929.85
2020-01-13,'600135,¿÷ø≠Ω∫∆¨,7.49,7.53,7.25,7.35,7.36,0.13,1.7663,1.4756,5503749,40818285.0,3734019787.33,2793708095.15
2020-01-10,'600135,¿÷ø≠Ω∫∆¨,7.36,7.53,7.29,7.43,7.44,-0.08,-1.0753,1.079,4024401,29755264.0,3669210365.12,2745219169.6
2020-01-09,'600135,¿÷ø≠Ω∫∆¨,7.44,7.46,7.33,7.37,7.31,0.13,1.7784,1.2665,4724012,35009550.0,3709093086.48,2775058508.4
2020-01-08,'600135,¿÷ø≠Ω∫∆¨,7.31,7.51,7.28,7.35,7.37,-0.06,-0.8141,1.6359,6101936,45016049.0,3644283664.27,2726569582.85
2020-01-07,'600135,¿÷ø≠Ω∫∆¨,7.37,7.44,7.3,7.44,7.36,0.01,0.1359,1.2755,4757619,35030032.0,3674195705.29,2748949086.95
2020-01-06,'600135,¿÷ø≠Ω∫∆¨,7.36,7.41,7.15,7.22,7.23,0.13,1.7981,1.9033,7099287,52048879.0,3669210365.12,2745219169.6
2020-01-03,'600135,¿÷ø≠Ω∫∆¨,7.23,7.27,7.17,7.2,7.2,0.03,0.4167,0.8898,3318871,23967772.0,3604400942.91,2696730244.05
