日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'603038,华立股份,14.15,14.22,13.66,13.87,13.88,0.27,1.9452,0.9159,1202852,16835575.0,1861737658.9,1858234854.7
2020-03-25,'603038,华立股份,13.88,14.26,13.6,13.6,13.26,0.62,4.6757,1.3611,1787512,24696281.0,1826213336.08,1822777369.84
2020-03-24,'603038,华立股份,13.26,13.26,12.83,12.99,12.7,0.56,4.4094,0.6137,805968,10490809.0,1744638965.16,1741356478.68
2020-03-23,'603038,华立股份,12.7,12.91,12.56,12.56,12.94,-0.24,-1.8547,0.5025,659921,8411785.0,1670958888.2,1667815028.6
2020-03-20,'603038,华立股份,12.94,12.97,12.7,12.72,12.67,0.27,2.131,0.7403,972227,12471457.0,1702536064.04,1699332792.92
2020-03-19,'603038,华立股份,12.67,12.79,12.51,12.58,12.8,-0.13,-1.0156,0.5852,768488,9689204.0,1667011741.22,1663875308.06
2020-03-18,'603038,华立股份,12.8,12.99,12.62,12.84,12.7,0.1,0.7874,0.6227,817732,10473969.0,1684116044.8,1680947430.4
2020-03-17,'603038,华立股份,12.7,13.18,12.56,12.56,12.79,-0.09,-0.7037,0.4239,556740,7078385.0,1670958888.2,1667815028.6
2020-03-16,'603038,华立股份,12.79,13.55,12.78,13.36,13.15,-0.36,-2.7376,0.428,562116,7385510.0,1682800329.14,1679634190.22
2020-03-13,'603038,华立股份,13.15,13.3,12.75,12.99,13.47,-0.32,-2.3756,0.5021,659399,8581593.0,1730166092.9,1726910836.7
2020-03-12,'603038,华立股份,13.47,13.64,13.25,13.56,13.61,-0.14,-1.0287,0.5355,703268,9443993.0,1772268994.02,1768934522.46
2020-03-11,'603038,华立股份,13.61,13.99,13.57,13.64,13.63,-0.02,-0.1467,0.8241,1082192,14873154.0,1790689013.26,1787319884.98
2020-03-10,'603038,华立股份,13.63,14.0,13.15,14.0,13.44,0.19,1.4137,0.7359,966383,13085496.0,1793320444.58,1789946365.34
2020-03-09,'603038,华立股份,13.44,13.7,13.32,13.6,13.75,-0.31,-2.2545,0.66,866770,11666442.0,1768321847.04,1764994801.92
2020-03-06,'603038,华立股份,13.75,13.87,13.41,13.5,13.73,0.02,0.1457,0.6113,802772,10981063.0,1809109032.5,1805705247.5
2020-03-05,'603038,华立股份,13.73,13.97,13.45,13.58,13.35,0.38,2.8464,0.9836,1291679,17705229.0,1806477601.18,1803078767.14
2020-03-04,'603038,华立股份,13.35,13.36,13.08,13.25,13.2,0.15,1.1364,0.4959,651248,8626917.0,1756480406.1,1753175640.3
2020-03-03,'603038,华立股份,13.2,13.65,13.09,13.44,13.2,0.0,0.0,0.8117,1065951,14185923.0,1736744671.2,1733477037.6
2020-03-02,'603038,华立股份,13.2,13.35,12.71,12.71,12.68,0.52,4.1009,0.6469,849519,11134402.0,1736744671.2,1733477037.6
