ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-02-03,'601928,·ï»Ë´«Ã½,6.42,6.62,6.42,6.42,7.13,-0.71,-9.9579,0.4878,12414163,80034683.0,16338258000.0,16338258000.0
2020-01-23,'601928,·ï»Ë´«Ã½,7.13,7.36,7.09,7.32,7.38,-0.25,-3.3875,0.4422,11252684,81234909.0,18145137000.0,18145137000.0
2020-01-22,'601928,·ï»Ë´«Ã½,7.38,7.42,7.3,7.42,7.43,-0.05,-0.6729,0.324,8244891,60706511.0,18781362000.0,18781362000.0
2020-01-21,'601928,·ï»Ë´«Ã½,7.43,7.51,7.4,7.51,7.53,-0.1,-1.328,0.312,7939687,59018676.0,18908607000.0,18908607000.0
2020-01-20,'601928,·ï»Ë´«Ã½,7.53,7.54,7.43,7.5,7.5,0.03,0.4,0.2635,6706002,50223145.0,19163097000.0,19163097000.0
2020-01-17,'601928,·ï»Ë´«Ã½,7.5,7.55,7.45,7.49,7.46,0.04,0.5362,0.3092,7867631,58992715.0,19086750000.0,19086750000.0
2020-01-16,'601928,·ï»Ë´«Ã½,7.46,7.68,7.45,7.65,7.64,-0.18,-2.356,0.688,17509849,132066765.0,18984954000.0,18984954000.0
2020-01-15,'601928,·ï»Ë´«Ã½,7.64,7.83,7.61,7.8,7.78,-0.14,-1.7995,0.5417,13786479,105751253.0,19443036000.0,19443036000.0
2020-01-14,'601928,·ï»Ë´«Ã½,7.78,7.83,7.74,7.77,7.77,0.01,0.1287,0.3431,8732616,68023537.0,19799322000.0,19799322000.0
2020-01-13,'601928,·ï»Ë´«Ã½,7.77,7.78,7.65,7.7,7.72,0.05,0.6477,0.3189,8116579,62675772.0,19773873000.0,19773873000.0
2020-01-10,'601928,·ï»Ë´«Ã½,7.72,7.84,7.68,7.84,7.79,-0.07,-0.8986,0.4301,10946601,84655290.0,19646628000.0,19646628000.0
2020-01-09,'601928,·ï»Ë´«Ã½,7.79,7.85,7.7,7.76,7.71,0.08,1.0376,0.5373,13673352,106274588.0,19824771000.0,19824771000.0
2020-01-08,'601928,·ï»Ë´«Ã½,7.71,7.92,7.65,7.87,7.91,-0.2,-2.5284,0.7827,19918802,155537636.0,19621179000.0,19621179000.0
2020-01-07,'601928,·ï»Ë´«Ã½,7.91,7.99,7.72,7.72,7.75,0.16,2.0645,0.8873,22582137,177903172.0,20130159000.0,20130159000.0
2020-01-06,'601928,·ï»Ë´«Ã½,7.75,7.78,7.56,7.66,7.69,0.06,0.7802,0.6176,15716207,120926592.0,19722975000.0,19722975000.0
2020-01-03,'601928,·ï»Ë´«Ã½,7.69,7.76,7.63,7.7,7.69,0.0,0.0,0.5929,15088336,116043913.0,19570281000.0,19570281000.0
