ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'300253,ÎÀÄþ½¡¿µ,24.5,24.67,23.53,23.77,24.1,0.4,1.6598,2.4053,38911193,945228584.6,40209001777.0,39634397397.0
2020-03-25,'300253,ÎÀÄþ½¡¿µ,24.1,24.74,23.61,23.62,23.13,0.97,4.1937,3.0379,49144921,1184789161.55,39552528278.6,38987305194.6
2020-03-24,'300253,ÎÀÄþ½¡¿µ,23.13,23.34,22.23,23.1,22.35,0.78,3.4899,2.7298,44160591,1010867288.31,37960580045.0,37418106603.8
2020-03-23,'300253,ÎÀÄþ½¡¿µ,22.35,23.51,22.12,22.15,22.93,-0.58,-2.5294,2.8463,46045091,1045954681.93,36680456723.1,36156276809.1
2020-03-20,'300253,ÎÀÄþ½¡¿µ,22.93,23.11,22.13,22.35,22.1,0.83,3.7557,3.3893,54829228,1242839872.7,37632343295.8,37094560502.6
2020-03-19,'300253,ÎÀÄþ½¡¿µ,22.1,22.36,21.16,21.51,21.47,0.63,2.9343,3.3768,54627960,1196219862.56,36270160786.6,35751844182.6
2020-03-18,'300253,ÎÀÄþ½¡¿µ,21.47,23.77,21.47,23.77,23.12,-1.65,-7.1367,5.2548,85008056,1927618559.2,35236215026.6,34732673963.8
2020-03-17,'300253,ÎÀÄþ½¡¿µ,23.12,23.12,21.63,22.0,21.02,2.1,9.9905,5.1975,84080866,1899744923.43,37944168207.5,37401929298.7
2020-03-16,'300253,ÎÀÄþ½¡¿µ,21.02,23.26,21.02,22.95,22.83,-1.81,-7.9282,3.1875,51565480,1139037939.1,34497682340.9,34004695236.1
2020-03-13,'300253,ÎÀÄþ½¡¿µ,22.83,23.35,21.16,21.49,22.72,0.11,0.4842,3.6512,59066420,1315707565.42,37468224921.2,36932787452.0
2020-03-12,'300253,ÎÀÄþ½¡¿µ,22.72,23.47,22.3,22.9,23.21,-0.49,-2.1112,3.485,56377924,1282865006.55,37287694709.1,36754837096.3
2020-03-11,'300253,ÎÀÄþ½¡¿µ,23.21,24.5,23.19,24.28,24.57,-1.36,-5.5352,2.956,47820575,1137508558.1,38091874744.7,37547525044.3
2020-03-10,'300253,ÎÀÄþ½¡¿µ,24.57,24.84,23.12,23.6,23.27,1.3,5.5866,3.9756,64314025,1539669632.2,40323884639.2,39747638532.4
2020-03-09,'300253,ÎÀÄþ½¡¿µ,23.27,24.83,23.23,24.83,25.35,-2.08,-8.2051,3.9682,64194978,1545191785.19,38190345769.4,37644588874.6
2020-03-06,'300253,ÎÀÄþ½¡¿µ,25.35,26.43,25.06,26.0,25.75,-0.4,-1.5534,3.6424,58924864,1513019674.18,41604007961.1,41009468327.1
2020-03-05,'300253,ÎÀÄþ½¡¿µ,25.75,27.67,24.81,27.65,27.33,-1.58,-5.7812,6.2265,100727295,2617220758.31,42260481459.5,41656560529.5
2020-03-04,'300253,ÎÀÄþ½¡¿µ,27.33,29.6,26.87,29.3,29.85,-2.52,-8.4422,6.2644,101341433,2840094008.08,44853551778.2,44212574729.0
2020-03-03,'300253,ÎÀÄþ½¡¿µ,29.85,30.78,28.08,29.0,27.98,1.87,6.6833,5.8168,94100642,2807000610.56,48989334818.1,48289255604.1
2020-03-02,'300253,ÎÀÄþ½¡¿µ,27.98,28.0,25.74,26.03,25.72,2.26,8.7869,4.0106,64879992,1747842376.05,45920321213.1,45264099557.9
2020-02-28,'300253,ÎÀÄþ½¡¿µ,25.72,28.27,24.38,25.88,26.28,-0.56,-2.1309,6.3693,103037780,2717932589.08,42211245947.1,41608028614.3
2020-02-27,'300253,ÎÀÄþ½¡¿µ,26.28,26.28,23.87,23.87,23.89,2.39,10.0042,4.0255,65121805,1653504780.72,43130308844.9,42513957697.7
2020-02-26,'300253,ÎÀÄþ½¡¿µ,23.89,25.2,23.59,24.2,24.77,-0.88,-3.5527,3.9595,64053531,1550385866.73,39207879691.9,38647581788.3
2020-02-25,'300253,ÎÀÄþ½¡¿µ,24.77,25.4,23.33,24.4,24.7,0.07,0.2834,4.0597,65674209,1609841172.97,40652121388.4,40071184633.6
2020-02-24,'300253,ÎÀÄþ½¡¿µ,24.7,24.95,23.72,23.96,23.41,1.29,5.5105,3.649,59031346,1438885954.91,40537238526.2,39957943498.2
2020-02-21,'300253,ÎÀÄþ½¡¿µ,23.41,24.56,22.81,22.89,22.89,0.52,2.2717,3.2885,53198755,1263553031.06,38420111493.9,37871071145.5
2020-02-20,'300253,ÎÀÄþ½¡¿µ,22.89,23.18,21.78,22.4,22.22,0.67,3.0153,3.9509,63915720,1437193844.47,37566695945.9,37029851282.3
2020-02-19,'300253,ÎÀÄþ½¡¿µ,22.22,23.0,22.11,22.91,22.88,-0.66,-2.8846,2.8169,45569177,1025803302.26,36467102836.1,35945971843.3
2020-02-18,'300253,ÎÀÄþ½¡¿µ,22.88,23.1,22.08,22.1,22.0,0.88,4.0,3.8772,62722251,1420783124.4,37550284108.5,37013673977.3
2020-02-17,'300253,ÎÀÄþ½¡¿µ,22.0,22.45,21.53,21.6,21.23,0.77,3.6269,5.3245,86135430,1893241526.45,36106042412.0,35590071132.0
2020-02-14,'300253,ÎÀÄþ½¡¿µ,21.23,22.75,21.0,22.3,22.1,-0.87,-3.9367,5.6653,91648705,1996635128.72,34842330927.6,34344418642.4
2020-02-13,'300253,ÎÀÄþ½¡¿µ,22.1,23.06,21.61,22.0,20.96,1.14,5.4389,8.3923,135764381,3055635531.66,36270160786.6,35751844182.6
2020-02-12,'300253,ÎÀÄþ½¡¿µ,20.96,20.96,19.01,19.01,19.05,1.91,10.0262,4.7463,76782890,1588069813.11,34399211316.2,33907631405.8
2020-02-11,'300253,ÎÀÄþ½¡¿µ,19.05,19.65,18.77,19.0,18.82,0.23,1.2221,3.5416,57294319,1096216447.47,31264550361.3,30817766139.3
2020-02-10,'300253,ÎÀÄþ½¡¿µ,18.82,19.93,18.69,19.25,18.22,0.6,3.2931,5.3563,86650208,1676284785.42,30887078099.7,30445688122.9
2020-02-07,'300253,ÎÀÄþ½¡¿µ,18.22,18.97,17.89,18.0,18.38,-0.16,-0.8705,4.2265,68373579,1254287031.22,29902367852.1,29475049819.3
2020-02-06,'300253,ÎÀÄþ½¡¿µ,18.38,18.88,17.34,18.0,17.34,1.04,5.9977,5.7521,93053380,1685447762.39,30164957251.5,29733886700.3
2020-02-05,'300253,ÎÀÄþ½¡¿µ,17.34,17.9,16.75,16.82,16.58,0.76,4.5838,5.2519,84961681,1466941429.4,28458126155.6,28051446974.0
2020-02-04,'300253,ÎÀÄþ½¡¿µ,16.58,16.67,15.7,15.9,15.24,1.34,8.7927,3.6438,58946741,961389643.33,27210826508.7,26821971789.5
2020-02-03,'300253,ÎÀÄþ½¡¿µ,15.24,16.38,14.36,14.36,15.93,-0.69,-4.3315,3.4845,56370289,879574902.76,25011640289.0,24654212911.4
2020-01-23,'300253,ÎÀÄþ½¡¿µ,15.93,16.73,15.63,16.32,16.48,-0.55,-3.3374,2.1693,35093114,566182783.6,26144057073.8,25770446960.6
2020-01-22,'300253,ÎÀÄþ½¡¿µ,16.48,16.66,15.98,16.15,16.21,0.27,1.6656,1.625,26287922,429752598.52,27046708134.1,26660198738.9
2020-01-21,'300253,ÎÀÄþ½¡¿µ,16.21,16.56,16.12,16.35,16.42,-0.21,-1.2789,1.3626,22043440,358531974.15,26603588522.7,26223411502.3
2020-01-20,'300253,ÎÀÄþ½¡¿µ,16.42,16.42,16.07,16.3,16.35,0.07,0.4281,1.3616,22027237,357525187.45,26948237109.3,26563134908.5
2020-01-17,'300253,ÎÀÄþ½¡¿µ,16.35,16.66,15.98,16.08,15.98,0.37,2.3154,1.6951,27422303,449052411.42,26833354247.1,26449893773.1
2020-01-16,'300253,ÎÀÄþ½¡¿µ,15.98,16.23,15.88,15.96,16.06,-0.08,-0.4981,1.1067,17903098,287438037.43,26226116261.1,25851333485.9
2020-01-15,'300253,ÎÀÄþ½¡¿µ,16.06,16.1,15.55,15.62,15.59,0.47,3.0148,1.9609,31722393,503867913.85,26357410960.8,25980751926.4
2020-01-14,'300253,ÎÀÄþ½¡¿µ,15.59,15.95,15.59,15.85,15.87,-0.28,-1.7643,1.0319,16693908,262637531.87,25586054600.1,25220418588.5
2020-01-13,'300253,ÎÀÄþ½¡¿µ,15.87,15.87,15.43,15.63,15.68,0.19,1.2117,1.3011,21049016,330235464.41,26045586049.0,25673383130.2
2020-01-10,'300253,ÎÀÄþ½¡¿µ,15.68,15.95,15.55,15.59,15.68,0.0,0.0,1.3843,22394847,352677520.07,25733761137.3,25366014334.1
2020-01-09,'300253,ÎÀÄþ½¡¿µ,15.68,15.75,15.3,15.3,15.21,0.47,3.0901,1.5364,24854264,387816358.53,25733761137.3,25366014334.1
2020-01-08,'300253,ÎÀÄþ½¡¿µ,15.21,15.6,15.2,15.5,15.57,-0.36,-2.3121,1.226,19834088,304919917.29,24962404776.7,24605680996.3
2020-01-07,'300253,ÎÀÄþ½¡¿µ,15.57,15.65,15.3,15.5,15.44,0.13,0.842,1.2782,20678597,320339278.82,25553230925.2,25188063978.4
2020-01-06,'300253,ÎÀÄþ½¡¿µ,15.44,15.57,15.06,15.06,15.17,0.27,1.7798,1.6944,27410157,422029091.59,25339877038.2,24977759012.6
2020-01-03,'300253,ÎÀÄþ½¡¿µ,15.17,15.27,15.03,15.2,15.14,0.03,0.1982,1.1478,18567715,281394420.94,24895571284.5,24539785633.7
