日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-03-26,'600992,贵绳股份,6.26,6.33,6.22,6.31,6.33,-0.07,-1.1058,0.5081,1245301,7819702.0,1534263400.0,1534263400.0
2020-03-25,'600992,贵绳股份,6.33,6.36,6.26,6.34,6.24,0.09,1.4423,0.5505,1349201,8518117.0,1551419700.0,1551419700.0
2020-03-24,'600992,贵绳股份,6.24,6.29,6.13,6.2,6.13,0.11,1.7945,0.6029,1477638,9180178.0,1529361600.0,1529361600.0
2020-03-23,'600992,贵绳股份,6.13,6.26,6.1,6.2,6.32,-0.19,-3.0063,0.5383,1319216,8146827.0,1502401700.0,1502401700.0
2020-03-20,'600992,贵绳股份,6.32,6.36,6.22,6.35,6.21,0.11,1.7713,0.6474,1586816,9958820.0,1548968800.0,1548968800.0
2020-03-19,'600992,贵绳股份,6.21,6.26,6.11,6.12,6.12,0.09,1.4706,0.6306,1545516,9538408.0,1522008900.0,1522008900.0
2020-03-18,'600992,贵绳股份,6.12,6.45,6.12,6.34,6.29,-0.17,-2.7027,0.7644,1873400,11846497.0,1499950800.0,1499950800.0
2020-03-17,'600992,贵绳股份,6.29,6.37,6.08,6.15,6.26,0.03,0.4792,0.743,1820900,11329247.0,1541616100.0,1541616100.0
2020-03-16,'600992,贵绳股份,6.26,6.56,6.2,6.46,6.42,-0.16,-2.4922,0.7387,1810401,11598429.0,1534263400.0,1534263400.0
2020-03-13,'600992,贵绳股份,6.42,6.52,6.1,6.1,6.46,-0.04,-0.6192,1.0004,2451801,15438480.0,1573477800.0,1573477800.0
2020-03-12,'600992,贵绳股份,6.46,6.58,6.38,6.5,6.62,-0.16,-2.4169,0.7826,1918186,12432540.0,1583281400.0,1583281400.0
2020-03-11,'600992,贵绳股份,6.62,6.8,6.61,6.7,6.63,-0.01,-0.1508,1.0139,2485038,16651869.0,1622495800.0,1622495800.0
2020-03-10,'600992,贵绳股份,6.63,6.8,6.25,6.38,6.46,0.17,2.6316,1.7547,4300716,28116032.0,1624946700.0,1624946700.0
2020-03-09,'600992,贵绳股份,6.46,6.68,6.46,6.68,6.74,-0.28,-4.1543,1.1319,2774200,18149403.0,1583281400.0,1583281400.0
2020-03-06,'600992,贵绳股份,6.74,6.75,6.62,6.65,6.74,0.0,0.0,1.0186,2496500,16680490.0,1651906600.0,1651906600.0
2020-03-05,'600992,贵绳股份,6.74,6.78,6.51,6.57,6.53,0.21,3.2159,1.6027,3928088,26129903.0,1651906600.0,1651906600.0
2020-03-04,'600992,贵绳股份,6.53,6.55,6.37,6.43,6.44,0.09,1.3975,1.1697,2866814,18531732.0,1600437700.0,1600437700.0
2020-03-03,'600992,贵绳股份,6.44,6.48,6.34,6.4,6.36,0.08,1.2579,1.2613,3091336,19838507.0,1578379600.0,1578379600.0
2020-03-02,'600992,贵绳股份,6.36,6.37,6.12,6.12,6.11,0.25,4.0917,0.9567,2344884,14717192.0,1558772400.0,1558772400.0
2020-02-28,'600992,贵绳股份,6.11,6.27,6.08,6.08,6.33,-0.22,-3.4755,1.2587,3084977,18964961.0,1497499900.0,1497499900.0
2020-02-27,'600992,贵绳股份,6.33,6.4,6.24,6.24,6.24,0.09,1.4423,0.861,2110208,13345061.0,1551419700.0,1551419700.0
2020-02-26,'600992,贵绳股份,6.24,6.36,6.08,6.19,6.22,0.02,0.3215,1.1222,2750503,17205495.0,1529361600.0,1529361600.0
2020-02-25,'600992,贵绳股份,6.22,6.3,6.04,6.3,6.38,-0.16,-2.5078,1.035,2536800,15716486.0,1524459800.0,1524459800.0
2020-02-24,'600992,贵绳股份,6.38,6.43,6.32,6.38,6.44,-0.06,-0.9317,0.8121,1990396,12683509.0,1563674200.0,1563674200.0
2020-02-21,'600992,贵绳股份,6.44,6.48,6.4,6.43,6.42,0.02,0.3115,0.6139,1504593,9677663.0,1578379600.0,1578379600.0
2020-02-20,'600992,贵绳股份,6.42,6.42,6.31,6.34,6.3,0.12,1.9048,0.5694,1395638,8885675.0,1573477800.0,1573477800.0
2020-02-19,'600992,贵绳股份,6.3,6.44,6.29,6.36,6.37,-0.07,-1.0989,0.4863,1191900,7562410.0,1544067000.0,1544067000.0
2020-02-18,'600992,贵绳股份,6.37,6.37,6.26,6.29,6.3,0.07,1.1111,0.6313,1547138,9777100.0,1561223300.0,1561223300.0
2020-02-17,'600992,贵绳股份,6.3,6.31,6.12,6.12,6.13,0.17,2.7732,0.6428,1575480,9835170.0,1544067000.0,1544067000.0
2020-02-14,'600992,贵绳股份,6.13,6.18,6.07,6.09,6.13,0.0,0.0,0.4355,1067298,6525452.0,1502401700.0,1502401700.0
2020-02-13,'600992,贵绳股份,6.13,6.21,6.09,6.19,6.19,-0.06,-0.9693,0.6119,1499678,9215958.0,1502401700.0,1502401700.0
2020-02-12,'600992,贵绳股份,6.19,6.21,6.07,6.11,6.15,0.04,0.6504,0.5902,1446520,8924185.0,1517107100.0,1517107100.0
2020-02-11,'600992,贵绳股份,6.15,6.24,6.1,6.15,6.15,0.0,0.0,0.5031,1233131,7607463.0,1507303500.0,1507303500.0
2020-02-10,'600992,贵绳股份,6.15,6.15,6.0,6.01,6.02,0.13,2.1595,0.4807,1178100,7181946.0,1507303500.0,1507303500.0
2020-02-07,'600992,贵绳股份,6.02,6.05,5.85,5.88,5.89,0.13,2.2071,0.9809,2404153,14366258.0,1475441800.0,1475441800.0
2020-02-06,'600992,贵绳股份,5.89,5.91,5.76,5.8,5.81,0.08,1.3769,0.6561,1608140,9408338.0,1443580100.0,1443580100.0
2020-02-05,'600992,贵绳股份,5.81,5.9,5.68,5.69,5.71,0.1,1.7513,0.9968,2443128,14199211.0,1423972900.0,1423972900.0
2020-02-04,'600992,贵绳股份,5.71,5.8,5.56,5.56,5.91,-0.2,-3.3841,1.3637,3342351,19020594.0,1399463900.0,1399463900.0
2020-02-03,'600992,贵绳股份,5.91,5.91,5.91,5.91,6.57,-0.66,-10.0457,0.323,791600,4678356.0,1448481900.0,1448481900.0
2020-01-23,'600992,贵绳股份,6.57,6.76,6.51,6.75,6.8,-0.23,-3.3824,0.897,2198503,14608500.0,1610241300.0,1610241300.0
2020-01-22,'600992,贵绳股份,6.8,6.84,6.65,6.73,6.77,0.03,0.4431,0.519,1272100,8570917.0,1666612000.0,1666612000.0
2020-01-21,'600992,贵绳股份,6.77,6.85,6.75,6.85,6.86,-0.09,-1.312,0.5126,1256302,8529010.0,1659259300.0,1659259300.0
2020-01-20,'600992,贵绳股份,6.86,6.86,6.74,6.82,6.82,0.04,0.5865,0.5405,1324700,8998542.0,1681317400.0,1681317400.0
2020-01-17,'600992,贵绳股份,6.82,6.93,6.8,6.89,6.86,-0.04,-0.5831,0.5331,1306530,8955049.0,1671513800.0,1671513800.0
2020-01-16,'600992,贵绳股份,6.86,6.98,6.85,6.96,6.97,-0.11,-1.5782,0.5839,1431000,9905560.0,1681317400.0,1681317400.0
2020-01-15,'600992,贵绳股份,6.97,7.09,6.92,7.08,7.04,-0.07,-0.9943,0.7269,1781601,12426782.0,1708277300.0,1708277300.0
2020-01-14,'600992,贵绳股份,7.04,7.06,7.02,7.02,6.99,0.05,0.7153,0.6074,1488601,10483809.0,1725433600.0,1725433600.0
2020-01-13,'600992,贵绳股份,6.99,7.03,6.95,7.0,7.01,-0.02,-0.2853,0.5832,1429296,9994048.0,1713179100.0,1713179100.0
2020-01-10,'600992,贵绳股份,7.01,7.11,6.98,7.09,7.06,-0.05,-0.7082,0.8559,2097830,14731440.0,1718080900.0,1718080900.0
2020-01-09,'600992,贵绳股份,7.06,7.08,7.02,7.06,7.03,0.03,0.4267,0.8791,2154500,15183577.0,1730335400.0,1730335400.0
2020-01-08,'600992,贵绳股份,7.03,7.11,6.95,7.11,7.11,-0.08,-1.1252,0.9294,2277811,16024277.0,1722982700.0,1722982700.0
2020-01-07,'600992,贵绳股份,7.11,7.11,7.01,7.03,7.02,0.09,1.2821,0.9556,2341976,16521825.0,1742589900.0,1742589900.0
2020-01-06,'600992,贵绳股份,7.02,7.09,6.95,6.97,7.03,-0.01,-0.1422,1.1602,2843500,19941409.0,1720531800.0,1720531800.0
2020-01-03,'600992,贵绳股份,7.03,7.14,6.91,6.97,6.94,0.09,1.2968,1.5076,3694858,25940756.0,1722982700.0,1722982700.0
