ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'002860,ÐÇË§¶û,23.35,24.0,22.21,22.33,22.39,0.96,4.2876,9.5273,5166302,119724754.81,2735873267.0,1266179528.4
2020-03-25,'002860,ÐÇË§¶û,22.39,22.48,22.1,22.28,21.93,0.46,2.0976,4.5658,2475830,55310856.1,2623391967.8,1214122468.56
2020-03-24,'002860,ÐÇË§¶û,21.93,21.98,21.17,21.58,21.15,0.78,3.6879,3.9941,2165857,46604935.21,2569494678.6,1189178460.72
2020-03-23,'002860,ÐÇË§¶û,21.15,22.0,21.01,21.65,22.1,-0.95,-4.2986,4.8407,2624921,56698312.82,2478103623.0,1146882099.6
2020-03-20,'002860,ÐÇË§¶û,22.1,22.38,21.93,22.06,21.92,0.18,0.8212,4.4004,2386155,52857423.98,2589413242.0,1198396898.4
2020-03-19,'002860,ÐÇË§¶û,21.92,22.11,21.58,21.58,21.78,0.14,0.6428,5.9739,3239402,70930657.36,2568322998.4,1188636199.68
2020-03-18,'002860,ÐÇË§¶û,21.78,22.18,21.55,22.02,21.7,0.08,0.3687,3.9955,2166578,47398854.7,2551919475.6,1181044545.12
2020-03-17,'002860,ÐÇË§¶û,21.7,22.38,21.3,21.97,21.7,0.0,0.0,4.9573,2688175,58396207.04,2542546034.0,1176706456.8
2020-03-16,'002860,ÐÇË§¶û,21.7,23.39,21.51,23.38,23.13,-1.43,-6.1824,7.2072,3908200,88126389.5,2542546034.0,1176706456.8
2020-03-13,'002860,ÐÇË§¶û,23.13,23.34,21.3,21.5,23.11,0.02,0.0865,7.4133,4019949,90906631.2,2710096302.6,1254249785.52
2020-03-12,'002860,ÐÇË§¶û,23.11,23.9,22.88,23.5,24.3,-1.19,-4.8971,11.765,6379700,149439130.5,2707752942.2,1253165263.44
2020-03-11,'002860,ÐÇË§¶û,24.3,25.5,24.26,25.23,25.77,-1.47,-5.7043,16.7331,9073717,226653851.61,2847182886.0,1317694327.2
2020-03-10,'002860,ÐÇË§¶û,25.77,25.95,23.81,24.4,23.59,2.18,9.2412,22.6343,12273723,307231183.09,3019419875.4,1397406700.08
2020-03-09,'002860,ÐÇË§¶û,23.59,24.5,23.21,23.4,23.99,-0.4,-1.6674,8.3154,4509107,107758134.03,2763993591.8,1279193793.36
2020-03-06,'002860,ÐÇË§¶û,23.99,24.63,23.81,24.51,24.8,-0.81,-3.2661,10.6764,5789370,139609803.2,2810860799.8,1300884234.96
2020-03-05,'002860,ÐÇË§¶û,24.8,25.26,24.52,25.15,24.77,0.03,0.1211,13.7347,7447775,184950634.46,2905766896.0,1344807379.2
2020-03-04,'002860,ÐÇË§¶û,24.77,24.77,23.6,23.96,24.16,0.61,2.5248,12.6853,6878748,166937891.02,2902251855.4,1343180596.08
2020-03-03,'002860,ÐÇË§¶û,24.16,25.38,24.1,25.07,24.71,-0.55,-2.2258,16.6288,9017160,220969061.2,2830779363.2,1310102672.64
2020-03-02,'002860,ÐÇË§¶û,24.71,25.07,23.3,23.3,22.99,1.72,7.4815,16.0881,8723949,213662014.84,2895221774.2,1339927029.84
2020-02-28,'002860,ÐÇË§¶û,22.99,24.56,22.65,23.39,23.91,-0.92,-3.8478,14.9876,8127173,193624482.45,2693692779.8,1246658130.96
2020-02-27,'002860,ÐÇË§¶û,23.91,25.17,23.46,23.48,23.13,0.78,3.3722,16.4923,8943128,217851010.08,2801487358.2,1296546146.64
2020-02-26,'002860,ÐÇË§¶û,23.13,24.04,23.02,23.69,24.15,-1.02,-4.2236,7.342,3981288,94029572.43,2710096302.6,1254249785.52
2020-02-25,'002860,ÐÇË§¶û,24.15,24.2,22.6,23.75,24.28,-0.13,-0.5354,11.4574,6212928,147683668.88,2829607683.0,1309560411.6
2020-02-24,'002860,ÐÇË§¶û,24.28,24.58,23.71,24.05,23.92,0.36,1.505,10.4287,5655100,136786945.71,2844839525.6,1316609805.12
2020-02-21,'002860,ÐÇË§¶û,23.92,24.22,23.46,23.6,23.6,0.32,1.3559,9.7074,5263950,125535349.92,2802659038.4,1297088407.68
2020-02-20,'002860,ÐÇË§¶û,23.6,23.82,23.02,23.3,23.39,0.21,0.8978,7.6419,4143904,97460149.82,2765165272.0,1279736054.4
2020-02-19,'002860,ÐÇË§¶û,23.39,24.26,23.22,23.22,23.68,-0.29,-1.2247,10.4744,5679839,134993946.12,2740559987.8,1268348572.56
2020-02-18,'002860,ÐÇË§¶û,23.68,23.93,23.14,23.45,23.14,0.54,2.3336,9.3224,5055172,119020953.54,2774538713.6,1284074142.72
2020-02-17,'002860,ÐÇË§¶û,23.14,23.21,22.46,22.48,22.48,0.66,2.9359,6.6758,3620036,82996143.42,2711267982.8,1254792046.56
2020-02-14,'002860,ÐÇË§¶û,22.48,22.75,22.24,22.65,22.39,0.09,0.402,3.7466,2031650,45683110.0,2633937089.6,1219002817.92
2020-02-13,'002860,ÐÇË§¶û,22.39,22.95,22.39,22.9,22.84,-0.45,-1.9702,5.6992,3090470,70056307.44,2623391967.8,1214122468.56
2020-02-12,'002860,ÐÇË§¶û,22.84,23.24,22.32,22.32,22.33,0.51,2.2839,6.8453,3711950,84749444.21,2676117576.8,1238524215.36
2020-02-11,'002860,ÐÇË§¶û,22.33,23.95,21.85,21.93,21.98,0.35,1.5924,7.6359,4140633,93524121.01,2616361886.6,1210868902.32
