ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-03-26,'002853,Æ¤°¢Åµ,15.66,16.0,15.61,16.0,16.1,-0.44,-2.7329,0.6014,934150,14754186.0,2432647890.0,2432647890.0
2020-03-25,'002853,Æ¤°¢Åµ,16.1,16.18,15.93,16.0,15.78,0.32,2.0279,0.8842,1373600,22054095.0,2500998150.0,2500998150.0
2020-03-24,'002853,Æ¤°¢Åµ,15.78,15.85,15.21,15.73,15.47,0.31,2.0039,0.7465,1159700,18098079.82,2451288870.0,2451288870.0
2020-03-23,'002853,Æ¤°¢Åµ,15.47,16.2,15.25,15.99,16.31,-0.84,-5.1502,0.9569,1486482,23223273.72,2403133005.0,2403133005.0
2020-03-20,'002853,Æ¤°¢Åµ,16.31,16.43,15.98,16.43,16.2,0.11,0.679,0.5669,880650,14246237.5,2533619865.0,2533619865.0
2020-03-19,'002853,Æ¤°¢Åµ,16.2,16.47,15.8,16.47,16.35,-0.15,-0.9174,0.5755,894000,14408185.5,2516532300.0,2516532300.0
2020-03-18,'002853,Æ¤°¢Åµ,16.35,17.06,16.1,16.83,16.82,-0.47,-2.7943,0.6797,1055864,17614233.44,2539833525.0,2539833525.0
2020-03-17,'002853,Æ¤°¢Åµ,16.82,16.89,15.32,16.13,16.15,0.67,4.1486,1.1048,1716250,27750157.0,2612844030.0,2612844030.0
2020-03-16,'002853,Æ¤°¢Åµ,16.15,17.2,16.1,16.99,16.72,-0.57,-3.4091,0.8213,1275850,21263815.5,2508765225.0,2508765225.0
2020-03-13,'002853,Æ¤°¢Åµ,16.72,16.9,16.15,16.5,17.31,-0.59,-3.4084,1.364,2118850,35035855.5,2597309880.0,2597309880.0
2020-03-12,'002853,Æ¤°¢Åµ,17.31,18.15,17.1,17.97,18.26,-0.95,-5.2026,1.6927,2629530,46140390.7,2688961365.0,2688961365.0
2020-03-11,'002853,Æ¤°¢Åµ,18.26,19.0,18.21,18.52,18.52,-0.26,-1.4039,0.8416,1307364,24231105.7,2836535790.0,2836535790.0
2020-03-10,'002853,Æ¤°¢Åµ,18.52,18.97,17.56,18.31,18.75,-0.23,-1.2267,4.2124,2444500,44540791.5,2876924580.0,1074729397.4
2020-03-09,'002853,Æ¤°¢Åµ,18.75,19.17,18.3,18.48,18.64,0.11,0.5901,5.7649,2875564,53983891.8,2912653125.0,935253487.5
2020-03-06,'002853,Æ¤°¢Åµ,18.64,18.97,18.16,18.8,19.07,-0.43,-2.2549,6.6917,3337849,62129170.81,2895565560.0,929766667.04
2020-03-05,'002853,Æ¤°¢Åµ,19.07,19.72,18.05,18.41,18.16,0.91,5.011,12.7751,6372250,120841890.38,2962362405.0,951215147.02
2020-03-04,'002853,Æ¤°¢Åµ,18.16,18.18,16.6,16.6,16.76,1.4,8.3532,8.9451,4461850,78746963.0,2821001640.0,905824177.76
2020-03-03,'002853,Æ¤°¢Åµ,16.76,17.25,16.52,17.05,16.76,0.0,0.0,3.0044,1498600,25401089.0,2603523540.0,835991917.36
2020-03-02,'002853,Æ¤°¢Åµ,16.76,16.9,16.02,16.02,15.86,0.9,5.6747,2.9455,1469200,24385220.0,2603523540.0,835991917.36
2020-02-28,'002853,Æ¤°¢Åµ,15.86,16.61,15.81,16.26,16.8,-0.94,-5.5952,3.0063,1499528,24375845.0,2463716190.0,791099749.96
2020-02-27,'002853,Æ¤°¢Åµ,16.8,16.87,16.65,16.8,16.78,0.02,0.1192,2.1134,1054150,17676653.5,2609737200.0,837987124.8
